rep,id,eta_b01,eta_b11,eta_b21,eta_a1,eta_b02,eta_b12,eta_b03,eta_b13,eta_p1,eta_g1,eta_p2,eta_g2,eta_alpha11,eta_alpha12,eta_alpha13,eta_alpha21,eta_alpha22,eta_alpha23
1,1,-3.26627430518235,0.0207200432541827,-0.00710485437206194,-0.780190370309072,0.0253022980829698,-0.00384441429588334,0.396539407381997,-0.047014613840262,0,0,0,0,0,0,0,0,0,0
2,1,-3.95200278287047,0.072613839581784,-0.00396557577045299,0.216030594665398,0.00557329791899441,0.00636385554686027,0.566903647465627,-0.0252850646203043,0,0,0,0,0,0,0,0,0,0
3,1,-4.03229218735526,0.0934682405371389,-0.17907732316605,-0.96759346563433,-0.0219611160095061,0.00871847822450745,0.181016762812817,0.0467404774263383,0,0,0,0,0,0,0,0,0,0
1,2,-0.175173975157244,-0.177552575622261,-0.032029020390688,1.09177943553707,-0.00109548028569062,9.86149630256925e-06,0.289654655629493,-0.0399056111789122,0,0,0,0,0,0,0,0,0,0
2,2,0.769718760836193,-0.167429693248544,-0.0289903659493219,1.47519862202407,-0.00682080389626094,-0.00774774106209571,-0.136404273825693,-0.0379578470244946,0,0,0,0,0,0,0,0,0,0
3,2,-0.981294449133307,-0.206636124805969,-0.0617801990603078,0.357416560784321,-0.0258038728064447,-0.00671571314573298,-0.793032974492157,0.109355681877966,0,0,0,0,0,0,0,0,0,0
1,3,0.258404083968404,-0.0121136859452385,0.00900674332024094,1.41287108606474,-0.00739965556638111,0.00396268130046652,-0.758777575935239,0.12982520989491,0,0,0,0,0,0,0,0,0,0
2,3,-1.20217635997335,0.0856167908617887,0.00912529444458,1.46190765863438,0.0147706834975292,-9.15894495775922e-05,-0.410583521966544,-0.0160471174290675,0,0,0,0,0,0,0,0,0,0
3,3,0.0539903390016843,0.0693494791369953,-0.0949712810444607,-0.692321088000963,0.0466507073842912,-0.000424630536846572,-1.10963000402941,0.0484379613435563,0,0,0,0,0,0,0,0,0,0
1,4,-0.31416070853223,-0.0532014915679886,0.00180345719820681,-1.43042446025241,-0.024913934670395,-0.00501131560177862,0.325109980895985,0.168707817576033,0,0,0,0,0,0,0,0,0,0
2,4,-1.31343099899195,-0.0669162713215626,-0.0411064559282607,-0.317623040624348,-0.0299500528401051,-0.00699264774678335,0.753141015322393,0.138577419157141,0,0,0,0,0,0,0,0,0,0
3,4,-0.553157765835642,-0.234940475868467,0.0461149923852793,-1.45544712948511,-0.0573414052269294,0.00138203033178809,0.619645811420838,0.129040470087732,0,0,0,0,0,0,0,0,0,0
1,5,-0.754226566166706,-0.0797199581103915,-0.0786499013222175,-1.38106061611517,0.00362587750963517,-0.00577884078227585,-0.70429821879738,0.286729950467349,0,0,0,0,0,0,0,0,0,0
2,5,-2.34209791714127,0.0682297912171838,-0.0292003358976545,-0.692580301301645,0.0313232677173048,-0.00192234211912718,-0.107299016282801,0.268387151966287,0,0,0,0,0,0,0,0,0,0
3,5,-1.58122236929369,0.0388981531238952,-0.0776898803604273,0.571176441150675,0.0273381741873688,4.60418531417974e-05,0.635504885968605,0.00877986004418854,0,0,0,0,0,0,0,0,0,0
1,6,-0.28285813726017,-0.00105991284321347,0.0724788787230514,0.301596477393741,-0.0692126050155082,0.00164693575411254,0.43292594786424,0.141729048407363,0,0,0,0,0,0,0,0,0,0
2,6,-0.739970208792021,-0.00468154600493431,-0.0415406297259846,1.32944648334599,-0.00379725044414059,0.00143885190545759,0.355669378750302,0.0694353652247388,0,0,0,0,0,0,0,0,0,0
3,6,-0.523952187942173,0.070434453541397,-0.0461925389015592,0.771278904190415,-0.0259378362099918,-0.00417144548581683,-0.184016334483249,0.020843460285513,0,0,0,0,0,0,0,0,0,0
1,7,1.60971621891598,0.0456574859865773,-0.00498222117291237,0.0196664925970611,-0.0298999717444302,-0.00225376059219736,-0.230449893082599,-0.200747118675748,0,0,0,0,0,0,0,0,0,0
2,7,3.02192458685781,-0.104888865372949,-0.0154751031056091,-0.344551799556958,-0.107187289657181,0.00426275854365122,-0.48950603754817,-0.17482802297588,0,0,0,0,0,0,0,0,0,0
3,7,3.477360827654,-0.017779100349736,0.0319778685663134,1.27263314091459,-0.0583318851980179,0.00488023363119852,-0.110290639606855,-0.19455980425588,0,0,0,0,0,0,0,0,0,0
