b01_pop,0.019392,-0.00031413,0.00018303,-0.0098231,-3.6038e-06,4.5966e-06,-1.313e-06,1.5056e-05,-1.3482e-05,2.3019e-05,5.3612e-05,-0.00014449,4.9621e-05,-5.8453e-05,0.0020018,0.00024333,-1.7052e-05,8.949e-05,2.0451e-05,-3.4548e-06,4.2598e-05,8.4366e-06
b11_pop,-0.00031413,0.00020306,8.4787e-05,0.0012667,2.1028e-06,-1.5004e-06,-1.1064e-05,1.9213e-05,2.0178e-06,4.7405e-06,3.6807e-05,2.3878e-05,2.3474e-05,-1.0473e-05,0.00020906,-9.943e-05,-7.9423e-05,7.2933e-05,5.3083e-06,1.6129e-06,-1.2489e-05,-3.0758e-06
b21_pop,0.00018303,8.4787e-05,0.00013817,-0.00064977,4.4437e-07,6.3328e-07,-6.8786e-06,2.0132e-05,-6.3479e-06,3.9599e-06,4.1108e-05,-5.852e-06,1.2084e-05,-1.7991e-05,0.0001733,-3.9135e-05,-8.7363e-05,9.9946e-05,6.4668e-06,1.0924e-06,4.6225e-06,-1.4039e-06
a1_pop,-0.0098231,0.0012667,-0.00064977,0.46395,0.00028792,-3.2244e-05,-0.00042567,0.00040022,4.5167e-05,0.00021258,0.0017963,0.0014526,0.0001194,-0.00067905,5.7627e-05,-0.0026346,-0.00063634,-0.036589,0.00042664,-0.00011876,-0.00045612,-7.0392e-05
b03_pop,-3.6038e-06,2.1028e-06,4.4437e-07,0.00028792,0.0034571,-9.4684e-05,-4.595e-06,-6.6336e-05,1.3352e-05,7.4066e-06,-3.1085e-05,8.9845e-05,-1.5766e-06,8.947e-06,1.6503e-05,-3.4818e-06,-8.0853e-06,-1.6947e-05,-4.6707e-05,2.3334e-06,1.7808e-06,1.9075e-07
b13_pop,4.5966e-06,-1.5004e-06,6.3328e-07,-3.2244e-05,-9.4684e-05,0.00013815,-1.648e-05,3.6802e-05,1.002e-05,-3.539e-06,2.6235e-05,2.7095e-05,2.5317e-06,7.2195e-06,3.6093e-07,-1.4399e-07,7.2906e-07,5.7764e-06,7.1236e-06,-2.1939e-06,-3.7709e-07,-8.9921e-07
p1_pop,-1.313e-06,-1.1064e-05,-6.8786e-06,-0.00042567,-4.595e-06,-1.648e-05,0.00029417,-0.00019064,-7.2989e-05,-2.0151e-05,-0.00032273,-0.0019173,2.18e-05,7.6341e-05,1.2751e-05,6.5705e-06,6.4047e-06,1.4813e-06,-3.1496e-06,-3.6972e-06,-1.4481e-06,-4.1108e-06
g1_pop,1.5056e-05,1.9213e-05,2.0132e-05,0.00040022,-6.6336e-05,3.6802e-05,-0.00019064,0.00072597,-2.6597e-05,6.3061e-05,0.00042818,0.00037904,8.9593e-05,-0.00019519,-1.5551e-05,-1.0507e-05,-1.657e-05,-3.7868e-05,-1.7653e-05,2.6053e-05,3.0688e-06,-2.9779e-06
p2_pop,-1.3482e-05,2.0178e-06,-6.3479e-06,4.5167e-05,1.3352e-05,1.002e-05,-7.2989e-05,-2.6597e-05,0.00078051,-1.9601e-05,-1.0769e-05,0.00080416,-9.5248e-05,5.6477e-05,-5.5192e-06,5.9077e-06,4.6885e-06,4.4195e-05,-3.4874e-06,-1.6502e-06,-2.626e-06,3.8549e-06
g2_pop,2.3019e-05,4.7405e-06,3.9599e-06,0.00021258,7.4066e-06,-3.539e-06,-2.0151e-05,6.3061e-05,-1.9601e-05,0.00022457,9.086e-05,-5.8284e-06,9.7102e-05,-0.00043518,1.3588e-05,-6.1181e-06,-4.0174e-06,-3.037e-05,2.035e-06,4.1179e-06,4.9931e-07,6.2834e-07
alpha11_pop,5.3612e-05,3.6807e-05,4.1108e-05,0.0017963,-3.1085e-05,2.6235e-05,-0.00032273,0.00042818,-1.0769e-05,9.086e-05,0.00089551,0.0014589,4.6484e-05,-0.00033762,-1.5035e-05,-3.8624e-05,-3.5239e-05,-0.00014063,2.1425e-05,1.438e-05,1.059e-05,-1.6046e-06
alpha13_pop,-0.00014449,2.3878e-05,-5.852e-06,0.0014526,8.9845e-05,2.7095e-05,-0.0019173,0.00037904,0.00080416,-5.8284e-06,0.0014589,0.018312,-0.0004756,-9.903e-05,-0.00020931,2.0043e-06,5.1711e-06,7.085e-05,-4.4833e-05,-5.2201e-05,6.8982e-06,6.5317e-05
alpha21_pop,4.9621e-05,2.3474e-05,1.2084e-05,0.0001194,-1.5766e-06,2.5317e-06,2.18e-05,8.9593e-05,-9.5248e-05,9.7102e-05,4.6484e-05,-0.0004756,0.00054293,-0.00014459,8.6296e-05,-1.2758e-05,-1.6218e-05,-5.3942e-05,1.5185e-07,5.1794e-06,-4.5462e-06,-2.2198e-06
alpha23_pop,-5.8453e-05,-1.0473e-05,-1.7991e-05,-0.00067905,8.947e-06,7.2195e-06,7.6341e-05,-0.00019519,5.6477e-05,-0.00043518,-0.00033762,-9.903e-05,-0.00014459,0.0019531,2.1727e-06,1.4325e-05,1.3316e-05,0.00010342,-1.2552e-05,-1.6389e-05,-5.1547e-06,-5.3008e-06
omega_b01,0.0020018,0.00020906,0.0001733,5.7627e-05,1.6503e-05,3.6093e-07,1.2751e-05,-1.5551e-05,-5.5192e-06,1.3588e-05,-1.5035e-05,-0.00020931,8.6296e-05,2.1727e-06,0.012562,-0.00023948,-0.00021655,0.00035932,7.3564e-05,-1.7811e-06,-0.00016384,-1.3767e-05
omega_b11,0.00024333,-9.943e-05,-3.9135e-05,-0.0026346,-3.4818e-06,-1.4399e-07,6.5705e-06,-1.0507e-05,5.9077e-06,-6.1181e-06,-3.8624e-05,2.0043e-06,-1.2758e-05,1.4325e-05,-0.00023948,0.00013069,5.3991e-05,2.9821e-05,-7.9417e-06,-1.479e-06,1.2367e-05,3.4192e-06
