b01_pop,1,-0.1583,0.11182,-0.10356,-0.00044014,0.0028084,-0.00054974,0.0040129,-0.0034655,0.01103,0.012865,-0.0076677,0.015293,-0.009498,0.12826,0.15285,-0.011935,0.0063863,0.0031933,-0.0028035,0.04465,0.004738
b11_pop,-0.1583,1,0.50618,0.13051,0.0025097,-0.0089584,-0.045271,0.050041,0.0050685,0.022199,0.086315,0.012383,0.070697,-0.01663,0.1309,-0.61035,-0.54324,0.050863,0.0080997,0.012791,-0.12793,-0.016881
b21_pop,0.11182,0.50618,1,-0.081155,0.00064296,0.0045836,-0.034118,0.063566,-0.01933,0.02248,0.11686,-0.003679,0.04412,-0.034632,0.13154,-0.29123,-0.7244,0.084497,0.011962,0.010502,0.0574,-0.0093401
a1_pop,-0.10356,0.13051,-0.081155,1,0.0071891,-0.0040275,-0.036437,0.021807,0.0023735,0.020826,0.088125,0.015759,0.0075234,-0.022558,0.00075484,-0.33834,-0.091058,-0.53382,0.013619,-0.019702,-0.097744,-0.0080823
b03_pop,-0.00044014,0.0025097,0.00064296,0.0071891,1,-0.13701,-0.0045565,-0.041873,0.008128,0.0084059,-0.017667,0.011292,-0.0011508,0.0034432,0.0025041,-0.0051799,-0.013403,-0.0028644,-0.017272,0.0044847,0.0044207,0.00025371
b13_pop,0.0028084,-0.0089584,0.0045836,-0.0040275,-0.13701,1,-0.081749,0.11621,0.030514,-0.020092,0.07459,0.017035,0.0092443,0.013899,0.00027398,-0.0010716,0.0060458,0.004884,0.013178,-0.021093,-0.0046828,-0.0059832
p1_pop,-0.00054974,-0.045271,-0.034118,-0.036437,-0.0045565,-0.081749,1,-0.41252,-0.15232,-0.078401,-0.62879,-0.82607,0.054548,0.10072,0.0066332,0.03351,0.036396,0.00085827,-0.0039928,-0.024359,-0.012323,-0.018744
g1_pop,0.0040129,0.050041,0.063566,0.021807,-0.041873,0.11621,-0.41252,1,-0.035334,0.15618,0.53105,0.10396,0.14271,-0.16392,-0.0051493,-0.034113,-0.059941,-0.013967,-0.014245,0.10927,0.016625,-0.0086436
p2_pop,-0.0034655,0.0050685,-0.01933,0.0023735,0.008128,0.030514,-0.15232,-0.035334,1,-0.046817,-0.01288,0.21271,-0.14632,0.045743,-0.0017626,0.018497,0.016357,0.015721,-0.0027142,-0.0066747,-0.01372,0.010791
g2_pop,0.01103,0.022199,0.02248,0.020826,0.0084059,-0.020092,-0.078401,0.15618,-0.046817,1,0.20261,-0.0028741,0.27808,-0.6571,0.00809,-0.035712,-0.026129,-0.02014,0.0029526,0.031052,0.0048633,0.0032791
alpha11_pop,0.012865,0.086315,0.11686,0.088125,-0.017667,0.07459,-0.62879,0.53105,-0.01288,0.20261,1,0.36026,0.066665,-0.25529,-0.0044825,-0.1129,-0.11478,-0.046702,0.015567,0.054302,0.051653,-0.0041935
alpha13_pop,-0.0076677,0.012383,-0.003679,0.015759,0.011292,0.017035,-0.82607,0.10396,0.21271,-0.0028741,0.36026,1,-0.15084,-0.016559,-0.0138,0.0012956,0.0037246,0.0052031,-0.0072038,-0.043592,0.0074407,0.037749
alpha21_pop,0.015293,0.070697,0.04412,0.0075234,-0.0011508,0.0092443,0.054548,0.14271,-0.14632,0.27808,0.066665,-0.15084,1,-0.14041,0.033043,-0.047894,-0.067839,-0.023006,0.0001417,0.025119,-0.028479,-0.0074506
alpha23_pop,-0.009498,-0.01663,-0.034632,-0.022558,0.0034432,0.013899,0.10072,-0.16392,0.045743,-0.6571,-0.25529,-0.016559,-0.14041,1,0.00043863,0.028353,0.029368,0.023257,-0.0061758,-0.041908,-0.017025,-0.0093804
omega_b01,0.12826,0.1309,0.13154,0.00075484,0.0025041,0.00027398,0.0066332,-0.0051493,-0.0017626,0.00809,-0.0044825,-0.0138,0.033043,0.00043863,1,-0.1869,-0.18831,0.031859,0.014271,-0.0017957,-0.21336,-0.009606
omega_b11,0.15285,-0.61035,-0.29123,-0.33834,-0.0051799,-0.0010716,0.03351,-0.034113,0.018497,-0.035712,-0.1129,0.0012956,-0.047894,0.028353,-0.1869,1,0.46031,0.025923,-0.015105,-0.01462,0.1579,0.02339
omega_b21,-0.011935,-0.54324,-0.7244,-0.091058,-0.013403,0.0060458,0.036396,-0.059941,0.016357,-0.026129,-0.11478,0.0037246,-0.067839,0.029368,-0.18831,0.46031,1,-0.064803,-0.015202,-0.011062,0.039589,0.016423
omega_a1,0.0063863,0.050863,0.084497,-0.53382,-0.0028644,0.004884,0.00085827,-0.013967,0.015721,-0.02014,-0.046702,0.0052031,-0.023006,0.023257,0.031859,0.025923,-0.064803,1,-0.021168,0.038673,-0.024278,0.0016351
omega_b03,0.0031933,0.0080997,0.011962,0.013619,-0.017272,0.013178,-0.0039928,-0.014245,-0.0027142,0.0029526,0.015567,-0.0072038,0.0001417,-0.0061758,0.014271,-0.015105,-0.015202,-0.021168,1,-0.0281,-0.0094926,-0.067302
omega_b13,-0.0028035,0.012791,0.010502,-0.019702,0.0044847,-0.021093,-0.024359,0.10927,-0.0066747,0.031052,0.054302,-0.043592,0.025119,-0.041908,-0.0017957,-0.01462,-0.011062,0.038673,-0.0281,1,-0.0021567,-0.02796
b_1,0.04465,-0.12793,0.0574,-0.097744,0.0044207,-0.0046828,-0.012323,0.016625,-0.01372,0.0048633,0.051653,0.0074407,-0.028479,-0.017025,-0.21336,0.1579,0.039589,-0.024278,-0.0094926,-0.0021567,1,0.010892
a_3,0.004738,-0.016881,-0.0093401,-0.0080823,0.00025371,-0.0059832,-0.018744,-0.0086436,0.010791,0.0032791,-0.0041935,0.037749,-0.0074506,-0.0093804,-0.009606,0.02339,0.016423,0.0016351,-0.067302,-0.02796,0.010892,1
