rep,id,eta_b0,eta_b1,eta_b2,eta_a,eta_h1,eta_h2,eta_alpha1,eta_alpha2,eta_hcov1,eta_hcov2,score4C
8,13,0.0825706977079523,-0.0782350962869596,-0.564354331297537,1.71376752150151,0,0,0,0,0,0,15
9,13,2.85632965711227,-0.048486847270616,-4.25752742322198,1.63744397901732,0,0,0,0,0,0,15
10,13,-1.85466547072936,-0.0925114089929089,-1.72664452569263,1.50944875976661,0,0,0,0,0,0,15
1,14,0.413106995507143,0.0239482887716823,-0.206629123283083,-0.664393216961195,0,0,0,0,0,0,4
2,14,0.0538971438450977,0.0367199520987089,-4.01234663605852,-0.726435939396606,0,0,0,0,0,0,4
3,14,0.83805452147099,0.00463604284549324,-4.59538812015456,-0.81002408584558,0,0,0,0,0,0,4
4,14,3.27844045596858,-0.00804397075588277,-2.77151504052764,0.672418923216608,0,0,0,0,0,0,4
5,14,2.35747175846415,0.00204679429747229,0.236146389302569,-0.458450807058324,0,0,0,0,0,0,4
6,14,-2.95944184317134,0.000524947390994943,0.263085578895065,-0.662683417489103,0,0,0,0,0,0,4
7,14,-1.94765679195011,0.00300880950270505,-1.68002955144904,-0.679602466163256,0,0,0,0,0,0,4
8,14,6.78322979211744,-0.0357465785300443,5.37800030063234,-0.661500029369508,0,0,0,0,0,0,4
9,14,2.72895599790562,0.0322909756204406,1.48631982807761,-0.440071208104155,0,0,0,0,0,0,4
10,14,6.36583018271502,-0.0478411891275904,-0.545758771986412,-0.622534442655679,0,0,0,0,0,0,4
1,15,-2.02710527973823,-0.0727246454040301,-3.53171927796711,0.620423551140386,0,0,0,0,0,0,9
2,15,2.88256493312551,-0.0567557224355457,1.69467152481418,-0.247064257626506,0,0,0,0,0,0,9
3,15,-0.11821071802965,0.0178082432493384,-2.04160953941206,-1.09166231459879,0,0,0,0,0,0,9
4,15,-4.9719637495849,-0.0203033105206125,-9.39908285697674,-0.888934371241984,0,0,0,0,0,0,9
5,15,-0.681808418311063,0.0233438719893949,0.0891971288875482,-0.592309245988234,0,0,0,0,0,0,9
6,15,0.759318765857643,0.0431218418132175,-3.80841283824436,0.480887213427677,0,0,0,0,0,0,9
7,15,2.85949807411411,-0.0556206302763399,1.77327756749517,0.308281543580552,0,0,0,0,0,0,9
8,15,2.86609157073744,-0.0260082194761637,-1.35121768138276,-0.292970336055604,0,0,0,0,0,0,9
9,15,-2.0166001853051,-0.0190009959072654,3.07541599605926,-0.140343938288093,0,0,0,0,0,0,9
10,15,0.0502241155129317,-0.00410936683400323,-2.45750363488722,2.52986254595656,0,0,0,0,0,0,9
1,16,-3.41265158990788,-0.00913360937927895,2.01414342410789,-0.579384536333717,0,0,0,0,0,0,9
2,16,-4.89770382035461,0.0164450510545935,1.64858677223338,-2.00687370990739,0,0,0,0,0,0,9
3,16,-0.896393018862815,-0.074855289509256,-1.50511849182812,-0.966244685030613,0,0,0,0,0,0,9
4,16,-0.43338517566446,-0.0284581555203279,-8.21547083938568,-1.70660938491241,0,0,0,0,0,0,9
5,16,-0.0806746185246414,0.00377557330850434,-2.77514951242074,-1.16745448967355,0,0,0,0,0,0,9
6,16,-1.16304269249696,-0.016994587442489,-1.78769905617565,-1.76109044202088,0,0,0,0,0,0,9
7,16,-0.375029144978551,0.0495061504551599,7.90141316631161,-0.205837317934873,0,0,0,0,0,0,9
8,16,-4.19899172996559,-0.0138011164835513,-7.16450918336759,-1.91077708778799,0,0,0,0,0,0,9
9,16,-1.15703486911989,0.00455213589905724,-0.302171745889297,-1.79793788861569,0,0,0,0,0,0,9
10,16,-0.229808354346222,-0.0186212778993359,-5.41842195128372,-2.08275445789198,0,0,0,0,0,0,9
1,17,0.714219764619283,-0.0420440173360375,5.15406519043984,2.03400757011341,0,0,0,0,0,0,5
2,17,-1.85285757304019,0.00259475675083579,0.568884811282432,0.53841438981502,0,0,0,0,0,0,5
3,17,-2.82583698782537,0.0331866987371458,0.240007731410659,-0.406188065969723,0,0,0,0,0,0,5
4,17,-3.44254667114117,-0.0389355702154199,-1.58371642488839,-0.687649406583146,0,0,0,0,0,0,5
5,17,-0.827134887205963,0.00954957857431262,0.681539198956159,1.81245163395217,0,0,0,0,0,0,5
6,17,5.47005966008913,-0.001032915877223,-1.42226945903038,-0.101343222172998,0,0,0,0,0,0,5
7,17,4.98284846167161,0.0959787730264905,8.51262079510088,0.116976453998145,0,0,0,0,0,0,5
8,17,-0.691738419479917,0.0566726694613617,-2.88135607849206,0.521426538828634,0,0,0,0,0,0,5
9,17,3.70769736500113,-0.0269335095219705,-0.568875907103386,0.161788900508358,0,0,0,0,0,0,5
10,17,-1.47317534393414,0.00288271028052754,3.66371611037387,-0.399235241265483,0,0,0,0,0,0,5
1,18,-1.46069325222903,-0.0256243083377314,-1.14475841304256,-0.0517780607300082,0,0,0,0,0,0,2
2,18,4.68409158073311,-0.0128948200878715,4.60216657411488,1.39061188107831,0,0,0,0,0,0,2
3,18,0.0623976459308846,-0.00515172448353226,-9.41245041456253,1.62319218147824,0,0,0,0,0,0,2
4,18,-1.54290817095472,0.0376136869439952,-0.883022217515691,1.35636196092479,0,0,0,0,0,0,2
5,18,-3.22857714716116,-0.0127572140837333,-2.31825535695657,0.645689992982513,0,0,0,0,0,0,2
6,18,2.88137128742539,0.0244054453925936,4.56469342110694,0.821883050078266,0,0,0,0,0,0,2
7,18,4.2424380053421,-0.00935298517346615,6.25315729894463,0.048366600128241,0,0,0,0,0,0,2
8,18,1.45781762320687,-0.00528459864459872,0.305419000436373,-1.38090710702961,0,0,0,0,0,0,2
9,18,1.99292295754112,0.0936083046159697,0.758488554540399,0.258782825039429,0,0,0,0,0,0,2
10,18,1.23963457107954,0.0276765188494877,-2.68719950252992,0.921855138314419,0,0,0,0,0,0,2
1,19,-2.11922680266556,-0.00143126353332821,-1.49322881746043,-0.0732093829806608,0,0,0,0,0,0,1
2,19,5.91208080239791,0.0209974759526936,-1.39481285973534,1.00397029753934,0,0,0,0,0,0,1
3,19,2.47294741860018,-0.0193432148411408,2.84938492462954,-1.91852875040543,0,0,0,0,0,0,1
4,19,-2.68893611014294,0.00748459767358733,1.6244170853669,0.471315293534133,0,0,0,0,0,0,1
5,19,0.853909764534507,-0.00134039646119268,-0.169443025869398,-1.02842086757435,0,0,0,0,0,0,1
6,19,-1.70463962129469,-0.00986027478972391,0.482320428931256,1.07413340950425,0,0,0,0,0,0,1
7,19,1.36647673299147,-0.0114529639195372,-2.5058206143341,-0.12822466367655,0,0,0,0,0,0,1
8,19,1.20582569411411,-0.00919126592838519,0.485347247941922,-1.43640661517409,0,0,0,0,0,0,1
9,19,-1.81502864181282,-0.0338711086394813,2.60235314787404,0.80067152345627,0,0,0,0,0,0,1
10,19,-1.35727755873134,-0.0494191556393224,4.23817115806189,0.134446435864591,0,0,0,0,0,0,1
1,20,0.618022354249781,0.00607610073983326,-1.39441267465408,0.614734984968625,0,0,0,0,0,0,6
2,20,-3.26359809065742,-0.0507068452866011,-5.07403292649333,0.356586852111256,0,0,0,0,0,0,6
3,20,-0.999029826367958,0.0264012539783207,-2.28110715758766,0.489470242348239,0,0,0,0,0,0,6
4,20,-1.83290496144145,-0.0137086451801744,-2.18949776069056,-0.844827469504431,0,0,0,0,0,0,6
5,20,3.83525106063716,0.0203223642072011,-3.91213950582504,0.761930672943887,0,0,0,0,0,0,6
6,20,0.065837044716675,0.0317331398871697,3.52673082752648,-0.271139898628191,0,0,0,0,0,0,6
7,20,5.67825284401954,-0.0364810316854116,2.36564517556176,0.230898227952591,0,0,0,0,0,0,6
8,20,-1.67906055021784,-0.0338080347593748,1.20088393847017,-1.50048620445086,0,0,0,0,0,0,6
9,20,5.48399811604347,0.00690735058313815,-5.00724437012266,1.21817452994966,0,0,0,0,0,0,6
10,20,2.51496252562474,-0.00173167941800672,3.45534162717385,0.932743225800403,0,0,0,0,0,0,6
1,21,-2.58956224491113,-0.041305080164703,4.51466610241673,0.314341304775626,0,0,0,0,0,0,8
2,21,-1.46414414501732,-0.0430287429893589,-0.442762196755462,-0.402786381868061,0,0,0,0,0,0,8
3,21,1.67499407292085,0.0157004488840784,-4.38790828087526,-0.670552877347314,0,0,0,0,0,0,8
4,21,-1.56491613644743,-0.0165132072422102,2.56221292810256,-0.0449562566739239,0,0,0,0,0,0,8
5,21,-0.437673629880468,0.00149912851729119,-2.61578204375466,-0.432656122058017,0,0,0,0,0,0,8
6,21,6.59070508734738,-0.0126150032882642,-0.432217252912547,-0.411178554671171,0,0,0,0,0,0,8
7,21,-1.64440408728871,0.0459303189525033,-2.29207039171647,-0.558607737660755,0,0,0,0,0,0,8
8,21,-1.1935172518313,-0.0620188627386641,1.74343973810966,-0.391465134100095,0,0,0,0,0,0,8
9,21,1.76773577364927,-0.0345435974180816,-1.28965725101344,-0.187311387850801,0,0,0,0,0,0,8
10,21,-0.848454888217347,0.00235821320833954,-6.613799745728,-0.344727793623145,0,0,0,0,0,0,8
1,22,-3.60943319994828,0.0258055154661118,4.77883515453515,0.553926845540842,0,0,0,0,0,0,5
2,22,-6.41827268063252,-0.0150352396162477,-2.53438147315477,0.970855293627447,0,0,0,0,0,0,5
3,22,1.62564892518502,-0.0262943380677103,3.79390380863543,1.06286082494703,0,0,0,0,0,0,5
4,22,-1.93390643635403,-0.0473657325023786,0.343054481963719,1.03873448212996,0,0,0,0,0,0,5
5,22,-0.518653675408244,0.052702722843303,-4.08174228513866,0.2735823876193,0,0,0,0,0,0,5
6,22,-2.46807800494641,0.0440988290215678,-6.07560228219136,0.562131962259691,0,0,0,0,0,0,5
7,22,5.29964443026845,-0.0121743549540931,0.256255072103315,1.23304565795202,0,0,0,0,0,0,5
8,22,-1.21025869774352,-0.013704569801584,-6.43563184205339,0.963053361915876,0,0,0,0,0,0,5
9,22,1.64265530848463,-0.0232381983360627,-5.54282281078137,1.0428705564199,0,0,0,0,0,0,5
10,22,2.41942108532074,0.00307878951387516,0.846707274193383,0.516241736291348,0,0,0,0,0,0,5
1,23,-0.0785774192765638,-0.0110839224098527,-0.244973962355726,1.26560219332284,0,0,0,0,0,0,11
2,23,1.13603680723623,0.0670161320521027,0.920474435066074,0.209009596929572,0,0,0,0,0,0,11
3,23,2.99800631580812,0.0418963969701948,3.51295127076274,0.179630746222735,0,0,0,0,0,0,11
4,23,-1.22502223205201,-0.0483603273573407,-4.41168215790246,1.19701799857491,0,0,0,0,0,0,11
5,23,-5.61911545720895,-0.0205907459571819,1.92292577010495,0.771616913684077,0,0,0,0,0,0,11
6,23,-2.69028769218649,-0.0508446118287063,5.09415366545368,-0.83527529569951,0,0,0,0,0,0,11
7,23,-3.24941966871333,-0.037952600729648,-1.32764557700989,-0.115132069267395,0,0,0,0,0,0,11
8,23,-4.39184944911198,0.0777414781429607,-1.14622852601444,1.44428835522157,0,0,0,0,0,0,11
9,23,-1.68333180719094,0.0154872385655995,-2.83622762591216,-0.13963751381321,0,0,0,0,0,0,11
10,23,-2.65278320666267,-0.0140163554089701,-0.450418194523191,-0.132300502530708,0,0,0,0,0,0,11
1,24,-0.819322359644709,-0.0208481733824677,4.37157494121608,0.356048664548489,0,0,0,0,0,0,13
2,24,2.90221721190237,0.0286874677862072,6.36360495473113,-0.28891019638032,0,0,0,0,0,0,13
3,24,0.369153495798504,0.00687365020472952,1.35836727562129,0.068933592650029,0,0,0,0,0,0,13
4,24,2.10578422638649,-0.0606089090441747,3.35145733093611,-1.01966609107281,0,0,0,0,0,0,13
5,24,2.46189004085213,-0.0473704833808113,-2.44344040396242,0.240075299113586,0,0,0,0,0,0,13
6,24,1.20860838023966,-0.0113006596398385,2.24015549925828,0.545932361162174,0,0,0,0,0,0,13
7,24,1.95880771763554,0.0664501668112956,5.52376889035377,-0.103866595745385,0,0,0,0,0,0,13
8,24,4.04508140181886,0.060366296778207,2.10665110366392,-1.26587184777729,0,0,0,0,0,0,13
9,24,-2.47221299790821,0.0173733332806528,-1.2885384434962,0.957924284657508,0,0,0,0,0,0,13
10,24,-3.75187096186185,0.00993145710554679,1.97222015874186,-0.852631933861064,0,0,0,0,0,0,13
1,25,1.67762980199966,0.01611341471172,-6.4437007116926,-1.02177378297898,0,0,0,0,0,0,1
2,25,2.51563601334139,0.0289562709744155,5.72473297313519,0.0216969649081422,0,0,0,0,0,0,1
3,25,2.56672827287458,0.0387738182458714,-2.96137997324845,-0.565301951133097,0,0,0,0,0,0,1
4,25,-0.746913755389569,-0.0462804451555226,3.99675410682065,-0.561949021354127,0,0,0,0,0,0,1
5,25,1.62592583279345,-0.0051973502932742,-2.76950651031629,-0.994719891128792,0,0,0,0,0,0,1
6,25,-2.33388101444013,0.0188902841544427,-3.29911364833213,-0.601569831648806,0,0,0,0,0,0,1
7,25,0.0226782051387762,0.00766443713698313,-1.16174877486848,-1.17861288510275,0,0,0,0,0,0,1
8,25,-1.89156538539109,0.00678114560262946,3.89846195578374,-1.68068390339966,0,0,0,0,0,0,1
9,25,1.54882351357652,-0.0254567210188145,-1.34638594391947,-0.451718502260032,0,0,0,0,0,0,1
10,25,-7.48334567861403,0.022848898878067,-0.899455163157267,-1.33823897228138,0,0,0,0,0,0,1
1,26,-4.87641299623625,-0.0524144972991109,-8.77224478631484,0.749826304001586,0,0,0,0,0,0,7
2,26,-2.00640054817596,-0.0472432110038444,-5.64203056929144,1.18568965884156,0,0,0,0,0,0,7
3,26,-0.894776254640336,0.0122052412905146,1.14213290396482,0.84140776978249,0,0,0,0,0,0,7
4,26,-0.141849994080383,-0.00621843901124458,-2.06601741586291,1.20768866397503,0,0,0,0,0,0,7
5,26,1.58285010499263,0.000313319042147368,-3.93865482644207,1.20394781104513,0,0,0,0,0,0,7
6,26,-0.295093404150585,-0.0126413882150913,3.2527014622024,0.78515529476813,0,0,0,0,0,0,7
7,26,-2.22543759777555,-0.00364846476313872,0.0663364161878341,0.829200169347508,0,0,0,0,0,0,7
8,26,-0.752129637567063,0.0234425362423076,-3.11564326636748,0.816428247493413,0,0,0,0,0,0,7
9,26,1.85354476305372,-0.00498747508874327,0.141616787873231,1.33296753558019,0,0,0,0,0,0,7
10,26,-0.427525591337565,-0.0377700042423979,-2.02670792650298,1.02482585145645,0,0,0,0,0,0,7
1,27,-0.163819268535081,-0.0244462755421334,2.2227960608651,-1.25678758333359,0,0,0,0,0,0,5
