rep,id,b01,b11,b21,a1,b02,b12,b03,b13,b04,b14,b05,b15,b06,b16,b07,b17,p1,g1,p2,g2,alpha11,alpha12,alpha13,alpha14,alpha15,alpha16,alpha17,alpha21,alpha22,alpha23,alpha24,alpha25,alpha26,alpha27,eta_b01,eta_b11,eta_b21,eta_a1,eta_b02,eta_b12,eta_b03,eta_b13,eta_b04,eta_b14,eta_b05,eta_b15,eta_b06,eta_b16,eta_b07,eta_b17,eta_p1,eta_g1,eta_p2,eta_g2,eta_alpha11,eta_alpha12,eta_alpha13,eta_alpha14,eta_alpha15,eta_alpha16,eta_alpha17,eta_alpha21,eta_alpha22,eta_alpha23,eta_alpha24,eta_alpha25,eta_alpha26,eta_alpha27
1,1,3.27536242628095,-0.0396228828243373,-0.0676552409016249,5.67942705466171,7.42931156633957,-0.00286539285070323,3.41068639332485,-0.28768260776655,6.52850615682204,-0.00507409710955778,7.72362796757904,-0.0342805717465151,4.43068663943474,-0.0552927115712194,315.337406950788,3.74875926939652,0.0530242296919389,0.117973681226701,0.719055757106388,0.136295196358815,0.134075404814328,-2.57275903710884,0.582381199062074,-0.177271455660981,-1.11766344485762e-07,0.000304913099552874,1.11920759935542e-18,-0.100818291516429,2.20105732328637e-13,-0.205114330333122,0.121564548945852,-0.000205535647701423,5.89811733124797e-17,-0.00156461714071506,-1.30228929948696,0.0999469377542874,0.082949838451005,0.12804119190672,0.0316327185717729,-0.00642512825325913,-0.749210005811736,-0.142471887751594,1.26698106470382,-0.0285656274248332,0.787667824527849,0.00865077372635876,-0.793332891880923,0.0137549862718304,-12.3422213757839,8.99787103434643,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,1,4.02958101834249,-0.11259696111423,-0.229436947258787,6.06080262619793,7.48389610652648,0.00392125648567291,3.57439498726501,-0.0561712557399432,6.56219406837841,0.0775643111444466,6.70961291438539,-0.157178084380724,4.84846514077612,0.0459263931060568,404.712182041558,-3.27427488867028,0.0530242296919389,0.117973681226701,0.719055757106388,0.136295196358815,0.134075404814328,-2.57275903710884,0.582381199062074,-0.177271455660981,-1.11766344485762e-07,0.000304913099552874,1.11920759935542e-18,-0.100818291516429,2.20105732328637e-13,-0.205114330333122,0.121564548945852,-0.000205535647701423,5.89811733124797e-17,-0.00156461714071506,-0.54807070742542,0.0269728594643951,-0.0788318679061574,0.193033072797863,0.0862172587586905,0.000361521083117009,-0.585501411871582,0.0890394642750122,1.30066897626019,0.0540727808291712,-0.226347228665792,-0.11424673890785,-0.375554390539536,0.114974090949107,77.0325537149863,1.97483687627963,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,1,4.71214725457131,-0.0503947030953783,-0.17313488157074,3.8443093547198,7.40848353632445,0.00381762064905589,3.96045360724203,0.0128802145640513,5.27895924553023,-0.015591461228527,6.63273626293328,-0.134984070211448,4.97220489673454,-0.0929034550902485,356.283506571732,1.04022929165032,0.0530242296919389,0.117973681226701,0.719055757106388,0.136295196358815,0.134075404814328,-2.57275903710884,0.582381199062074,-0.177271455660981,-1.11766344485762e-07,0.000304913099552874,1.11920759935542e-18,-0.100818291516429,2.20105732328637e-13,-0.205114330333122,0.121564548945852,-0.000205535647701423,5.89811733124797e-17,-0.00156461714071506,0.134495528803406,0.0891751174832463,-0.0225298022181096,-0.262215199916047,0.0108046885566528,0.000257885246499995,-0.199442791894556,0.158090934579007,0.0174341534120135,-0.0390829915438024,-0.303223880117911,-0.0920527247385739,-0.251814634581125,-0.0238557572471987,28.6038782451604,6.28934105660023,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,2,6.75570373397886,-0.251786314907069,0.129120218367771,3.97310572792807,7.46589271034098,0.00737216663626511,3.42763452870789,-0.178420881915128,5.6251384082046,-0.0766864064771317,5.96734037741223,-0.198828289638668,5.88752403614144,-0.103857843025163,223.343274834999,-2.3013103218251,0.0530242296919389,0.117973681226701,0.719055757106388,0.136295196358815,0.134075404814328,-2.57275903710884,0.582381199062074,-0.177271455660981,-1.11766344485762e-07,0.000304913099552874,1.11920759935542e-18,-0.100818291516429,2.20105732328637e-13,-0.205114330333122,0.121564548945852,-0.000205535647701423,5.89811733124797e-17,-0.00156461714071506,2.17805200821095,-0.112216494328444,0.279725297720401,-0.229261076991637,0.0682138625731916,0.00381243123370922,-0.732261870428693,-0.0332101619001724,0.36361331608638,-0.100177936792407,-0.968619765638954,-0.155896944165794,0.663504504825784,-0.0348101451821128,-104.336353491572,2.94780144312481,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,2,5.61093879783337,-0.2103294465026,-0.0522340932720162,11.4957291177608,7.44687891589653,0.0114830352368916,3.60165164408407,-0.263862855106987,4.76433427245945,0.124947174860468,6.04920489152351,-0.319890886044771,5.81174641802693,-0.0447664441374678,182.347142482227,-9.38869668207369,0.0530242296919389,0.117973681226701,0.719055757106388,0.136295196358815,0.134075404814328,-2.57275903710884,0.582381199062074,-0.177271455660981,-1.11766344485762e-07,0.000304913099552874,1.11920759935542e-18,-0.100818291516429,2.20105732328637e-13,-0.205114330333122,0.121564548945852,-0.000205535647701423,5.89811733124797e-17,-0.00156461714071506,1.03328707206546,-0.0707596259239754,0.0983709860806138,0.833166420245493,0.0492000681287363,0.00792329983433575,-0.558244755052521,-0.118652135092032,-0.497190819658771,0.101455644545192,-0.88675525152768,-0.276959540571897,0.587726886711273,0.024281253705582,-145.332485844345,-4.13958491712378,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,2,5.23190987112734,-0.299019399303029,0.00288556334613365,7.50072429095976,7.45941818513073,-0.00155621844118294,3.10020098472413,-0.0903798167011162,4.90244712729824,0.187521995252925,4.8268376486153,-0.12690135282481,5.18058608220936,0.0361992970276965,167.767884690957,-2.98060212419417,0.0530242296919389,0.117973681226701,0.719055757106388,0.136295196358815,0.134075404814328,-2.57275903710884,0.582381199062074,-0.177271455660981,-1.11766344485762e-07,0.000304913099552874,1.11920759935542e-18,-0.100818291516429,2.20105732328637e-13,-0.205114330333122,0.121564548945852,-0.000205535647701423,5.89811733124797e-17,-0.00156461714071506,0.654258145359431,-0.159449578724404,0.153490642698764,0.406190422927041,0.061739337362936,-0.00511595384373884,-1.05969541441246,0.0548309033138392,-0.359077964819976,0.16403046493765,-2.10912249443589,-0.0839700073519358,-0.0434334491063035,0.105246994870746,-159.911743635615,2.26850964075574,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,3,2.05085586146084,-0.291894424563533,-0.117942508771656,16.4577299993725,7.41841754401832,0.00429988716805861,3.312353333462,-0.455088030159879,5.40949379108301,0.0775250717579768,5.55809572336753,-0.272541118832388,5.46614180789876,-0.093191567683485,479.456158887173,-8.53938976220174,0.0530242296919389,0.117973681226701,0.719055757106388,0.136295196358815,0.134075404814328,-2.57275903710884,0.582381199062074,-0.177271455660981,-1.11766344485762e-07,0.000304913099552874,1.11920759935542e-18,-0.100818291516429,2.20105732328637e-13,-0.205114330333122,0.121564548945852,-0.000205535647701423,5.89811733124797e-17,-0.00156461714071506,-2.52679586430707,-0.152324603984909,0.0326625705809742,1.19198611053487,0.0207386962505272,0.00074015176550271,-0.847543065674586,-0.309877310144924,0.147968698964794,0.0540335414427014,-1.37786441968366,-0.229609773359514,0.242122276583102,-0.0241438698404352,151.776530560601,-3.29027799725183,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,3,2.26720002153946,-0.329466421348397,-0.112827557813571,16.4159002215947,7.42692512989589,0.00383293466666928,2.69244852451733,-0.422647632445971,5.5833372125727,0.0576267936428085,5.43917047914776,-0.268114412985859,5.76544596207451,-0.0990218900358007,400.891405959292,-7.09536230008869,0.0530242296919389,0.117973681226701,0.719055757106388,0.136295196358815,0.134075404814328,-2.57275903710884,0.582381199062074,-0.177271455660981,-1.11766344485762e-07,0.000304913099552874,1.11920759935542e-18,-0.100818291516429,2.20105732328637e-13,-0.205114330333122,0.121564548945852,-0.000205535647701423,5.89811733124797e-17,-0.00156461714071506,-2.31045170422845,-0.189896600769773,0.0377775215390592,1.18944122577025,0.0292462821280957,0.000273199264113381,-1.46744787461926,-0.277436912431016,0.321812120454483,0.0341352633275331,-1.49678966390343,-0.225183067512986,0.541426430758848,-0.0299741921927509,73.2117776327207,-1.84625053513878,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,3,1.921529878104,-0.361388621641639,-0.108017029135512,12.6499044948037,7.38670687515832,0.00749117829075956,3.12264126735087,-0.438933429786212,5.59287251223555,0.0608897942245376,5.53535196307967,-0.27169393112147,5.16481994951283,-0.0732430737770565,458.135381543464,-8.178283606937,0.0530242296919389,0.117973681226701,0.719055757106388,0.136295196358815,0.134075404814328,-2.57275903710884,0.582381199062074,-0.177271455660981,-1.11766344485762e-07,0.000304913099552874,1.11920759935542e-18,-0.100818291516429,2.20105732328637e-13,-0.205114330333122,0.121564548945852,-0.000205535647701423,5.89811733124797e-17,-0.00156461714071506,-2.65612184766391,-0.221818801063015,0.0425880502171184,0.92884050024674,-0.0109719726094735,0.00393144288820367,-1.03725513178572,-0.293722709771256,0.331347420117336,0.0373982639092622,-1.40060817997151,-0.228762585648597,-0.0591995818028286,-0.00419537593400669,130.455753216893,-2.92917184198709,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,4,3.69666685448149,-0.00838985487356261,-0.252491406438026,6.5697249464513,7.46835234169175,0.00231329287333216,5.37100991947995,-0.307413761597163,7.80927690724182,-0.0153208511842059,8.44790877983928,-0.174412878509183,5.34031078636276,-0.0967898827220585,418.234158299981,-9.91216918834826,0.0530242296919389,0.117973681226701,0.719055757106388,0.136295196358815,0.134075404814328,-2.57275903710884,0.582381199062074,-0.177271455660981,-1.11766344485762e-07,0.000304913099552874,1.11920759935542e-18,-0.100818291516429,2.20105732328637e-13,-0.205114330333122,0.121564548945852,-0.000205535647701423,5.89811733124797e-17,-0.00156461714071506,-0.880984871286421,0.131179965705062,-0.101886327085396,0.273662801463844,0.0706734939239571,-0.00124644252922373,1.21111352034337,-0.162203041582207,2.5477518151236,-0.0388123814994813,1.51194863678809,-0.131481533036309,0.116291255047103,-0.0277421848790088,90.5545299734096,-4.66305742339835,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
