rep,id,b01,b11,b21,a1,b02,b12,b03,b13,b04,b14,b05,b15,b06,b16,b07,b17,p1,g1,p2,g2,alpha11,alpha12,alpha13,alpha14,alpha15,alpha16,alpha17,alpha21,alpha22,alpha23,alpha24,alpha25,alpha26,alpha27
1,1,5.88248591855315,-0.171217529740588,-0.201664341988231,1.07231365876233,7.34823734246932,0.00161112416829548,3.93687204942314,-0.221756918575195,2.50042379407378,-0.0113417386892769,6.06006103693931,-0.06550120086855,4.10224256726477,-0.107907504398036,516.950848097152,-4.85038230388718,0.0126750585564065,0.142340671030889,0.766955259686761,0.138911880457334,0.209556047480841,-16.8009497379871,0.921649462380528,3.3085862861195e-11,2.94019090463356e-11,-1.40808771739094e-08,0.000974977830678841,6.53169323053571e-11,6.19327510543002,-0.22697763677363,-2.51320686466281e-11,6.90783857000563e-11,2.08100740677708e-05,-9.41426369079756e-10
2,1,6.60732983316849,-0.0973330466254887,-0.157083697321258,2.8983005964675,7.3741576083238,0.000228374887861489,2.85522798848756,-0.140384676935163,3.02902978757027,-0.035931897156325,6.17954581932583,-0.0749388500922163,3.90729782323087,-0.101930342323122,458.342498485506,-1.78569866490409,0.0126750585564065,0.142340671030889,0.766955259686761,0.138911880457334,0.209556047480841,-16.8009497379871,0.921649462380528,3.3085862861195e-11,2.94019090463356e-11,-1.40808771739094e-08,0.000974977830678841,6.53169323053571e-11,6.19327510543002,-0.22697763677363,-2.51320686466281e-11,6.90783857000563e-11,2.08100740677708e-05,-9.41426369079756e-10
3,1,5.28986684697913,0.0134690216368989,-0.126089311695236,0.909793812325582,7.36580709630638,-0.000603081284320244,3.03371368546477,-0.175103171572678,2.74128042966529,-0.0271306476088869,5.98956226123478,-0.0626515205042441,3.67767439805052,-0.0883833184362978,444.754367115155,-1.74299696048649,0.0126750585564065,0.142340671030889,0.766955259686761,0.138911880457334,0.209556047480841,-16.8009497379871,0.921649462380528,3.3085862861195e-11,2.94019090463356e-11,-1.40808771739094e-08,0.000974977830678841,6.53169323053571e-11,6.19327510543002,-0.22697763677363,-2.51320686466281e-11,6.90783857000563e-11,2.08100740677708e-05,-9.41426369079756e-10
1,2,4.36445741011749,-0.166770282983965,-0.0614706473698754,4.71677695041582,7.36773836238439,0.0042948950733989,4.70460793967178,-0.151709477709947,2.6443495732454,-0.0242919723906811,6.7822951604646,0.053820613109894,4.70499960358211,-0.388786617789597,349.897307786921,-5.63578614906632,0.0126750585564065,0.142340671030889,0.766955259686761,0.138911880457334,0.209556047480841,-16.8009497379871,0.921649462380528,3.3085862861195e-11,2.94019090463356e-11,-1.40808771739094e-08,0.000974977830678841,6.53169323053571e-11,6.19327510543002,-0.22697763677363,-2.51320686466281e-11,6.90783857000563e-11,2.08100740677708e-05,-9.41426369079756e-10
2,2,4.93558219121434,-0.178451166144406,-0.101318616627921,8.67182774169352,7.35757954499826,0.00337551006671706,5.40727136826564,-0.109629711042999,2.45516870480585,0.0433145534387724,7.37164145789288,0.0173630919100302,4.19530234289522,-0.325956957156037,339.652969385986,-11.1655855749353,0.0126750585564065,0.142340671030889,0.766955259686761,0.138911880457334,0.209556047480841,-16.8009497379871,0.921649462380528,3.3085862861195e-11,2.94019090463356e-11,-1.40808771739094e-08,0.000974977830678841,6.53169323053571e-11,6.19327510543002,-0.22697763677363,-2.51320686466281e-11,6.90783857000563e-11,2.08100740677708e-05,-9.41426369079756e-10
3,2,3.66143857290766,-0.305470744483172,-0.119208606142964,6.70861393301495,7.38962254908829,0.00112647294811412,4.97421417812493,-0.168126430929374,2.36776085909224,0.0178277518920064,7.00698768212348,-0.0190062370551672,4.14716680074618,-0.319056375842659,427.949692390581,-17.3758175410655,0.0126750585564065,0.142340671030889,0.766955259686761,0.138911880457334,0.209556047480841,-16.8009497379871,0.921649462380528,3.3085862861195e-11,2.94019090463356e-11,-1.40808771739094e-08,0.000974977830678841,6.53169323053571e-11,6.19327510543002,-0.22697763677363,-2.51320686466281e-11,6.90783857000563e-11,2.08100740677708e-05,-9.41426369079756e-10
1,3,2.03681687411716,-0.195716997762078,-0.130219579408501,3.57896388576274,7.3419644260595,-0.00479203935114253,3.99528774819233,-0.118694827952239,5.26734304333513,0.170009750230475,6.41550038994818,-0.32209657751433,6.20027235499995,-0.164305725848609,241.008593333656,-8.66916361079056,0.0126750585564065,0.142340671030889,0.766955259686761,0.138911880457334,0.209556047480841,-16.8009497379871,0.921649462380528,3.3085862861195e-11,2.94019090463356e-11,-1.40808771739094e-08,0.000974977830678841,6.53169323053571e-11,6.19327510543002,-0.22697763677363,-2.51320686466281e-11,6.90783857000563e-11,2.08100740677708e-05,-9.41426369079756e-10
2,3,3.99865434545197,-0.136817588070942,-0.160626701765229,34.1458248552966,7.36216714433685,0.0068526878075824,4.23201943129246,-0.147429831313831,4.6110318477714,0.144101521807117,6.44689326217559,-0.140516711245841,6.21825458117125,0.0309598854729233,250.351435197231,-10.0135970915332,0.0126750585564065,0.142340671030889,0.766955259686761,0.138911880457334,0.209556047480841,-16.8009497379871,0.921649462380528,3.3085862861195e-11,2.94019090463356e-11,-1.40808771739094e-08,0.000974977830678841,6.53169323053571e-11,6.19327510543002,-0.22697763677363,-2.51320686466281e-11,6.90783857000563e-11,2.08100740677708e-05,-9.41426369079756e-10
3,3,3.20267909354744,-0.180851470498487,-0.191284782700004,1.43844892348812,7.44928082364026,-0.00470343201028327,3.14106318047459,0.058308165474766,4.5568381983118,0.0526256300792657,6.85660325586687,-0.0693711291263231,5.69047844626928,0.0134151927329104,250.900338130754,-7.12296382519701,0.0126750585564065,0.142340671030889,0.766955259686761,0.138911880457334,0.209556047480841,-16.8009497379871,0.921649462380528,3.3085862861195e-11,2.94019090463356e-11,-1.40808771739094e-08,0.000974977830678841,6.53169323053571e-11,6.19327510543002,-0.22697763677363,-2.51320686466281e-11,6.90783857000563e-11,2.08100740677708e-05,-9.41426369079756e-10
1,4,5.32988881336427,-0.247357249099781,-0.183598960853183,0.89554993765911,7.4225468978026,0.00556573929702661,3.27539298900632,0.0986731759836792,6.91909721386777,0.0623523591894971,7.67643600573794,-0.0146045948354652,5.27164986685311,-0.0636243577449296,272.522071350834,-7.79832544278494,0.0126750585564065,0.142340671030889,0.766955259686761,0.138911880457334,0.209556047480841,-16.8009497379871,0.921649462380528,3.3085862861195e-11,2.94019090463356e-11,-1.40808771739094e-08,0.000974977830678841,6.53169323053571e-11,6.19327510543002,-0.22697763677363,-2.51320686466281e-11,6.90783857000563e-11,2.08100740677708e-05,-9.41426369079756e-10
