rep,id,eta_b0,eta_b1,eta_b2,eta_a,eta_h1,eta_h2,eta_alpha1,eta_alpha2,eta_hcov1,eta_hcov2,score4C
1,1,0.03135888533551,-0.00496658067433121,0.127242432681788,0.374387506768501,0,0,0,0,0,0,11
2,1,0.177979427855755,0.00690633817320303,0.125000236513414,-0.662712609810115,0,0,0,0,0,0,11
3,1,0.109830882150536,-0.0240338567396515,-0.340090674007997,-0.680287904989484,0,0,0,0,0,0,11
4,1,-0.0375573729043861,-0.0355955999160757,-0.0704179169400325,-0.935873255910078,0,0,0,0,0,0,11
5,1,-0.123344228146956,0.0176066447399648,-0.237198481867694,0.432139111369729,0,0,0,0,0,0,11
6,1,0.0470835192463128,0.0278471851735663,0.165644932995075,-1.38599346650893,0,0,0,0,0,0,11
7,1,-0.0682009656291493,0.0186319152582288,-0.0808700286745602,-1.4942289708429,0,0,0,0,0,0,11
8,1,-0.154926096195954,0.0647539892335111,-0.0213102109598305,-0.186130610201825,0,0,0,0,0,0,11
9,1,-0.374456764525939,0.00605736432476562,0.103376586195575,-0.479496935274837,0,0,0,0,0,0,11
10,1,-0.128450233024996,-0.0138259436829945,-0.151352423166982,1.04917984134296,0,0,0,0,0,0,11
1,2,-0.295143098707595,0.0236081579176171,0.247360601107877,-0.0924735628977467,0,0,0,0,0,0,5
2,2,0.199787031126574,-0.00782570845406026,0.0632807776310075,-0.182704596714666,0,0,0,0,0,0,5
3,2,-0.0918872802590018,0.019531482799983,0.104247545165218,1.27624345250037,0,0,0,0,0,0,5
4,2,-0.210009642298419,-0.00120113170133946,0.115506686692734,0.35014581431848,0,0,0,0,0,0,5
5,2,-0.0559761059829309,0.0478819431356054,-0.0212041252531884,-2.92359093961398,0,0,0,0,0,0,5
6,2,-0.516659335560033,0.0120413007885294,0.140866174769604,0.26963835215488,0,0,0,0,0,0,5
7,2,0.144714065178539,-0.0116878943916544,0.032514294523176,-0.529186489895289,0,0,0,0,0,0,5
8,2,-0.348929178454548,-0.00687015377827837,0.0703401536045506,0.522282044722885,0,0,0,0,0,0,5
9,2,-0.463980810516299,-0.00532675655940075,-0.0200159878312826,0.635534585058243,0,0,0,0,0,0,5
10,2,0.358440737862381,-0.000353889654279839,-0.0471750262106158,0.105917260346296,0,0,0,0,0,0,5
1,3,-0.1761007607145,0.0613911022499641,-0.0694483529043576,-0.122262949379948,0,0,0,0,0,0,6
2,3,-0.114666820057918,-0.0345200020798993,-0.345458576087019,0.817045949428074,0,0,0,0,0,0,6
3,3,0.0152721210015005,0.0649115826819611,0.0295488965719213,0.152216330302979,0,0,0,0,0,0,6
4,3,-0.201302581254842,-0.0587921794433168,0.0242112961456872,0.635883090050923,0,0,0,0,0,0,6
5,3,0.0823590027337726,0.00924037755218226,-0.155878545460192,0.0586165480340324,0,0,0,0,0,0,6
6,3,-0.184060843753006,-0.00316566773967725,0.104995378048743,-1.05982102225225,0,0,0,0,0,0,6
7,3,0.0905836314027517,-0.0142459406691893,-0.00239669084131411,-0.923593797695063,0,0,0,0,0,0,6
8,3,0.290096663992917,0.0609535913339087,-0.144317054445741,-1.41347124217253,0,0,0,0,0,0,6
9,3,0.252976985964784,-0.00590274974435425,0.00124370390644518,1.1812875528812,0,0,0,0,0,0,6
10,3,0.257393267955988,0.0698130453154313,0.0001320508388854,1.07833658632858,0,0,0,0,0,0,6
1,4,-0.343293958637342,-0.00959239462402047,0.103937433943874,-1.38412407165419,0,0,0,0,0,0,8
2,4,-0.331996075361488,0.0173515425379021,0.0256605408086366,0.762521997079139,0,0,0,0,0,0,8
3,4,9.81687298051703e-05,0.0314625499715594,0.0614912265931121,-0.0445429012217382,0,0,0,0,0,0,8
4,4,-0.276443165357705,-0.0521147127743787,-0.0507443425507583,-0.320571263965768,0,0,0,0,0,0,8
5,4,-0.424723195303347,0.00876918654344228,-0.00539977127911606,-0.743166777405918,0,0,0,0,0,0,8
6,4,-0.223961771357727,-0.00932432076411702,-0.139729077444972,2.28796808710907,0,0,0,0,0,0,8
7,4,-0.447632877736163,0.0351323327096647,-0.0447588712403733,0.316428772834152,0,0,0,0,0,0,8
8,4,-0.249090643124553,0.0666993080519978,0.0580499799577831,-2.39268671874861,0,0,0,0,0,0,8
9,4,-0.282471088827402,-0.0229117166711441,-0.0451018988127054,-1.03986032612863,0,0,0,0,0,0,8
10,4,-0.344999773410211,-0.0377794084243718,0.121315195523125,-0.634055759066428,0,0,0,0,0,0,8
1,5,0.153027192575074,-0.0033918457485988,0.00372868900941087,2.00783631162669,0,0,0,0,0,0,3
2,5,0.21112331866905,0.00612438166052449,0.106641266696213,1.95312013428714,0,0,0,0,0,0,3
3,5,0.1645045651262,0.0550733661555507,-0.0940556803639918,0.995854231608942,0,0,0,0,0,0,3
4,5,-0.195014069275534,0.0348439200619309,-0.184799922894269,1.52718985327552,0,0,0,0,0,0,3
5,5,-0.247569582917163,0.0461442876751634,-0.0166946930795169,1.31205275841355,0,0,0,0,0,0,3
6,5,-0.0300647595798373,0.0399246538541803,0.0536555821420363,0.900589535629513,0,0,0,0,0,0,3
7,5,0.0365030589872009,0.0391056828048971,0.0134885407634336,1.75099426874851,0,0,0,0,0,0,3
8,5,-0.127822599746538,-0.00655675342726679,-0.129175256882093,1.92760051630722,0,0,0,0,0,0,3
9,5,0.045598195468741,0.0469942064610166,-0.0524460514600093,0.947067065869244,0,0,0,0,0,0,3
10,5,0.361340495427271,0.00250451155680247,-0.194934133081103,1.78416279602813,0,0,0,0,0,0,3
