b0_pop,0.59877,-0.0036718,-5.1498e-05,0.026529,0.011401,-0.21361,-0.0047109,-0.012657,-0.68886,0.024623,-0.21721
b1_pop,-0.0036718,0.00029284,-3.9399e-07,-9.4128e-05,-0.00012704,0.0017849,5.3681e-05,0.00014309,0.0037646,-0.00025111,0.0012207
h1_pop,-5.1498e-05,-3.9399e-07,2.0819e-07,-2.693e-06,-2.035e-06,1.6179e-05,-1.8218e-05,1.0916e-06,5.9461e-05,-1.9427e-06,1.8821e-05
h2_pop,0.026529,-9.4128e-05,-2.693e-06,0.0014461,0.00047613,-0.0092927,-0.00018403,-0.00085131,-0.031339,0.0010969,-0.0098961
alpha1_pop,0.011401,-0.00012704,-2.035e-06,0.00047613,0.0017135,-0.004676,-0.0001415,-0.00025185,-0.013352,0.00046052,-0.0042638
alpha2_pop,-0.21361,0.0017849,1.6179e-05,-0.0092927,-0.004676,0.087528,0.0018959,0.0051239,0.25822,-0.0094471,0.081297
beta_hcov1_score4C,-0.0047109,5.3681e-05,-1.8218e-05,-0.00018403,-0.0001415,0.0018959,0.0020161,7.7566e-05,0.0057195,-0.00020938,0.0018047
beta_hcov2_score4C,-0.012657,0.00014309,1.0916e-06,-0.00085131,-0.00025185,0.0051239,7.7566e-05,0.00088709,0.015201,-0.00057459,0.0048035
omega_b0,-0.68886,0.0037646,5.9461e-05,-0.031339,-0.013352,0.25822,0.0057195,0.015201,0.83819,-0.029593,0.25998
omega_b1,0.024623,-0.00025111,-1.9427e-06,0.0010969,0.00046052,-0.0094471,-0.00020938,-0.00057459,-0.029593,0.0013763,-0.0093321
e_b,-0.21721,0.0012207,1.8821e-05,-0.0098961,-0.0042638,0.081297,0.0018047,0.0048035,0.25998,-0.0093321,0.0828
