rep,id,eta_b01,eta_b11,eta_b21,eta_a1,eta_b02,eta_b12,eta_b03,eta_b13,eta_b04,eta_b14,eta_b07,eta_b17,eta_p1,eta_g1,eta_p2,eta_g2,eta_alpha11,eta_alpha12,eta_alpha13,eta_alpha14,eta_alpha17,eta_alpha21,eta_alpha22,eta_alpha23,eta_alpha24,eta_alpha27
1,1,0.492105534937907,0.0451816906736651,0.060370395602709,-0.368217631187034,0.0250608180109619,-0.00286691193135506,-1.95542720640432,0.1481022810467,2.69882635966545,-0.118941069677751,124.746670192655,-7.80982026485171,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,1,0.653489114973616,0.0422423804657692,-0.0319385998069673,-0.673404409253643,0.0550340686030912,0.00162315272206652,-1.60867427551274,0.0419939995059264,1.709538085927,0.0132533380049459,5.45773786161715,-0.293538177258906,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,1,-0.673612968553765,0.146580324025008,0.0150996624307877,-0.760791519358825,0.0478027054513372,-0.0116217844958316,-2.12403389416609,0.079479606659295,2.04520474222513,0.0780135569193563,64.3449162757607,2.39985646486314,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,2,0.429992592633941,-0.10448434127273,-0.0477216079106949,-0.224706055361883,0.0331511967242442,0.000426671639329513,-0.33841791481249,0.250492497076997,4.02622027966479,0.0234150935136481,-66.4389313888558,-1.41515849222616,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,2,-0.947638545975574,0.0108148613467855,0.0325579496069236,-0.735665178633062,0.0220160595862682,0.00557086513674945,0.00608456945510394,0.0788830706223826,3.98767510233568,-0.000519030189100707,-108.722328915184,1.46915525237002,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,2,0.0949135459127159,-0.0297519791643443,-0.000966606569507145,0.344947668995472,0.0292062602325487,0.00644965308452934,1.14958352187187,0.108307170740386,5.02903227701499,-0.0304325994729932,-35.7929106673877,0.797159726081346,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,3,-5.47448167590648,0.0819395530993802,0.0811489510917936,0.693160047379699,-0.0374540933217675,-0.00553130144932439,0.327497293727061,0.341260354279035,-1.49158571792683,-0.0519318481057518,70.4986867773821,4.18306666855059,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,3,-4.34938767058818,-0.147949272129185,0.0485181685233627,-0.654282983286713,-0.0608322461807775,-0.00446224468142183,0.881723926113142,0.300319054273439,-1.7664632843217,-0.0023248187217376,107.349541937358,1.13687590702691,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,3,-5.3138250184687,0.0459243688786974,0.050180581480491,-1.027950028801,-0.0419205267864884,-0.0056250211517338,1.04191066094972,0.292082591071317,-1.64918273010899,-0.0306714302756572,94.4039502286252,1.09402242005822,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,4,2.37209159288236,0.151225408879426,-0.0542199446725407,0.162129078608661,-0.00207299491972712,0.000951111347231152,0.468674151373329,-0.0185127971357874,-1.46319472813097,0.0135829690785506,81.0638825295447,0.407687969676963,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,4,0.161141589096985,0.13012934616435,-0.0394149743342704,0.558030061204403,-0.0263531987427372,0.00256826769339367,0.594614277544429,-0.0224181939179217,-1.66964144018058,0.0405271097179278,2.99416590312455,4.34212365328407,0,0,0,0,0,0,0,0,0,0,0,0,0,0
