rep,id,eta_b01,eta_b11,eta_b21,eta_a1,eta_b02,eta_b12,eta_b03,eta_b13,eta_b04,eta_b14,eta_b05,eta_b15,eta_b06,eta_b16,eta_p1,eta_g1,eta_p2,eta_g2,eta_alpha11,eta_alpha12,eta_alpha13,eta_alpha14,eta_alpha15,eta_alpha16,eta_alpha21,eta_alpha22,eta_alpha23,eta_alpha24,eta_alpha25,eta_alpha26
1,1,0.63701860493316,-0.0900230176823139,0.0719092079942792,0.665852035793877,0.0569797154981497,-0.00818990382686691,0.985957668801582,0.0556292614665422,-1.84194169315126,-0.0518279939133709,-0.0856618329861236,0.00894686105335071,-0.468836157830451,-0.0317682729473934,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,1,-0.723858211340497,0.0228293147197984,0.267728061078738,-1.60047259202753,0.0370989329907365,-0.0108720386060827,0.977980764713952,0.0804660024071936,-1.04602698491508,0.134434020207107,0.118973950888454,-0.102210121276257,-0.45111277882536,-0.0213143451135443,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,1,1.55695209511721,0.0156995543695737,0.015004550617385,-1.27944314263525,-0.0153309581112104,0.00584841287197951,0.829538943989218,-0.18560705006002,-0.654522021109954,-0.0734569114760829,0.25470957039497,-0.046599928119784,-0.979357383508416,0.0663917753583885,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,2,1.12501632231453,0.0679772222681922,-0.0622962737858635,-1.18051873720039,-0.0219811361036042,0.00528447543313317,0.822136254396356,0.0965184653915604,-0.320921586490662,0.0299889524734437,1.19758955109191,-0.0142268295997452,0.572631572790462,-0.155549518440297,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,2,0.607920295619325,-0.053047823555484,-0.190160302666945,1.00888168434504,-0.026042870137216,0.00612109774105379,1.70893763125066,0.0400046259008018,-0.0868330822023333,0.0184914966676876,1.41853532560991,-0.0294765950093784,0.487787250998901,-0.151699645235604,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,2,0.953513679899822,0.0156774629510735,-0.0512392655958534,0.168056515437566,-0.0607131286934974,0.00611430154646406,1.84783244376543,0.0265545069963263,-0.446917932243738,0.0398697860796068,1.27036702361626,-0.0212044281992169,0.600665058249582,-0.15778644763376,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,3,-2.66822832321686,-0.0394271961035068,0.0391944303090414,-0.238873277055515,-0.0400218409708462,-0.00331078853620407,0.754801597404804,0.0617463530345043,-0.45175783224286,-0.0383475212834574,0.704546528128672,-0.0139012852556068,-0.12704406178294,0.169835994465187,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,3,-3.01222752043745,-0.0713491933493996,-0.0136507697254468,-0.643777538027198,0.0192860896684115,-0.0119032184085932,0.263239669537713,0.229525121645291,0.335832493755565,-0.0688925419083994,0.529952523615795,0.120488431878155,0.718750473427938,-0.0884655340330631,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,3,-2.99424998277362,-0.0939993621365514,-0.12651931126063,-0.402214548231802,-0.0272530715695201,-0.0101364505878996,0.579624522750417,0.140028673917389,0.148953012197309,-0.0756402993716867,0.770910189443973,0.015528972347888,-0.19154080451743,0.0625260281795929,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,4,-3.14071170167099,0.115701366417325,0.0914812184871607,0.0766791104210729,-0.0471465543955949,0.0021027043114248,0.00740941671923334,0.399669062049053,-1.06685729178909,-0.105235081547041,-0.0213110309729219,0.354258521028435,-0.729964529956071,0.0480444453640913,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
