b0_pop,1,-0.53602,-0.86183,0.72226,0.078832,-0.22073,0.47227,-0.21852,0.024839,0.47481,-0.92939
b1_pop,-0.53602,1,0.5757,-0.40077,0.43902,-0.27123,-0.36795,0.18504,-0.58953,-0.96041,0.4986
h1_pop,-0.86183,0.5757,1,-0.58584,-0.17572,0.17908,-0.82244,0.18309,-0.061718,-0.55339,0.80216
h2_pop,0.72226,-0.40077,-0.58584,1,-0.43093,0.41346,0.26447,-0.22385,0.4886,0.45287,-0.72812
alpha1_pop,0.078832,0.43902,-0.17572,-0.43093,1,-0.90487,0.26172,-0.013251,-0.93138,-0.54697,-0.011533
alpha2_pop,-0.22073,-0.27123,0.17908,0.41346,-0.90487,1,-0.16527,0.13843,0.91924,0.4221,0.13486
beta_hcov1_score4C,0.47227,-0.36795,-0.82244,0.26447,0.26172,-0.16527,1,-0.18109,-0.018419,0.37527,-0.43186
beta_hcov2_score4C,-0.21852,0.18504,0.18309,-0.22385,-0.013251,0.13843,-0.18109,1,0.019346,-0.13309,0.18353
omega_b0,0.024839,-0.58953,-0.061718,0.4886,-0.93138,0.91924,-0.018419,0.019346,1,0.70658,-0.083723
omega_b1,0.47481,-0.96041,-0.55339,0.45287,-0.54697,0.4221,0.37527,-0.13309,0.70658,1,-0.45687
e_b,-0.92939,0.4986,0.80216,-0.72812,-0.011533,0.13486,-0.43186,0.18353,-0.083723,-0.45687,1
