id,eta_b01_SAEM,eta_b11_SAEM,eta_b21_SAEM,eta_a1_SAEM,eta_b02_SAEM,eta_b12_SAEM,eta_b03_SAEM,eta_b13_SAEM,eta_p1_SAEM,eta_g1_SAEM,eta_p2_SAEM,eta_g2_SAEM,eta_alpha11_SAEM,eta_alpha12_SAEM,eta_alpha13_SAEM,eta_alpha21_SAEM,eta_alpha22_SAEM,eta_alpha23_SAEM
1,-0.342665,-0.00940059,-0.00899976,-0.445813,-0.0322091,0.000413993,0.522618,0.158594,0,0,0,0,0,0,0,0,0,0
2,1.28509,-0.0287938,0.0119535,-0.191855,0.0050401,-0.00334201,0.569192,0.121988,0,0,0,0,0,0,0,0,0,0
3,-2.78112,0.0404076,-0.0197024,-0.157002,0.0236769,-0.00502939,0.419773,-0.0172595,0,0,0,0,0,0,0,0,0,0
4,-1.06975,0.0373703,-0.000862345,-0.0102147,-0.0150474,0.000567108,-0.924257,-0.115915,0,0,0,0,0,0,0,0,0,0
5,-0.0884542,0.0604656,-0.0147294,0.244118,-0.0271441,0.00108051,-0.371836,-0.000699915,0,0,0,0,0,0,0,0,0,0
6,-1.29464,0.0569803,-0.000695916,0.227711,-0.0270249,-0.000607273,0.455428,0.0689634,0,0,0,0,0,0,0,0,0,0
7,1.59458,-0.0137604,0.00228359,5.86412e-05,0.0503983,-0.00034256,0.343062,-0.030958,0,0,0,0,0,0,0,0,0,0
8,-0.676027,0.0247909,-0.0062347,-0.107829,-0.0278523,0.000175938,0.907675,0.0968994,0,0,0,0,0,0,0,0,0,0
9,3.37263,0.0344183,-0.00772353,0.071658,0.0145684,-0.000384838,0.450443,-0.0020254,0,0,0,0,0,0,0,0,0,0
10,0.531762,-0.038363,0.00525591,-0.111314,0.0170367,0.00221332,-1.15403,0.0124624,0,0,0,0,0,0,0,0,0,0
11,-0.368829,-0.0690636,0.0145009,-0.19931,-0.000712268,-0.00313945,0.0263229,0.241637,0,0,0,0,0,0,0,0,0,0
12,0.366351,0.0219537,-0.0129465,-0.097351,0.0448938,-0.000326285,-0.374143,-0.0775288,0,0,0,0,0,0,0,0,0,0
13,-2.49895,-0.11447,3.95999e-05,0.109533,0.00395054,-0.00409636,0.0837219,0.0752764,0,0,0,0,0,0,0,0,0,0
14,0.167708,0.00252602,-0.00922829,-0.186276,-0.0253447,-0.00309972,0.923462,0.0617006,0,0,0,0,0,0,0,0,0,0
