rep,id,b01,b11,b21,a1,b02,b12,b03,b13,b04,b14,b07,b17,p1,g1,p2,g2,alpha11,alpha12,alpha13,alpha14,alpha17,alpha21,alpha22,alpha23,alpha24,alpha27,eta_b01,eta_b11,eta_b21,eta_a1,eta_b02,eta_b12,eta_b03,eta_b13,eta_b04,eta_b14,eta_b07,eta_b17,eta_p1,eta_g1,eta_p2,eta_g2,eta_alpha11,eta_alpha12,eta_alpha13,eta_alpha14,eta_alpha17,eta_alpha21,eta_alpha22,eta_alpha23,eta_alpha24,eta_alpha27
1,1,0.510416569720719,0.0117620438080218,-0.0360194437466845,3.39961102027157,7.37567197315027,0.00592145172542542,4.22002161624811,-0.274264210524477,4.21903640129543,0.16717099874032,272.176739726917,-4.15255754875534,0.0535606863829651,0.0847795840492484,0.707170441310093,0.0898622089435595,0.15400741672544,-12.4702251354311,0.556897391376726,8.12888446509673e-12,1.19691661279404e-08,-0.0659295082172702,3.74961645358149,-3.2384978828247e-09,-0.0261297697391225,0.000866094622677997,-4.15858222781682,0.146920331979502,0.116326366552821,-0.0277757743513183,-0.0255445393510048,0.00221709939531963,0.112335035055239,-0.109446260888892,-0.931019264771919,0.134292857223954,-65.4051218235447,0.707969263130012,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,1,0.546647343951836,-0.0569971602034472,-0.122627847071642,3.05410447039521,7.36945431891371,-0.000132461235941948,3.75347854484057,-0.183665069504178,4.62873759096427,-0.045581916248733,228.095474135176,-5.20311046167808,0.0535606863829651,0.0847795840492484,0.707170441310093,0.0898622089435595,0.15400741672544,-12.4702251354311,0.556897391376726,8.12888446509673e-12,1.19691661279404e-08,-0.0659295082172702,3.74961645358149,-3.2384978828247e-09,-0.0261297697391225,0.000866094622677997,-4.12235145358571,0.0781611279680334,0.029717963227864,-0.134950379688739,-0.0317621935875669,-0.00383681356604774,-0.354208036352293,-0.0188471198685926,-0.521318075103077,-0.0784600577650986,-109.486387415286,-0.342583649792735,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,1,0.859905658716197,-0.16129043313462,-0.19989952657832,2.29728971709258,7.38243465650022,-0.000793842074745867,4.60569170714531,-0.272945642420255,3.89542920702689,0.0259597139166875,369.415404277254,-7.1157435490274,0.0535606863829651,0.0847795840492484,0.707170441310093,0.0898622089435595,0.15400741672544,-12.4702251354311,0.556897391376726,8.12888446509673e-12,1.19691661279404e-08,-0.0659295082172702,3.74961645358149,-3.2384978828247e-09,-0.0261297697391225,0.000866094622677997,-3.80909313882135,-0.0261321449631398,-0.0475537162788136,-0.419706749403989,-0.01878185600106,-0.00449819440485166,0.498005125952444,-0.10812769278467,-1.25462645904046,-0.0069184275996781,31.8335427267922,-2.25521673714205,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,2,4.44371448885552,-0.163715990117619,-0.120600315108003,2.55012244953157,7.30399493085064,-0.00142489584955083,5.45402067436847,-0.322307040880525,5.42255362159748,-0.0746888812851417,473.484593709962,-2.78031763774015,0.0535606863829651,0.0847795840492484,0.707170441310093,0.0898622089435595,0.15400741672544,-12.4702251354311,0.556897391376726,8.12888446509673e-12,1.19691661279404e-08,-0.0659295082172702,3.74961645358149,-3.2384978828247e-09,-0.0261297697391225,0.000866094622677997,-0.225284308682023,-0.0285577019461385,0.0317454951915027,-0.315295416184529,-0.0972215816506399,-0.00512924817965662,1.3463340931756,-0.15748909124494,0.272497955530127,-0.107567022801507,135.9027321595,2.0802091741452,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,2,5.74788183346142,0.067722112382941,-0.199802964649233,0.165728324166127,7.38053461887602,-0.00137340138602446,3.83822962385159,-0.135343137161326,5.03968299946599,0.0298562824399185,599.399251665268,-15.4213847775142,0.0535606863829651,0.0847795840492484,0.707170441310093,0.0898622089435595,0.15400741672544,-12.4702251354311,0.556897391376726,8.12888446509673e-12,1.19691661279404e-08,-0.0659295082172702,3.74961645358149,-3.2384978828247e-09,-0.0261297697391225,0.000866094622677997,1.07888303592388,0.202880400554422,-0.0474571543497266,-3.04884222635566,-0.0206818936252553,-0.00507775371613025,-0.269456957341278,0.0294748124742598,-0.11037266660136,-0.00302185907644703,261.817390114806,-10.5608579656288,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,2,4.74189526380181,-0.0966979646918404,-0.163467155399207,2.18100642572918,7.37472576499176,0.00376609741196514,4.78163368336659,0.00559958019225208,4.70318707230412,0.0825898315181541,684.376307274502,-8.32936333052716,0.0535606863829651,0.0847795840492484,0.707170441310093,0.0898622089435595,0.15400741672544,-12.4702251354311,0.556897391376726,8.12888446509673e-12,1.19691661279404e-08,-0.0659295082172702,3.74961645358149,-3.2384978828247e-09,-0.0261297697391225,0.000866094622677997,0.0728964662642646,0.0384603234796402,-0.0111213450997007,-0.471650360180251,-0.0264907475095191,6.17450818593515e-05,0.673947102173721,0.170417529827838,-0.446868593763234,0.0497116900017886,346.79444572404,-3.46883651864181,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,3,7.5166365274728,0.021252622092091,-0.118713315051302,12.4123280874712,7.35035585339969,0.0032381375798621,3.83942251566709,-0.173827612960989,5.81632308997696,-0.147996784095965,364.556463083473,-2.9833228805552,0.0535606863829651,0.0847795840492484,0.707170441310093,0.0898622089435595,0.15400741672544,-12.4702251354311,0.556897391376726,8.12888446509673e-12,1.19691661279404e-08,-0.0659295082172702,3.74961645358149,-3.2384978828247e-09,-0.0261297697391225,0.000866094622677997,2.84763772993526,0.156410910263572,0.0336324952482044,1.2672533856973,-0.0508606591015903,-0.000466214750243694,-0.26826406552578,-0.00900966332540309,0.666267423909614,-0.180874925612331,26.9746015330106,1.87720393133015,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,3,6.67822551593602,-0.206635346564325,-0.145396298436602,7.86965421491347,7.3258111039228,0.000315830586641246,4.24222499413412,-0.0409632509375247,6.54021144059705,0.0536998194822878,326.524689898871,-9.04715380521145,0.0535606863829651,0.0847795840492484,0.707170441310093,0.0898622089435595,0.15400741672544,-12.4702251354311,0.556897391376726,8.12888446509673e-12,1.19691661279404e-08,-0.0659295082172702,3.74961645358149,-3.2384978828247e-09,-0.0261297697391225,0.000866094622677997,2.00922671839848,-0.0714770583928439,0.0069495118629041,0.811577330724019,-0.0754054085784759,-0.00338852174346454,0.134538412941252,0.123854698698061,1.3901557745297,0.0208216779659222,-11.057171651591,-4.1866269933261,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,3,7.78260228085562,-0.119277128372952,-0.208779986963439,3.77931859635761,7.38542891036705,0.0071878807084922,4.45030769907887,-0.400799895629733,7.27026975725795,0.055758439018601,307.43944083639,-1.859243298838,0.0535606863829651,0.0847795840492484,0.707170441310093,0.0898622089435595,0.15400741672544,-12.4702251354311,0.556897391376726,8.12888446509673e-12,1.19691661279404e-08,-0.0659295082172702,3.74961645358149,-3.2384978828247e-09,-0.0261297697391225,0.000866094622677997,3.11360348331808,0.0158811597985288,-0.0564341766639334,0.0781069342417426,-0.015787602134222,0.00348352837838641,0.342621117886002,-0.235981945994147,2.1202140911906,0.0228802975022355,-30.1424207140716,3.00128351304735,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,4,1.84540548534965,-0.12129074751829,-0.271828951635704,1.72450960434491,7.39122671585129,0.00174968286395508,4.41410555171714,0.086548437114611,4.71903874502517,0.0139263435704961,262.467061928863,1.47276898885953,0.0535606863829651,0.0847795840492484,0.707170441310093,0.0898622089435595,0.15400741672544,-12.4702251354311,0.556897391376726,8.12888446509673e-12,1.19691661279404e-08,-0.0659295082172702,3.74961645358149,-3.2384978828247e-09,-0.0261297697391225,0.000866094622677997,-2.82359331218789,0.0138675406531904,-0.119483141336198,-0.70649407089638,-0.00998979664998778,-0.00195466946615071,0.30641897052427,0.251366386750197,-0.431016921042179,-0.0189517979458694,-75.1147996215992,6.33329580074488,0,0,0,0,0,0,0,0,0,0,0,0,0,0
