id,eta_b01_SAEM,eta_b11_SAEM,eta_b21_SAEM,eta_a1_SAEM,eta_b02_SAEM,eta_b12_SAEM,eta_b03_SAEM,eta_b13_SAEM,eta_p1_SAEM,eta_g1_SAEM,eta_p2_SAEM,eta_g2_SAEM,eta_alpha11_SAEM,eta_alpha12_SAEM,eta_alpha13_SAEM,eta_alpha21_SAEM,eta_alpha22_SAEM,eta_alpha23_SAEM
1,-2.11671,-0.0118478,0.00238631,-0.0591099,0.0439684,0.000306917,0.364917,-0.0148683,0,0,0,0,0,0,0,0,0,0
2,-2.89566,-0.048932,0.0112644,-0.199877,-0.00705146,-0.00256615,1.05003,0.190289,0,0,0,0,0,0,0,0,0,0
3,-2.93126,-0.0725793,0.0283427,-0.447415,-0.0439424,-0.00216974,0.795188,-0.065224,0,0,0,0,0,0,0,0,0,0
4,-1.30699,0.0571142,-0.0251107,0.12308,-0.0249463,0.00849642,-0.270487,-0.169576,0,0,0,0,0,0,0,0,0,0
5,-1.00135,-0.0140855,0.00597274,-0.0257505,0.0243686,0.000700735,0.0147305,-0.00108253,0,0,0,0,0,0,0,0,0,0
6,-3.28962,-0.0343002,-0.0116347,-0.592833,0.0114529,-0.00523185,0.987047,-0.153237,0,0,0,0,0,0,0,0,0,0
7,0.759089,0.117821,-0.0363456,1.92336,0.0062198,0.00425605,0.468037,-0.111071,0,0,0,0,0,0,0,0,0,0
8,1.23115,-0.0234845,-0.00197327,-0.309363,0.0402495,-0.00502723,0.833232,-0.00458747,0,0,0,0,0,0,0,0,0,0
9,2.41065,0.0297643,-0.0275281,0.0081451,0.0499089,-0.00207262,-0.585681,0.182153,0,0,0,0,0,0,0,0,0,0
10,0.490663,0.0899014,-0.000365719,-0.265914,0.0276456,0.00741089,-1.50375,-0.114792,0,0,0,0,0,0,0,0,0,0
11,3.519,-0.0130192,0.0077907,-0.123597,-0.0257243,0.000367314,1.0307,-0.144592,0,0,0,0,0,0,0,0,0,0
12,-4.38218,-0.0355903,0.0721864,-0.517533,-0.0603646,0.000964338,-0.831425,-0.0461888,0,0,0,0,0,0,0,0,0,0
13,-0.539542,-0.0417798,0.00863527,-0.166746,-0.0105806,-0.00069635,-0.302472,-0.126164,0,0,0,0,0,0,0,0,0,0
14,0.0372622,-0.0169265,-0.00676486,-0.298836,0.0333945,0.00647144,-0.0596789,0.0955875,0,0,0,0,0,0,0,0,0,0
15,0.014929,0.028906,-0.0169279,-0.201557,0.00388164,-0.000464512,-0.00261329,-0.0570881,0,0,0,0,0,0,0,0,0,0
16,-2.47107,-0.0221453,0.0147708,-0.21626,-0.0401397,-0.00497431,-0.719143,-0.12724,0,0,0,0,0,0,0,0,0,0
17,-0.926343,-0.0106793,0.000226611,-0.0187293,-0.0198654,0.000402802,-1.33785,-0.0220226,0,0,0,0,0,0,0,0,0,0
18,-2.11709,-0.0116273,0.0051963,0.0288506,0.0362693,0.000336655,-0.231418,-0.00344855,0,0,0,0,0,0,0,0,0,0
19,-0.768661,0.0381176,-0.00987645,0.188696,-0.0485652,-0.00166678,-0.266701,0.0443076,0,0,0,0,0,0,0,0,0,0
20,1.41751,-0.00978458,0.00526283,-0.0373088,-0.0135745,0.000844936,0.507341,-0.0181421,0,0,0,0,0,0,0,0,0,0
21,1.39191,0.20913,0.0262075,-0.48294,0.0549452,0.000571183,0.912198,0.0378107,0,0,0,0,0,0,0,0,0,0
22,-2.27361,-0.0104178,0.00236705,-0.0533924,-0.0141814,0.000685044,0.424452,-0.0149612,0,0,0,0,0,0,0,0,0,0
23,-1.58314,0.219608,-0.0109663,1.38156,-0.0243105,-0.000754276,0.583233,0.0184966,0,0,0,0,0,0,0,0,0,0
24,0.931959,-0.0610745,0.0337176,-0.0362822,0.0324758,0.00160166,-0.752172,0.0477164,0,0,0,0,0,0,0,0,0,0
25,4.06942,-0.0132805,0.00483087,-0.0214689,0.0444755,0.000763108,-0.262645,-0.0147203,0,0,0,0,0,0,0,0,0,0
26,0.410419,0.00229194,-0.00866688,-0.236746,0.0170754,0.00328428,-0.0446563,-0.169724,0,0,0,0,0,0,0,0,0,0
27,-1.07502,-0.0115388,0.00394161,-0.0307907,-0.0237534,0.00205587,0.519502,-0.019577,0,0,0,0,0,0,0,0,0,0
28,-1.2581,-0.0284032,-0.00686793,-0.391101,0.0578589,-0.000897311,1.04913,0.0228239,0,0,0,0,0,0,0,0,0,0
29,-3.18319,-0.000131225,-0.0255616,-0.289234,0.0465458,0.000743905,-0.0625344,-0.069867,0,0,0,0,0,0,0,0,0,0
30,2.7979,-0.0118226,0.00359314,0.130711,0.0198091,-0.00236863,0.0527484,0.0665018,0,0,0,0,0,0,0,0,0,0
31,-0.523814,-0.0227307,0.00798234,-0.0307867,-0.0146634,0.000934476,1.15542,-0.0232688,0,0,0,0,0,0,0,0,0,0
32,0.519253,0.00278728,0.150069,1.18227,-0.00111816,0.00104979,-0.331726,-0.143013,0,0,0,0,0,0,0,0,0,0
33,0.528312,0.0408761,-0.0139767,-0.049179,-0.00617327,-0.00398759,0.198478,-0.0391207,0,0,0,0,0,0,0,0,0,0
34,1.4382,0.0318036,-0.0125074,0.12354,-0.0570883,-0.00359456,0.919847,0.035685,0,0,0,0,0,0,0,0,0,0
35,-0.0446307,-0.0172693,0.00419986,0.00849897,0.0346506,0.000415026,-0.247617,-0.0152961,0,0,0,0,0,0,0,0,0,0
36,-1.75315,-0.0320044,-0.0130706,-0.366277,-0.0439419,0.000784484,-0.724354,0.108662,0,0,0,0,0,0,0,0,0,0
37,-0.909802,0.0107316,-0.0277111,-0.188371,-0.00117651,-0.00255586,-0.528337,-0.128559,0,0,0,0,0,0,0,0,0,0
38,2.29979,0.0356769,-0.0223687,0.0556683,-0.0228741,0.00229122,-0.0342215,-0.0514827,0,0,0,0,0,0,0,0,0,0
39,2.60151,-0.0221564,0.00572511,-0.0348838,-0.0321677,0.00104019,-0.955984,-0.0187989,0,0,0,0,0,0,0,0,0,0
40,0.472977,-0.016461,0.00539118,-0.0140328,0.000760576,0.00119041,-0.32214,-0.0247215,0,0,0,0,0,0,0,0,0,0
41,0.334014,0.275985,0.0102104,0.20629,-0.0356192,-0.00272706,-1.20112,0.121511,0,0,0,0,0,0,0,0,0,0
42,1.52206,0.0880303,-0.0483642,0.660767,0.00531179,-0.0061984,-0.670457,0.0374383,0,0,0,0,0,0,0,0,0,0
43,1.84531,-0.00668637,-0.0181723,-0.175452,0.0122346,0.00844061,-0.376922,-0.134875,0,0,0,0,0,0,0,0,0,0
44,0.374816,-0.0499332,0.0247333,-0.208337,0.0215189,-0.00250195,1.48446,0.181941,0,0,0,0,0,0,0,0,0,0
45,0.303621,-0.0344333,0.00260773,-0.370238,0.0141438,-0.000128872,-0.0318518,0.296742,0,0,0,0,0,0,0,0,0,0
46,0.258804,-0.00187125,-0.00960453,-0.188699,0.00446057,0.00319894,0.0379291,0.00226665,0,0,0,0,0,0,0,0,0,0
47,-0.420816,-0.0160036,0.000618753,-0.267827,0.0318226,-0.00589879,0.202271,-0.00210918,0,0,0,0,0,0,0,0,0,0
48,2.79633,0.00559899,-0.00763966,-0.224485,-0.0128974,-0.00101028,-0.863755,-0.0584642,0,0,0,0,0,0,0,0,0,0
49,-2.08884,0.104057,-0.00352459,-0.0990317,-0.0642209,-0.00513506,-0.0836355,0.0454688,0,0,0,0,0,0,0,0,0,0
50,-0.884789,-0.0243098,0.159061,0.167066,-0.0248212,-0.000804363,0.327899,0.0498931,0,0,0,0,0,0,0,0,0,0
51,-1.01737,-0.0416128,0.0180452,-0.21838,0.0113596,0.00247082,-0.0851742,0.0873455,0,0,0,0,0,0,0,0,0,0
52,0.782324,-0.0358553,0.00440645,-0.350612,0.0390657,0.00175844,0.52724,0.10968,0,0,0,0,0,0,0,0,0,0
53,-3.36502,-0.0182369,0.00781281,0.043642,-0.0282931,-1.20033e-05,0.0496946,-0.01286,0,0,0,0,0,0,0,0,0,0
54,-0.941378,0.00261508,-0.0136186,-0.247039,0.00340608,0.00155862,0.199851,-0.120132,0,0,0,0,0,0,0,0,0,0
55,0.285702,-0.0399183,0.00308168,-0.199486,0.0197569,0.00122313,-1.34914,-0.187556,0,0,0,0,0,0,0,0,0,0
56,-1.39433,-0.00662391,-0.0345331,-0.308428,-0.0332625,-0.000778995,0.0526099,0.141286,0,0,0,0,0,0,0,0,0,0
57,-0.307777,-0.104527,0.0280045,0.245458,0.0436668,-0.0019143,0.612975,0.0815684,0,0,0,0,0,0,0,0,0,0
58,1.91725,0.0292657,-0.0203674,-0.139919,-0.0178907,-0.00205929,-0.467967,0.309756,0,0,0,0,0,0,0,0,0,0
59,0.962988,-0.053273,0.0190408,-0.230473,0.00871137,0.00573455,2.02686,-0.0215479,0,0,0,0,0,0,0,0,0,0
60,-4.05197,-0.13756,0.0375532,0.226021,-0.0108413,-0.00265975,0.251727,0.0525077,0,0,0,0,0,0,0,0,0,0
61,3.15798,0.18056,-0.0394116,1.38184,-0.00063993,-0.00313451,0.574989,0.108974,0,0,0,0,0,0,0,0,0,0
