b01_pop,0.02112,-0.00036649,0.00014739,-0.0084253,1.6928e-06,-3.3701e-07,-6.0599e-06,-1.8628e-06,-1.443e-05,5.4988e-06,1.0753e-05,-2.9567e-06,2.7094e-05,-8.0862e-06,0.00046764,0.00010283,1.8868e-05,-5.8454e-05,-4.7761e-06,1.5231e-05,-6.5765e-05,nan,-0.00016251,8.6155e-05,nan,-7.4277e-10,7.4063e-09,-5.6701e-06,1.4641e-10,-5.8815e-14,1.1406e-05,5.6198e-15,3.4964e-07,-6.232e-10,0.0028898,0.00019865,-1.7261e-05,-0.00021314,-8.0904e-07,2.115e-07,9.7208e-06,-2.1677e-06,-2.4203e-05,-1.8973e-06,-5.0729e-06,-2.0117e-07,5.9545e-06,-6.1506e-06,-0.00036661,5.5923e-05,-4.9582e-06,-7.7315e-08,2.0947e-07,2.1322e-06,-1.1593e-06,nan,-7.0583e-07
b11_pop,-0.00036649,0.00030363,0.00015949,-0.0050542,2.571e-07,-3.0507e-08,9.237e-06,-1.3638e-06,-1.05e-06,2.7721e-07,3.4454e-06,7.3896e-07,3.7467e-06,1.4861e-06,-0.00021888,-2.4504e-05,-1.635e-05,1.1519e-05,2.3285e-05,-1.7007e-06,4.808e-05,nan,9.1061e-05,-6.8827e-05,nan,5.7334e-10,-5.7487e-09,2.7542e-05,-1.0985e-10,4.2191e-14,-8.9224e-06,-4.2874e-15,-2.9811e-07,4.765e-10,4.8316e-05,-0.00011598,-7.531e-05,0.0016438,8.2593e-08,-1.491e-07,-8.195e-06,1.233e-06,-1.5267e-06,-5.3787e-06,2.9766e-06,-2.2353e-06,1.1601e-05,4.401e-06,-0.00029945,0.00010121,-1.4461e-05,9.3563e-08,-8.1388e-07,-2.7364e-07,-1.0161e-07,nan,8.0718e-08
b21_pop,0.00014739,0.00015949,0.00018186,-0.0055418,4.2543e-07,-6.9799e-08,8.0225e-06,-1.3411e-06,-4.8052e-06,1.5329e-06,4.8933e-06,-3.6552e-08,6.5409e-06,3.9781e-07,3.6473e-05,-2.232e-05,-5.322e-06,5.5781e-06,6.3067e-06,-2.46e-06,1.2948e-05,nan,3.2595e-05,-3.0489e-05,nan,1.667e-10,-1.7062e-09,4.8627e-06,-2.6408e-11,1.1156e-14,-1.1451e-06,-1.2081e-15,-1.467e-07,1.3527e-10,0.00016941,-5.361e-05,-7.3166e-05,0.0012777,-4.3998e-08,-9.4638e-08,-7.5271e-06,1.1263e-06,-4.2223e-06,-5.2291e-06,2.0022e-06,-1.8581e-06,8.4193e-06,3.0476e-06,-0.0002708,0.0001347,-5.1844e-06,6.3435e-08,-7.4206e-07,-4.3222e-08,-2.9876e-07,nan,-1.331e-07
a1_pop,-0.0084253,-0.0050542,-0.0055418,0.86717,-1.5686e-05,6.3196e-06,-0.00035479,0.00015616,0.00018207,5.0993e-05,-0.00040497,-1.9364e-05,-0.00034238,-7.7281e-05,0.042762,-0.001459,0.00033452,-0.00031994,-9.4265e-05,5.3709e-05,-0.000676,nan,-0.0021747,0.0018266,nan,-1.2435e-08,1.252e-07,-0.0007653,2.2906e-09,-9.2041e-13,0.00017186,9.2787e-14,8.3529e-06,-1.0327e-08,-0.0094252,-0.0013086,0.0013609,-0.14348,-7.0208e-06,-2.1279e-06,0.00057157,-2.8776e-05,0.00056339,0.0003203,-0.00012759,0.00019859,-0.0011453,-0.00012336,0.059482,0.0018993,7.9371e-05,-3.0722e-06,-3.1098e-05,-5.4302e-05,2.0988e-05,nan,5.9962e-06
b02_pop,1.6928e-06,2.571e-07,4.2543e-07,-1.5686e-05,9.4368e-06,-3.7256e-07,-3.5123e-08,-8.3422e-09,-7.6851e-08,2.5466e-08,-1.4071e-07,4.6239e-08,1.0046e-07,-4.4935e-09,2.4813e-05,-4.4699e-06,-1.0704e-07,1.3748e-06,9.1337e-10,-1.2818e-08,2.8869e-07,nan,1.1025e-06,-5.9876e-07,nan,1.5227e-12,-1.771e-11,-1.2126e-07,-5.7052e-14,3.6754e-17,-1.2914e-07,-9.2725e-18,-2.9295e-09,1.1226e-12,1.053e-06,-1.4023e-07,-3.5589e-07,3.7017e-06,1.057e-07,2.315e-09,-6.2622e-07,-6.7937e-08,-1.685e-09,-2.7477e-09,-2.334e-08,-7.5588e-08,-8.9962e-08,5.1914e-08,1.4233e-05,-5.4865e-06,3.4834e-08,-1.0968e-08,3.7507e-08,3.4429e-08,-4.2455e-09,nan,7.9814e-10
b12_pop,-3.3701e-07,-3.0507e-08,-6.9799e-08,6.3196e-06,-3.7256e-07,2.4853e-07,-5.562e-08,2.7399e-08,3.2653e-08,-1.4839e-08,7.2471e-08,-2.371e-08,-1.1379e-08,1.3827e-08,-4.1739e-06,1.0651e-06,2.1583e-07,-4.3477e-07,1.5139e-08,5.4003e-10,-2.5487e-07,nan,-8.9622e-07,6.8755e-07,nan,-7.2387e-12,7.1716e-11,5.0733e-08,1.4419e-12,-5.7532e-16,-1.6545e-09,5.444e-17,3.0942e-09,-6.0316e-12,-1.1296e-07,1.0005e-08,2.2462e-08,-1.2768e-06,3.6486e-09,-2.8892e-09,5.3375e-08,2.4198e-08,3.9592e-09,-6.1169e-09,-2.6049e-08,4.5241e-09,1.1089e-08,-5.6795e-09,-3.1516e-06,1.3046e-06,-1.0368e-08,2.6962e-10,-1.3942e-08,-2.9347e-09,2.028e-09,nan,2.2757e-10
b03_pop,-6.0599e-06,9.237e-06,8.0225e-06,-0.00035479,-3.5123e-08,-5.562e-08,0.0035376,-0.00012049,-2.5456e-06,1.0931e-07,-5.2081e-06,1.6322e-07,1.4452e-06,2.7319e-07,-0.00018333,9.8191e-06,2.3069e-06,-5.9383e-05,2.2357e-06,-6.1951e-08,7.4726e-06,nan,-8.8312e-06,1.365e-05,nan,3.4906e-11,-2.4785e-10,3.4023e-06,-1.6693e-11,5.801e-15,3.1406e-06,-3.5442e-16,7.9534e-08,3.4992e-11,1.1365e-05,-2.2933e-06,-6.1398e-06,0.0001024,-1.6164e-08,-3.6954e-08,2.6755e-05,9.1338e-06,-1.4207e-06,9.4175e-07,-5.4384e-07,-5.1548e-08,2.1656e-06,1.4545e-06,-0.00025809,-1.3228e-05,-2.5137e-07,3.0948e-08,-5.0481e-06,-2.9745e-07,1.363e-07,nan,1.9505e-07
b13_pop,-1.8628e-06,-1.3638e-06,-1.3411e-06,0.00015616,-8.3422e-09,2.7399e-08,-0.00012049,0.00013877,6.7572e-08,4.9683e-07,9.5713e-07,4.386e-08,-6.0585e-07,-5.238e-08,6.6257e-05,-3.1979e-05,-1.6494e-05,2.8029e-05,-1.7509e-07,-9.3278e-08,1.8691e-05,nan,7.1474e-05,-5.5793e-05,nan,5.6077e-10,-5.5618e-09,-4.0361e-06,-1.1049e-10,4.4087e-14,2.0616e-07,-4.2044e-15,-2.4869e-07,4.6595e-10,-4.1438e-06,-3.3887e-07,1.2609e-06,-2.8444e-05,-7.5638e-08,1.7108e-08,8.6714e-06,-6.4389e-06,4.9672e-07,-5.5832e-07,2.9813e-07,-9.4528e-08,-1.1885e-06,6.2564e-08,8.5476e-05,1.1759e-05,3.4172e-08,2.1499e-09,6.3067e-07,1.5111e-07,-8.4354e-09,nan,-8.4818e-08
b04_pop,-1.443e-05,-1.05e-06,-4.8052e-06,0.00018207,-7.6851e-08,3.2653e-08,-2.5456e-06,6.7572e-08,0.011433,-8.9351e-05,-2.8974e-06,8.1416e-07,1.9107e-06,1.6747e-07,1.3745e-05,7.0042e-07,4.4864e-06,2.0509e-05,2.6523e-07,-9.9896e-06,-5.8111e-06,nan,-7.5848e-06,4.5631e-05,nan,-1.501e-10,1.5963e-09,-3.6568e-07,1.3794e-11,-6.1007e-15,-4.8479e-06,9.7905e-16,2.1662e-07,-1.1122e-10,-2.9131e-06,-1.7533e-06,4.9367e-06,-3.9736e-05,-3.0554e-07,-2.3421e-08,4.6305e-07,-1.1153e-06,4.3331e-05,-4.0591e-06,-8.9139e-07,-6.2648e-08,-3.4355e-06,3.612e-07,5.7126e-05,-8.459e-05,-2.1942e-07,4.0666e-09,-5.0877e-07,1.8135e-06,1.5413e-07,nan,1.0387e-07
b14_pop,5.4988e-06,2.7721e-07,1.5329e-06,5.0993e-05,2.5466e-08,-1.4839e-08,1.0931e-07,4.9683e-07,-8.9351e-05,6.3921e-05,2.9761e-07,-2.7369e-07,-3.6996e-07,1.0074e-07,-5.0615e-05,4.0846e-06,5.2058e-06,-8.1524e-06,-1.2704e-05,2.4758e-06,-5.2074e-06,nan,-2.4311e-05,2.6319e-05,nan,-1.6892e-10,1.7168e-09,-1.726e-06,2.761e-11,-1.1346e-14,1.9707e-05,1.2259e-15,1.3514e-07,-1.3754e-10,-1.078e-07,5.7189e-07,-1.3065e-06,-1.8188e-05,1.0029e-07,-8.6244e-10,5.6994e-07,2.6249e-07,4.6451e-06,1.7138e-06,5.7283e-07,3.9061e-08,4.7073e-07,-4.4996e-10,4.2875e-05,3.5469e-05,2.3534e-07,-1.0732e-08,-2.0405e-08,-1.3971e-06,-2.3681e-08,nan,-4.9757e-08
