rep,id,eta_b01,eta_b11,eta_b21,eta_a1,eta_b02,eta_b12,eta_b03,eta_b13,eta_b04,eta_b14,eta_p1,eta_g1,eta_p2,eta_g2,eta_alpha11,eta_alpha12,eta_alpha13,eta_alpha14,eta_alpha21,eta_alpha22,eta_alpha23,eta_alpha24
1,1,1.67542489134927,-0.0419684784279338,-0.042921880017961,0.921513888703171,-0.0379683252294409,0.000163624916692157,1.30104202976734,-0.0118695543857867,-0.803829667863198,-0.0506916250698747,0,0,0,0,0,0,0,0,0,0,0,0
2,1,1.23807115681373,0.0781037005009073,-0.0396894371954794,-0.303567398203351,-0.0405934126488967,-0.00512456001411335,-0.418796787195837,0.1183156708339,-0.490610515904408,0.0235398944186666,0,0,0,0,0,0,0,0,0,0,0,0
3,1,0.852448613391492,-0.126808740403127,0.0472863560569017,-0.644086635128494,-0.0637029937090485,0.00849595237921368,1.70446572755992,0.162378696104559,-0.953033632828244,0.120364488436918,0,0,0,0,0,0,0,0,0,0,0,0
1,2,1.44743760763263,0.0381291025087399,-0.0426568334335478,0.379137473061476,0.0105785893164603,-0.00876915854256874,1.18160873776277,0.133729636938321,0.292555343862742,-0.0360845804542247,0,0,0,0,0,0,0,0,0,0,0,0
2,2,0.969972846496228,-0.0448528652907842,-0.0746876111723648,0.646269752906529,0.00812666483103275,-0.0109655530225431,1.47860010475071,0.0868063955138899,1.14822011442461,-0.136420592746217,0,0,0,0,0,0,0,0,0,0,0,0
3,2,0.491904158549891,0.0637518142437829,-0.077024410668126,0.466561358758415,-0.00308500514931698,-0.00272317930243435,0.202439111779489,0.301921971280543,0.0712565384740218,-0.112916948610927,0,0,0,0,0,0,0,0,0,0,0,0
1,3,-0.48780582245562,-0.0281114521610078,-0.0563311547420225,-1.28099714953339,-0.0181324339306208,-0.000904249040573018,0.886779375790007,-0.265143490764858,0.1721629078225,0.00657353830467258,0,0,0,0,0,0,0,0,0,0,0,0
2,3,-0.577609324540205,0.0544377904010705,-0.053562605328582,-0.455832125974542,-0.0308203234676956,-7.84702572056073e-06,0.874055107801536,-0.263997226827435,0.56548980921922,-0.0307365147480892,0,0,0,0,0,0,0,0,0,0,0,0
3,3,-0.312184517121228,0.0149561161125892,-0.00741867039776886,-0.415794955913809,-0.0396855170008168,0.00103019998086103,0.949075709008238,-0.242338332255918,-1.34109016664466,0.13359187235528,0,0,0,0,0,0,0,0,0,0,0,0
1,4,1.24236663831449,0.0287770315334206,-0.0501000230583813,-1.00818547048571,-0.00326574110138189,0.0107592958449933,0.644097633953581,0.103688661300273,1.04648148814425,0.0815586797732016,0,0,0,0,0,0,0,0,0,0,0,0
