rep,id,eta_b01,eta_b11,eta_b21,eta_a1,eta_b02,eta_b12,eta_b03,eta_b13,eta_b07,eta_b17,eta_p1,eta_g1,eta_p2,eta_g2,eta_alpha11,eta_alpha12,eta_alpha13,eta_alpha17,eta_alpha21,eta_alpha22,eta_alpha23,eta_alpha27
1,1,4.16192574523426,0.07138697413358,0.0873835963037716,-0.830275847777095,0.0724105547993918,0.00863327645295928,-0.054448988583264,0.145900985599578,141.366234444801,1.51170064334965,0,0,0,0,0,0,0,0,0,0,0,0
2,1,0.0918742424800003,0.268664815600123,0.00841234717458583,0.0860964109386713,0.0472090025730445,0.000518418639134067,1.55493785117521,0.0823246976726114,-73.6802098709018,-10.8535817428355,0,0,0,0,0,0,0,0,0,0,0,0
3,1,0.0967198180395608,-0.0317634614524045,0.0443493351600833,-1.07072838519002,0.0211601238645436,-0.00558944199442469,0.451585252642689,0.217089823814337,-86.1637627385768,-14.4143905658182,0,0,0,0,0,0,0,0,0,0,0,0
1,2,-3.16898363805911,0.117002812100535,0.145169510960257,0.214663546156327,0.0549075576397833,-0.00320189191587236,0.604859114140645,0.135218353379849,-67.0124107777032,-0.00604282613628015,0,0,0,0,0,0,0,0,0,0,0,0
2,2,-3.50204086315867,0.120723650767589,0.0249070460268429,-0.703533052556467,0.0558639759406203,-0.000651522897021571,0.589655375061635,0.230106270578818,-19.5059093928373,-3.09431677812544,0,0,0,0,0,0,0,0,0,0,0,0
3,2,-3.23341992476363,-0.19713212392042,0.0493819743936642,-0.820713487936809,0.0534868909506399,0.00276093929605673,0.228769676864247,0.14407838173399,-97.583442046215,8.07410006778683,0,0,0,0,0,0,0,0,0,0,0,0
1,3,0.198220003936419,-0.0564963564653307,-0.0493598432100778,0.294234195420604,0.0332476643710677,0.000265580654060885,-1.19515473300125,0.14132446899466,-230.260357267736,0.511668557013062,0,0,0,0,0,0,0,0,0,0,0,0
2,3,2.84474402142319,-0.354843150867494,-0.140783164629079,0.819423194245453,0.0543760803398214,-0.00177944031479838,-1.53557160807411,-0.181067529352925,-191.97266692499,-4.06413215804813,0,0,0,0,0,0,0,0,0,0,0,0
3,3,2.70283556329852,-0.162549671839867,-0.0182129556202108,1.08343376363828,0.0339424471723131,-0.0024083635262784,-1.69088004582556,-0.0235050777188629,-177.48769475015,-2.87766529445886,0,0,0,0,0,0,0,0,0,0,0,0
1,4,-1.05052621711959,-0.0474365059812321,-0.143289654801546,0.396733092072485,0.0400644488354418,0.00491761431992877,1.92085146338744,-0.129282402517327,-27.1624410988282,4.31704748986863,0,0,0,0,0,0,0,0,0,0,0,0
2,4,0.184581957993416,-0.027758180834365,0.0207186342781226,1.33971501699109,0.0084292696678876,-0.00164850623270739,1.70090978712248,-0.172402429345077,66.7296552257893,13.225200522596,0,0,0,0,0,0,0,0,0,0,0,0
3,4,-1.39420356911457,-0.262482074238814,0.0605198261761022,-0.0608067573540472,0.0542640535563983,0.00112072998581513,0.734381491758976,-0.281997935272554,-54.0208476868485,-1.27193167588266,0,0,0,0,0,0,0,0,0,0,0,0
1,5,-3.16918965240349,0.092805804569493,-0.106238539624715,0.287119908983577,0.0114866253455581,0.00251173880502553,1.14841757312411,-0.0416686345441017,46.405943237889,-3.32280067755317,0,0,0,0,0,0,0,0,0,0,0,0
2,5,-2.72595319559555,0.0619765503952667,-0.0244780022489954,0.0827916214801523,0.0484324064747534,0.00262930127164161,0.822066789327887,-0.0245308354201899,150.683964412905,-3.9003896834389,0,0,0,0,0,0,0,0,0,0,0,0
3,5,-1.8226960271673,0.0144064261562001,-0.0177554828375653,-1.22644579857603,-0.0138689352300245,0.0058562492926175,0.907290909602469,-0.0436398947051322,77.3949338050616,1.1689399728026,0,0,0,0,0,0,0,0,0,0,0,0
1,6,-3.66669357276844,0.0725735238581088,0.020055980373216,-0.0951758234763624,-0.0770784004521277,0.00424795338086283,1.74356382437328,0.0133538927409532,-139.282923726645,-2.73038881674249,0,0,0,0,0,0,0,0,0,0,0,0
2,6,-3.21514471640795,0.0249124032065249,0.00719160061745167,0.268554120802304,-0.0459390072125272,-0.00239559037148966,0.745294881564762,0.0353828376389753,-125.338657661182,-5.24333552368093,0,0,0,0,0,0,0,0,0,0,0,0
3,6,-3.79065493799534,0.0663385092674128,-0.0914622792305529,-0.267957913448488,-0.103985237319556,0.00200096657006001,1.21191193943674,0.0269211853592336,-127.530900013468,4.66491896571184,0,0,0,0,0,0,0,0,0,0,0,0
1,7,-0.317368809546272,0.0140055852980204,0.0856229490402399,-0.0211499103071315,-0.0138767940830329,5.04987502503882e-05,0.173237628331169,0.00657516818573672,44.1037762024309,1.91441997374971,0,0,0,0,0,0,0,0,0,0,0,0
2,7,-0.666227935145555,-0.0482386295013084,-0.00298708739007311,1.13521409049962,-0.0234091932196394,0.00305880023958465,-0.816033690334652,0.132494942740151,80.6059837650419,5.37257946688598,0,0,0,0,0,0,0,0,0,0,0,0
3,7,-0.512584987386806,-0.0917319047647681,-0.014056220604881,0.702815090491479,-0.0154461088092113,-0.000309818780653824,-0.636557284085636,0.0907870598089204,147.098573590666,-3.98747936011846,0,0,0,0,0,0,0,0,0,0,0,0
1,8,1.95394668032922,-0.197885989259169,0.0380722877796851,-0.254411182951547,0.00333200016656576,0.00478214685466118,-0.460142794689182,-0.00713903275910918,260.167465299118,3.48043249277513,0,0,0,0,0,0,0,0,0,0,0,0
2,8,2.4564876741688,-0.0218522123983982,-0.00197384106935611,1.04880568412146,0.0102268654505497,0.00273577051607131,-1.22344369682704,-0.0109735067073221,231.481988056507,-5.13841965703577,0,0,0,0,0,0,0,0,0,0,0,0
3,8,1.58451638173307,-0.0887198585300921,0.030754631456841,-0.691736925064061,0.00625080174985726,0.00276325635064742,-0.00701232282928732,-0.114714152094266,183.24252240206,-1.13312676473071,0,0,0,0,0,0,0,0,0,0,0,0
1,9,0.440336843081027,-0.104195390449848,0.0257890393760852,0.833016333124422,-0.0546568788596167,-0.00313274905899728,-0.0141621606944673,0.288891621902619,170.54596536258,3.77639329936646,0,0,0,0,0,0,0,0,0,0,0,0
2,9,-0.336972731333372,-0.0998137380162271,-0.00976617021196466,0.00941156623609007,-0.047812653382775,-0.00508492186108051,0.134161257475772,0.277932039333978,139.400434762855,3.07472540904251,0,0,0,0,0,0,0,0,0,0,0,0
3,9,-1.07750898911401,-0.180234045999808,-0.0629328948425839,-0.538255313683451,-0.0818310260481736,-0.00222881575750541,-0.0624626915928959,0.299937382568477,193.957932586735,0.666577531702476,0,0,0,0,0,0,0,0,0,0,0,0
1,10,-1.14559127862419,-0.280532421451006,-0.0980254053532515,-0.448164168666424,-0.0122724408688235,0.00477809129878327,0.678583065057658,-0.0562711489306746,195.425999310984,-2.62154329939322,0,0,0,0,0,0,0,0,0,0,0,0
2,10,-1.85762245173824,0.0965431726307813,0.0639473721471487,-1.45781408403387,-0.00691831570731161,0.00728792337761803,0.658210318408537,-0.0805666731442008,102.82736158538,4.69542018675341,0,0,0,0,0,0,0,0,0,0,0,0
3,10,-1.6573137195528,0.0865486271066701,0.0843398201105762,-0.959647212637591,0.0133524501861393,0.00515685940946541,0.421925394033332,-0.0524893616319845,119.254389677776,4.31665055112063,0,0,0,0,0,0,0,0,0,0,0,0
1,11,-2.25402241574543,0.0886446310371187,-0.0341850410004721,-1.55429527457374,-0.0417292316255908,0.00859094358756406,-1.11261715413034,0.0083382854479295,-24.0480849020537,0.371604207059145,0,0,0,0,0,0,0,0,0,0,0,0
2,11,-2.59941946870488,0.11489149400321,-0.0411749819653442,-0.883114208329853,0.0177891520774649,0.00214796981577229,-1.48392395041572,0.114260496166031,13.0232875909252,-11.4137498759741,0,0,0,0,0,0,0,0,0,0,0,0
3,11,-2.5299087864323,0.189644501480184,0.156307243573812,-1.42670550195337,-0.00178132090553529,0.0014757483255964,-0.0944892232312418,0.00938765021270066,16.5602789461797,3.62838289936368,0,0,0,0,0,0,0,0,0,0,0,0
1,12,-1.24502042526724,-0.126000239401278,-0.0507203183935526,-0.193587434411923,-0.000805962599999432,-0.00145368598080664,-0.11923239934417,-0.187285622128384,4.5421827625658,0.569839288183779,0,0,0,0,0,0,0,0,0,0,0,0
2,12,-0.962482796762092,-0.176838235299734,0.00237731875874364,-0.452338380609939,0.0230182834403001,-0.00270078416061815,0.179609728582714,-0.205831977439983,6.54591851965478,-0.355542883739547,0,0,0,0,0,0,0,0,0,0,0,0
3,12,-0.518663869243547,-0.113072143546087,-0.0153087808072452,-0.208432484619948,-0.0318608827596369,-0.00106119187544888,-0.00204082906028624,-0.181841904020289,39.456685773226,-1.68789638980792,0,0,0,0,0,0,0,0,0,0,0,0
1,13,-0.643197283295071,-0.176096967010726,0.0263044969903861,-0.503221542469601,-0.0407175432713309,-0.00579279191634743,-0.513321680464972,0.0521152360289081,-119.247865270482,-9.92919661610416,0,0,0,0,0,0,0,0,0,0,0,0
2,13,0.0251756146222997,-0.0828796146496603,0.0420406979198435,0.00560922804631314,-0.0572792829660465,-0.00484056334459783,0.507846315132682,0.0125202753712015,-127.129429224774,-9.92181863817952,0,0,0,0,0,0,0,0,0,0,0,0
3,13,0.178080977083929,-0.0691425940575481,0.0300318256719324,0.675349510849438,-0.0514394195142245,-0.00470041752405563,0.242996300574688,0.0297973767213361,-152.945153210215,-8.04321182116925,0,0,0,0,0,0,0,0,0,0,0,0
1,14,2.27875333564668,0.163421150074761,-0.136527561250993,0.30718199486276,0.0580021962917394,-0.0101996954127021,0.97578746344204,-0.235485840047025,-1.0649882299266,-6.20383727171578,0,0,0,0,0,0,0,0,0,0,0,0
2,14,1.66733637836674,0.205824559008794,-0.122336989231632,-0.644869674024914,0.0436761405165838,-0.00757265442861361,0.57261038124706,-0.189335777195698,-42.9119302867036,-10.4225360813155,0,0,0,0,0,0,0,0,0,0,0,0
3,14,-0.221599998219142,0.0813889284215661,-0.103848848130959,1.09607889525595,0.0153415903327652,-0.000260489749265016,0.363881512950097,-0.114642484365964,-6.99979575853189,-7.64718334681209,0,0,0,0,0,0,0,0,0,0,0,0
1,15,-0.37653831154885,0.0431790402834619,0.0920086823182561,2.32142283495561,-0.0315587667315143,0.004710690262509,0.472811905783322,-0.146806811251327,60.9792668247727,-0.964537882949793,0,0,0,0,0,0,0,0,0,0,0,0
2,15,-0.18672869661131,-0.107639522188615,0.142288256706256,0.967009215791711,-0.0312863135635775,0.00386308200554306,0.473301459267548,-0.144087780238168,40.437651867588,2.02140807225786,0,0,0,0,0,0,0,0,0,0,0,0
3,15,0.0561544688028084,-0.20555243269143,0.153138909499045,0.746165278477376,-0.0229802097517329,0.00270561280505636,-0.556868081591781,-0.0922006741583812,130.912034440315,-4.14558664765873,0,0,0,0,0,0,0,0,0,0,0,0
1,16,3.74903747010607,-0.100812352850426,0.00709124959674276,-1.65566299189803,-0.049972639838721,-0.00820823689595751,-0.440999049481652,-0.235725665204373,73.9598873401893,-0.375466330112493,0,0,0,0,0,0,0,0,0,0,0,0
2,16,0.387154147188972,0.0859057395146764,-0.13495818507341,0.0495712652727176,-0.0175403408815251,-0.0117472955663568,-0.0951598165792165,-0.0704183889489339,79.8584030761341,-0.169402397407975,0,0,0,0,0,0,0,0,0,0,0,0
3,16,0.850413645710127,0.142995492571506,0.0795003945628643,0.817203311383846,-0.000244083579657328,-0.00751506816480628,0.1249172952917,-0.152603764709965,-6.70796797130185,12.1034818785396,0,0,0,0,0,0,0,0,0,0,0,0
1,17,-1.94961284579078,0.00566394657885388,0.127964437262615,0.550279443750617,-0.0212953093837207,-0.00389197981764913,0.749349921632148,-0.152419104178788,-105.610066283742,-4.61008098906404,0,0,0,0,0,0,0,0,0,0,0,0
2,17,-1.8352110334516,0.0111893198598092,0.0893609248880949,1.06537347426247,0.0148949573637864,-0.00272170748767575,-0.272718931458594,0.0904172586256023,-125.515981320283,-0.953182634614421,0,0,0,0,0,0,0,0,0,0,0,0
3,17,-2.03238288034008,-0.0443041652574065,0.0993323573215822,0.529172138994662,-0.00873191531160877,0.00301611063497251,0.904868379596296,-0.187488083000424,-134.162257510332,1.83153786478012,0,0,0,0,0,0,0,0,0,0,0,0
1,18,-2.55324798203197,-0.027202248169906,0.0112825343002909,-0.0863874416009134,0.0703051777253378,-7.21880604433109e-05,-1.1320587097559,-0.141337679119139,-29.7214626126595,-0.227437043801409,0,0,0,0,0,0,0,0,0,0,0,0
2,18,-2.2553982557051,-0.0880587708403499,0.0810156407592993,-0.863840024610823,0.0780787512352346,0.00714930532004277,-1.12018993526172,0.236052186731546,-113.284791902689,-3.54813820218127,0,0,0,0,0,0,0,0,0,0,0,0
3,18,-2.8695989710534,0.055861236716566,-0.0564061224808322,-0.511912638572475,0.0807487238522242,0.00494902624275626,-0.527673323573355,0.239112923108923,-22.7872046866212,5.89132242927334,0,0,0,0,0,0,0,0,0,0,0,0
1,19,0.0683665045927375,0.0782833166436063,-0.0144137534524598,0.289257161048885,0.0105672402498778,0.00267179178386103,-0.616913830626989,-0.219388065135421,-78.0502783341505,2.98005337186035,0,0,0,0,0,0,0,0,0,0,0,0
2,19,1.78438988727896,0.00940642503590458,0.0620780154291568,0.088581712913512,-0.0550238445977982,0.00568365888011837,-0.692368767230136,-0.162887490777407,-51.3213812858446,0.518084192538305,0,0,0,0,0,0,0,0,0,0,0,0
