rep,id,eta_b01,eta_b11,eta_b21,eta_a1,eta_b02,eta_b12,eta_b03,eta_b13,eta_b07,eta_b17,eta_p1,eta_g1,eta_p2,eta_g2,eta_alpha11,eta_alpha12,eta_alpha13,eta_alpha17,eta_alpha21,eta_alpha22,eta_alpha23,eta_alpha27
1,1,-0.193730780142841,-0.0560607374279092,-0.0850631134845599,1.30474508562451,0.0136779565858314,0.000955560148952573,1.27433745060123,0.0133016773086816,18.1092902853317,1.99689914824108,0,0,0,0,0,0,0,0,0,0,0,0
2,1,-3.07583071319486,0.0976752973369731,0.0760887407374854,1.49352192391483,0.0751836331723412,0.00633031357798005,1.0870833025093,0.250457122493694,28.4972032323838,-2.9054012949358,0,0,0,0,0,0,0,0,0,0,0,0
3,1,-3.37429574018303,0.0815818708444109,-0.00611479145522512,1.19705253833289,-0.0254490992151402,0.000122288105560139,0.659501099849528,-0.0666690512773246,-14.1325511858765,-7.55894779448896,0,0,0,0,0,0,0,0,0,0,0,0
1,2,3.15703545078218,-0.187970103667395,0.0456437983538254,1.30282895297113,-0.0484709121665814,-0.00995501161395378,0.96023272132144,-0.00370742494685183,50.2671084967126,7.60161825152563,0,0,0,0,0,0,0,0,0,0,0,0
2,2,0.841221907158991,-0.222901010325139,0.0200186931691025,0.459374929204493,-0.0507138013097066,-0.010919055144143,0.533857317768857,-0.00287097018373592,90.19203409046,6.61545639504625,0,0,0,0,0,0,0,0,0,0,0,0
3,2,0.679044390760654,-0.178250354211623,0.014465950750052,1.0520658021814,-0.0401022364853727,-0.0110449476271429,1.05929761525657,-0.0136889312105968,95.1770213685593,3.47098635719159,0,0,0,0,0,0,0,0,0,0,0,0
1,3,0.363562862818135,0.225876255016886,-0.00355907892790372,0.0104412437190899,-0.0123203274421266,-0.00477685760312478,-0.208892351724496,-0.14584371962145,117.469763983596,0.553988037596845,0,0,0,0,0,0,0,0,0,0,0,0
2,3,2.57952389839788,0.129162404975897,-0.00850549870463774,0.449734785619054,-0.00850550171107312,-0.00358680612287995,0.414595133731192,-0.222810587349189,118.303879759349,0.224480529735533,0,0,0,0,0,0,0,0,0,0,0,0
3,3,-1.4258534614225,0.0631789750999171,-0.0929846523382618,1.28988629518473,-0.0431052660300102,-0.000810953126164129,0.278383542157299,-0.163345653128835,109.397456720646,1.80885350119793,0,0,0,0,0,0,0,0,0,0,0,0
1,4,-1.33626289221443,0.130418451640025,-0.0311372180312101,0.480773505344724,0.00274377573122031,0.00334286947135885,-2.40980218874867,-0.0764686479982317,-19.0512554071099,-0.772517880178529,0,0,0,0,0,0,0,0,0,0,0,0
2,4,-2.35989708413756,0.158728876481789,-0.0560370403864484,1.05064126631354,-0.0280281767648045,-0.00806483099307656,-1.49683047374938,-0.0552535356327285,-28.5188890306749,3.71973786640734,0,0,0,0,0,0,0,0,0,0,0,0
3,4,1.72496228208056,0.127702193075324,0.0698777851377895,0.682812505578092,-0.00998396668056678,-0.00314299876612335,-1.82991113866116,0.0472326269020082,-69.7624426506746,-1.61572719163874,0,0,0,0,0,0,0,0,0,0,0,0
1,5,-0.202802337026816,0.0484727532056222,0.0701309205643985,0.316602280447562,0.00197258606986406,0.00201053842581015,0.564030415519087,0.119306404766188,-93.2464211995778,3.91654422739182,0,0,0,0,0,0,0,0,0,0,0,0
2,5,-0.515230860967304,0.0335100128814047,0.110680060811613,-0.608728270736568,0.0163296033348512,-0.00342159194779977,0.303845892310477,0.0776225396847168,-34.2338515810765,6.27452163106936,0,0,0,0,0,0,0,0,0,0,0,0
3,5,0.13725646365913,-0.211084805963321,0.0693291999454588,-1.02047825722059,0.0524137988640083,-0.00444571227793111,0.873259527060664,-0.0699809045430858,-84.5067610215244,6.61333024403123,0,0,0,0,0,0,0,0,0,0,0,0
1,6,3.86912401717282,0.0308103334819937,-0.0845295591757104,-1.07343384763709,0.0211690100458286,-0.00592644990856087,2.78548195323765,-0.0448791516598552,-3.43560828302316,-8.13241591018222,0,0,0,0,0,0,0,0,0,0,0,0
2,6,4.14491512107042,0.156183602250208,-0.120355088435366,0.373216955947002,-0.0319344128499983,-0.00953039809461048,0.689723487921568,0.0867501426674916,136.569224699368,4.66690651571805,0,0,0,0,0,0,0,0,0,0,0,0
3,6,4.34015022303186,-0.033552072957821,0.00739715107732995,-1.07200643060604,0.0479377664537965,0.00259593428366896,0.825008797009499,-0.0858725023756365,135.52017099354,10.7099278808887,0,0,0,0,0,0,0,0,0,0,0,0
1,7,2.69569624611588,0.063435897272455,0.055677590740262,1.33870464278944,-0.00971720823457467,0.000626808262518124,-0.86385064423308,0.00157038942866958,78.1351770763781,-0.234547970846071,0,0,0,0,0,0,0,0,0,0,0,0
2,7,1.97593446811536,0.0261029829342783,0.0221517827982697,-0.712888516747149,-0.0274678142762861,0.00519886324137043,-0.711434759547591,-0.07565868100814,89.9772910371814,11.9796183991714,0,0,0,0,0,0,0,0,0,0,0,0
3,7,3.58809274488846,0.105856958372273,-0.0160527816658478,-1.41190712155005,0.0118369265811973,0.00113069640930339,-1.96804398665417,0.123399663924171,168.026006560363,-2.28957517255062,0,0,0,0,0,0,0,0,0,0,0,0
1,8,-3.83488536560279,-0.109884266580131,-0.0596895590976372,1.44940698103531,0.0114464278926532,0.00546525500639137,0.0104450621200822,0.37284071883125,154.614976826741,11.0926281627451,0,0,0,0,0,0,0,0,0,0,0,0
2,8,-3.74770905549508,-0.140763205499512,-0.0168892716399101,0.511256844811823,0.0328161681333672,0.00536725747877524,0.0132920557819673,0.358359457099111,88.3203014883478,14.7868540265548,0,0,0,0,0,0,0,0,0,0,0,0
3,8,-3.52175204884559,-0.212990956745437,0.0150375876517858,0.150929362935061,0.00858777478453554,0.00703793991519544,0.563217966852111,0.354050418609075,137.528011288253,11.184556636487,0,0,0,0,0,0,0,0,0,0,0,0
1,9,1.79812523862468,0.129305351777261,-0.151735615460712,1.29373952227534,-0.0460567767664699,-0.0026946026074779,-0.451251595359197,0.0364532515719793,-65.0351283810537,-7.50627528973419,0,0,0,0,0,0,0,0,0,0,0,0
2,9,1.74927521892377,0.098472032269912,-0.0131911770364705,2.02812946808683,-0.0546713676294122,-0.00220291201757374,-0.0194645226230898,0.000183137078774931,-42.562093387586,-8.42983892657083,0,0,0,0,0,0,0,0,0,0,0,0
3,9,-0.169858742002777,0.10376646367641,-0.0434012077745266,1.98894573655783,-0.0234430048740739,-0.00519207446855019,-0.369700466330988,0.0198647241850329,-46.3851146816884,-8.35210515345753,0,0,0,0,0,0,0,0,0,0,0,0
