rep,id,eta_b01,eta_b11,eta_b21,eta_a1,eta_b02,eta_b12,eta_b03,eta_b13,eta_b05,eta_b15,eta_b06,eta_b16,eta_b07,eta_b17,eta_p1,eta_g1,eta_p2,eta_g2,eta_alpha11,eta_alpha12,eta_alpha13,eta_alpha15,eta_alpha16,eta_alpha17,eta_alpha21,eta_alpha22,eta_alpha23,eta_alpha25,eta_alpha26,eta_alpha27
1,1,1.92181863023904,0.0612838781291731,0.243918510344105,-0.00817600986596578,-0.0263878489727389,-0.00261853973201115,-0.0857115577073353,0.00152188294756922,-0.210278067334976,0.0398615861196279,-1.42517011944667,0.000759568788126927,33.0165532074936,1.73949650593752,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,1,1.03918048664002,-0.158574300211829,0.285896994668149,-0.798646361437967,0.00513540182845507,-0.00499107186052911,0.0676105940443286,-0.0723735164710609,-0.352239859324814,0.0464607277689447,-1.06615651827058,-0.048573146455845,20.9106723775166,0.740242097285521,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,1,0.30355034344845,0.1488527398639,0.241940330638051,0.208000573533548,-0.00851817934020627,-0.00498466129789186,-0.0713785579835138,-0.0453471240911881,0.440589679038682,0.0288793232195205,-1.1015260603594,-0.0240225269941661,-31.7511169767489,4.82984759164339,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,2,0.148740293493443,-0.0308029948445525,0.160036793585311,0.303120569376162,-0.00379234530091921,-0.00446023225559371,-0.54601639615605,-0.0111085736597491,0.111128091573309,-0.110433335012602,-0.654193612212271,0.0229101385322083,-31.7449900723792,-4.63376060114311,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,2,0.713460852800405,-0.0320634849492549,0.140690245518521,0.694620836519376,-0.0313191134097277,0.00231659291331602,-0.855413191266968,0.0815141231037703,0.176621414223603,-0.143862897412432,-1.16065133398708,0.104810225024632,44.3527786117613,-1.99272420123576,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,2,-0.976930437536902,0.00686158277118304,0.140315180223103,0.198631954315172,0.000424245908798859,-0.00651640801268944,0.359442644118221,-0.158022993385644,0.150584277995148,-0.136543498887469,-0.555140290059536,0.00511566862723733,-10.9018486559019,-7.92972111165892,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,3,-2.468070325827,0.00133089261180158,0.0231343216995063,0.0166161380768717,-0.0694003073383129,0.00333317321418732,-0.107839102689276,0.0104070213083055,-1.40810175289331,0.0328432076107633,0.748406390361824,-0.0684387299714094,-85.048294699269,5.55843017048871,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,3,-2.22258396965612,-0.220355580068335,-0.0142535782992345,0.298001108987237,-0.0939852725671368,0.00591675728096406,-0.844027165576478,0.0569102721512385,-1.15546377622042,0.0126558022897675,0.262835780208409,-0.0462488077075731,-23.4035274385261,2.42791993348368,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,3,-2.43489891092167,-0.0945125156086475,0.00676287223509905,0.0638653577194603,-0.0908875365681112,0.00583981824340923,-0.936335452935124,0.0586282502420799,-1.07997587626057,0.00241401924712222,0.935134489142904,-0.0664327251926485,-66.9301135136019,5.12097476644619,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,4,2.32799237573338,-0.165917913141618,0.0770424591383966,0.365172790941764,-0.00303497242085182,0.00557845777997902,-0.70503736982102,-0.0761157486888178,-0.0348389284048727,0.116530550174056,0.307728734961415,-0.0275671033427095,50.4260392654917,4.05736234488179,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
