b0_pop,1,0.95039,0.97942,-0.98132,-0.024871,0.00074989,0.14886,-0.019356,0.027778,-0.0049356,0.96921,-0.56811,-0.97901,0.97131,0.47184
b1_pop,0.95039,1,0.95901,-0.9671,-0.020795,0.00070883,0.13683,-0.018306,0.025039,-0.0045539,0.94325,-0.67223,-0.9591,0.95851,0.47792
b2_pop,0.97942,0.95901,1,-0.98519,-0.025463,0.00075446,0.15063,-0.019504,0.028316,-0.0049907,0.972,-0.59153,-0.99887,0.97683,0.47892
a_pop,-0.98132,-0.9671,-0.98519,1,0.024907,-0.00076543,-0.14931,0.019545,-0.027884,0.0049659,-0.96827,0.57995,0.98467,-0.99413,-0.47436
h1_pop,-0.024871,-0.020795,-0.025463,0.024907,1,-0.036856,-0.15202,0.013257,-0.93196,0.051384,-0.024537,0.019175,0.025301,-0.024832,-0.011553
h2_pop,0.00074989,0.00070883,0.00075446,-0.00076543,-0.036856,1,-0.0016501,-0.012109,0.039136,-0.83904,0.00073716,-0.00042511,-0.00075076,0.00076623,0.00033558
alpha1_pop,0.14886,0.13683,0.15063,-0.14931,-0.15202,-0.0016501,1,-0.078949,0.13749,-0.025573,0.1468,-0.078118,-0.15022,0.14879,0.066942
alpha2_pop,-0.019356,-0.018306,-0.019504,0.019545,0.013257,-0.012109,-0.078949,1,-0.0099469,0.0077124,-0.019076,0.010459,0.019455,-0.019499,-0.0088769
beta_hcov1_score4C,0.027778,0.025039,0.028316,-0.027884,-0.93196,0.039136,0.13749,-0.0099469,1,-0.053974,0.02734,-0.015613,-0.028184,0.027839,0.012229
beta_hcov2_score4C,-0.0049356,-0.0045539,-0.0049907,0.0049659,0.051384,-0.83904,-0.025573,0.0077124,-0.053974,1,-0.0048637,0.0026345,0.0049752,-0.0049531,-0.0022167
omega_b0,0.96921,0.94325,0.972,-0.96827,-0.024537,0.00073716,0.1468,-0.019076,0.02734,-0.0048637,1,-0.57906,-0.97246,0.9559,0.46273
omega_b1,-0.56811,-0.67223,-0.59153,0.57995,0.019175,-0.00042511,-0.078118,0.010459,-0.015613,0.0026345,-0.57906,1,0.59238,-0.56969,-0.36328
omega_b2,-0.97901,-0.9591,-0.99887,0.98467,0.025301,-0.00075076,-0.15022,0.019455,-0.028184,0.0049752,-0.97246,0.59238,1,-0.97594,-0.48534
omega_a,0.97131,0.95851,0.97683,-0.99413,-0.024832,0.00076623,0.14879,-0.019499,0.027839,-0.0049531,0.9559,-0.56969,-0.97594,1,0.46271
e_b,0.47184,0.47792,0.47892,-0.47436,-0.011553,0.00033558,0.066942,-0.0088769,0.012229,-0.0022167,0.46273,-0.36328,-0.48534,0.46271,1
