rep,id,eta_b01,eta_b11,eta_b21,eta_a1,eta_b02,eta_b12,eta_b03,eta_b13,eta_b04,eta_b14,eta_b05,eta_b15,eta_b07,eta_b17,eta_p1,eta_g1,eta_p2,eta_g2,eta_alpha11,eta_alpha12,eta_alpha13,eta_alpha14,eta_alpha15,eta_alpha17,eta_alpha21,eta_alpha22,eta_alpha23,eta_alpha24,eta_alpha25,eta_alpha27
1,1,-1.21535968320286,0.125256397330779,-0.0297299439674173,-0.252515573296906,-0.0481728037291829,0.00385534614989471,1.11077154785692,-0.0520063935612513,-3.10563634412572,0.0582709414162301,1.22027378330371,-0.0476875788096429,159.865680419528,0.845589048558104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,1,0.0755671760229131,0.0488800841708483,-0.0109531642758058,-0.696523714860251,-0.0385382601044562,0.0029043280121345,0.97021396580375,-0.0386551690473284,-2.77675776857648,0.0290915640323035,1.61227397831637,-0.0788876051544993,75.6897070409396,3.55377491274421,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,1,0.54053048369011,0.0432154610442777,-0.0236173833740093,0.0782326985854955,-0.0280228832989335,0.00241050557596064,0.76403578867224,-0.032253771319471,-2.71351660426775,0.0147157410578861,0.613807908733075,-0.0291443685860316,132.592433326363,1.94837903636739,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,2,0.638015133333109,-0.0174681887200468,0.136977435325173,-0.0993449131054542,0.0331734711364415,0.00101217957337242,0.816582060724932,-0.0396820851150515,1.73788516442124,-0.0207740131809824,0.897354325781917,-0.0736544401645211,-69.8739817062442,-7.25139237509119,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,2,-0.242632886962147,-0.0286474582117185,0.149494995565054,-0.737742225304845,-0.0099570606742132,0.00342503367301687,0.407279683826798,-0.0125085798667318,1.43407306631509,-0.0127733706232053,0.983215999687644,-0.0740980031284731,-43.0525297317723,-8.52614493902852,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,2,0.572700831114617,0.00657715478346971,0.144641823467495,-0.251361521311684,0.0264553447798521,0.000365505419813165,-0.0436031082287487,-0.00195759899255876,1.5280044028059,0.0310312329003045,0.862766976224337,-0.0581169519686219,-91.11879176112,-6.44873880240185,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,3,-3.11612183869324,0.173576736486758,-0.0071885345722936,0.155800364917154,0.0392566556728715,0.00345177428260722,0.346061951627539,0.278430208957944,2.04195583550096,0.0325729486195025,-0.0838274347040286,0.231496204674044,-11.9210087237043,0.00461058491799982,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,3,-2.52525990637767,0.170888480827136,0.016930737564701,0.0275426317428642,0.0196411235584577,0.00402406516762186,0.0838615534022393,0.280529242812418,2.76344364519527,-0.00360655381507452,0.163802221725098,0.248813247677168,-34.0606019779624,-0.286015589717294,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,3,-2.67685850439916,0.170669269255611,-0.0484232746349774,0.143498597440573,0.0242845150838562,0.00385161989650246,0.237472275024228,0.290056440423104,2.3792541103017,0.0374417324267137,-0.0714168275047937,0.235717009352593,-27.9631512027105,0.336463731561213,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,4,-0.963236604035,0.132273270548451,0.0968281406440554,1.25261952357686,-0.0123653255483793,-0.00791415533614007,-0.107535169537199,0.213327342907093,-1.29858571128566,-0.085067801754853,0.836387269334969,0.170654837759187,48.9520852449107,9.23006489479815,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,4,0.238192007688468,0.170563243392265,0.130656373503185,0.26599216804553,-0.00879229432747497,-0.010403648142372,0.148793783605812,0.205171757070602,-1.89181268010148,-0.0797947749682678,0.0383628352541088,0.204542431538385,-6.539792731891,3.04046526158902,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,4,0.346251968462623,0.236730487521255,-0.0582878398816248,-0.627645250985615,0.0312326391192279,-0.0119206824087173,-0.717912797032763,0.358950225053904,-1.26379828718152,-0.0895237417689118,0.698019704560686,0.108786427388114,21.5440451299167,1.9344594163338,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,5,0.957402987923581,-0.062012681025738,0.159215133355211,-0.639158108321735,0.00968303420700778,-0.00164907316501518,-0.92685884272646,0.422171524391728,1.55833320396655,-0.0379497169122599,-0.839231245923629,0.129154919037769,23.8799504601164,6.3580597599566,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,5,0.0485592173214169,-0.081832545028794,0.0454149047339036,1.03717987673037,-0.0126506614802802,0.00427110890864748,-1.41725316746583,0.0969576234883499,2.02298651050357,0.14345658800414,-0.588021027563422,-0.122278794555026,6.09445134903774,1.13668451311357,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,5,0.413218822182399,-0.00931119874114228,0.0870216295621479,0.937089482233624,-0.0322304161830722,0.00484238009098957,-1.02181498463082,-0.193242301519636,0.694426486613052,-0.112163079266962,-0.588322563088568,-0.0282831087309484,-22.3375881865447,8.99713378821807,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,6,-1.70646158968702,-0.0267031168688723,-0.0235812409342459,-0.858444173184105,-0.0555455360777524,5.72357152523646e-05,1.03721565982766,0.319379176429018,-2.2111519648429,0.0317493776399435,1.05440404236566,0.183693090332514,-65.8579556224476,1.21419403348874,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,6,-2.06269432161083,0.0251811510665354,0.0442549384897308,0.240677139301505,-0.0401038938342344,-0.00168887385049806,1.49088483432949,0.293039235198673,-1.95881757060794,0.0364187446841697,1.73847540741113,0.111998874892609,-75.4227229160056,1.84241017735558,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,6,-1.24538425434345,0.10383550968586,0.138496705142289,-0.132818458304797,-0.0580342187687855,-0.00037790562120352,1.48083259548427,0.288263976097193,-2.78503044936467,0.0638222059209031,1.28477771616439,0.138108213727731,-91.3093515691074,1.79423145888902,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,7,-2.30256808437315,-0.0456619454710185,-0.0506249916668716,0.156012634991793,-0.00095355717878931,0.000615483650362009,1.08104358336881,0.0387359765444215,-1.14425972033383,0.0878302276005086,0.774322204700764,0.063639132391167,206.442230427337,-3.61231176503903,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,7,-1.61966526716918,-0.0934862210848013,0.0154806535143976,-1.286385859996,-0.0202317954171098,0.00482000753106622,0.562006444202102,0.10587022139097,-0.224580603979358,-0.0273804643366757,1.03087875119531,0.11280363486944,157.646547319535,-13.305263821635,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,7,-1.23122487010679,-0.0762236149906643,-0.0469615262008758,0.250834391565451,0.0429755890312533,0.00205307717495436,0.185343535474285,0.222386521089947,-0.0350179088256555,0.0433435099252114,0.757286151438167,-0.0446007886904893,95.2308980560436,11.7309001326206,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,8,-1.06090295763992,-0.00975014273146474,0.124608875715309,1.37827643739335,0.0058501347004114,-0.00643895778751688,-1.33464861188158,-0.120370104402487,1.17045838043321,-0.00288438997421725,-0.178096413628863,-0.0166588365338738,12.1420933281523,2.76686182177922,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,8,-3.73514880384128,-0.135010249479899,0.0263639457096431,0.140659309805935,-0.0507933531977276,0.000274393635591212,-1.9498438188195,0.149469906626186,1.6025922263846,-0.0288201355465669,0.060727388456292,-0.271524064568284,2.40316499995635,2.86530935698236,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
