rep,id,eta_b01,eta_b11,eta_b21,eta_a1,eta_b02,eta_b12,eta_b03,eta_b13,eta_b05,eta_b15,eta_b07,eta_b17,eta_p1,eta_g1,eta_p2,eta_g2,eta_alpha11,eta_alpha12,eta_alpha13,eta_alpha15,eta_alpha17,eta_alpha21,eta_alpha22,eta_alpha23,eta_alpha25,eta_alpha27
1,1,-1.58962152237997,0.023332866299273,-0.00820360450063576,-0.519324976445281,0.018324936204241,0.000357937290777943,-0.290285739634751,-0.264832852294073,0.0759759186921025,0.0138161481428433,174.249546405508,-4.10177955313718,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,1,-0.0259615535241133,-0.173313130203202,-0.0794703833029827,1.67048624230561,-0.0157681549910524,-0.00274160156888488,-0.453956124467558,-0.0565681905673692,-0.0813190075206833,0.00435595169555138,104.032855419767,4.40838203160959,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,1,-2.33389639540938,0.131367936143352,-0.0145929168039419,-0.662479360765046,0.0387298140286303,-0.00421770504537439,-1.13641841387794,0.214177760556385,-0.0562056227140921,0.0263441726959358,151.349834680386,-8.4181373973242,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,2,-2.30097665779314,-0.144277930258553,0.0168394999219793,-0.628529216207468,-0.0243920612064512,0.00429465024134796,-1.0824250506089,0.137796993688305,-0.777198772277247,0.00165096921452924,-6.02243537243675,1.68454857084623,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,2,-3.26896994467268,0.0821789269172894,-0.00249667322762145,-0.381082803333479,0.00419555337459787,0.00210224054120008,-1.07552637315011,0.136988760416549,-0.987389269446161,0.0421935658488237,51.0870104334431,2.86740189072953,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,2,-2.77981478096046,0.0192536939300208,-0.0185270478916328,-0.928581218567113,0.0111087856248524,0.00230985118491358,-0.434530279160435,0.0938934120702934,-1.37620291065077,0.0640809267278965,73.3400005625836,-0.786657826224744,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,3,-1.2590769480223,-0.0219944004916494,0.0817523740628835,0.0753621130929885,-0.0495947870088358,-0.00224802178441585,-0.204876515491995,0.0316466032928392,-0.0321470058952782,0.0159198451793733,27.4207455712391,-11.0021614331745,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,3,-1.93002058889389,0.239730930892381,0.0432909287457768,1.19273837484366,-0.0622432664720405,0.00012551794895107,-0.824192653155542,0.277660576636404,-0.648996975886341,0.0576315435005484,-19.9714330263344,1.36442621098884,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,3,-1.09809401302693,0.141589376136114,0.158078545677327,-2.26419796224871,-0.0226969434496187,-0.00181313053593297,-0.307406562821805,0.0434007407225687,-0.904140222429392,0.020755908678339,-57.8106991445738,-0.465439051957361,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,4,0.602048866492336,0.0183987472141783,0.0139222590732511,-0.584332442476851,-0.0303782811210409,-0.00322020331999637,1.31299236751138,0.125441095845207,1.35252179520845,0.0278853214739647,161.12529473913,-5.93408957476367,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,4,2.7944841155003,0.0418841896891464,0.109221657193523,0.0800605263050629,-0.0435194436395809,-0.00283607645965558,1.38630910106213,0.129298208987438,1.3247588284514,0.0293388402700361,52.9960520275442,-1.21134148442666,0,0,0,0,0,0,0,0,0,0,0,0,0,0
