rep,id,eta_b01,eta_b11,eta_b21,eta_a1,eta_b02,eta_b12,eta_b03,eta_b13,eta_b06,eta_b16,eta_p1,eta_g1,eta_p2,eta_g2,eta_alpha11,eta_alpha12,eta_alpha13,eta_alpha16,eta_alpha21,eta_alpha22,eta_alpha23,eta_alpha26
1,1,2.31038010214253,-0.0925272965634713,-0.107583517142795,0.660996970619791,-0.0145579344971019,0.0109875385925044,0.277471564116127,-0.0618663280940341,-1.0416120298069,0.118556339514066,0,0,0,0,0,0,0,0,0,0,0,0
2,1,2.70021840104685,0.136384803137602,-0.0289047587087508,-0.699101751273721,-0.00410916023864871,-0.0108120676525342,-0.010938966847462,-0.0580003532597428,-0.230240595557388,-0.178370211731654,0,0,0,0,0,0,0,0,0,0,0,0
3,1,0.668900956307879,0.0890241159377492,-0.112129516623661,-0.587777709797196,-0.0133928425444552,-0.000845872683299374,0.551804231357639,-0.213401150571844,-0.988289300845595,0.0414763642559129,0,0,0,0,0,0,0,0,0,0,0,0
1,2,-0.357465925264624,-0.0951675210267141,-0.00185514483844781,0.937395711206803,-0.0384296284848231,-0.002998544487433,-0.572793839594108,0.0185467656596653,-0.194953493272021,0.00927995208265146,0,0,0,0,0,0,0,0,0,0,0,0
2,2,0.00688933840554018,0.0156805524945624,0.0974136403016028,1.16563574337038,-0.02095024246624,-0.00122836640827489,0.254744975554453,-0.0815748097114926,-0.795475532892675,0.0910269857601227,0,0,0,0,0,0,0,0,0,0,0,0
3,2,0.775572490385109,-0.124233585611825,0.11635258463819,0.504312665139812,-0.0179822329923862,-0.00715175449754114,-0.144423845589869,-0.0354729911828714,-0.178668525690037,-0.0149203355167274,0,0,0,0,0,0,0,0,0,0,0,0
1,3,0.908860831860825,0.119747499733882,0.0154177118241281,2.20757263889159,-0.0216379018557129,0.00155191398418824,-0.0779404356064628,0.0268795634656291,-0.570624300430105,-0.0409464827478637,0,0,0,0,0,0,0,0,0,0,0,0
2,3,3.51531452385147,0.249275492279444,-0.0630918908347904,1.05419150013099,0.0209146473690129,-0.00703889217498642,0.424441458133995,-0.00816932055866845,-1.14464972146209,0.0755046147878268,0,0,0,0,0,0,0,0,0,0,0,0
3,3,4.70628894802069,0.299723034842541,0.0515880188210436,0.0629067471608029,-0.00440638542588445,-0.00312402840544572,-0.530711781913557,0.25721043704013,-0.855908441828342,0.0653526681372191,0,0,0,0,0,0,0,0,0,0,0,0
1,4,-2.25620306012314,0.0391076190736239,0.101528698461945,0.761286424788556,-0.0100430685302157,-0.0021737435259521,0.211764883134659,-0.11343369665965,-0.111824899161606,-0.168826707866865,0,0,0,0,0,0,0,0,0,0,0,0
2,4,-2.46537341747487,0.0905260054159138,0.123140064772771,0.933179713573191,-0.0238258369140043,0.000511929750579219,-0.757508026712096,0.0703904016021719,-0.467106565940767,-0.098322339037366,0,0,0,0,0,0,0,0,0,0,0,0
3,4,-2.17561483863551,0.0456073036655922,0.0676436834255329,1.76515896787903,0.00581280678893759,-0.00203410153886395,-0.0972328114181558,-0.0826503579263604,-0.558273904417266,-0.0674555848694647,0,0,0,0,0,0,0,0,0,0,0,0
1,5,0.270998129466903,0.0516386325313325,0.0632878401729588,-0.0772371670934628,0.00352310971342362,0.00232816939804797,-0.487962796987531,0.325849479402904,-0.170627330374267,0.153092665348379,0,0,0,0,0,0,0,0,0,0,0,0
2,5,0.290035962314478,0.217051822627999,-0.0023770606720008,-2.05562406260657,-0.0219436283595202,0.00165703395041442,-0.585338813372009,0.328616448903072,1.18593509243386,0.0579775298134777,0,0,0,0,0,0,0,0,0,0,0,0
3,5,0.468247562240121,0.0808388117103332,-0.0738142162537809,0.0797938325020526,-0.0302896435928171,0.000250752559929988,0.0191647627814913,0.252590547603885,0.0793640234778348,0.145479429396002,0,0,0,0,0,0,0,0,0,0,0,0
