id,eta_b01_SAEM,eta_b11_SAEM,eta_b21_SAEM,eta_a1_SAEM,eta_b02_SAEM,eta_b12_SAEM,eta_b03_SAEM,eta_b13_SAEM,eta_p1_SAEM,eta_g1_SAEM,eta_p2_SAEM,eta_g2_SAEM,eta_alpha11_SAEM,eta_alpha12_SAEM,eta_alpha13_SAEM,eta_alpha21_SAEM,eta_alpha22_SAEM,eta_alpha23_SAEM
1,-0.668073,-0.0494152,0.0289591,-0.177272,0.0300927,0.0027676,0.0177333,0.000938984,0,0,0,0,0,0,0,0,0,0
2,-0.263585,0.0159316,-0.0122244,-0.256468,0.00783957,-0.00309707,-0.416307,0.0788626,0,0,0,0,0,0,0,0,0,0
3,0.691383,-0.0516577,0.00178111,-0.270499,-0.0109763,0.00163087,-1.50168,-0.0582866,0,0,0,0,0,0,0,0,0,0
4,-1.93377,-0.0473542,0.0439437,-0.44233,-0.0494201,0.000934418,1.43425,0.0401535,0,0,0,0,0,0,0,0,0,0
5,-0.615661,0.0326728,0.00185273,-0.105885,-0.0553163,-0.00242752,-0.34871,0.0346197,0,0,0,0,0,0,0,0,0,0
6,3.1444,0.108058,-0.0140524,0.545004,-0.0251587,-0.00137724,0.199482,0.0928208,0,0,0,0,0,0,0,0,0,0
7,0.864264,0.173671,-0.0188891,0.558305,0.00663766,0.00314162,-0.421047,-0.0155322,0,0,0,0,0,0,0,0,0,0
8,2.27681,0.118157,-0.0210923,0.369523,-0.00954268,-0.0039088,-0.0750905,0.00582917,0,0,0,0,0,0,0,0,0,0
9,1.0077,0.0558491,-0.0195612,0.0533229,0.012245,-0.000936984,0.872896,0.0862965,0,0,0,0,0,0,0,0,0,0
10,-0.822379,0.0131327,-0.00927806,-0.208071,-0.000420398,0.000555815,-0.104751,-0.0476725,0,0,0,0,0,0,0,0,0,0
11,0.351231,0.0417824,-0.00619391,0.147243,0.00666076,-0.00172782,0.422303,0.0403751,0,0,0,0,0,0,0,0,0,0
12,-1.27596,-0.0433691,-0.00624563,-0.273694,0.0335882,-0.00605281,0.963234,0.214515,0,0,0,0,0,0,0,0,0,0
13,-1.6807,-0.0117497,-0.019047,-0.16892,-0.000436394,-0.00227517,1.06377,0.238449,0,0,0,0,0,0,0,0,0,0
14,-1.88005,-0.0438509,-0.00672641,-0.357572,-0.00175439,-0.00775719,-0.149945,0.117544,0,0,0,0,0,0,0,0,0,0
15,0.372885,0.00902932,-0.0319287,-0.00698629,-0.0148678,0.0076871,0.166797,0.0861233,0,0,0,0,0,0,0,0,0,0
16,1.56976,0.0162838,-0.00157759,-0.153188,0.0388613,0.00300773,-0.578711,0.0505401,0,0,0,0,0,0,0,0,0,0
17,0.67501,0.0691532,-0.0257646,0.353802,-0.0352933,0.00119436,-0.340291,0.0661099,0,0,0,0,0,0,0,0,0,0
18,-0.686643,0.0572883,0.0416594,0.0374575,-0.00977557,0.00446763,0.875821,0.0365571,0,0,0,0,0,0,0,0,0,0
19,-0.734295,0.0203483,-0.00857219,-0.215898,0.00949118,4.24112e-05,-0.197716,-0.0253023,0,0,0,0,0,0,0,0,0,0
20,-1.36198,-0.0288897,0.0131753,-0.428723,0.0554772,0.00629909,0.487597,-0.0681818,0,0,0,0,0,0,0,0,0,0
21,-0.485819,0.0388574,-0.0150559,-0.0279984,-0.0237769,0.000992958,0.849604,-0.028395,0,0,0,0,0,0,0,0,0,0
22,-2.68016,-0.016551,-0.000153108,0.0152659,-0.00940128,0.000375814,-0.912665,-0.00871249,0,0,0,0,0,0,0,0,0,0
23,-1.36741,-0.0282391,0.0117019,-0.233821,0.0263632,0.00187499,-1.13703,-0.0191517,0,0,0,0,0,0,0,0,0,0
24,1.65084,-0.0231915,0.00266845,-0.273686,0.0428961,-0.0073678,-0.957811,0.0621315,0,0,0,0,0,0,0,0,0,0
25,0.785747,-0.021861,0.00274718,-0.227729,-0.0433658,-0.00168789,-1.05973,-0.197665,0,0,0,0,0,0,0,0,0,0
26,-1.64609,-0.108287,0.0463467,0.992312,0.0272558,-0.0037625,-1.98973,0.0173376,0,0,0,0,0,0,0,0,0,0
27,-0.292693,-0.0380423,0.0189582,-0.26502,-0.041941,-0.00309141,-0.321113,0.0170313,0,0,0,0,0,0,0,0,0,0
28,0.48809,-0.0013968,-0.0147803,-0.302122,0.0316416,-4.65289e-05,0.0954169,-0.00822491,0,0,0,0,0,0,0,0,0,0
29,-3.30557,-0.0253838,0.00231535,-0.327595,0.0510168,0.0018067,0.0183955,-0.126139,0,0,0,0,0,0,0,0,0,0
30,1.05493,-0.0172608,-0.00728993,-0.536517,-0.0158498,-0.00381365,1.15352,0.0829042,0,0,0,0,0,0,0,0,0,0
31,-0.423392,-0.00679819,-0.0265509,-0.248701,0.0143142,0.00266612,-0.0979207,0.00759476,0,0,0,0,0,0,0,0,0,0
32,2.86025,-0.0130826,-0.00612167,-0.265319,0.0130169,0.00721746,-0.487277,0.0831326,0,0,0,0,0,0,0,0,0,0
33,3.18044,0.0857236,-0.0239181,0.328945,-0.00801208,0.00049776,-0.740544,0.0242857,0,0,0,0,0,0,0,0,0,0
34,-1.55321,-0.199278,-0.01468,0.757457,0.0501592,0.00314867,0.222292,0.0792861,0,0,0,0,0,0,0,0,0,0
35,-2.74996,-0.0158425,-0.0037488,0.0306005,0.00591122,0.000640638,-0.930374,-0.0153695,0,0,0,0,0,0,0,0,0,0
36,0.66358,0.00426884,-0.00688331,-0.140628,0.00545543,0.000386301,-1.04676,-0.0879674,0,0,0,0,0,0,0,0,0,0
37,1.27941,0.0216413,-0.00749102,-0.330598,0.00239083,0.00114548,1.15702,-0.239814,0,0,0,0,0,0,0,0,0,0
38,-2.59335,-0.0645552,0.020476,-0.226718,-0.00573077,0.00228872,-0.966969,-0.0268715,0,0,0,0,0,0,0,0,0,0
39,-2.16373,-0.210252,-0.0658649,1.39865,-0.00400067,-0.00104899,0.57524,0.187666,0,0,0,0,0,0,0,0,0,0
40,0.266571,-0.0205128,-0.00475742,-0.348459,0.0229359,-0.00304761,-0.367543,-0.0180267,0,0,0,0,0,0,0,0,0,0
41,2.30971,0.0230115,-0.0164953,-0.146845,-0.0174862,-0.00473259,1.23417,0.190425,0,0,0,0,0,0,0,0,0,0
42,3.08527,-0.0113638,0.00607426,0.0123705,-0.00588401,0.000714519,-0.0329431,-0.00638529,0,0,0,0,0,0,0,0,0,0
43,-2.8733,0.0451159,-0.0173479,-0.156559,-0.000809848,-0.00115206,-1.27738,0.0270245,0,0,0,0,0,0,0,0,0,0
44,1.50756,0.0315084,-0.00130082,-0.160288,0.00102513,-0.00143148,0.75146,0.150119,0,0,0,0,0,0,0,0,0,0
45,-0.051595,-0.0478928,0.0408044,0.155227,0.00603981,0.000644788,-0.0875352,-0.0879152,0,0,0,0,0,0,0,0,0,0
46,-1.04617,-0.0120501,-0.00567129,-0.230819,0.00889483,0.00237148,1.08623,0.203693,0,0,0,0,0,0,0,0,0,0
47,-0.756266,-0.0171534,0.00292083,0.0446338,0.0283313,0.000749869,1.20644,-0.0133564,0,0,0,0,0,0,0,0,0,0
48,1.09544,0.204857,0.00545055,0.0980737,0.0179021,-0.00161207,-0.544596,0.0230975,0,0,0,0,0,0,0,0,0,0
49,-1.9397,-0.0230916,-0.0158019,-0.488439,-0.0630784,-0.00765596,0.767132,-0.114783,0,0,0,0,0,0,0,0,0,0
50,2.41567,-0.0164436,-0.00546271,-0.0317876,-0.0109333,0.000876561,-0.252845,-0.0191705,0,0,0,0,0,0,0,0,0,0
51,0.487495,-0.0112561,-0.0129628,-0.20052,0.0123693,0.00167737,-0.865815,-0.0828019,0,0,0,0,0,0,0,0,0,0
52,2.98879,0.126493,-0.0221955,0.867528,0.039446,-0.00676348,-0.146695,0.0306249,0,0,0,0,0,0,0,0,0,0
53,-0.62451,-0.014446,0.000543669,-0.320638,0.0333234,0.00112953,0.531564,-0.0587455,0,0,0,0,0,0,0,0,0,0
54,-0.539827,-0.0109285,0.00114574,-0.0418706,-0.01116,0.0011967,0.036856,-0.0032437,0,0,0,0,0,0,0,0,0,0
55,-1.98233,-0.0673624,0.0143644,-0.134019,0.0346713,0.000214919,0.120934,-0.129695,0,0,0,0,0,0,0,0,0,0
56,-1.8889,-0.0436169,0.0184415,-0.252949,-0.01943,0.000412925,-0.1914,0.0598141,0,0,0,0,0,0,0,0,0,0
57,-0.278438,-0.061736,-0.0169541,-0.281849,0.0232817,0.000104534,-0.845808,0.102289,0,0,0,0,0,0,0,0,0,0
58,0.493538,0.0221103,-0.0106052,0.130641,-0.00792674,-0.00206213,0.543942,0.0420434,0,0,0,0,0,0,0,0,0,0
59,1.6424,0.0176228,-0.00381146,0.0494369,-0.0198392,-0.00136584,0.593197,0.0383569,0,0,0,0,0,0,0,0,0,0
60,-0.590435,-0.0344771,-0.000561651,-0.314565,0.0319321,0.00117668,0.704497,0.0859898,0,0,0,0,0,0,0,0,0,0
61,1.91554,0.101621,-0.058107,1.15653,0.0105174,0.000461313,0.408681,-0.0273525,0,0,0,0,0,0,0,0,0,0
62,2.17933,0.0817028,-0.0140985,-0.0317979,-0.0226985,0.00118618,-0.276047,-0.118305,0,0,0,0,0,0,0,0,0,0
63,1.99447,0.0273211,-0.00821843,-0.35307,0.0250213,0.00481349,-0.359711,0.0438947,0,0,0,0,0,0,0,0,0,0
64,-1.56598,0.0102237,0.000483314,-0.181607,0.0404205,0.000355444,0.456096,-0.0451503,0,0,0,0,0,0,0,0,0,0
65,-3.86504,0.148666,-0.00783215,0.59721,0.0328866,0.00185584,-0.0934078,-0.106804,0,0,0,0,0,0,0,0,0,0
66,-0.437042,-0.0642552,-0.00355208,-0.207367,0.0327922,0.00568936,-0.562562,0.131428,0,0,0,0,0,0,0,0,0,0
67,1.89046,0.206817,-0.010464,0.979934,0.0120853,-0.00316089,0.472694,-0.0667614,0,0,0,0,0,0,0,0,0,0
68,-1.02358,-0.102127,0.0735115,1.40629,0.0452841,0.0011299,0.8157,0.0323043,0,0,0,0,0,0,0,0,0,0
69,-0.334338,0.0793661,-0.0116635,0.079042,0.00503721,-0.000661908,-0.0262017,0.0791165,0,0,0,0,0,0,0,0,0,0
70,-2.25794,0.0513845,-0.0237111,0.189407,0.00769307,-0.00504057,1.49645,-0.0148588,0,0,0,0,0,0,0,0,0,0
71,1.80242,0.0292673,-0.0203887,0.085875,-0.010815,-0.00027922,0.279336,0.0296032,0,0,0,0,0,0,0,0,0,0
72,-0.0460439,-0.00763219,-0.00291823,-0.135398,0.0129439,-0.00281184,0.971779,0.0302251,0,0,0,0,0,0,0,0,0,0
73,-3.43025,-0.0996892,0.0106532,-0.00934512,0.0552754,0.00410657,-0.540267,-0.137728,0,0,0,0,0,0,0,0,0,0
74,0.518431,-0.0172442,0.000917522,-0.0160036,0.0130067,0.000595763,1.1484,-0.0254062,0,0,0,0,0,0,0,0,0,0
75,0.946419,-0.0578329,0.00918287,-0.211743,-0.0293966,-0.00411594,-0.856764,-0.0832032,0,0,0,0,0,0,0,0,0,0
76,0.28991,0.0172579,-0.00882733,-0.171811,-0.0280081,-0.00146593,-0.0105116,0.109278,0,0,0,0,0,0,0,0,0,0
77,1.52978,-0.0156718,0.000796515,-0.0118993,0.0220761,0.000440247,-1.6006,-0.00172271,0,0,0,0,0,0,0,0,0,0
78,-0.721312,0.107589,-0.017687,0.0469254,-0.0018978,0.00214837,-0.182578,-0.0864081,0,0,0,0,0,0,0,0,0,0
79,1.17218,0.0183806,-0.0178663,-0.127325,-0.0116586,-0.00024215,1.17207,-0.020747,0,0,0,0,0,0,0,0,0,0
80,-1.99675,-0.0513624,0.00523348,-0.366909,0.0380598,-0.00208937,0.221102,0.215922,0,0,0,0,0,0,0,0,0,0
81,0.00434256,-0.0201259,0.000168365,-0.264899,0.00884664,0.0013461,-0.122733,0.0365185,0,0,0,0,0,0,0,0,0,0
82,-1.71906,-0.00945001,-0.00167502,-0.422737,-0.0137756,0.00548562,0.522843,-0.0751074,0,0,0,0,0,0,0,0,0,0
83,0.743374,0.00501009,-0.0139162,-0.294926,0.0366041,0.000616377,0.890309,0.583474,0,0,0,0,0,0,0,0,0,0
84,-0.391632,0.149662,-0.0351487,1.16608,-0.0353991,-0.00119036,1.46638,0.124454,0,0,0,0,0,0,0,0,0,0
85,-2.41009,-0.0394009,-0.0218339,-0.539364,0.0541993,-0.000538268,0.294469,0.09107,0,0,0,0,0,0,0,0,0,0
86,0.934887,0.0190708,-0.00921055,0.113898,-0.00779825,-0.00157128,1.04079,0.0191959,0,0,0,0,0,0,0,0,0,0
87,-1.48971,-0.00575004,0.00769544,0.0281935,0.0341238,0.000175515,-1.2676,0.000398391,0,0,0,0,0,0,0,0,0,0
88,2.51945,0.0344235,-0.00802708,-0.0163828,0.0210979,0.000851895,-0.85418,-0.0335208,0,0,0,0,0,0,0,0,0,0
89,-0.0371637,-0.0512928,0.0189484,-0.0462831,-0.0400613,-0.000366013,1.0398,0.110921,0,0,0,0,0,0,0,0,0,0
90,-1.53265,-0.013624,0.00671624,-0.176501,0.0107007,-0.0007537,0.690607,0.0113298,0,0,0,0,0,0,0,0,0,0
91,1.71084,-0.0116338,0.00184226,-0.0200363,0.0227497,0.000704709,-0.375724,-0.0188198,0,0,0,0,0,0,0,0,0,0
92,-0.336083,-0.011304,0.000983824,-0.356732,-0.0404739,0.00800655,-0.351246,-0.0877289,0,0,0,0,0,0,0,0,0,0
93,-2.01607,-0.0806035,0.0345289,-0.0169003,-0.00691016,-0.00409483,1.52566,-0.0785596,0,0,0,0,0,0,0,0,0,0
94,-1.84315,-0.0809176,0.0294254,0.413875,0.000413991,0.000112177,-1.00536,-0.0275538,0,0,0,0,0,0,0,0,0,0
95,0.486841,-0.0317759,0.0127219,-0.271064,0.0126584,0.000918168,1.56032,0.0128858,0,0,0,0,0,0,0,0,0,0
96,1.73007,0.0268855,-0.00593179,-0.221935,0.00114995,0.00371879,0.344896,0.108372,0,0,0,0,0,0,0,0,0,0
97,-0.0596165,0.025689,-0.0132532,0.12895,-0.0648678,-0.00150481,0.407492,0.0344993,0,0,0,0,0,0,0,0,0,0
98,0.376096,-0.0160128,0.00153193,0.0286042,0.0172438,0.000186187,-0.794435,-0.00706804,0,0,0,0,0,0,0,0,0,0
99,-0.0869452,0.0320706,-0.0327751,0.341961,-0.0275874,0.00514882,0.853468,0.0273843,0,0,0,0,0,0,0,0,0,0
100,-0.326408,0.221614,0.00712177,0.802191,0.0349933,-0.00264802,0.377538,0.0498403,0,0,0,0,0,0,0,0,0,0
101,1.23985,-0.0803799,-0.00396268,-0.140603,-0.0467641,-0.00459802,-0.154095,-0.183163,0,0,0,0,0,0,0,0,0,0
102,0.754941,-0.0488246,-0.00506437,-0.212067,-0.0542915,-0.00133607,0.0404798,0.0404583,0,0,0,0,0,0,0,0,0,0
103,0.667864,-0.00132311,0.00860522,-0.242528,0.0701822,0.000727894,-1.18663,-0.0808608,0,0,0,0,0,0,0,0,0,0
104,-1.16188,-0.0217853,0.00698718,0.026669,-0.017202,-1.59481e-05,-0.261744,-0.0104786,0,0,0,0,0,0,0,0,0,0
105,-0.827135,-0.00583924,0.00478356,-0.0175807,0.0124948,0.000410429,-0.818387,-0.0129186,0,0,0,0,0,0,0,0,0,0
106,-0.22047,0.0243082,-0.00797977,-0.12739,0.0403482,0.00330417,0.0607549,-0.0656154,0,0,0,0,0,0,0,0,0,0
107,-0.497497,-0.123578,0.114177,0.711952,0.0226305,0.00514587,-0.237335,-0.181853,0,0,0,0,0,0,0,0,0,0
108,1.44987,-0.00960921,-0.0027877,-0.19018,-0.0631611,-0.00324285,0.132804,0.0625673,0,0,0,0,0,0,0,0,0,0
109,-1.36098,-0.113404,0.0896292,1.3022,0.0220347,-0.000360482,-0.455628,0.0371,0,0,0,0,0,0,0,0,0,0
110,-2.23658,-0.0116002,-0.000224415,-0.330343,0.0108847,0.00300382,-0.566025,0.152074,0,0,0,0,0,0,0,0,0,0
111,3.71697,-0.00174603,-0.00566774,-0.271451,0.00352055,-0.0111131,-0.387006,0.0120135,0,0,0,0,0,0,0,0,0,0
112,-2.55644,-0.0232524,-0.0300441,-0.393712,-0.045107,-0.01434,0.0989727,0.181978,0,0,0,0,0,0,0,0,0,0
113,-2.27235,-0.000821348,-0.0227642,-0.28964,0.0167683,-0.000597368,1.61491,0.0260948,0,0,0,0,0,0,0,0,0,0
114,2.29348,0.00575141,-0.000479815,-0.18423,-0.00426853,-6.13795e-05,-0.680861,-0.0576107,0,0,0,0,0,0,0,0,0,0
115,0.907684,-0.0165472,0.0157598,-0.134183,0.036415,9.97688e-05,-0.485456,-0.102989,0,0,0,0,0,0,0,0,0,0
116,-1.38305,-0.0524844,0.00729743,-0.278353,0.0693617,0.00241214,-0.0729885,0.000655988,0,0,0,0,0,0,0,0,0,0
117,2.37793,-0.0286492,-0.00208039,-0.405108,-0.0231672,0.00185282,-0.0462325,0.16186,0,0,0,0,0,0,0,0,0,0
118,0.701036,0.014637,-0.0258473,-0.154702,-0.0450529,-0.00155029,-0.197408,-0.0689959,0,0,0,0,0,0,0,0,0,0
119,-2.54597,0.0379408,-0.00886423,0.154538,-0.0438448,-0.00201629,-0.790759,0.0466931,0,0,0,0,0,0,0,0,0,0
120,-1.06329,0.0428297,-0.0086157,-0.242504,-0.0101608,0.00412554,-1.03833,-0.160847,0,0,0,0,0,0,0,0,0,0
121,3.88961,-0.00426493,-0.00278267,-0.220089,0.0734277,0.000762571,-1.22315,-0.0922657,0,0,0,0,0,0,0,0,0,0
122,-0.451052,0.0313636,-0.0159445,-0.0420495,0.0192255,0.0012697,-0.347572,-0.0558498,0,0,0,0,0,0,0,0,0,0
123,-4.99619,0.00502411,-0.0243438,-0.503565,0.0847413,0.000957377,-0.507064,-0.0811319,0,0,0,0,0,0,0,0,0,0
124,-0.659619,0.0258934,-0.0097719,-0.0965354,-0.0125234,-0.00205749,0.261735,0.0877547,0,0,0,0,0,0,0,0,0,0
125,-0.630299,-0.0134095,0.00829506,-0.0289007,-0.0252486,0.000819178,0.488878,-0.0164192,0,0,0,0,0,0,0,0,0,0
126,-1.99874,0.0264257,-0.0120345,0.135428,-0.00741672,-0.00186178,0.510445,0.039287,0,0,0,0,0,0,0,0,0,0
127,0.391455,0.155946,-0.026504,0.0532706,-0.00685954,-0.00117533,-0.128488,-0.0214998,0,0,0,0,0,0,0,0,0,0
128,-0.816985,-0.0124732,0.00605535,-0.0148137,0.0163355,0.000436553,0.851891,-0.00307259,0,0,0,0,0,0,0,0,0,0
129,-0.670899,-0.0205366,0.0079579,-0.289837,0.0178521,0.000727546,-1.19557,-0.0409279,0,0,0,0,0,0,0,0,0,0
130,3.25404,-0.0332608,0.00293008,-0.228891,0.000383175,0.00576151,0.842819,-0.117614,0,0,0,0,0,0,0,0,0,0
131,-3.00958,0.00203366,-0.00692384,-0.464088,0.00860382,0.00117999,1.56074,-0.0667018,0,0,0,0,0,0,0,0,0,0
132,-2.35777,0.0464692,-0.0144887,-0.140602,-0.0273849,0.00192176,0.878255,-0.0144433,0,0,0,0,0,0,0,0,0,0
133,1.81031,0.20297,-0.0218714,1.36496,0.000120642,0.001779,-0.549672,0.0370488,0,0,0,0,0,0,0,0,0,0
134,0.0254517,-0.0530202,0.0345728,0.0131917,-0.000948007,0.00138112,-0.712645,-0.0796603,0,0,0,0,0,0,0,0,0,0
135,2.91872,-0.0235868,-0.00491768,-0.12859,-0.0642395,-0.0063485,0.883383,0.142979,0,0,0,0,0,0,0,0,0,0
136,-0.362623,-0.0495346,0.0353855,-0.185447,-0.0263065,-0.00238295,-0.0416386,0.137065,0,0,0,0,0,0,0,0,0,0
137,1.94993,0.0322976,-0.00685071,0.0630965,-2.96369e-05,-0.00148139,1.5199,0.0316593,0,0,0,0,0,0,0,0,0,0
138,0.290912,-0.0148296,0.0033166,-0.0288324,0.00102116,-0.00057684,-0.529068,-0.015528,0,0,0,0,0,0,0,0,0,0
139,1.05332,-0.0239494,0.00998551,-0.360609,0.0497764,0.00149162,0.450895,0.115165,0,0,0,0,0,0,0,0,0,0
140,2.97146,0.145221,0.00150935,0.186756,-0.014029,0.0106754,-0.0992088,0.168465,0,0,0,0,0,0,0,0,0,0
141,0.0370958,-0.00288379,-0.0172195,-0.214382,0.0267557,-0.0101231,0.824361,-0.0256709,0,0,0,0,0,0,0,0,0,0
142,1.86223,-0.0172169,-0.00370117,-0.217695,0.00769269,0.00252596,-0.383718,-0.0305054,0,0,0,0,0,0,0,0,0,0
143,1.96637,-0.0282187,0.00902114,-0.147057,0.00889502,0.0014822,0.811383,-0.195995,0,0,0,0,0,0,0,0,0,0
144,3.45508,0.0341612,-0.0222106,-0.0156805,0.0207756,0.000285906,0.0428682,-0.00191685,0,0,0,0,0,0,0,0,0,0
145,-2.62985,-0.0417433,-0.00428974,-0.422387,0.0152797,-0.00302747,-0.169491,0.016659,0,0,0,0,0,0,0,0,0,0
146,1.2093,-0.0132854,0.00159791,-0.0658673,0.0129867,0.000237906,-0.84051,-0.0107465,0,0,0,0,0,0,0,0,0,0
147,0.435277,-0.150275,0.0799353,1.29879,-0.0127133,-0.000642445,0.333533,0.0806395,0,0,0,0,0,0,0,0,0,0
148,-0.241377,-0.0209187,-0.00154271,-0.198024,-0.0631765,-0.00138671,-0.833085,0.0748153,0,0,0,0,0,0,0,0,0,0
