rep,id,b01,b11,b21,a1,b02,b12,b03,b13,b04,b14,b05,b15,b07,b17,p1,g1,p2,g2,alpha11,alpha12,alpha13,alpha14,alpha15,alpha17,alpha21,alpha22,alpha23,alpha24,alpha25,alpha27,eta_b01,eta_b11,eta_b21,eta_a1,eta_b02,eta_b12,eta_b03,eta_b13,eta_b04,eta_b14,eta_b05,eta_b15,eta_b07,eta_b17,eta_p1,eta_g1,eta_p2,eta_g2,eta_alpha11,eta_alpha12,eta_alpha13,eta_alpha14,eta_alpha15,eta_alpha17,eta_alpha21,eta_alpha22,eta_alpha23,eta_alpha24,eta_alpha25,eta_alpha27
1,1,0.847081239591129,-0.00900439934866902,-0.0364968116028889,3.99574230773193,7.37628308986554,0.00974626562523078,5.16258006735974,-0.416789920861209,4.61691039087967,0.00987530757152304,6.92250823873291,-0.0468729488622514,425.931328026003,-5.08210103767519,0.045641805242328,0.0668992781018338,0.678265445288496,0.122007344496599,0.224663783851121,-15.5032284498448,0.563713017098108,0.116674593016861,-2.17522356333698e-09,-1.48636006350467e-07,-0.052531112991285,3.49779616913852,-0.173469121583826,-8.64434080474451e-09,6.56249081107508e-10,0.00111770851962359,-3.86295096661523,0.121274534368287,0.109126557958123,0.037053404929805,-0.0248451089719177,0.00594439456852021,1.04370394269346,-0.247752168427911,-0.537935248965803,-0.0236171707164309,-0.0894502990837305,-0.00342788548189012,88.6773929016503,-0.310980720846874,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,1,1.03995727306574,-0.0366208099062496,-0.0653104855169202,0.313468964431132,7.40592410581322,0.0053527692365757,3.85748946057581,-0.0579137756378022,3.56047673879639,0.0317339764204593,6.76883525800344,-0.0779711298351141,231.385889509294,3.44752429672623,0.045641805242328,0.0668992781018338,0.678265445288496,0.122007344496599,0.224663783851121,-15.5032284498448,0.563713017098108,0.116674593016861,-2.17522356333698e-09,-1.48636006350467e-07,-0.052531112991285,3.49779616913852,-0.173469121583826,-8.64434080474451e-09,6.56249081107508e-10,0.00111770851962359,-3.67007493314062,0.0936581238107066,0.0803128840440915,-2.50823088706209,0.00479590697576437,0.00155089817986513,-0.261386664090471,0.111123976795496,-1.59436890104908,-0.00175850186749465,-0.243123279813199,-0.0345260664547528,-105.868045615059,8.21864461355455,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,1,0.469727417730639,-0.167771201540194,-0.251412247214083,5.89380278869106,7.4283118438795,0.00687196228425485,3.93871922513085,-0.0909842413559819,4.15464984829065,0.0607174492942166,6.72644120218005,-0.0783559995322086,244.299515790518,-9.1391530891034,0.045641805242328,0.0668992781018338,0.678265445288496,0.122007344496599,0.224663783851121,-15.5032284498448,0.563713017098108,0.116674593016861,-2.17522356333698e-09,-1.48636006350467e-07,-0.052531112991285,3.49779616913852,-0.173469121583826,-8.64434080474451e-09,6.56249081107508e-10,0.00111770851962359,-4.24030478847572,-0.0374922678232376,-0.105788877653071,0.425725457860828,0.0271836450420393,0.00307009122754428,-0.180156899535436,0.0780535110773166,-1.00019579155483,0.0272249710062627,-0.285517335636589,-0.0349109361518474,-92.9544193338347,-4.36803277227508,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,2,4.78366448128713,-0.163730788806572,-0.16140268846842,5.45678728780647,7.35655464957329,0.00455374963200871,4.40484984622398,-0.037228571238235,5.09831584408055,0.0919477681442278,6.49940774043974,-0.199289008624184,439.385695882139,-0.988956636999309,0.045641805242328,0.0668992781018338,0.678265445288496,0.122007344496599,0.224663783851121,-15.5032284498448,0.563713017098108,0.116674593016861,-2.17522356333698e-09,-1.48636006350467e-07,-0.052531112991285,3.49779616913852,-0.173469121583826,-8.64434080474451e-09,6.56249081107508e-10,0.00111770851962359,0.0736322750807767,-0.0334518550896158,-0.0157793189074084,0.348684241527231,-0.0445735492641726,0.000751878575298141,0.2859737215577,0.131809181195063,-0.0565297957649218,0.0584552898562739,-0.512550797376899,-0.155843945243823,102.131760757786,3.782163679829,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,2,4.79888292706995,-0.0711833743745608,-0.200335965385411,2.23967541905079,7.4017965986805,0.00716265248885949,4.735494643564,-0.123089874122405,6.14525095051763,-0.191596109693178,6.79062571623414,-0.264817524738541,488.885568352056,-4.44811915562447,0.045641805242328,0.0668992781018338,0.678265445288496,0.122007344496599,0.224663783851121,-15.5032284498448,0.563713017098108,0.116674593016861,-2.17522356333698e-09,-1.48636006350467e-07,-0.052531112991285,3.49779616913852,-0.173469121583826,-8.64434080474451e-09,6.56249081107508e-10,0.00111770851962359,0.0888507208635945,0.0590955593423954,-0.0547125958243994,-0.541845013064377,0.000668399843044121,0.00336078143214892,0.616618518897715,0.0459478783108935,0.990405310672155,-0.225088587981132,-0.221332821582498,-0.22137246135818,151.631633227704,0.32300116120384,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,2,6.24320052824051,-0.27773703534492,-0.139338824119068,2.63076822400296,7.33481540279014,0.000326026197451727,5.1757879129887,-0.384234052359543,5.49312729815252,0.149919158138852,6.08902505522491,0.00665886600318549,537.539353233324,-2.80175512617495,0.045641805242328,0.0668992781018338,0.678265445288496,0.122007344496599,0.224663783851121,-15.5032284498448,0.563713017098108,0.116674593016861,-2.17522356333698e-09,-1.48636006350467e-07,-0.052531112991285,3.49779616913852,-0.173469121583826,-8.64434080474451e-09,6.56249081107508e-10,0.00111770851962359,1.53316832203415,-0.147458101627964,0.00628454544194326,-0.380900062304502,-0.0663127960473231,-0.00347584485925884,1.05691178832242,-0.215196299926245,0.338281658307044,0.116426679850898,-0.922933482591727,0.0501039293835467,200.285418108971,1.96936519065336,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,3,8.84054378816579,-0.192841618581174,-0.212173476648974,3.64779867236772,7.38116659687259,0.00291058162660568,4.74224488169626,-0.0723145795042682,7.32533610417186,0.092385921618799,8.13256493034072,-0.0572459339528391,374.580605999002,-3.76538843655505,0.045641805242328,0.0668992781018338,0.678265445288496,0.122007344496599,0.224663783851121,-15.5032284498448,0.563713017098108,0.116674593016861,-2.17522356333698e-09,-1.48636006350467e-07,-0.052531112991285,3.49779616913852,-0.173469121583826,-8.64434080474451e-09,6.56249081107508e-10,0.00111770851962359,4.13051158195944,-0.0625626848642181,-0.0665501070879625,-0.0540520840290655,-0.0199616019648738,-0.000891289430104894,0.623368757029978,0.0967231729290302,2.17049046432639,0.0588934433308451,1.12060639252408,-0.0138008705724779,37.3266708746492,1.00573188027327,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,3,6.72801741756309,0.046736655469895,-0.18574362617426,17.121384136962,7.39246485086285,-0.00728632935866258,4.08266187350847,-0.32391919637949,5.60844974731839,0.0161248921597883,7.46539729743412,0.0117461929618516,258.267934492821,-6.57115465239961,0.045641805242328,0.0668992781018338,0.678265445288496,0.122007344496599,0.224663783851121,-15.5032284498448,0.563713017098108,0.116674593016861,-2.17522356333698e-09,-1.48636006350467e-07,-0.052531112991285,3.49779616913852,-0.173469121583826,-8.64434080474451e-09,6.56249081107508e-10,0.00111770851962359,2.01798521135673,0.177015589186851,-0.0401202566132486,1.49215225034457,-0.00866334797460766,-0.0110882004153732,-0.0362142511578121,-0.154881443946191,0.453604107472919,-0.0173675861281656,0.453438759617478,0.0551912563422128,-78.9860006315317,-1.8000343355713,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,3,6.75271511344907,-0.191261379731905,-0.219949960837593,76.5984529261445,7.3576253932483,0.00847440579189041,4.49634768659058,-0.377472902907501,6.97346993392849,-0.0175339680203747,6.79512389819844,-0.0867491004367327,424.523467066261,-6.23555204523795,0.045641805242328,0.0668992781018338,0.678265445288496,0.122007344496599,0.224663783851121,-15.5032284498448,0.563713017098108,0.116674593016861,-2.17522356333698e-09,-1.48636006350467e-07,-0.052531112991285,3.49779616913852,-0.173469121583826,-8.64434080474451e-09,6.56249081107508e-10,0.00111770851962359,2.04268290724271,-0.0609824460149493,-0.0743265912765814,2.99040091353344,-0.0435028055891582,0.00467253473517984,0.377471561924294,-0.208435150474202,1.81862429408302,-0.0510264463083286,-0.216834639618202,-0.0433040370563715,87.2695319419076,-1.46443172840964,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,4,2.06005301384971,-0.113803481502736,-0.212616025127716,10.4615699490578,7.43956673485883,-0.00101225874655549,4.86441484221435,-0.147255863423284,5.30482858029433,0.12047491639928,6.59196610913606,-0.011962170183625,204.850682145133,-7.34330446998255,0.045641805242328,0.0668992781018338,0.678265445288496,0.122007344496599,0.224663783851121,-15.5032284498448,0.563713017098108,0.116674593016861,-2.17522356333698e-09,-1.48636006350467e-07,-0.052531112991285,3.49779616913852,-0.173469121583826,-8.64434080474451e-09,6.56249081107508e-10,0.00111770851962359,-2.64997919235664,0.0164754522142197,-0.0669926555667046,0.999532571883879,0.0384385360213733,-0.00481412980326606,0.745538717548067,0.021781889010014,0.149982940448857,0.0869824381113261,-0.419992428680579,0.0314828931967363,-132.40325297922,-2.57218415315424,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
