rep,id,b01,b11,b21,a1,b02,b12,b03,b13,b05,b15,p1,g1,p2,g2,alpha11,alpha12,alpha13,alpha15,alpha21,alpha22,alpha23,alpha25,eta_b01,eta_b11,eta_b21,eta_a1,eta_b02,eta_b12,eta_b03,eta_b13,eta_b05,eta_b15,eta_p1,eta_g1,eta_p2,eta_g2,eta_alpha11,eta_alpha12,eta_alpha13,eta_alpha15,eta_alpha21,eta_alpha22,eta_alpha23,eta_alpha25
1,1,1.55042691131621,-0.0389642320114108,-0.253186403578325,10.1267889278631,7.43367559200218,-0.00263776103292353,4.25101760418011,-0.0351192746888447,6.81472623608969,-0.232943537359875,0.0330113588373552,0.123233156629484,0.793896330212893,0.126235623564363,0.176494007764666,-11.8700478643332,0.569321768560959,-0.00107155095445973,-0.0516964871716498,4.04065660543672,-0.151415786953262,-0.000364562977139977,-3.21316808442952,0.12799650173083,-0.106788133420591,0.831149445036783,0.0299480405259995,-0.00519084678681511,0.0714669639485654,0.117054115036596,-0.158004915327841,-0.206676395100893,0,0,0,0,0,0,0,0,0,0,0,0
2,1,4.41967961442577,-0.341625335890653,-0.273412479503049,2.88533310008957,7.4438583064812,-0.0109365444597957,4.665294380614,-0.142433300251085,6.88671505484033,-0.113618372553763,0.0330113588373552,0.123233156629484,0.793896330212893,0.126235623564363,0.176494007764666,-11.8700478643332,0.569321768560959,-0.00107155095445973,-0.0516964871716498,4.04065660543672,-0.151415786953262,-0.000364562977139977,-0.343915381319962,-0.174664602148412,-0.127014209345316,-0.424394483984093,0.0401307550050252,-0.0134896302136873,0.485743740382452,0.00974008947435542,-0.086016096577195,-0.0873512302947803,0,0,0,0,0,0,0,0,0,0,0,0
3,1,3.31689394967226,-0.0727177786764316,-0.333015553338762,5.45138889475715,7.44741727155145,0.00421117903908339,4.66654652951227,-0.300534942033218,6.38633734696473,-0.121637037662573,0.0330113588373552,0.123233156629484,0.793896330212893,0.126235623564363,0.176494007764666,-11.8700478643332,0.569321768560959,-0.00107155095445973,-0.0516964871716498,4.04065660543672,-0.151415786953262,-0.000364562977139977,-1.44670104607347,0.0942429550658093,-0.186617283181028,0.21183558270049,0.0436897200752693,0.00165809328519181,0.486995889280724,-0.148361552307777,-0.586393804452804,-0.0953698954035904,0,0,0,0,0,0,0,0,0,0,0,0
1,2,3.0856712018963,-0.112310213897122,-0.170472595785016,5.56502811265356,7.41103070118095,0.000814610147529845,2.34193718819375,-0.210111255247984,7.35448741172109,-0.146056179508765,0.0330113588373552,0.123233156629484,0.793896330212893,0.126235623564363,0.176494007764666,-11.8700478643332,0.569321768560959,-0.00107155095445973,-0.0516964871716498,4.04065660543672,-0.151415786953262,-0.000364562977139977,-1.67792379384944,0.054650519845119,-0.0240743256272825,0.232467199822128,0.00730314970476886,-0.00173847560636173,-1.8376134520378,-0.0579378655225436,0.38175626030356,-0.119789037249783,0,0,0,0,0,0,0,0,0,0,0,0
2,2,3.53215006046068,-0.242741106977642,-0.281231309168237,10.3089306936483,7.41775920863303,0.00451544974913017,4.25592410748045,-0.12416677364038,8.21361860237457,-0.0619229984415427,0.0330113588373552,0.123233156629484,0.793896330212893,0.126235623564363,0.176494007764666,-11.8700478643332,0.569321768560959,-0.00107155095445973,-0.0516964871716498,4.04065660543672,-0.151415786953262,-0.000364562977139977,-1.23144493528505,-0.0757803732354016,-0.134833039010503,0.848975740611628,0.0140316571568544,0.00196236399523859,0.0763734672489065,0.0280066160850603,1.24088745095704,-0.0356558561825604,0,0,0,0,0,0,0,0,0,0,0,0
3,2,4.44412946999292,-0.304380780491834,-0.150009380159821,6.03386234892284,7.4588460255988,-0.00107429126773392,4.17269744589775,-0.293426160076344,8.01241683833497,-0.00344883135075821,0.0330113588373552,0.123233156629484,0.793896330212893,0.126235623564363,0.176494007764666,-11.8700478643332,0.569321768560959,-0.00107155095445973,-0.0516964871716498,4.04065660543672,-0.151415786953262,-0.000364562977139977,-0.319465525752817,-0.137420046749594,-0.0036111100020873,0.313352491319334,0.0551184741226196,-0.0036273770216255,-0.00685319433379838,-0.141252770350903,1.03968568691744,0.0228183109082241,0,0,0,0,0,0,0,0,0,0,0,0
1,3,3.72864567599579,-0.133928446108518,0.050560878331512,6.85538603680518,7.39281970408228,-0.00339071075355455,5.00804189832431,-0.257161228854086,6.56587649385001,-0.0324628344953901,0.0330113588373552,0.123233156629484,0.793896330212893,0.126235623564363,0.176494007764666,-11.8700478643332,0.569321768560959,-0.00107155095445973,-0.0516964871716498,4.04065660543672,-0.151415786953262,-0.000364562977139977,-1.03494931974994,0.0330322876337223,0.196959148489246,0.440999789478692,-0.0109078473938933,-0.00594379650744613,0.828491258092766,-0.104987839128645,-0.40685465756752,-0.00619569223640781,0,0,0,0,0,0,0,0,0,0,0,0
2,3,3.54655895026036,-0.222910743002118,-0.106110188610701,3.56189360760496,7.47182968465406,0.00711801760207121,5.63639928186376,-0.2666471110753,6.28982869907656,0.0191675556573154,0.0330113588373552,0.123233156629484,0.793896330212893,0.126235623564363,0.176494007764666,-11.8700478643332,0.569321768560959,-0.00107155095445973,-0.0516964871716498,4.04065660543672,-0.151415786953262,-0.000364562977139977,-1.21703604548537,-0.0559500092598768,0.0402880815470326,-0.213742520885041,0.0681021331778835,0.00456493184817964,1.45684864163221,-0.11447372134986,-0.682902452340973,0.0454346979162977,0,0,0,0,0,0,0,0,0,0,0,0
3,3,3.64205938828633,-0.197771947236692,-0.230339116419817,1.46237745077957,7.40063569165551,0.0099762836065345,5.80155665160909,-0.12600302808269,7.20489416305683,-0.270395259716358,0.0330113588373552,0.123233156629484,0.793896330212893,0.126235623564363,0.176494007764666,-11.8700478643332,0.569321768560959,-0.00107155095445973,-0.0516964871716498,4.04065660543672,-0.151415786953262,-0.000364562977139977,-1.12153560745941,-0.0308112134944511,-0.0839408462620834,-1.10397133430821,-0.0030918598206684,0.00742319785264292,1.62200601137754,0.0261703616427505,0.232163011639298,-0.244128117457376,0,0,0,0,0,0,0,0,0,0,0,0
1,4,4.67309936515472,-0.137579883179672,-0.257833305232519,6.64959790999743,7.4294958107122,0.0070869307281985,4.58155522135917,-0.170222090651583,5.96455248841728,0.0165136616642328,0.0330113588373552,0.123233156629484,0.793896330212893,0.126235623564363,0.176494007764666,-11.8700478643332,0.569321768560959,-0.00107155095445973,-0.0516964871716498,4.04065660543672,-0.151415786953262,-0.000364562977139977,-0.0904956305910103,0.0293808505625689,-0.111435035074785,0.410521551595271,0.0257682592360213,0.00453384497430692,0.402004581127623,-0.0180487009261425,-1.00817866300025,0.0427808039232151,0,0,0,0,0,0,0,0,0,0,0,0
