rep,id,b02,b12,b03,b13,b07,b17,p1,g1,p2,g2,alpha12,alpha13,alpha17,alpha22,alpha23,alpha27,eta_b02,eta_b12,eta_b03,eta_b13,eta_b07,eta_b17,eta_p1,eta_g1,eta_p2,eta_g2,eta_alpha12,eta_alpha13,eta_alpha17,eta_alpha22,eta_alpha23,eta_alpha27
1,75,7.34388805006581,-0.000976267064328211,4.34993604700806,-0.103710299716914,436.962835701471,-3.06233412449349,0.0363857316829092,0.103471227012241,0.770435309399794,0.119132785412543,-14.7094698564607,0.453347487991138,0.00398813331191713,6.38890624164746,-3.23553705279035e-16,-0.000473554027659935,-0.0592204590781016,-0.00381658127079809,0.143381335016239,0.05040419282586,91.7157617303453,2.4220768917197,0,0,0,0,0,0,0,0,0,0
2,75,7.37423594156506,0.000138720752574155,3.90884744556677,-0.208337303103462,405.922441698408,-1.90593199237586,0.0363857316829092,0.103471227012241,0.770435309399794,0.119132785412543,-14.7094698564607,0.453347487991138,0.00398813331191713,6.38890624164746,-3.23553705279035e-16,-0.000473554027659935,-0.028872567578853,-0.00270159345389573,-0.29770726642505,-0.0542228105606883,60.6753677272824,3.57847902383733,0,0,0,0,0,0,0,0,0,0
3,75,7.36141661808236,0.00980072537711951,3.45218505019247,-0.206654375271923,496.860717887914,-20.2557425797341,0.0363857316829092,0.103471227012241,0.770435309399794,0.119132785412543,-14.7094698564607,0.453347487991138,0.00398813331191713,6.38890624164746,-3.23553705279035e-16,-0.000473554027659935,-0.0416918910615474,0.00696041117064963,-0.754369661799354,-0.0525398827291491,151.613643916788,-14.7713315635209,0,0,0,0,0,0,0,0,0,0
1,76,7.42635986543739,0.00886638089775459,3.49434121340026,-0.306762665483061,383.8761429526,-4.87253874627654,0.0363857316829092,0.103471227012241,0.770435309399794,0.119132785412543,-14.7094698564607,0.453347487991138,0.00398813331191713,6.38890624164746,-3.23553705279035e-16,-0.000473554027659935,0.0232513562934775,0.00602606669128471,-0.71221349859156,-0.152648172940287,38.6290689814746,0.611872269936653,0,0,0,0,0,0,0,0,0,0
2,76,7.41752260608856,-0.00275447512463018,3.52514910849642,-0.260751034072824,396.921751902722,-0.750578302295023,0.0363857316829092,0.103471227012241,0.770435309399794,0.119132785412543,-14.7094698564607,0.453347487991138,0.00398813331191713,6.38890624164746,-3.23553705279035e-16,-0.000473554027659935,0.0144140969446482,-0.00559478933110006,-0.681405603495407,-0.10663654153005,51.6746779315965,4.73383271391817,0,0,0,0,0,0,0,0,0,0
3,76,7.44868152783027,0.00971139984877529,3.2918452551718,-0.175730504750679,451.75439429378,-7.16182618961111,0.0363857316829092,0.103471227012241,0.770435309399794,0.119132785412543,-14.7094698564607,0.453347487991138,0.00398813331191713,6.38890624164746,-3.23553705279035e-16,-0.000473554027659935,0.0455730186863565,0.00687108564230541,-0.914709456820022,-0.0216160122079055,106.507320322654,-1.67741517339792,0,0,0,0,0,0,0,0,0,0
1,77,7.4948639158678,0.00165597528420667,4.45605495450567,-0.0638150653148262,422.449518928046,-3.25498266931014,0.0363857316829092,0.103471227012241,0.770435309399794,0.119132785412543,-14.7094698564607,0.453347487991138,0.00398813331191713,6.38890624164746,-3.23553705279035e-16,-0.000473554027659935,0.0917554067238902,-0.00118433892226321,0.249500242513849,0.0902994272279478,77.2024449569208,2.22942834690305,0,0,0,0,0,0,0,0,0,0
2,77,7.46766316068842,0.0107890800454448,4.4333244753908,-0.158714986247865,341.283449930009,4.59677392134208,0.0363857316829092,0.103471227012241,0.770435309399794,0.119132785412543,-14.7094698564607,0.453347487991138,0.00398813331191713,6.38890624164746,-3.23553705279035e-16,-0.000473554027659935,0.0645546515445146,0.00794876583897489,0.22676976339898,-0.00460049370509102,-3.96362404111625,10.0811849375553,0,0,0,0,0,0,0,0,0,0
3,77,7.48316229254337,0.00778530353300785,5.19312861192174,-0.251051706347088,338.944747910095,1.62098078065364,0.0363857316829092,0.103471227012241,0.770435309399794,0.119132785412543,-14.7094698564607,0.453347487991138,0.00398813331191713,6.38890624164746,-3.23553705279035e-16,-0.000473554027659935,0.0800537833994586,0.00494498932653797,0.986573899929912,-0.0969372138043142,-6.30232606103067,7.10539179686683,0,0,0,0,0,0,0,0,0,0
1,78,7.37159637498778,0.00457504892524414,5.62178135379279,-0.332095111522553,382.161928116054,-2.48931182722159,0.0363857316829092,0.103471227012241,0.770435309399794,0.119132785412543,-14.7094698564607,0.453347487991138,0.00398813331191713,6.38890624164746,-3.23553705279035e-16,-0.000473554027659935,-0.0315121341561246,0.00173473471877426,1.41522664180097,-0.177980618979779,36.9148541449284,2.9950991889916,0,0,0,0,0,0,0,0,0,0
2,78,7.38228598022369,0.00487349384088012,5.53825604623419,-0.317483412915076,344.558350414627,0.228637021847375,0.0363857316829092,0.103471227012241,0.770435309399794,0.119132785412543,-14.7094698564607,0.453347487991138,0.00398813331191713,6.38890624164746,-3.23553705279035e-16,-0.000473554027659935,-0.0208225289202213,0.00203317963441024,1.33170133424237,-0.163368920372303,-0.68872355649836,5.71304803806057,0,0,0,0,0,0,0,0,0,0
3,78,7.42143386532412,0.00322467246867812,5.48265162261116,-0.312076539967428,358.809575982212,2.52461608624029,0.0363857316829092,0.103471227012241,0.770435309399794,0.119132785412543,-14.7094698564607,0.453347487991138,0.00398813331191713,6.38890624164746,-3.23553705279035e-16,-0.000473554027659935,0.0183253561802097,0.000384358262208233,1.27609691061934,-0.157962047424654,13.5625020110863,8.00902710245348,0,0,0,0,0,0,0,0,0,0
1,79,7.4459823007137,-0.00120289686833084,4.5414345875817,-0.39807059564552,418.798139013362,2.53094150059582,0.0363857316829092,0.103471227012241,0.770435309399794,0.119132785412543,-14.7094698564607,0.453347487991138,0.00398813331191713,6.38890624164746,-3.23553705279035e-16,-0.000473554027659935,0.0428737915697921,-0.00404321107480072,0.334879875589881,-0.243956103102746,73.5510650422369,8.01535251680901,0,0,0,0,0,0,0,0,0,0
2,79,7.4239186121001,-0.00120018853921349,4.98778219846333,-0.360794008540467,435.830163345759,-11.3082938783636,0.0363857316829092,0.103471227012241,0.770435309399794,0.119132785412543,-14.7094698564607,0.453347487991138,0.00398813331191713,6.38890624164746,-3.23553705279035e-16,-0.000473554027659935,0.0208101029561867,-0.00404050274568337,0.781227486471502,-0.206679515997693,90.5830893746335,-5.82388286215045,0,0,0,0,0,0,0,0,0,0
3,79,7.3889423103544,0.00876209333197564,4.93327364777009,-0.218050917649868,325.602376889801,-5.85065483533802,0.0363857316829092,0.103471227012241,0.770435309399794,0.119132785412543,-14.7094698564607,0.453347487991138,0.00398813331191713,6.38890624164746,-3.23553705279035e-16,-0.000473554027659935,-0.0141661987895043,0.00592177912550575,0.726718935778264,-0.0639364251070937,-19.6446970813246,-0.366243819124826,0,0,0,0,0,0,0,0,0,0
1,80,7.35138094771886,0.000322131866326668,2.62589727329766,-0.0322547725507103,192.022013115467,-15.9847722515022,0.0363857316829092,0.103471227012241,0.770435309399794,0.119132785412543,-14.7094698564607,0.453347487991138,0.00398813331191713,6.38890624164746,-3.23553705279035e-16,-0.000473554027659935,-0.0517275614250456,-0.00251818234014321,-1.58065743869416,0.121859719992064,-153.225060855658,-10.500361235289,0,0,0,0,0,0,0,0,0,0
2,80,7.41147613254283,-0.00283903079363844,3.26038007427835,-0.0606238559398205,123.913088908306,-10.2932345948004,0.0363857316829092,0.103471227012241,0.770435309399794,0.119132785412543,-14.7094698564607,0.453347487991138,0.00398813331191713,6.38890624164746,-3.23553705279035e-16,-0.000473554027659935,0.00836762339891717,-0.00567934500010833,-0.946174637713471,0.0934906366029535,-221.33398506282,-4.80882357858721,0,0,0,0,0,0,0,0,0,0
3,80,7.37042258099511,-0.000986667608528329,3.20774949484652,-0.0658096558997132,134.58883776686,-11.1852466080231,0.0363857316829092,0.103471227012241,0.770435309399794,0.119132785412543,-14.7094698564607,0.453347487991138,0.00398813331191713,6.38890624164746,-3.23553705279035e-16,-0.000473554027659935,-0.0326859281487994,-0.00382698181499821,-0.998805217145303,0.0883048366430608,-210.658236204265,-5.70083559180987,0,0,0,0,0,0,0,0,0,0
1,81,7.36519623420582,0.00227846336047598,4.18802222487905,-0.417449817455484,386.898692099691,-2.23158728674984,0.0363857316829092,0.103471227012241,0.770435309399794,0.119132785412543,-14.7094698564607,0.453347487991138,0.00398813331191713,6.38890624164746,-3.23553705279035e-16,-0.000473554027659935,-0.0379122749380878,-0.000561850845993905,-0.0185324871127701,-0.26333532491271,41.6516181285654,3.25282372946335,0,0,0,0,0,0,0,0,0,0
2,81,7.40405958266714,0.0036191497744873,5.057446225459,-0.302171518286654,341.997443481289,-5.14016991550096,0.0363857316829092,0.103471227012241,0.770435309399794,0.119132785412543,-14.7094698564607,0.453347487991138,0.00398813331191713,6.38890624164746,-3.23553705279035e-16,-0.000473554027659935,0.000951073523228985,0.000778835568017419,0.850891513467173,-0.14805702574388,-3.24963048983608,0.344241100712235,0,0,0,0,0,0,0,0,0,0
3,81,7.38901841873243,0.00373842775317523,3.93107305808941,-0.203617197885538,341.202821344777,0.335429057421787,0.0363857316829092,0.103471227012241,0.770435309399794,0.119132785412543,-14.7094698564607,0.453347487991138,0.00398813331191713,6.38890624164746,-3.23553705279035e-16,-0.000473554027659935,-0.0140900904114796,0.000898113546705349,-0.275481653902411,-0.0495027053427639,-4.0442526263484,5.81984007363498,0,0,0,0,0,0,0,0,0,0
1,82,7.36531300059689,0.0014484779479816,2.71669857421422,-0.388524823214805,269.533090148837,-4.31101728809986,0.0363857316829092,0.103471227012241,0.770435309399794,0.119132785412543,-14.7094698564607,0.453347487991138,0.00398813331191713,6.38890624164746,-3.23553705279035e-16,-0.000473554027659935,-0.0377955085470214,-0.00139183625848828,-1.4898561377776,-0.234410330672031,-75.7139838222886,1.17339372811333,0,0,0,0,0,0,0,0,0,0
2,82,7.37857792682203,0.0017205627419995,2.92351651832209,-0.40183479881536,264.56159811393,-5.39165175369742,0.0363857316829092,0.103471227012241,0.770435309399794,0.119132785412543,-14.7094698564607,0.453347487991138,0.00398813331191713,6.38890624164746,-3.23553705279035e-16,-0.000473554027659935,-0.0245305823218809,-0.00111975146447039,-1.28303819366973,-0.247720306272586,-80.6854758571957,0.0927592625157665,0,0,0,0,0,0,0,0,0,0
3,82,7.38413626996135,0.000573219086351655,2.14166567441389,-0.37361433363306,273.991740151644,-4.67151109336766,0.0363857316829092,0.103471227012241,0.770435309399794,0.119132785412543,-14.7094698564607,0.453347487991138,0.00398813331191713,6.38890624164746,-3.23553705279035e-16,-0.000473554027659935,-0.0189722391825633,-0.00226709512011823,-2.06488903757794,-0.219499841090286,-71.2553338194812,0.812899922845529,0,0,0,0,0,0,0,0,0,0
1,83,7.40404588406933,0.000470513172932345,4.04387592618266,0.150944416514174,416.074487981209,-9.77718342023863,0.0363857316829092,0.103471227012241,0.770435309399794,0.119132785412543,-14.7094698564607,0.453347487991138,0.00398813331191713,6.38890624164746,-3.23553705279035e-16,-0.000473554027659935,0.000937374925417345,-0.00236980103353754,-0.162678785809163,0.305058909056948,70.8274140100831,-4.29277240402544,0,0,0,0,0,0,0,0,0,0
2,83,7.4334379946482,-0.000919835926287274,4.66998421626635,0.0581320263960876,383.759113569331,-8.71645579131252,0.0363857316829092,0.103471227012241,0.770435309399794,0.119132785412543,-14.7094698564607,0.453347487991138,0.00398813331191713,6.38890624164746,-3.23553705279035e-16,-0.000473554027659935,0.0303294855042919,-0.00376015013275716,0.463429504274531,0.212246518938861,38.5120395982053,-3.23204477509933,0,0,0,0,0,0,0,0,0,0
3,83,7.42132433988942,-0.00214944545249368,4.65418146983938,-0.17526668770215,428.95867658465,-4.73371463852143,0.0363857316829092,0.103471227012241,0.770435309399794,0.119132785412543,-14.7094698564607,0.453347487991138,0.00398813331191713,6.38890624164746,-3.23553705279035e-16,-0.000473554027659935,0.0182158307455085,-0.00498975965896356,0.447626757847561,-0.0211521951593758,83.7116026135245,0.750696377691757,0,0,0,0,0,0,0,0,0,0
1,84,7.49178343825045,-0.00133926660589513,3.67635373772837,-0.0245362979265404,317.321559662281,-5.00001536815571,0.0363857316829092,0.103471227012241,0.770435309399794,0.119132785412543,-14.7094698564607,0.453347487991138,0.00398813331191713,6.38890624164746,-3.23553705279035e-16,-0.000473554027659935,0.0886749291065394,-0.00417958081236502,-0.53020097426345,0.129578194616234,-27.9255143088446,0.484395648057483,0,0,0,0,0,0,0,0,0,0
2,84,7.48848703520078,0.0138509572009645,3.59728350599599,-0.0400832491979856,424.41468110744,0.793995616546243,0.0363857316829092,0.103471227012241,0.770435309399794,0.119132785412543,-14.7094698564607,0.453347487991138,0.00398813331191713,6.38890624164746,-3.23553705279035e-16,-0.000473554027659935,0.0853785260568714,0.0110106429944946,-0.609271205995829,0.114031243344788,79.1676071363144,6.27840663275943,0,0,0,0,0,0,0,0,0,0
3,84,7.44076113679326,0.00805540733075405,3.78163791310973,-0.0653133344460337,334.255862825279,-8.53695035012898,0.0363857316829092,0.103471227012241,0.770435309399794,0.119132785412543,-14.7094698564607,0.453347487991138,0.00398813331191713,6.38890624164746,-3.23553705279035e-16,-0.000473554027659935,0.0376526276493561,0.00521509312428417,-0.424916798882091,0.0888011580967402,-10.9912111458469,-3.05253933391579,0,0,0,0,0,0,0,0,0,0
1,85,7.40814053871,0.00949999422540805,3.83258255229671,-0.410601636939235,432.378009890062,-5.00028916802587,0.0363857316829092,0.103471227012241,0.770435309399794,0.119132785412543,-14.7094698564607,0.453347487991138,0.00398813331191713,6.38890624164746,-3.23553705279035e-16,-0.000473554027659935,0.00503202956608995,0.00665968001893817,-0.37397215969511,-0.256487144396461,87.1309359189369,0.484121848187321,0,0,0,0,0,0,0,0,0,0
2,85,7.40814886215163,0.00939383162250342,4.165224374267,-0.411621169946567,446.250656333904,-6.03560022980895,0.0363857316829092,0.103471227012241,0.770435309399794,0.119132785412543,-14.7094698564607,0.453347487991138,0.00398813331191713,6.38890624164746,-3.23553705279035e-16,-0.000473554027659935,0.00504035300771832,0.00655351741603353,-0.0413303377248218,-0.257506677403793,101.003582362779,-0.551189213595762,0,0,0,0,0,0,0,0,0,0
3,85,7.47464694111864,0.00588749996440053,4.24406887064687,-0.412487050235065,396.927694677263,-4.64020707033038,0.0363857316829092,0.103471227012241,0.770435309399794,0.119132785412543,-14.7094698564607,0.453347487991138,0.00398813331191713,6.38890624164746,-3.23553705279035e-16,-0.000473554027659935,0.0715384319747336,0.00304718575793064,0.0375141586550471,-0.258372557692291,51.6806207061377,0.844203945882811,0,0,0,0,0,0,0,0,0,0
1,86,7.38270979488326,0.00946571840233791,3.36412076727176,-0.344122268943993,350.723256905296,-4.98536573677222,0.0363857316829092,0.103471227012241,0.770435309399794,0.119132785412543,-14.7094698564607,0.453347487991138,0.00398813331191713,6.38890624164746,-3.23553705279035e-16,-0.000473554027659935,-0.0203987142606454,0.00662540419586803,-0.842433944720065,-0.190007776401219,5.47618293417037,0.499045279440975,0,0,0,0,0,0,0,0,0,0
2,86,7.41832725440804,-0.00665726305042324,3.35443294555937,-0.373793094374659,295.200433393363,-11.7217229909478,0.0363857316829092,0.103471227012241,0.770435309399794,0.119132785412543,-14.7094698564607,0.453347487991138,0.00398813331191713,6.38890624164746,-3.23553705279035e-16,-0.000473554027659935,0.0152187452641357,-0.00949757725689312,-0.852121766432455,-0.219678601831885,-50.0466405777621,-6.23731197473466,0,0,0,0,0,0,0,0,0,0
3,86,7.36186244982033,0.00812846595621873,2.84572022212333,-0.323178712065523,319.262473499733,-8.99633956462379,0.0363857316829092,0.103471227012241,0.770435309399794,0.119132785412543,-14.7094698564607,0.453347487991138,0.00398813331191713,6.38890624164746,-3.23553705279035e-16,-0.000473554027659935,-0.0412460593235826,0.00528815174974885,-1.36083448986849,-0.169064219522749,-25.9846004713921,-3.5119285484106,0,0,0,0,0,0,0,0,0,0
1,87,7.4014323905188,-0.00236366023888835,3.86051333564534,-0.248602010266333,350.478234705933,0.963397211281615,0.0363857316829092,0.103471227012241,0.770435309399794,0.119132785412543,-14.7094698564607,0.453347487991138,0.00398813331191713,6.38890624164746,-3.23553705279035e-16,-0.000473554027659935,-0.00167611862511308,-0.00520397444535823,-0.346041376346483,-0.0944875177235593,5.23116073480764,6.44780822749481,0,0,0,0,0,0,0,0,0,0
2,87,7.43001654370025,0.000493583382024506,4.42056198262925,-0.331884872513436,428.040558016387,0.709903885574457,0.0363857316829092,0.103471227012241,0.770435309399794,0.119132785412543,-14.7094698564607,0.453347487991138,0.00398813331191713,6.38890624164746,-3.23553705279035e-16,-0.000473554027659935,0.0269080345563406,-0.00234673082444538,0.21400727063743,-0.177770379970662,82.7934840452619,6.19431490178765,0,0,0,0,0,0,0,0,0,0
3,87,7.38885284081559,0.0123188979025127,4.39070278814595,-0.349018564428878,399.162584269349,-11.7165224780093,0.0363857316829092,0.103471227012241,0.770435309399794,0.119132785412543,-14.7094698564607,0.453347487991138,0.00398813331191713,6.38890624164746,-3.23553705279035e-16,-0.000473554027659935,-0.0142556683283228,0.00947858369604283,0.184148076154124,-0.194904071886104,53.9155102982234,-6.23211146179608,0,0,0,0,0,0,0,0,0,0
1,88,7.32964789702887,0.00515660894790145,4.95144025681047,-0.125222302035781,412.90529963598,-8.52852575030881,0.0363857316829092,0.103471227012241,0.770435309399794,0.119132785412543,-14.7094698564607,0.453347487991138,0.00398813331191713,6.38890624164746,-3.23553705279035e-16,-0.000473554027659935,-0.0734606121150385,0.00231629474143157,0.744885544818643,0.0288921905069927,67.6582256648543,-3.04411473409562,0,0,0,0,0,0,0,0,0,0
2,88,7.369323174233,0.000484549892493874,4.38441856111291,-0.253960559111712,412.945074360503,-7.47687908809071,0.0363857316829092,0.103471227012241,0.770435309399794,0.119132785412543,-14.7094698564607,0.453347487991138,0.00398813331191713,6.38890624164746,-3.23553705279035e-16,-0.000473554027659935,-0.0337853349109123,-0.00235576431397601,0.177863849121083,-0.0998460665689381,67.6980003893772,-1.99246807187752,0,0,0,0,0,0,0,0,0,0
3,88,7.39985611286923,-0.0023892489281429,3.76006212630534,-0.138346036834598,496.241464296823,-3.19468991845196,0.0363857316829092,0.103471227012241,0.770435309399794,0.119132785412543,-14.7094698564607,0.453347487991138,0.00398813331191713,6.38890624164746,-3.23553705279035e-16,-0.000473554027659935,-0.00325239627467422,-0.00522956313461279,-0.446492585686482,0.0157684557081763,150.994390325697,2.28972109776123,0,0,0,0,0,0,0,0,0,0
1,89,7.36411886059144,0.0148566619916324,4.86711725284204,-0.0313684563264371,286.605378302788,-0.456944243445419,0.0363857316829092,0.103471227012241,0.770435309399794,0.119132785412543,-14.7094698564607,0.453347487991138,0.00398813331191713,6.38890624164746,-3.23553705279035e-16,-0.000473554027659935,-0.0389896485524694,0.0120163477851625,0.660562540850215,0.122746036216337,-58.6416956683378,5.02746677276777,0,0,0,0,0,0,0,0,0,0
2,89,7.37607137187441,-0.00322856179064114,4.09024424619169,-0.0917225076499144,367.883309433403,-1.8547154147579,0.0363857316829092,0.103471227012241,0.770435309399794,0.119132785412543,-14.7094698564607,0.453347487991138,0.00398813331191713,6.38890624164746,-3.23553705279035e-16,-0.000473554027659935,-0.027037137269498,-0.00606887599711102,-0.116310465800137,0.0623919848928596,22.6362354622776,3.62969560145529,0,0,0,0,0,0,0,0,0,0
3,89,7.40490875788911,0.00565505711274696,5.08944396158443,-0.277915396198813,354.143370306758,-11.0025663696913,0.0363857316829092,0.103471227012241,0.770435309399794,0.119132785412543,-14.7094698564607,0.453347487991138,0.00398813331191713,6.38890624164746,-3.23553705279035e-16,-0.000473554027659935,0.00180024874520068,0.00281474290627708,0.882889249592602,-0.123800903656039,8.89629633563226,-5.51815535347811,0,0,0,0,0,0,0,0,0,0
1,90,7.46786003965428,0.00694408480489161,3.69995342687412,-0.28534230900595,320.497265266321,-3.24228205774466,0.0363857316829092,0.103471227012241,0.770435309399794,0.119132785412543,-14.7094698564607,0.453347487991138,0.00398813331191713,6.38890624164746,-3.23553705279035e-16,-0.000473554027659935,0.0647515305103727,0.00410377059842173,-0.506601285117707,-0.131227816463176,-24.7498087048047,2.24212895846853,0,0,0,0,0,0,0,0,0,0
2,90,7.45606523634681,0.0118650603300936,3.52284844506351,-0.264598987080996,346.381678623149,-4.63943807314173,0.0363857316829092,0.103471227012241,0.770435309399794,0.119132785412543,-14.7094698564607,0.453347487991138,0.00398813331191713,6.38890624164746,-3.23553705279035e-16,-0.000473554027659935,0.052956727202897,0.0090247461236237,-0.683706266928314,-0.110484494538222,1.1346046520232,0.844972943071458,0,0,0,0,0,0,0,0,0,0
3,90,7.43383022875478,0.00880220042734567,3.5059338574295,-0.252977496670761,350.838157088003,-4.45979984222797,0.0363857316829092,0.103471227012241,0.770435309399794,0.119132785412543,-14.7094698564607,0.453347487991138,0.00398813331191713,6.38890624164746,-3.23553705279035e-16,-0.000473554027659935,0.0307217196108684,0.00596188622087579,-0.700620854562324,-0.0988630041279872,5.5910831168772,1.02461117398522,0,0,0,0,0,0,0,0,0,0
1,91,7.45387989755072,0.00793919835859932,5.44176753723848,-0.0105011365680148,584.08528597724,-0.0409987229128062,0.0363857316829092,0.103471227012241,0.770435309399794,0.119132785412543,-14.7094698564607,0.453347487991138,0.00398813331191713,6.38890624164746,-3.23553705279035e-16,-0.000473554027659935,0.0507713884068099,0.00509888415212943,1.23521282524666,0.143613355974759,238.838212006115,5.44341229330038,0,0,0,0,0,0,0,0,0,0
2,91,7.43950861815768,0.00638478500002869,5.13840453939708,-0.0141546152853318,609.32104085283,1.00969221717813,0.0363857316829092,0.103471227012241,0.770435309399794,0.119132785412543,-14.7094698564607,0.453347487991138,0.00398813331191713,6.38890624164746,-3.23553705279035e-16,-0.000473554027659935,0.0364001090137691,0.00354447079355881,0.93184982740526,0.139959877257442,264.073966881704,6.49410323339132,0,0,0,0,0,0,0,0,0,0
3,91,7.43722256739074,0.00796694925521875,5.36895325215824,0.00627512490094539,650.316432245633,3.66007549718449,0.0363857316829092,0.103471227012241,0.770435309399794,0.119132785412543,-14.7094698564607,0.453347487991138,0.00398813331191713,6.38890624164746,-3.23553705279035e-16,-0.000473554027659935,0.0341140582468338,0.00512663504874887,1.16239854016642,0.160389617443719,305.069358274508,9.14448651339768,0,0,0,0,0,0,0,0,0,0
1,92,7.31825303187293,0.000693083233861232,2.74447964716488,-0.150127446164752,448.604728411559,-6.82281128885893,0.0363857316829092,0.103471227012241,0.770435309399794,0.119132785412543,-14.7094698564607,0.453347487991138,0.00398813331191713,6.38890624164746,-3.23553705279035e-16,-0.000473554027659935,-0.0848554772709758,-0.00214723097260865,-1.46207506482695,0.00398704637802241,103.357654440433,-1.33840027264574,0,0,0,0,0,0,0,0,0,0
2,92,7.3329988083975,-0.00170331941066883,2.88581529351564,-0.168496259249083,499.01829538881,-9.55989418175017,0.0363857316829092,0.103471227012241,0.770435309399794,0.119132785412543,-14.7094698564607,0.453347487991138,0.00398813331191713,6.38890624164746,-3.23553705279035e-16,-0.000473554027659935,-0.0701097007464053,-0.00454363361713872,-1.32073941847619,-0.0143817667063088,153.771221417684,-4.07548316553698,0,0,0,0,0,0,0,0,0,0
3,92,7.32137155411362,-0.000342028010074083,3.08276078289454,-0.160718849345037,486.492030253395,-9.04702651820298,0.0363857316829092,0.103471227012241,0.770435309399794,0.119132785412543,-14.7094698564607,0.453347487991138,0.00398813331191713,6.38890624164746,-3.23553705279035e-16,-0.000473554027659935,-0.0817369550302862,-0.00318234221654397,-1.12379392909729,-0.00660435680226285,141.24495628227,-3.56261550198979,0,0,0,0,0,0,0,0,0,0
1,93,7.45801730514724,0.00443682780705279,3.62612118837416,-0.313636278438153,285.515362350047,-3.46577651916839,0.0363857316829092,0.103471227012241,0.770435309399794,0.119132785412543,-14.7094698564607,0.453347487991138,0.00398813331191713,6.38890624164746,-3.23553705279035e-16,-0.000473554027659935,0.0549087960033345,0.00159651360058291,-0.580433523617661,-0.15952178589538,-59.7317116210781,2.0186344970448,0,0,0,0,0,0,0,0,0,0
2,93,7.46862300542786,-0.00213497996655827,3.37198632380243,-0.334869077024059,344.997898751592,-22.8503350907751,0.0363857316829092,0.103471227012241,0.770435309399794,0.119132785412543,-14.7094698564607,0.453347487991138,0.00398813331191713,6.38890624164746,-3.23553705279035e-16,-0.000473554027659935,0.0655144962839476,-0.00497529417302816,-0.834568388189389,-0.180754584481285,-0.249175219533186,-17.3659240745619,0,0,0,0,0,0,0,0,0,0
3,93,7.42429870995384,0.00261815298177229,3.19028049799894,-0.256549546508055,344.125459115825,-12.7952322876395,0.0363857316829092,0.103471227012241,0.770435309399794,0.119132785412543,-14.7094698564607,0.453347487991138,0.00398813331191713,6.38890624164746,-3.23553705279035e-16,-0.000473554027659935,0.0211902008099285,-0.000222161224697593,-1.01627421399288,-0.102435053965281,-1.12161485530066,-7.31082127142629,0,0,0,0,0,0,0,0,0,0
1,94,7.40720245813539,-0.00245467990521175,4.11888998859762,-0.103597933104098,268.886961976238,-12.3767753255756,0.0363857316829092,0.103471227012241,0.770435309399794,0.119132785412543,-14.7094698564607,0.453347487991138,0.00398813331191713,6.38890624164746,-3.23553705279035e-16,-0.000473554027659935,0.00409394899148197,-0.00529499411168163,-0.0876647233942069,0.0505165594386761,-76.3601119948879,-6.89236430936241,0,0,0,0,0,0,0,0,0,0
2,94,7.38282660995004,0.00514168073302363,4.27026773113623,-0.224575032915342,247.747825608162,1.11454399064917,0.0363857316829092,0.103471227012241,0.770435309399794,0.119132785412543,-14.7094698564607,0.453347487991138,0.00398813331191713,6.38890624164746,-3.23553705279035e-16,-0.000473554027659935,-0.0202818991938702,0.00230136652655375,0.0637130191444086,-0.0704605403725685,-97.499248362963,6.59895500686236,0,0,0,0,0,0,0,0,0,0
3,94,7.40106761001845,-0.0108939824866611,4.22270396220685,-0.140790436233332,283.652913224638,-17.9735415672947,0.0363857316829092,0.103471227012241,0.770435309399794,0.119132785412543,-14.7094698564607,0.453347487991138,0.00398813331191713,6.38890624164746,-3.23553705279035e-16,-0.000473554027659935,-0.00204089912545591,-0.013734296693131,0.016149250215026,0.0133240563094423,-61.5941607464875,-12.4891305510815,0,0,0,0,0,0,0,0,0,0
1,95,7.36900722688602,0.0117882490157881,3.69995604381559,-0.0720467316308066,270.271965560753,-3.50608665768827,0.0363857316829092,0.103471227012241,0.770435309399794,0.119132785412543,-14.7094698564607,0.453347487991138,0.00398813331191713,6.38890624164746,-3.23553705279035e-16,-0.000473554027659935,-0.0341012822578888,0.0089479348093182,-0.506598668176235,0.0820677609119673,-74.9751084103723,1.97832435852492,0,0,0,0,0,0,0,0,0,0
2,95,7.37902454943827,0.0067872941324781,3.90142550782895,-0.0901862426933627,214.054214431644,2.28141656579276,0.0363857316829092,0.103471227012241,0.770435309399794,0.119132785412543,-14.7094698564607,0.453347487991138,0.00398813331191713,6.38890624164746,-3.23553705279035e-16,-0.000473554027659935,-0.0240839597056368,0.00394697992600822,-0.305129204162869,0.0639282498494112,-131.192859539482,7.76582758200595,0,0,0,0,0,0,0,0,0,0
3,95,7.37508387904628,0.0115381847703818,3.79549836836803,-0.0412821871757711,237.582001480671,-3.28595811392714,0.0363857316829092,0.103471227012241,0.770435309399794,0.119132785412543,-14.7094698564607,0.453347487991138,0.00398813331191713,6.38890624164746,-3.23553705279035e-16,-0.000473554027659935,-0.028024630097633,0.00869787056391194,-0.411056343623794,0.112832305367003,-107.665072490454,2.19845290228605,0,0,0,0,0,0,0,0,0,0
