rep,id,b01,b11,b21,a1,b03,b13,p1,g1,p2,g2,alpha11,alpha13,alpha21,alpha23,eta_b01,eta_b11,eta_b21,eta_a1,eta_b03,eta_b13,eta_p1,eta_g1,eta_p2,eta_g2,eta_alpha11,eta_alpha13,eta_alpha21,eta_alpha23
1,1,6.21400273339446,-0.105265495450508,-0.145609725157037,8.55925567525634,4.14196674662677,-0.209241111907493,0.061043125671188,0.151321576532987,0.740039259811103,0.128761023988041,0.153846120980225,0.466323060604312,-0.0624081425484417,-0.239435970423907,1.53447334111234,0.0359816971307851,-0.00135844857904205,0.475858197216849,-0.0207084524434906,-0.0563293697994879,0,0,0,0,0,0,0,0
2,1,8.54469500734313,-0.169975548238399,-0.0865956058370995,2.18243662159409,3.88104171278478,-0.219028885399598,0.061043125671188,0.151321576532987,0.740039259811103,0.128761023988041,0.153846120980225,0.466323060604312,-0.0624081425484417,-0.239435970423907,3.86516561506101,-0.0287283556571064,0.0576556707408951,-0.890713066382179,-0.281633486285481,-0.0661171432915926,0,0,0,0,0,0,0,0
3,1,6.38078513707413,-0.0859098402666004,-0.147311685901202,3.63314783432394,4.47708338337197,-0.224526097122125,0.061043125671188,0.151321576532987,0.740039259811103,0.128761023988041,0.153846120980225,0.466323060604312,-0.0624081425484417,-0.239435970423907,1.70125574479201,0.0553373523146925,-0.00306040932320714,-0.381055590840482,0.314408184301707,-0.0716143550141193,0,0,0,0,0,0,0,0
1,2,5.54833233258701,-0.150072412506571,-0.183857531091555,7.97089904596237,3.07519380025654,0.00293587443789701,0.061043125671188,0.151321576532987,0.740039259811103,0.128761023988041,0.153846120980225,0.466323060604312,-0.0624081425484417,-0.239435970423907,0.86880294030489,-0.00882521992527835,-0.03960625451356,0.404642254868747,-1.08748139881372,0.155847616545903,0,0,0,0,0,0,0,0
2,2,5.0097486563763,-0.00883953397451101,-0.175260371137604,3.27956972248315,3.31131172879998,-0.374884641474499,0.061043125671188,0.151321576532987,0.740039259811103,0.128761023988041,0.153846120980225,0.466323060604312,-0.0624081425484417,-0.239435970423907,0.330219264094181,0.132407658606782,-0.0310090945596095,-0.483442803709758,-0.851363470270282,-0.221972899366494,0,0,0,0,0,0,0,0
3,2,5.14840754589242,-0.0697202954125812,-0.170503168010109,8.05569169614385,3.3015297600404,-0.0989827635985388,0.061043125671188,0.151321576532987,0.740039259811103,0.128761023988041,0.153846120980225,0.466323060604312,-0.0624081425484417,-0.239435970423907,0.468878153610296,0.0715268971687117,-0.0262518914321141,0.415223849261659,-0.861145439029868,0.0539289785094667,0,0,0,0,0,0,0,0
1,3,6.4863392367607,-0.0941923217558425,-0.204210329938102,5.62812131557894,4.22277774351206,-0.226005840218425,0.061043125671188,0.151321576532987,0.740039259811103,0.128761023988041,0.153846120980225,0.466323060604312,-0.0624081425484417,-0.239435970423907,1.80680984447858,0.0470548708254504,-0.0599590533601072,0.0566206594065672,0.0601025444417971,-0.0730940981104198,0,0,0,0,0,0,0,0
2,3,7.34112736565899,-0.191083260527339,-0.243408700335322,4.36481276138031,4.48648110910294,-0.242917614153111,0.061043125671188,0.151321576532987,0.740039259811103,0.128761023988041,0.153846120980225,0.466323060604312,-0.0624081425484417,-0.239435970423907,2.66159797337687,-0.0498360679460465,-0.0991574237573276,-0.197579742404894,0.323805910032678,-0.090005872045105,0,0,0,0,0,0,0,0
3,3,7.10888878271589,-0.125179385215327,-0.246444634634775,3.58225303437395,4.84087775228242,-0.268048629254982,0.061043125671188,0.151321576532987,0.740039259811103,0.128761023988041,0.153846120980225,0.466323060604312,-0.0624081425484417,-0.239435970423907,2.42935939043377,0.016067807365966,-0.10219335805678,-0.395163093658568,0.678202553212154,-0.115136887146976,0,0,0,0,0,0,0,0
1,4,8.71890188293627,-0.262530366038123,-0.180694293619804,4.13138069367856,4.63109745651806,-0.202420780094217,0.061043125671188,0.151321576532987,0.740039259811103,0.128761023988041,0.153846120980225,0.466323060604312,-0.0624081425484417,-0.239435970423907,4.03937249065415,-0.12128317345683,-0.0364430170418092,-0.25254337582982,0.468422257447795,-0.0495090379862115,0,0,0,0,0,0,0,0
