rep,id,b0,b1,b2,a,h1,h2,alpha1,alpha2,hcov1,hcov2,eta_b0,eta_b1,eta_b2,eta_a,eta_h1,eta_h2,eta_alpha1,eta_alpha2,eta_hcov1,eta_hcov2
9,4,7.10282801953928,-0.141342452768424,0.279863852488816,0.156657584799899,0.000942700603668699,0.107564220198802,0.492489920301076,3.09487012271441e-05,1.8750030325355,-1.010478103156,1.1475524525783,0.0404388333803637,0.559359551092209,-0.346925685958484,0,0,0,0,0,0
10,4,5.95441681535491,-0.243265014861873,-0.281504813817483,0.353099607514149,0.000942700603668699,0.107564220198802,0.492489920301076,3.09487012271441e-05,1.8750030325355,-1.010478103156,-0.000858751606064523,-0.0614837287130854,-0.00200911521408986,0.46576207043883,0,0,0,0,0,0
1,5,4.74825832255344,-0.139061347231438,-0.522000139412509,15.0123101454284,0.000942700603668699,0.107564220198802,0.492489920301076,3.09487012271441e-05,0.703126137200814,-0.378929288683498,-1.20701724440754,0.0427199389173499,-0.242504440809117,4.21563769892369,0,0,0,0,0,0
2,5,4.95480524562665,-0.223586445455186,-0.34246210414521,44.2769065905382,0.000942700603668699,0.107564220198802,0.492489920301076,3.09487012271441e-05,0.703126137200814,-0.378929288683498,-1.00047032133433,-0.0418051593063982,-0.0629664055418171,5.29723040323478,0,0,0,0,0,0
3,5,5.66552541518121,-0.162598046003958,-0.428446921461647,18.1665676745273,0.000942700603668699,0.107564220198802,0.492489920301076,3.09487012271441e-05,0.703126137200814,-0.378929288683498,-0.289750151779765,0.0191832401448302,-0.148951222858254,4.40635012190795,0,0,0,0,0,0
4,5,5.87742851981113,-0.182944419467782,-0.421924579867385,16.9481640926504,0.000942700603668699,0.107564220198802,0.492489920301076,3.09487012271441e-05,0.703126137200814,-0.378929288683498,-0.0778470471498496,-0.00116313331899409,-0.142428881263993,4.33692667287249,0,0,0,0,0,0
5,5,6.64964052197818,-0.20782344877225,-0.319519348810591,16.8838722828261,0.000942700603668699,0.107564220198802,0.492489920301076,3.09487012271441e-05,0.703126137200814,-0.378929288683498,0.694364955017201,-0.026042162623462,-0.0400236502071985,4.33312602153116,0,0,0,0,0,0
6,5,4.93101265518626,-0.145483126465389,-0.46978511727336,12.5229232629833,0.000942700603668699,0.107564220198802,0.492489920301076,3.09487012271441e-05,0.703126137200814,-0.378929288683498,-1.02426291177472,0.0362981596833989,-0.190289418669967,4.03432798390702,0,0,0,0,0,0
7,5,4.71510749810537,-0.174817239951487,-0.254710271777038,38.3274855165688,0.000942700603668699,0.107564220198802,0.492489920301076,3.09487012271441e-05,0.703126137200814,-0.378929288683498,-1.24016806885561,0.00696404619730109,0.024785426826355,5.15293443434655,0,0,0,0,0,0
8,5,5.68197723232313,-0.19927781126559,-0.4030637460792,14.5979057979229,0.000942700603668699,0.107564220198802,0.492489920301076,3.09487012271441e-05,0.703126137200814,-0.378929288683498,-0.273298334637851,-0.0174965251168023,-0.123568047475807,4.18764523795787,0,0,0,0,0,0
9,5,5.40625340086142,-0.203916753304113,-0.324704186795735,19.940436303979,0.000942700603668699,0.107564220198802,0.492489920301076,3.09487012271441e-05,0.703126137200814,-0.378929288683498,-0.549022166099556,-0.0221354671553253,-0.0452084881923427,4.49951680316608,0,0,0,0,0,0
10,5,4.89803249501802,-0.116915092102017,-0.649686693492387,8.20921765146009,0.000942700603668699,0.107564220198802,0.492489920301076,3.09487012271441e-05,0.703126137200814,-0.378929288683498,-1.05724307194296,0.0648661940467705,-0.370190994888994,3.61202478480546,0,0,0,0,0,0
1,6,5.45474856051755,-0.179694257704581,-0.460602414042093,0.129751004414931,0.000942700603668699,0.107564220198802,0.492489920301076,3.09487012271441e-05,0.468750758133876,-0.252619525788999,-0.500527006443426,0.00208702844420663,-0.1811067154387,-0.535370857780268,0,0,0,0,0,0
2,6,5.37267814995351,-0.162878427824986,-0.221101723471997,1.18596940314287,0.000942700603668699,0.107564220198802,0.492489920301076,3.09487012271441e-05,0.468750758133876,-0.252619525788999,-0.582597417007471,0.0189028583238019,0.058393975131396,1.67732765991122,0,0,0,0,0,0
3,6,5.7327163309108,-0.292546926922537,-0.226949277649891,0.15871069623482,0.000942700603668699,0.107564220198802,0.492489920301076,3.09487012271441e-05,0.468750758133876,-0.252619525788999,-0.222559236050182,-0.110765640773749,0.052546420953502,-0.333905096605503,0,0,0,0,0,0
4,6,5.76380452507012,-0.175498780175759,-0.489547865599076,0.557911771445511,0.000942700603668699,0.107564220198802,0.492489920301076,3.09487012271441e-05,0.468750758133876,-0.252619525788999,-0.191471041890861,0.00628250597302887,-0.210052166995683,0.923212713238818,0,0,0,0,0,0
5,6,5.65051220955116,-0.16454087112733,-0.35575289285146,0.204567321772666,0.000942700603668699,0.107564220198802,0.492489920301076,3.09487012271441e-05,0.468750758133876,-0.252619525788999,-0.304763357409816,0.0172404150214574,-0.0762571942480669,-0.0800909978216868,0,0,0,0,0,0
6,6,4.80096460486065,-0.281526315640355,-0.00801123271446791,0.381163021771817,0.000942700603668699,0.107564220198802,0.492489920301076,3.09487012271441e-05,0.468750758133876,-0.252619525788999,-1.15431096210032,-0.0997450294915674,0.271484465888925,0.542239041327074,0,0,0,0,0,0
7,6,4.70835377016255,-0.161326501974977,-0.6888812055979,0.226687458477671,0.000942700603668699,0.107564220198802,0.492489920301076,3.09487012271441e-05,0.468750758133876,-0.252619525788999,-1.24692179679843,0.0204547841738109,-0.409385506994507,0.0225841129213507,0,0,0,0,0,0
8,6,4.92381893748651,-0.19930999543648,-0.570314321520525,2.69416354350772,0.000942700603668699,0.107564220198802,0.492489920301076,3.09487012271441e-05,0.468750758133876,-0.252619525788999,-1.03145662947447,-0.0175287092876925,-0.290818622917133,2.49785494074892,0,0,0,0,0,0
9,6,5.16346480604814,-0.208101912334078,-0.360497519491875,4.23343276645732,0.000942700603668699,0.107564220198802,0.492489920301076,3.09487012271441e-05,0.468750758133876,-0.252619525788999,-0.791810760912838,-0.0263206261852901,-0.0810018208884821,2.94978035069041,0,0,0,0,0,0
10,6,5.84080791534234,-0.121031624641621,0.162737001139272,0.0561743711214565,0.000942700603668699,0.107564220198802,0.492489920301076,3.09487012271441e-05,0.468750758133876,-0.252619525788999,-0.114467651618638,0.0607496615071667,0.442232699742665,-1.37252749793276,0,0,0,0,0,0
1,7,5.66267351332545,-0.250728026386937,-0.0837514639232021,0.689197584536538,0.000942700603668699,0.107564220198802,0.492489920301076,3.09487012271441e-05,2.81250454880325,-1.51571715473399,-0.29260205363553,-0.0689467402381492,0.195744234680191,1.13453987896065,0,0,0,0,0,0
2,7,5.49216484565972,-0.187351120432755,-0.322652439243263,0.178647845925408,0.000942700603668699,0.107564220198802,0.492489920301076,3.09487012271441e-05,2.81250454880325,-1.51571715473399,-0.463110721301262,-0.0055698342839676,-0.0431567406398702,-0.215571594067525,0,0,0,0,0,0
3,7,5.62504963671224,-0.142076743078021,-0.090520264211107,7.82185117555167,0.000942700603668699,0.107564220198802,0.492489920301076,3.09487012271441e-05,2.81250454880325,-1.51571715473399,-0.330225930248736,0.0397045430707673,0.188975434392286,3.56368840778932,0,0,0,0,0,0
4,7,5.2799594707881,-0.268575489810337,0.0231723834818524,0.00157184782805385,0.000942700603668699,0.107564220198802,0.492489920301076,3.09487012271441e-05,2.81250454880325,-1.51571715473399,-0.675316096172878,-0.0867942036615493,0.302668082085245,-4.94873623312286,0,0,0,0,0,0
5,7,3.90277386262637,-0.210382611366858,-0.11212169074204,3.45082571588372,0.000942700603668699,0.107564220198802,0.492489920301076,3.09487012271441e-05,2.81250454880325,-1.51571715473399,-2.05250170433461,-0.0286013252180704,0.167374007861353,2.74538069837412,0,0,0,0,0,0
6,7,6.43730329168075,-0.174393308122596,-0.065037452267685,0.822622481298371,0.000942700603668699,0.107564220198802,0.492489920301076,3.09487012271441e-05,2.81250454880325,-1.51571715473399,0.482027724719768,0.0073879780261922,0.214458246335708,1.31150926403385,0,0,0,0,0,0
7,7,5.05249510604945,-0.195860402174425,-0.64876096843199,0.154111155163143,0.000942700603668699,0.107564220198802,0.492489920301076,3.09487012271441e-05,2.81250454880325,-1.51571715473399,-0.902780460911528,-0.014079116025637,-0.369265269828597,-0.363313992127355,0,0,0,0,0,0
8,7,5.44683526056325,-0.24935876452395,-0.129588932777178,0.121271410995561,0.000942700603668699,0.107564220198802,0.492489920301076,3.09487012271441e-05,2.81250454880325,-1.51571715473399,-0.508440306397725,-0.0675774783751626,0.149906765826214,-0.602957021193236,0,0,0,0,0,0
9,7,7.35853213739487,-0.236938383334679,-0.321606991392758,0.0381944320442831,0.000942700603668699,0.107564220198802,0.492489920301076,3.09487012271441e-05,2.81250454880325,-1.51571715473399,1.40325657043389,-0.0551570971858908,-0.0421112927893649,-1.7582983739661,0,0,0,0,0,0
10,7,8.03469570802601,-0.0854209457964744,-0.173851636236777,0.0816527277890468,0.000942700603668699,0.107564220198802,0.492489920301076,3.09487012271441e-05,2.81250454880325,-1.51571715473399,2.07942014106503,0.0963603403523134,0.105644062366616,-0.998512893776856,0,0,0,0,0,0
1,8,4.54283685900533,-0.303479515985194,-0.147117645433335,0.131836171472973,0.000942700603668699,0.107564220198802,0.492489920301076,3.09487012271441e-05,1.64062765346857,-0.884168340261496,-1.41243870795565,-0.121698229836406,0.132378053170057,-0.519428094403973,0,0,0,0,0,0
2,8,5.75966259115359,-0.246505364510617,-0.589059412019495,0.307654267316928,0.000942700603668699,0.107564220198802,0.492489920301076,3.09487012271441e-05,1.64062765346857,-0.884168340261496,-0.195612975807387,-0.0647240783618291,-0.309563713416102,0.327988522825696,0,0,0,0,0,0
3,8,4.84562910757578,-0.19352458485813,-0.0914737836286698,0.0018444208941802,0.000942700603668699,0.107564220198802,0.492489920301076,3.09487012271441e-05,1.64062765346857,-0.884168340261496,-1.1096464593852,-0.011743298709342,0.188021914974723,-4.78882277122263,0,0,0,0,0,0
4,8,5.03816776204754,-0.178465816871993,-0.106834004038797,0.0937724661949842,0.000942700603668699,0.107564220198802,0.492489920301076,3.09487012271441e-05,1.64062765346857,-0.884168340261496,-0.91710780491344,0.00331546927679502,0.172661694564596,-0.860116845397094,0,0,0,0,0,0
5,8,5.34248565967028,-0.184909362318216,-0.453820855300577,0.150136068464632,0.000942700603668699,0.107564220198802,0.492489920301076,3.09487012271441e-05,1.64062765346857,-0.884168340261496,-0.612789907290695,-0.00312807616942809,-0.174325156697184,-0.389446114945553,0,0,0,0,0,0
6,8,5.07031100704206,-0.213464985407039,-0.0505942698101728,0.00869263157263347,0.000942700603668699,0.107564220198802,0.492489920301076,3.09487012271441e-05,1.64062765346857,-0.884168340261496,-0.884964559918919,-0.0316836992582513,0.22890142879322,-3.23851239982674,0,0,0,0,0,0
7,8,4.83110111720311,-0.136992471644588,-0.226415446074045,0.383245209445667,0.000942700603668699,0.107564220198802,0.492489920301076,3.09487012271441e-05,1.64062765346857,-0.884168340261496,-1.12417444975786,0.0447888145042,0.0530802525293481,0.547686896906347,0,0,0,0,0,0
8,8,5.41532546585129,-0.268419013952057,0.0330608544611305,0.0690363600545391,0.000942700603668699,0.107564220198802,0.492489920301076,3.09487012271441e-05,1.64062765346857,-0.884168340261496,-0.539950101109691,-0.0866377278032696,0.312556553064523,-1.16635479783567,0,0,0,0,0,0
9,8,5.44855670689358,-0.210340137850374,-0.234826115965968,36.9101456578383,0.000942700603668699,0.107564220198802,0.492489920301076,3.09487012271441e-05,1.64062765346857,-0.884168340261496,-0.506718860067397,-0.0285588517015863,0.0446695826374251,5.11525362136185,0,0,0,0,0,0
10,8,5.3263307976051,-0.154591397709306,-0.45023331414408,0.020328056897977,0.000942700603668699,0.107564220198802,0.492489920301076,3.09487012271441e-05,1.64062765346857,-0.884168340261496,-0.628944769355881,0.0271898884394814,-0.170737615540687,-2.38898607594257,0,0,0,0,0,0
1,9,7.23983129477592,-0.0833505203294048,-0.0648973133840796,0.114131954942885,0.000942700603668699,0.107564220198802,0.492489920301076,3.09487012271441e-05,1.40625227440163,-0.757858577366996,1.28455572781494,0.098430765819383,0.214598385219313,-0.663632842444407,0,0,0,0,0,0
2,9,8.00818925228753,-0.0400382710395316,-0.43634599155598,0.00616395451680645,0.000942700603668699,0.107564220198802,0.492489920301076,3.09487012271441e-05,1.40625227440163,-0.757858577366996,2.05291368532655,0.141743015109256,-0.156850292952587,-3.58226958236506,0,0,0,0,0,0
3,9,5.99460835445395,-0.182635024535947,-0.350880306391735,32.9358410387612,0.000942700603668699,0.107564220198802,0.492489920301076,3.09487012271441e-05,1.40625227440163,-0.757858577366996,0.039332787492973,-0.000853738387159186,-0.071384607788342,5.00132861611879,0,0,0,0,0,0
4,9,6.80580532540333,-0.166208216214724,-0.535600260125665,0.39628840652317,0.000942700603668699,0.107564220198802,0.492489920301076,3.09487012271441e-05,1.40625227440163,-0.757858577366996,0.850529758442354,0.015573069934064,-0.256104561522273,0.581154124522334,0,0,0,0,0,0
5,9,7.02438892233169,-0.270729071523255,-0.0962026940101847,0.0606876038464463,0.000942700603668699,0.107564220198802,0.492489920301076,3.09487012271441e-05,1.40625227440163,-0.757858577366996,1.06911335537071,-0.0889477853744672,0.183293004593208,-1.29524866373478,0,0,0,0,0,0
6,9,7.26242264690171,-0.0414803635890625,-0.12027252162107,0.390061005985898,0.000942700603668699,0.107564220198802,0.492489920301076,3.09487012271441e-05,1.40625227440163,-0.757858577366996,1.30714707994074,0.140300922559725,0.159223176982322,0.565315031543509,0,0,0,0,0,0
7,9,6.80183351256473,-0.164233364336965,-0.10659553071521,0.00281623501500243,0.000942700603668699,0.107564220198802,0.492489920301076,3.09487012271441e-05,1.40625227440163,-0.757858577366996,0.846557945603749,0.0175479218118226,0.172900167888183,-4.36558722910628,0,0,0,0,0,0
8,9,5.96432704669779,-0.161559578172179,-0.339520115928597,14.7522490915528,0.000942700603668699,0.107564220198802,0.492489920301076,3.09487012271441e-05,1.40625227440163,-0.757858577366996,0.00905147973681242,0.0202217079766092,-0.0600244173252041,4.19816270997535,0,0,0,0,0,0
9,9,6.29413303397286,-0.160910896549287,-0.188276431104953,0.239046748229904,0.000942700603668699,0.107564220198802,0.492489920301076,3.09487012271441e-05,1.40625227440163,-0.757858577366996,0.338857467011885,0.0208703895995011,0.0912192674984396,0.0756710111409218,0,0,0,0,0,0
10,9,7.14366487721962,-0.187894194181547,0.177020998319827,0.0305153288199462,0.000942700603668699,0.107564220198802,0.492489920301076,3.09487012271441e-05,1.40625227440163,-0.757858577366996,1.18838931025864,-0.00611290803275899,0.45651669692322,-1.98275897933111,0,0,0,0,0,0
1,10,5.30323467241425,-0.125455968585737,-0.224905995437289,0.0685292123375356,0.000942700603668699,0.107564220198802,0.492489920301076,3.09487012271441e-05,1.17187689533469,-0.631548814472497,-0.652040894546723,0.0563253175630512,0.0545897031661034,-1.17372800910854,0,0,0,0,0,0
2,10,5.89486526810993,-0.196909998718031,-0.204978747297203,1.11653256862395,0.000942700603668699,0.107564220198802,0.492489920301076,3.09487012271441e-05,1.17187689533469,-0.631548814472497,-0.0604102988510506,-0.0151287125692434,0.07451695130619,1.61699512018859,0,0,0,0,0,0
3,10,5.76945689444947,-0.122267091635447,-0.104182458719289,0.101033626174366,0.000942700603668699,0.107564220198802,0.492489920301076,3.09487012271441e-05,1.17187689533469,-0.631548814472497,-0.185818672511509,0.0595141945133408,0.175313239884104,-0.785534727100818,0,0,0,0,0,0
4,10,7.03134493779998,-0.198796460206986,-0.0782222829547889,0.0692427859618085,0.000942700603668699,0.107564220198802,0.492489920301076,3.09487012271441e-05,1.17187689533469,-0.631548814472497,1.076069370839,-0.0170151740581981,0.201273415648604,-1.16336915514756,0,0,0,0,0,0
5,10,7.08750400536074,-0.258723375445848,-0.0299800780267467,0.782469810562569,0.000942700603668699,0.107564220198802,0.492489920301076,3.09487012271441e-05,1.17187689533469,-0.631548814472497,1.13222843839977,-0.0769420892970596,0.249515620576646,1.2614672199675,0,0,0,0,0,0
6,10,6.59082182903539,-0.172527217166571,-0.559003979536949,0.553073928558775,0.000942700603668699,0.107564220198802,0.492489920301076,3.09487012271441e-05,1.17187689533469,-0.631548814472497,0.635546262074412,0.00925406898221731,-0.279508280933556,0.914503557998333,0,0,0,0,0,0
7,10,5.30068373543877,-0.23747233406145,-0.181353128098617,0.0361037536083196,0.000942700603668699,0.107564220198802,0.492489920301076,3.09487012271441e-05,1.17187689533469,-0.631548814472497,-0.654591831522209,-0.0556910479126626,0.0981425705047759,-1.81459128294856,0,0,0,0,0,0
8,10,4.03720451346063,-0.189472850761448,-0.189901862429205,0.034626436988125,0.000942700603668699,0.107564220198802,0.492489920301076,3.09487012271441e-05,1.17187689533469,-0.631548814472497,-1.91807105350035,-0.00769156461266016,0.0895938361741878,-1.85637065584341,0,0,0,0,0,0
9,10,5.2814134106427,-0.106951714710478,-0.550847204880432,0.469252592209619,0.000942700603668699,0.107564220198802,0.492489920301076,3.09487012271441e-05,1.17187689533469,-0.631548814472497,-0.673862156318279,0.07482957143831,-0.271351506277039,0.750153078654273,0,0,0,0,0,0
