rep,id,b02,b12,b03,b13,p1,g1,p2,g2,alpha12,alpha13,alpha22,alpha23,eta_b02,eta_b12,eta_b03,eta_b13,eta_p1,eta_g1,eta_p2,eta_g2,eta_alpha12,eta_alpha13,eta_alpha22,eta_alpha23
1,10,7.40242480133167,0.00758071711659311,4.28204368034882,-0.174326629969257,0.049542249226367,0.0539519931495914,0.761050829381246,0.127578296177639,-4.57451826024505,0.888575680093064,-9.90332518162404e-06,-0.214608227577656,0.00560101078910957,0.00450862138034493,0.0437826261682464,0.00114667895737552,0,0,0,0,0,0,0,0
2,10,7.41292153800743,-0.00784387862091464,5.46268142108348,-0.440935523972686,0.049542249226367,0.0539519931495914,0.761050829381246,0.127578296177639,-4.57451826024505,0.888575680093064,-9.90332518162404e-06,-0.214608227577656,0.0160977474648707,-0.0109159743571628,1.22442036690291,-0.265462215046053,0,0,0,0,0,0,0,0
3,10,7.38271731952557,0.00506477461480228,4.6953490451203,-0.279109691290264,0.049542249226367,0.0539519931495914,0.761050829381246,0.127578296177639,-4.57451826024505,0.888575680093064,-9.90332518162404e-06,-0.214608227577656,-0.0141064710169898,0.00199267887855411,0.457087990939733,-0.103636382363631,0,0,0,0,0,0,0,0
1,11,7.40733100664324,0.000795166012196967,4.34612561487876,-0.331976966984514,0.049542249226367,0.0539519931495914,0.761050829381246,0.127578296177639,-4.57451826024505,0.888575680093064,-9.90332518162404e-06,-0.214608227577656,0.0105072161006792,-0.00227692972405121,0.107864560698189,-0.156503658057881,0,0,0,0,0,0,0,0
2,11,7.39384130934236,0.00356355243982233,4.06652062606596,-0.318356061960867,0.049542249226367,0.0539519931495914,0.761050829381246,0.127578296177639,-4.57451826024505,0.888575680093064,-9.90332518162404e-06,-0.214608227577656,-0.00298248120019551,0.000491456703574147,-0.171740428114608,-0.142882753034234,0,0,0,0,0,0,0,0
3,11,7.37740185643868,0.00267119323096965,3.5932445969824,-0.266845069476101,0.049542249226367,0.0539519931495914,0.761050829381246,0.127578296177639,-4.57451826024505,0.888575680093064,-9.90332518162404e-06,-0.214608227577656,-0.019421934103879,-0.000400902505278525,-0.645016457198172,-0.0913717605494684,0,0,0,0,0,0,0,0
1,12,7.38894044726491,-0.00200721257801376,5.17831098583288,-0.0213945629028802,0.049542249226367,0.0539519931495914,0.761050829381246,0.127578296177639,-4.57451826024505,0.888575680093064,-9.90332518162404e-06,-0.214608227577656,-0.00788334327764506,-0.00507930831426194,0.940049931652313,0.154078746023752,0,0,0,0,0,0,0,0
2,12,7.3799772797908,0.00907121762224454,5.34686713453672,-0.052689066878264,0.049542249226367,0.0539519931495914,0.761050829381246,0.127578296177639,-4.57451826024505,0.888575680093064,-9.90332518162404e-06,-0.214608227577656,-0.0168465107517619,0.00599912188599636,1.10860608035615,0.122784242048369,0,0,0,0,0,0,0,0
3,12,7.35494184016336,0.00629337155179306,6.08344132205382,-0.184997757715779,0.049542249226367,0.0539519931495914,0.761050829381246,0.127578296177639,-4.57451826024505,0.888575680093064,-9.90332518162404e-06,-0.214608227577656,-0.0418819503791958,0.00322127581554488,1.84518026787325,-0.00952444878914596,0,0,0,0,0,0,0,0
1,13,7.3742292470208,0.00643233921796577,3.37862637912385,-0.279162377444624,0.049542249226367,0.0539519931495914,0.761050829381246,0.127578296177639,-4.57451826024505,0.888575680093064,-9.90332518162404e-06,-0.214608227577656,-0.022594543521758,0.00336024348171759,-0.859634675056716,-0.103689068517992,0,0,0,0,0,0,0,0
2,13,7.36961914565039,0.00609069020611231,3.41079871183414,-0.296755781217369,0.049542249226367,0.0539519931495914,0.761050829381246,0.127578296177639,-4.57451826024505,0.888575680093064,-9.90332518162404e-06,-0.214608227577656,-0.0272046448921683,0.00301859446986413,-0.827462342346431,-0.121282472290737,0,0,0,0,0,0,0,0
3,13,7.39958852795609,0.00590096678212674,3.37720587514879,-0.297032735788402,0.049542249226367,0.0539519931495914,0.761050829381246,0.127578296177639,-4.57451826024505,0.888575680093064,-9.90332518162404e-06,-0.214608227577656,0.00276473741353023,0.00282887104587856,-0.861055179031776,-0.121559426861769,0,0,0,0,0,0,0,0
1,14,7.42691462635619,-0.000773248241528013,3.68839987488947,-0.299049083880539,0.049542249226367,0.0539519931495914,0.761050829381246,0.127578296177639,-4.57451826024505,0.888575680093064,-9.90332518162404e-06,-0.214608227577656,0.0300908358136356,-0.00384534397777619,-0.549861179291101,-0.123575774953906,0,0,0,0,0,0,0,0
2,14,7.40483376669977,0.000709916577013451,3.13652702009716,-0.268049654266421,0.049542249226367,0.0539519931495914,0.761050829381246,0.127578296177639,-4.57451826024505,0.888575680093064,-9.90332518162404e-06,-0.214608227577656,0.00800997615721588,-0.00236217915923473,-1.10173403408341,-0.0925763453397881,0,0,0,0,0,0,0,0
3,14,7.45095275871813,-0.00137599700683362,3.67199085641379,-0.277923799509382,0.049542249226367,0.0539519931495914,0.761050829381246,0.127578296177639,-4.57451826024505,0.888575680093064,-9.90332518162404e-06,-0.214608227577656,0.0541289681755739,-0.0044480927430818,-0.566270197766778,-0.102450490582749,0,0,0,0,0,0,0,0
1,15,7.38538539570997,0.00247882814774624,4.17958662707954,-0.242836582006887,0.049542249226367,0.0539519931495914,0.761050829381246,0.127578296177639,-4.57451826024505,0.888575680093064,-9.90332518162404e-06,-0.214608227577656,-0.0114383948325907,-0.000593267588501935,-0.0586744271010282,-0.0673632730802548,0,0,0,0,0,0,0,0
2,15,7.42076788049634,0.00422893067192714,3.59666819718972,-0.359726310613144,0.049542249226367,0.0539519931495914,0.761050829381246,0.127578296177639,-4.57451826024505,0.888575680093064,-9.90332518162404e-06,-0.214608227577656,0.0239440899537833,0.00115683493567896,-0.641592856990846,-0.184253001686511,0,0,0,0,0,0,0,0
3,15,7.37800773433414,0.00890175269666842,4.44125397946278,-0.256754182824386,0.049542249226367,0.0539519931495914,0.761050829381246,0.127578296177639,-4.57451826024505,0.888575680093064,-9.90332518162404e-06,-0.214608227577656,-0.018816056208415,0.00582965696042024,0.202992925282207,-0.0812808738977536,0,0,0,0,0,0,0,0
1,16,7.41388022569695,0.00705939975211223,4.54394514534187,-0.161090415638693,0.049542249226367,0.0539519931495914,0.761050829381246,0.127578296177639,-4.57451826024505,0.888575680093064,-9.90332518162404e-06,-0.214608227577656,0.0170564351543909,0.00398730401586405,0.305684091161302,0.01438289328794,0,0,0,0,0,0,0,0
2,16,7.36758371262717,0.0021449989034021,3.73108195888996,0.110882120246484,0.049542249226367,0.0539519931495914,0.761050829381246,0.127578296177639,-4.57451826024505,0.888575680093064,-9.90332518162404e-06,-0.214608227577656,-0.0292400779153903,-0.00092709683284608,-0.507179095290607,0.286355429173116,0,0,0,0,0,0,0,0
3,16,7.38900396399229,0.00102142147601619,4.03387162908956,-0.145222356223671,0.049542249226367,0.0539519931495914,0.761050829381246,0.127578296177639,-4.57451826024505,0.888575680093064,-9.90332518162404e-06,-0.214608227577656,-0.00781982655026958,-0.00205067426023198,-0.204389425091004,0.0302509527029613,0,0,0,0,0,0,0,0
1,17,7.40610807307962,0.0015679432090768,5.87658525182639,-0.198330589599206,0.049542249226367,0.0539519931495914,0.761050829381246,0.127578296177639,-4.57451826024505,0.888575680093064,-9.90332518162404e-06,-0.214608227577656,0.00928428253706048,-0.00150415252717138,1.63832419764582,-0.0228572806725728,0,0,0,0,0,0,0,0
2,17,7.42270051860162,0.00158690474288111,5.0594177686723,0.0255331089873681,0.049542249226367,0.0539519931495914,0.761050829381246,0.127578296177639,-4.57451826024505,0.888575680093064,-9.90332518162404e-06,-0.214608227577656,0.0258767280590604,-0.00148519099336707,0.821156714491732,0.201006417914001,0,0,0,0,0,0,0,0
3,17,7.43387287228749,-0.00107871233221562,5.67842232023876,-0.13938784658444,0.049542249226367,0.0539519931495914,0.761050829381246,0.127578296177639,-4.57451826024505,0.888575680093064,-9.90332518162404e-06,-0.214608227577656,0.0370490817449314,-0.0041508080684638,1.44016126605819,0.0360854623421931,0,0,0,0,0,0,0,0
1,18,7.47698194294284,0.00630353928521443,3.35341364877869,-0.370450102548895,0.049542249226367,0.0539519931495914,0.761050829381246,0.127578296177639,-4.57451826024505,0.888575680093064,-9.90332518162404e-06,-0.214608227577656,0.0801581524002808,0.00323144354896625,-0.884847405401876,-0.194976793622262,0,0,0,0,0,0,0,0
2,18,7.46487747683666,0.00253434411223534,4.18239587510416,-0.265783177514223,0.049542249226367,0.0539519931495914,0.761050829381246,0.127578296177639,-4.57451826024505,0.888575680093064,-9.90332518162404e-06,-0.214608227577656,0.0680536862941032,-0.000537751624012839,-0.0558651790764104,-0.0903098685875899,0,0,0,0,0,0,0,0
3,18,7.48269610328001,0.00515175836084781,3.22371139885278,-0.0611613822708526,0.049542249226367,0.0539519931495914,0.761050829381246,0.127578296177639,-4.57451826024505,0.888575680093064,-9.90332518162404e-06,-0.214608227577656,0.0858723127374539,0.00207966262459963,-1.01454965532779,0.11431192665578,0,0,0,0,0,0,0,0
1,19,7.45455813081659,0.00294436430132646,4.07062593602295,-0.22377933171779,0.049542249226367,0.0539519931495914,0.761050829381246,0.127578296177639,-4.57451826024505,0.888575680093064,-9.90332518162404e-06,-0.214608227577656,0.0577343402740356,-0.00012773143492172,-0.167635118157623,-0.0483060227911577,0,0,0,0,0,0,0,0
2,19,7.3909489718913,0.00101411685581977,4.51463278765195,-0.176634261163595,0.049542249226367,0.0539519931495914,0.761050829381246,0.127578296177639,-4.57451826024505,0.888575680093064,-9.90332518162404e-06,-0.214608227577656,-0.00587481865125827,-0.00205797888042841,0.276371733471378,-0.0011609522369628,0,0,0,0,0,0,0,0
3,19,7.38459561549221,0.00505983927578516,3.45426270398739,-0.203850527493259,0.049542249226367,0.0539519931495914,0.761050829381246,0.127578296177639,-4.57451826024505,0.888575680093064,-9.90332518162404e-06,-0.214608227577656,-0.0122281750503488,0.00198774353953698,-0.78399835019318,-0.0283772185666261,0,0,0,0,0,0,0,0
1,20,7.37731266990892,0.0108595151224648,3.76458270771461,-0.0198084021915881,0.049542249226367,0.0539519931495914,0.761050829381246,0.127578296177639,-4.57451826024505,0.888575680093064,-9.90332518162404e-06,-0.214608227577656,-0.0195111206336342,0.00778741938621667,-0.473678346465957,0.155664906735045,0,0,0,0,0,0,0,0
2,20,7.34213186551487,0.000369437506960163,3.55189780676992,-0.11770729044039,0.049542249226367,0.0539519931495914,0.761050829381246,0.127578296177639,-4.57451826024505,0.888575680093064,-9.90332518162404e-06,-0.214608227577656,-0.0546919250276829,-0.00270265822928802,-0.686363247410644,0.0577660184862423,0,0,0,0,0,0,0,0
3,20,7.38232104837975,-0.00149255434056769,3.58731744516525,-0.209820932274256,0.049542249226367,0.0539519931495914,0.761050829381246,0.127578296177639,-4.57451826024505,0.888575680093064,-9.90332518162404e-06,-0.214608227577656,-0.0145027421628106,-0.00456465007681586,-0.650943609015318,-0.0343476233476235,0,0,0,0,0,0,0,0
1,21,7.42126673190602,-0.000430960310644388,3.92324256385782,0.0449715024911653,0.049542249226367,0.0539519931495914,0.761050829381246,0.127578296177639,-4.57451826024505,0.888575680093064,-9.90332518162404e-06,-0.214608227577656,0.0244429413634579,-0.00350305604689257,-0.315018490322747,0.220444811417798,0,0,0,0,0,0,0,0
2,21,7.42102720090135,0.00148215274661232,4.02608684302172,-0.0718457899541756,0.049542249226367,0.0539519931495914,0.761050829381246,0.127578296177639,-4.57451826024505,0.888575680093064,-9.90332518162404e-06,-0.214608227577656,0.024203410358794,-0.00158994298963586,-0.212174211158849,0.103627518972457,0,0,0,0,0,0,0,0
3,21,7.43362378177741,0.00477092433537892,4.05474152357316,-0.136916025820179,0.049542249226367,0.0539519931495914,0.761050829381246,0.127578296177639,-4.57451826024505,0.888575680093064,-9.90332518162404e-06,-0.214608227577656,0.0367999912348509,0.00169882859913075,-0.183519530607405,0.0385572831064537,0,0,0,0,0,0,0,0
1,22,7.430547304803,0.00666458394288704,4.52426270349486,-0.168705141447194,0.049542249226367,0.0539519931495914,0.761050829381246,0.127578296177639,-4.57451826024505,0.888575680093064,-9.90332518162404e-06,-0.214608227577656,0.0337235142604406,0.00359248820663886,0.286001649314295,0.00676816747943876,0,0,0,0,0,0,0,0
2,22,7.4287810738695,0.011958513941149,3.93250565379227,-0.119064197929013,0.049542249226367,0.0539519931495914,0.761050829381246,0.127578296177639,-4.57451826024505,0.888575680093064,-9.90332518162404e-06,-0.214608227577656,0.031957283326939,0.00888641820490084,-0.305755400388299,0.0564091109976196,0,0,0,0,0,0,0,0
3,22,7.41489008663982,0.00889017689937133,4.61650330237355,-0.268297461904709,0.049542249226367,0.0539519931495914,0.761050829381246,0.127578296177639,-4.57451826024505,0.888575680093064,-9.90332518162404e-06,-0.214608227577656,0.0180662960972588,0.00581808116312315,0.378242248192977,-0.0928241529780763,0,0,0,0,0,0,0,0
1,23,7.43921670858258,0.0107276517745374,3.95879553735604,-0.0340572994220626,0.049542249226367,0.0539519931495914,0.761050829381246,0.127578296177639,-4.57451826024505,0.888575680093064,-9.90332518162404e-06,-0.214608227577656,0.0423929180400204,0.00765555603828919,-0.279465516824527,0.14141600950457,0,0,0,0,0,0,0,0
2,23,7.43916124153189,0.00933812671628039,4.31134875511872,-0.0829988114906302,0.049542249226367,0.0539519931495914,0.761050829381246,0.127578296177639,-4.57451826024505,0.888575680093064,-9.90332518162404e-06,-0.214608227577656,0.0423374509893328,0.00626603098003221,0.0730877009381476,0.0924744974360025,0,0,0,0,0,0,0,0
3,23,7.41872931486863,0.00985288902617308,4.24708356607145,-0.0542286757609917,0.049542249226367,0.0539519931495914,0.761050829381246,0.127578296177639,-4.57451826024505,0.888575680093064,-9.90332518162404e-06,-0.214608227577656,0.0219055243260717,0.0067807932899249,0.00882251189087668,0.121244633165641,0,0,0,0,0,0,0,0
1,24,7.35650479687485,-0.00463353494195885,5.03015079060183,-0.0649096001171632,0.049542249226367,0.0539519931495914,0.761050829381246,0.127578296177639,-4.57451826024505,0.888575680093064,-9.90332518162404e-06,-0.214608227577656,-0.0403189936677046,-0.00770563067820703,0.791889736421266,0.11056370880947,0,0,0,0,0,0,0,0
2,24,7.36360983870869,-0.00528065390462341,5.4188246925767,-0.0482352881668062,0.049542249226367,0.0539519931495914,0.761050829381246,0.127578296177639,-4.57451826024505,0.888575680093064,-9.90332518162404e-06,-0.214608227577656,-0.0332139518338677,-0.00835274964087159,1.18056363839613,0.127238020759826,0,0,0,0,0,0,0,0
3,24,7.37898759953104,-0.00673915865615278,5.20101697203731,-0.062405510903584,0.049542249226367,0.0539519931495914,0.761050829381246,0.127578296177639,-4.57451826024505,0.888575680093064,-9.90332518162404e-06,-0.214608227577656,-0.0178361910115221,-0.00981125439240096,0.96275591785674,0.113067798023049,0,0,0,0,0,0,0,0
1,25,7.33256453879327,0.00780017593726491,4.09092904309518,-0.0606502281242802,0.049542249226367,0.0539519931495914,0.761050829381246,0.127578296177639,-4.57451826024505,0.888575680093064,-9.90332518162404e-06,-0.214608227577656,-0.0642592517492835,0.00472808020101673,-0.14733201108539,0.114823080802352,0,0,0,0,0,0,0,0
2,25,7.32400789867797,0.00608071774135888,3.68682777569353,-0.131384499182487,0.049542249226367,0.0539519931495914,0.761050829381246,0.127578296177639,-4.57451826024505,0.888575680093064,-9.90332518162404e-06,-0.214608227577656,-0.0728158918645887,0.0030086220051107,-0.551433278487039,0.0440888097441454,0,0,0,0,0,0,0,0
3,25,7.32847019036903,0.000414096997328991,3.95651775872373,-0.199131633439069,0.049542249226367,0.0539519931495914,0.761050829381246,0.127578296177639,-4.57451826024505,0.888575680093064,-9.90332518162404e-06,-0.214608227577656,-0.0683536001735252,-0.00265799873891919,-0.28174329545684,-0.0236583245124359,0,0,0,0,0,0,0,0
1,26,7.49255651902324,0.0107674668786093,4.73226155126029,-0.36674653151203,0.049542249226367,0.0539519931495914,0.761050829381246,0.127578296177639,-4.57451826024505,0.888575680093064,-9.90332518162404e-06,-0.214608227577656,0.0957327284806784,0.00769537114236114,0.494000497079718,-0.191273222585397,0,0,0,0,0,0,0,0
2,26,7.49307444641867,0.0101442018153276,5.18979698683506,-0.390717458213111,0.049542249226367,0.0539519931495914,0.761050829381246,0.127578296177639,-4.57451826024505,0.888575680093064,-9.90332518162404e-06,-0.214608227577656,0.0962506558761138,0.00707210607907943,0.95153593265449,-0.215244149286478,0,0,0,0,0,0,0,0
3,26,7.53488985570073,0.00812592542706357,4.90720329162931,-0.370621409459118,0.049542249226367,0.0539519931495914,0.761050829381246,0.127578296177639,-4.57451826024505,0.888575680093064,-9.90332518162404e-06,-0.214608227577656,0.138066065158176,0.00505382969081539,0.668942237448745,-0.195148100532486,0,0,0,0,0,0,0,0
1,27,7.45861416039796,0.00270104682028765,4.38756241337143,-0.390028417484544,0.049542249226367,0.0539519931495914,0.761050829381246,0.127578296177639,-4.57451826024505,0.888575680093064,-9.90332518162404e-06,-0.214608227577656,0.061790369855407,-0.000371048915960526,0.149301359190857,-0.214555108557911,0,0,0,0,0,0,0,0
2,27,7.45930990034619,0.00861192497446001,5.45914093793153,-0.375232495758163,0.049542249226367,0.0539519931495914,0.761050829381246,0.127578296177639,-4.57451826024505,0.888575680093064,-9.90332518162404e-06,-0.214608227577656,0.0624861098036362,0.00553982923821183,1.22087988375097,-0.19975918683153,0,0,0,0,0,0,0,0
3,27,7.38614668500211,0.00136175912160898,4.5460262995891,-0.0813190861630491,0.049542249226367,0.0539519931495914,0.761050829381246,0.127578296177639,-4.57451826024505,0.888575680093064,-9.90332518162404e-06,-0.214608227577656,-0.0106771055404495,-0.0017103366146392,0.307765245408536,0.0941542227635836,0,0,0,0,0,0,0,0
1,28,7.37817715659276,0.0111235789214072,5.44857334765993,-0.21748984569752,0.049542249226367,0.0539519931495914,0.761050829381246,0.127578296177639,-4.57451826024505,0.888575680093064,-9.90332518162404e-06,-0.214608227577656,-0.0186466339497962,0.00805148318515905,1.21031229347936,-0.0420165367708876,0,0,0,0,0,0,0,0
2,28,7.38444905169045,0.00714887130571895,6.13181969799824,-0.204167753012264,0.049542249226367,0.0539519931495914,0.761050829381246,0.127578296177639,-4.57451826024505,0.888575680093064,-9.90332518162404e-06,-0.214608227577656,-0.0123747388521052,0.00407677556947078,1.89355864381767,-0.0286944440856312,0,0,0,0,0,0,0,0
3,28,7.39097987129056,0.00585318454276732,5.44200729150725,-0.151802068394711,0.049542249226367,0.0539519931495914,0.761050829381246,0.127578296177639,-4.57451826024505,0.888575680093064,-9.90332518162404e-06,-0.214608227577656,-0.00584391925200123,0.00278108880651914,1.20374623732668,0.023671240531922,0,0,0,0,0,0,0,0
1,29,7.37281648131877,0.00656904588742847,3.53641180922379,-0.241113773228496,0.049542249226367,0.0539519931495914,0.761050829381246,0.127578296177639,-4.57451826024505,0.888575680093064,-9.90332518162404e-06,-0.214608227577656,-0.0240073092237827,0.00349695015118029,-0.701849244956779,-0.0656404643018637,0,0,0,0,0,0,0,0
