rep,id,b02,b12,b03,b13,b04,b14,b05,b15,b06,b16,h1,h2,alpha12,alpha13,alpha14,alpha15,alpha16,alpha22,alpha23,alpha24,alpha25,alpha26,hcov1,hcov2,score4C
2,231,6.41713597765922,-0.152693917201284,4.09494965689662,-0.351567524181166,4.05513430404823,-0.143967507421296,4.35538674490849,0.030723646339311,88.9170908943265,0.150789670653914,0.000124850611510068,0.0513975993172631,1.24997888964523,0.690977085423184,-4.45347792471405e-08,-2.52977527152261e-07,0.972134974743016,-0.675854134270019,-0.224476766949612,-1.95411778026413e-10,-3.05258767784727e-09,-0.312392631117352,4.39028187986113,-1.3947239309568,10
3,231,7.13371596568278,0.0745567002330686,2.45595670252527,0.0153760219793126,4.56781133690105,-0.016633612382841,4.96518095339757,-0.0142163655734099,88.8154952615604,-0.14938092598805,0.000124850611510068,0.0513975993172631,1.24997888964523,0.690977085423184,-4.45347792471405e-08,-2.52977527152261e-07,0.972134974743016,-0.675854134270019,-0.224476766949612,-1.95411778026413e-10,-3.05258767784727e-09,-0.312392631117352,4.39028187986113,-1.3947239309568,10
1,232,5.83758289245032,0.116240676562534,6.74573648053566,-0.026973173231844,5.71636827015925,0.0796088529365023,4.36320137614207,0.0507555971188104,97.7683476737287,0.0285983551564111,0.000124850611510068,0.0513975993172631,1.24997888964523,0.690977085423184,-4.45347792471405e-08,-2.52977527152261e-07,0.972134974743016,-0.675854134270019,-0.224476766949612,-1.95411778026413e-10,-3.05258767784727e-09,-0.312392631117352,0.439028187986113,-0.13947239309568,1
2,232,5.50956997375329,0.101390148073084,7.26611970273953,-0.0946641163568281,4.61218395435127,-0.186167789704811,4.31457009251367,0.0102847950823805,94.988432560088,0.198326607278154,0.000124850611510068,0.0513975993172631,1.24997888964523,0.690977085423184,-4.45347792471405e-08,-2.52977527152261e-07,0.972134974743016,-0.675854134270019,-0.224476766949612,-1.95411778026413e-10,-3.05258767784727e-09,-0.312392631117352,0.439028187986113,-0.13947239309568,1
3,232,6.19027093431391,-0.10737655864523,7.34001505861696,-0.180459301974387,4.0805891862179,-0.0595708081839122,4.21827748585632,-0.0231665896335891,98.504999357951,0.0591835586722026,0.000124850611510068,0.0513975993172631,1.24997888964523,0.690977085423184,-4.45347792471405e-08,-2.52977527152261e-07,0.972134974743016,-0.675854134270019,-0.224476766949612,-1.95411778026413e-10,-3.05258767784727e-09,-0.312392631117352,0.439028187986113,-0.13947239309568,1
1,233,5.22239524304085,-0.0365668610570527,4.49870843392821,-0.355508879639375,3.71135791324827,0.00472417475995356,3.88128905276638,0.0327325954809209,94.9732260964584,0.0481982695646497,0.000124850611510068,0.0513975993172631,1.24997888964523,0.690977085423184,-4.45347792471405e-08,-2.52977527152261e-07,0.972134974743016,-0.675854134270019,-0.224476766949612,-1.95411778026413e-10,-3.05258767784727e-09,-0.312392631117352,0.878056375972225,-0.278944786191361,2
2,233,5.10309999837208,-0.0940362721668412,4.49491038636542,-0.229412635799397,5.03763042858986,-0.00723126457454897,4.44353294491202,0.00254062333252548,97.2830189676797,0.0105929077083966,0.000124850611510068,0.0513975993172631,1.24997888964523,0.690977085423184,-4.45347792471405e-08,-2.52977527152261e-07,0.972134974743016,-0.675854134270019,-0.224476766949612,-1.95411778026413e-10,-3.05258767784727e-09,-0.312392631117352,0.878056375972225,-0.278944786191361,2
3,233,5.86570904404535,-0.0649363796345836,4.56657754251691,-0.0920295127916803,4.9959671498351,-0.0100616545402917,4.52558302155647,0.0139660837164427,91.5645575050307,-0.0264163966201202,0.000124850611510068,0.0513975993172631,1.24997888964523,0.690977085423184,-4.45347792471405e-08,-2.52977527152261e-07,0.972134974743016,-0.675854134270019,-0.224476766949612,-1.95411778026413e-10,-3.05258767784727e-09,-0.312392631117352,0.878056375972225,-0.278944786191361,2
1,234,6.51496286898726,-0.038703054496152,4.23461006266347,-0.150515635727837,2.49868517967311,0.00955908257380506,4.88907268024169,-0.00210597453401284,97.3900258646665,-0.157182681249641,0.000124850611510068,0.0513975993172631,1.24997888964523,0.690977085423184,-4.45347792471405e-08,-2.52977527152261e-07,0.972134974743016,-0.675854134270019,-0.224476766949612,-1.95411778026413e-10,-3.05258767784727e-09,-0.312392631117352,2.63416912791668,-0.836834358574082,6
2,234,7.54621520925537,0.120686677253163,3.93040946475533,-0.0197684263261921,3.46481376535516,-0.149994442220676,4.520390746825,0.0374482213345171,88.7824563791855,-0.0813629339754419,0.000124850611510068,0.0513975993172631,1.24997888964523,0.690977085423184,-4.45347792471405e-08,-2.52977527152261e-07,0.972134974743016,-0.675854134270019,-0.224476766949612,-1.95411778026413e-10,-3.05258767784727e-09,-0.312392631117352,2.63416912791668,-0.836834358574082,6
3,234,6.11353139347972,0.0448642708851467,4.78986940663656,-0.181308526022567,4.61254848403592,-0.0427145862428114,4.74044468777481,0.00163141808190139,89.4275315449003,0.18363716854769,0.000124850611510068,0.0513975993172631,1.24997888964523,0.690977085423184,-4.45347792471405e-08,-2.52977527152261e-07,0.972134974743016,-0.675854134270019,-0.224476766949612,-1.95411778026413e-10,-3.05258767784727e-09,-0.312392631117352,2.63416912791668,-0.836834358574082,6
1,235,6.97744802553355,-0.0215395757494878,4.73311443676225,-0.030282216665695,5.75105836181927,0.00389906221245065,4.02329919807573,0.0094032157331973,89.5689833692497,0.202458419018149,0.000124850611510068,0.0513975993172631,1.24997888964523,0.690977085423184,-4.45347792471405e-08,-2.52977527152261e-07,0.972134974743016,-0.675854134270019,-0.224476766949612,-1.95411778026413e-10,-3.05258767784727e-09,-0.312392631117352,0.439028187986113,-0.13947239309568,1
2,235,6.88540930846601,-0.0186642938731011,4.43523638913623,-0.377351426875596,5.92755114762843,-0.23488166569141,4.15589002042945,0.0164643729446387,95.3156048228452,0.10527789991979,0.000124850611510068,0.0513975993172631,1.24997888964523,0.690977085423184,-4.45347792471405e-08,-2.52977527152261e-07,0.972134974743016,-0.675854134270019,-0.224476766949612,-1.95411778026413e-10,-3.05258767784727e-09,-0.312392631117352,0.439028187986113,-0.13947239309568,1
3,235,4.86477398281295,-0.115537897734153,5.12074938339339,-0.112327949779909,5.20181828128362,-0.0354720667128553,4.27608366261686,0.00950512823077169,96.2928174286269,-0.0982630719934421,0.000124850611510068,0.0513975993172631,1.24997888964523,0.690977085423184,-4.45347792471405e-08,-2.52977527152261e-07,0.972134974743016,-0.675854134270019,-0.224476766949612,-1.95411778026413e-10,-3.05258767784727e-09,-0.312392631117352,0.439028187986113,-0.13947239309568,1
1,236,5.46620696475535,0.115858038248903,4.44589411598781,-0.0871578681774177,4.82564420699686,-0.150153196542965,4.89458736967992,0.00432495069234887,90.3329461481289,0.0775414116958769,0.000124850611510068,0.0513975993172631,1.24997888964523,0.690977085423184,-4.45347792471405e-08,-2.52977527152261e-07,0.972134974743016,-0.675854134270019,-0.224476766949612,-1.95411778026413e-10,-3.05258767784727e-09,-0.312392631117352,1.75611275194445,-0.557889572382721,4
2,236,5.25287558537787,0.0513503614477642,4.00236677359682,-0.40441855463832,3.51552490538476,-0.160601821064226,4.62235890553042,0.0242189881276126,95.4838919859706,0.0916425377799547,0.000124850611510068,0.0513975993172631,1.24997888964523,0.690977085423184,-4.45347792471405e-08,-2.52977527152261e-07,0.972134974743016,-0.675854134270019,-0.224476766949612,-1.95411778026413e-10,-3.05258767784727e-09,-0.312392631117352,1.75611275194445,-0.557889572382721,4
3,236,5.97961869067426,0.10963614820801,4.72792529731287,-0.152120866372933,1.50171623730728,-0.0960336013916649,4.80965366688994,0.0146930966128382,93.7061832702941,0.0404634849045175,0.000124850611510068,0.0513975993172631,1.24997888964523,0.690977085423184,-4.45347792471405e-08,-2.52977527152261e-07,0.972134974743016,-0.675854134270019,-0.224476766949612,-1.95411778026413e-10,-3.05258767784727e-09,-0.312392631117352,1.75611275194445,-0.557889572382721,4
1,237,5.67248681836735,-0.00782489259967839,3.62432984353748,-0.122768934943716,2.79514988238902,-0.103829358447927,4.69557722163709,0.00392924566328123,94.9251467570451,0.0950784541170874,0.000124850611510068,0.0513975993172631,1.24997888964523,0.690977085423184,-4.45347792471405e-08,-2.52977527152261e-07,0.972134974743016,-0.675854134270019,-0.224476766949612,-1.95411778026413e-10,-3.05258767784727e-09,-0.312392631117352,0,0,0
2,237,6.09403155040571,0.0826127571348919,4.21350741893272,0.0400161786598733,3.09787171211461,-0.185623604379144,4.08219627532744,0.0306590756697215,94.1132610341719,-0.0879802497627489,0.000124850611510068,0.0513975993172631,1.24997888964523,0.690977085423184,-4.45347792471405e-08,-2.52977527152261e-07,0.972134974743016,-0.675854134270019,-0.224476766949612,-1.95411778026413e-10,-3.05258767784727e-09,-0.312392631117352,0,0,0
3,237,4.98298215806677,-0.104637471918961,3.60102330988955,-0.38962417940115,4.78710128741511,-0.187292552287829,4.28466014298391,0.0662980666698603,92.5396100573904,-0.0255808464749133,0.000124850611510068,0.0513975993172631,1.24997888964523,0.690977085423184,-4.45347792471405e-08,-2.52977527152261e-07,0.972134974743016,-0.675854134270019,-0.224476766949612,-1.95411778026413e-10,-3.05258767784727e-09,-0.312392631117352,0,0,0
1,238,5.27597746246377,-0.0907299052740448,5.2665517872426,0.144457130679293,5.50769582786674,0.0733515235660071,4.72430093279827,0.00969626129562137,90.8870417127383,0.176092292541707,0.000124850611510068,0.0513975993172631,1.24997888964523,0.690977085423184,-4.45347792471405e-08,-2.52977527152261e-07,0.972134974743016,-0.675854134270019,-0.224476766949612,-1.95411778026413e-10,-3.05258767784727e-09,-0.312392631117352,3.07319731590279,-0.976306751669762,7
2,238,5.56867183489456,-0.20016383735049,6.06164978430479,-0.0526429376172274,4.72571134973206,-0.151514737266417,4.43739374210923,-0.0440951217429693,95.0541690039006,0.0212852814660651,0.000124850611510068,0.0513975993172631,1.24997888964523,0.690977085423184,-4.45347792471405e-08,-2.52977527152261e-07,0.972134974743016,-0.675854134270019,-0.224476766949612,-1.95411778026413e-10,-3.05258767784727e-09,-0.312392631117352,3.07319731590279,-0.976306751669762,7
3,238,5.09590994307576,-0.0131805278785797,5.92084885042015,-0.0291838826179854,5.69819889721866,-0.0493957552982863,4.33405535949309,0.0438285133976514,95.4908472100049,-0.0562406184068956,0.000124850611510068,0.0513975993172631,1.24997888964523,0.690977085423184,-4.45347792471405e-08,-2.52977527152261e-07,0.972134974743016,-0.675854134270019,-0.224476766949612,-1.95411778026413e-10,-3.05258767784727e-09,-0.312392631117352,3.07319731590279,-0.976306751669762,7
1,239,5.5373737981073,0.0254546739080704,3.78791940064262,-0.290591585851282,2.83256469687901,-0.052427373570435,4.76979854820312,0.0365866450791931,93.2409364701597,0.0821359213287085,0.000124850611510068,0.0513975993172631,1.24997888964523,0.690977085423184,-4.45347792471405e-08,-2.52977527152261e-07,0.972134974743016,-0.675854134270019,-0.224476766949612,-1.95411778026413e-10,-3.05258767784727e-09,-0.312392631117352,4.39028187986113,-1.3947239309568,10
2,239,6.29735429768195,-0.0859320993462584,3.11276194050988,-0.129826520522072,4.33692618591919,0.00948672858469916,4.50593802438856,-0.00847739117282852,96.1891410825758,-0.0164203268009588,0.000124850611510068,0.0513975993172631,1.24997888964523,0.690977085423184,-4.45347792471405e-08,-2.52977527152261e-07,0.972134974743016,-0.675854134270019,-0.224476766949612,-1.95411778026413e-10,-3.05258767784727e-09,-0.312392631117352,4.39028187986113,-1.3947239309568,10
3,239,6.06101712848089,-0.0409466913608418,4.32212140003498,-0.343694452191672,2.86656066487982,-0.113525107999954,4.35452247267895,0.00714499012217264,92.3605570085937,0.0550735859979316,0.000124850611510068,0.0513975993172631,1.24997888964523,0.690977085423184,-4.45347792471405e-08,-2.52977527152261e-07,0.972134974743016,-0.675854134270019,-0.224476766949612,-1.95411778026413e-10,-3.05258767784727e-09,-0.312392631117352,4.39028187986113,-1.3947239309568,10
1,240,4.76953313228581,0.0379756180084198,4.51289420776856,-0.126923443601364,5.59882401042087,-0.213663821050919,4.12710743694378,-0.00760561719468429,96.3846004154906,-0.0767712373151022,0.000124850611510068,0.0513975993172631,1.24997888964523,0.690977085423184,-4.45347792471405e-08,-2.52977527152261e-07,0.972134974743016,-0.675854134270019,-0.224476766949612,-1.95411778026413e-10,-3.05258767784727e-09,-0.312392631117352,5.26833825583335,-1.67366871714816,12
2,240,4.71926143753197,0.0156469133944616,5.32513765333208,-0.130021285828411,3.77402118225675,-0.0953173547917666,4.61082503853681,-0.0102996403798496,96.0935475122594,-0.00826332581005348,0.000124850611510068,0.0513975993172631,1.24997888964523,0.690977085423184,-4.45347792471405e-08,-2.52977527152261e-07,0.972134974743016,-0.675854134270019,-0.224476766949612,-1.95411778026413e-10,-3.05258767784727e-09,-0.312392631117352,5.26833825583335,-1.67366871714816,12
3,240,5.04193122781132,-0.00137530148503839,5.11516076919946,-0.129368135299855,3.41955393789518,-0.110379516151463,4.36707688151421,-0.00359663212920375,94.9214648730141,0.0808557412915472,0.000124850611510068,0.0513975993172631,1.24997888964523,0.690977085423184,-4.45347792471405e-08,-2.52977527152261e-07,0.972134974743016,-0.675854134270019,-0.224476766949612,-1.95411778026413e-10,-3.05258767784727e-09,-0.312392631117352,5.26833825583335,-1.67366871714816,12
1,241,7.66216774280971,-0.0250518314924676,4.26791242460166,-0.0558464855522486,3.7146992816263,-0.323916314498395,4.50411669548774,0.0566166832473221,95.6977253126192,0.272012987372359,0.000124850611510068,0.0513975993172631,1.24997888964523,0.690977085423184,-4.45347792471405e-08,-2.52977527152261e-07,0.972134974743016,-0.675854134270019,-0.224476766949612,-1.95411778026413e-10,-3.05258767784727e-09,-0.312392631117352,4.39028187986113,-1.3947239309568,10
2,241,7.39034708274514,-0.0906575589581047,4.74115867149052,-0.0688295632299016,4.77202075016076,0.0480731228731259,4.23912156327283,0.0318901452317741,93.1971066726017,0.183242103056894,0.000124850611510068,0.0513975993172631,1.24997888964523,0.690977085423184,-4.45347792471405e-08,-2.52977527152261e-07,0.972134974743016,-0.675854134270019,-0.224476766949612,-1.95411778026413e-10,-3.05258767784727e-09,-0.312392631117352,4.39028187986113,-1.3947239309568,10
3,241,7.66399702821241,0.0667118806170103,4.46559312940091,-0.107920153592261,4.53020236365096,0.0323706049790928,5.08018330111676,0.0127326323514969,97.085589853077,-0.0335011325465617,0.000124850611510068,0.0513975993172631,1.24997888964523,0.690977085423184,-4.45347792471405e-08,-2.52977527152261e-07,0.972134974743016,-0.675854134270019,-0.224476766949612,-1.95411778026413e-10,-3.05258767784727e-09,-0.312392631117352,4.39028187986113,-1.3947239309568,10
1,242,6.89211545317012,-0.255523388577311,2.73353405598776,-0.393812104664516,3.56665425714311,-0.0879814769543854,4.53113759436526,-0.00226662590608051,90.7052631495431,0.007457169547147,0.000124850611510068,0.0513975993172631,1.24997888964523,0.690977085423184,-4.45347792471405e-08,-2.52977527152261e-07,0.972134974743016,-0.675854134270019,-0.224476766949612,-1.95411778026413e-10,-3.05258767784727e-09,-0.312392631117352,1.75611275194445,-0.557889572382721,4
2,242,4.92686264826764,0.0614567747057019,2.79747637264603,-0.112219677133442,3.23366443295254,-0.144368458179532,4.82168642297355,-0.0034291192464203,93.4915366512995,0.169686059124341,0.000124850611510068,0.0513975993172631,1.24997888964523,0.690977085423184,-4.45347792471405e-08,-2.52977527152261e-07,0.972134974743016,-0.675854134270019,-0.224476766949612,-1.95411778026413e-10,-3.05258767784727e-09,-0.312392631117352,1.75611275194445,-0.557889572382721,4
3,242,8.50995364880753,0.0374149540751662,3.53131579988201,-0.186479422016383,3.90392311387928,-0.230216368698641,4.1277144320377,-0.00794353784743031,89.0941162550446,0.119771913723437,0.000124850611510068,0.0513975993172631,1.24997888964523,0.690977085423184,-4.45347792471405e-08,-2.52977527152261e-07,0.972134974743016,-0.675854134270019,-0.224476766949612,-1.95411778026413e-10,-3.05258767784727e-09,-0.312392631117352,1.75611275194445,-0.557889572382721,4
1,243,4.83222507647274,-0.0534807516398844,5.47017014735751,-0.349347778014252,6.76849779345519,0.0143319997257217,4.40831763547114,-0.0202798435216719,95.9413259194265,-0.0779716195671913,0.000124850611510068,0.0513975993172631,1.24997888964523,0.690977085423184,-4.45347792471405e-08,-2.52977527152261e-07,0.972134974743016,-0.675854134270019,-0.224476766949612,-1.95411778026413e-10,-3.05258767784727e-09,-0.312392631117352,3.07319731590279,-0.976306751669762,7
2,243,7.17902059393318,-0.194547427651003,4.30578106783484,-0.173573542629576,5.34333528546508,-0.0464127527752653,4.29780724325669,-0.0072606623139861,91.9745298966999,0.0113179356766565,0.000124850611510068,0.0513975993172631,1.24997888964523,0.690977085423184,-4.45347792471405e-08,-2.52977527152261e-07,0.972134974743016,-0.675854134270019,-0.224476766949612,-1.95411778026413e-10,-3.05258767784727e-09,-0.312392631117352,3.07319731590279,-0.976306751669762,7
3,243,5.15382683644471,-0.100549504481191,5.338460438212,-0.272949946553635,6.48160895113433,-0.260120770488469,4.58167332570487,0.0140809273740321,95.165344296599,0.0226466114642963,0.000124850611510068,0.0513975993172631,1.24997888964523,0.690977085423184,-4.45347792471405e-08,-2.52977527152261e-07,0.972134974743016,-0.675854134270019,-0.224476766949612,-1.95411778026413e-10,-3.05258767784727e-09,-0.312392631117352,3.07319731590279,-0.976306751669762,7
1,244,5.4412506997045,-0.0939139650006148,3.54989687013244,-0.201155645464929,8.23724521455699,0.0429046982443209,4.27838132777482,-0.00355899526591742,91.5771638617222,0.0171870730915008,0.000124850611510068,0.0513975993172631,1.24997888964523,0.690977085423184,-4.45347792471405e-08,-2.52977527152261e-07,0.972134974743016,-0.675854134270019,-0.224476766949612,-1.95411778026413e-10,-3.05258767784727e-09,-0.312392631117352,3.07319731590279,-0.976306751669762,7
2,244,5.78921873211795,-0.010581844733885,3.68136719753902,-0.0698893209316482,6.7370840589855,0.0482990739765196,5.21251360821666,-0.00819184091542082,89.8321336477186,0.0444659497210728,0.000124850611510068,0.0513975993172631,1.24997888964523,0.690977085423184,-4.45347792471405e-08,-2.52977527152261e-07,0.972134974743016,-0.675854134270019,-0.224476766949612,-1.95411778026413e-10,-3.05258767784727e-09,-0.312392631117352,3.07319731590279,-0.976306751669762,7
3,244,5.68238205708031,-0.168377894737698,3.18541227817151,-0.13752926773607,4.55787482112899,0.110421636760545,4.14624632788196,-0.00132387259147422,96.732838291866,0.0649664928004664,0.000124850611510068,0.0513975993172631,1.24997888964523,0.690977085423184,-4.45347792471405e-08,-2.52977527152261e-07,0.972134974743016,-0.675854134270019,-0.224476766949612,-1.95411778026413e-10,-3.05258767784727e-09,-0.312392631117352,3.07319731590279,-0.976306751669762,7
1,245,6.73593374939985,-0.0907073156145743,4.41535240748837,-0.236876868397339,2.49826971451724,-0.282869862411675,4.15553553155419,0.0128571355260482,99.4967698253802,0.0382314764538877,0.000124850611510068,0.0513975993172631,1.24997888964523,0.690977085423184,-4.45347792471405e-08,-2.52977527152261e-07,0.972134974743016,-0.675854134270019,-0.224476766949612,-1.95411778026413e-10,-3.05258767784727e-09,-0.312392631117352,0.878056375972225,-0.278944786191361,2
2,245,8.02834639122802,-0.0267528394488774,3.86370702444876,-0.199635959458743,4.60543292652504,-0.241759609754322,4.67617707734812,0.00077411108728387,94.1783992258247,0.0639740234575811,0.000124850611510068,0.0513975993172631,1.24997888964523,0.690977085423184,-4.45347792471405e-08,-2.52977527152261e-07,0.972134974743016,-0.675854134270019,-0.224476766949612,-1.95411778026413e-10,-3.05258767784727e-09,-0.312392631117352,0.878056375972225,-0.278944786191361,2
3,245,5.92586217491863,0.115729765943464,4.22130255321007,-0.216868366027742,5.09526687449932,-0.0190220974005924,4.1121246321105,0.0023275743890801,90.1751610423482,-0.137359309508269,0.000124850611510068,0.0513975993172631,1.24997888964523,0.690977085423184,-4.45347792471405e-08,-2.52977527152261e-07,0.972134974743016,-0.675854134270019,-0.224476766949612,-1.95411778026413e-10,-3.05258767784727e-09,-0.312392631117352,0.878056375972225,-0.278944786191361,2
1,246,6.96600654534519,0.0765177076735106,4.62350973667287,-0.250361194165252,5.19893309363924,-0.0264276652534188,4.47357221392146,-0.00866127862281012,94.0259239611409,0.0751994214540478,0.000124850611510068,0.0513975993172631,1.24997888964523,0.690977085423184,-4.45347792471405e-08,-2.52977527152261e-07,0.972134974743016,-0.675854134270019,-0.224476766949612,-1.95411778026413e-10,-3.05258767784727e-09,-0.312392631117352,2.63416912791668,-0.836834358574082,6
2,246,6.73252045639249,-0.0270258973656434,3.90870493111475,-0.203499872579549,4.80578346688005,-0.110119929871055,4.08392757455477,0.0208223649454404,93.2383217618795,-0.00525907110833275,0.000124850611510068,0.0513975993172631,1.24997888964523,0.690977085423184,-4.45347792471405e-08,-2.52977527152261e-07,0.972134974743016,-0.675854134270019,-0.224476766949612,-1.95411778026413e-10,-3.05258767784727e-09,-0.312392631117352,2.63416912791668,-0.836834358574082,6
3,246,5.07646065740339,0.0441135752918622,3.68829981524539,-0.167669607174149,0.886333146949497,-0.0342380799515556,4.76804282280497,-0.00632304206915787,96.7835455565379,-0.0349190160716123,0.000124850611510068,0.0513975993172631,1.24997888964523,0.690977085423184,-4.45347792471405e-08,-2.52977527152261e-07,0.972134974743016,-0.675854134270019,-0.224476766949612,-1.95411778026413e-10,-3.05258767784727e-09,-0.312392631117352,2.63416912791668,-0.836834358574082,6
1,247,4.0505802977779,-0.014496286870265,4.82244504055764,-0.181888917476086,2.75517282394246,-0.123707426630455,4.54597930043076,0.019210881603397,94.7040170802973,-0.163809140437468,0.000124850611510068,0.0513975993172631,1.24997888964523,0.690977085423184,-4.45347792471405e-08,-2.52977527152261e-07,0.972134974743016,-0.675854134270019,-0.224476766949612,-1.95411778026413e-10,-3.05258767784727e-09,-0.312392631117352,2.19514093993056,-0.697361965478402,5
2,247,6.02711258192893,-0.13861945510272,4.68301938226375,-0.251791350353624,4.33461959814743,-0.127318413332269,4.75393578574685,0.0134140562204947,91.558338208523,-0.10895415168205,0.000124850611510068,0.0513975993172631,1.24997888964523,0.690977085423184,-4.45347792471405e-08,-2.52977527152261e-07,0.972134974743016,-0.675854134270019,-0.224476766949612,-1.95411778026413e-10,-3.05258767784727e-09,-0.312392631117352,2.19514093993056,-0.697361965478402,5
3,247,4.61307697266771,-0.0296470420831799,5.11937785059619,-0.185746435588815,5.27523740619204,-0.079463328110234,4.20448701794594,-0.0151334885265759,91.7730739472079,0.218524408683464,0.000124850611510068,0.0513975993172631,1.24997888964523,0.690977085423184,-4.45347792471405e-08,-2.52977527152261e-07,0.972134974743016,-0.675854134270019,-0.224476766949612,-1.95411778026413e-10,-3.05258767784727e-09,-0.312392631117352,2.19514093993056,-0.697361965478402,5
1,248,6.0263272614246,-0.129642106086986,3.32380390772203,-0.00657958240418074,5.27348115147573,-0.155183944768845,4.12430033532746,-0.0224889986372857,95.8773795193849,0.113815592522719,0.000124850611510068,0.0513975993172631,1.24997888964523,0.690977085423184,-4.45347792471405e-08,-2.52977527152261e-07,0.972134974743016,-0.675854134270019,-0.224476766949612,-1.95411778026413e-10,-3.05258767784727e-09,-0.312392631117352,1.75611275194445,-0.557889572382721,4
2,248,6.21951870355141,-0.20937087343073,4.22307127293638,-0.121096636480972,6.67673766391343,-0.0140990590697618,4.60451250553361,0.0228254454475414,95.2741210459213,-0.0870498344959141,0.000124850611510068,0.0513975993172631,1.24997888964523,0.690977085423184,-4.45347792471405e-08,-2.52977527152261e-07,0.972134974743016,-0.675854134270019,-0.224476766949612,-1.95411778026413e-10,-3.05258767784727e-09,-0.312392631117352,1.75611275194445,-0.557889572382721,4
3,248,5.43163060777345,-0.214410524840718,3.45786225127995,-0.154023649261105,2.44746043717079,-0.00202682134049277,4.45992280468504,-0.0119027568233656,96.5028960742041,0.149819457554386,0.000124850611510068,0.0513975993172631,1.24997888964523,0.690977085423184,-4.45347792471405e-08,-2.52977527152261e-07,0.972134974743016,-0.675854134270019,-0.224476766949612,-1.95411778026413e-10,-3.05258767784727e-09,-0.312392631117352,1.75611275194445,-0.557889572382721,4
1,249,7.17552593656927,-0.234621695779898,1.88003720745817,-0.308241897945128,3.8939970187213,0.0104477759182046,4.37210302242059,-0.0167546023484423,92.886785069744,0.0832837794803967,0.000124850611510068,0.0513975993172631,1.24997888964523,0.690977085423184,-4.45347792471405e-08,-2.52977527152261e-07,0.972134974743016,-0.675854134270019,-0.224476766949612,-1.95411778026413e-10,-3.05258767784727e-09,-0.312392631117352,0.878056375972225,-0.278944786191361,2
2,249,6.75382919366704,-0.000974158879806406,2.21663545129626,-0.145500950877342,3.12222533594496,0.0297505622199902,4.06166580384113,-0.0273921334374223,93.5218590878499,0.089280762372454,0.000124850611510068,0.0513975993172631,1.24997888964523,0.690977085423184,-4.45347792471405e-08,-2.52977527152261e-07,0.972134974743016,-0.675854134270019,-0.224476766949612,-1.95411778026413e-10,-3.05258767784727e-09,-0.312392631117352,0.878056375972225,-0.278944786191361,2
3,249,6.1897161054393,-0.112323385268076,2.6479880634127,-0.538771373263679,5.79812487895391,-0.109569744148348,4.20069787394785,0.00802604604400921,93.6775860341213,0.0117896782211619,0.000124850611510068,0.0513975993172631,1.24997888964523,0.690977085423184,-4.45347792471405e-08,-2.52977527152261e-07,0.972134974743016,-0.675854134270019,-0.224476766949612,-1.95411778026413e-10,-3.05258767784727e-09,-0.312392631117352,0.878056375972225,-0.278944786191361,2
1,250,6.96722883256451,-0.00756684493397405,3.61871334076905,-0.00749273221805144,6.59198540224487,-0.126009925331969,3.90764055089019,0.0217958152507731,94.1087356660446,-0.100780432942647,0.000124850611510068,0.0513975993172631,1.24997888964523,0.690977085423184,-4.45347792471405e-08,-2.52977527152261e-07,0.972134974743016,-0.675854134270019,-0.224476766949612,-1.95411778026413e-10,-3.05258767784727e-09,-0.312392631117352,5.26833825583335,-1.67366871714816,12
2,250,5.97297322946665,0.0824304501001342,2.21035077484044,0.0765436642250971,4.83625866775755,-0.0168837244830853,4.43838023562633,-0.0117586824014245,99.0139304423532,0.152744125300692,0.000124850611510068,0.0513975993172631,1.24997888964523,0.690977085423184,-4.45347792471405e-08,-2.52977527152261e-07,0.972134974743016,-0.675854134270019,-0.224476766949612,-1.95411778026413e-10,-3.05258767784727e-09,-0.312392631117352,5.26833825583335,-1.67366871714816,12
3,250,7.61790069400973,0.028890757700939,3.45215992860009,-0.321370485730599,2.70725240513695,-0.130939123806891,4.55616927432355,0.00199251436289323,98.1878015762637,0.0102748632990537,0.000124850611510068,0.0513975993172631,1.24997888964523,0.690977085423184,-4.45347792471405e-08,-2.52977527152261e-07,0.972134974743016,-0.675854134270019,-0.224476766949612,-1.95411778026413e-10,-3.05258767784727e-09,-0.312392631117352,5.26833825583335,-1.67366871714816,12
1,251,5.40064794958438,0.149450984333844,5.02235902160649,-0.11314887596417,2.55295552451752,0.015946043480849,4.23691348069424,0.00776162871618552,96.5913114596659,-0.0247864573591551,0.000124850611510068,0.0513975993172631,1.24997888964523,0.690977085423184,-4.45347792471405e-08,-2.52977527152261e-07,0.972134974743016,-0.675854134270019,-0.224476766949612,-1.95411778026413e-10,-3.05258767784727e-09,-0.312392631117352,5.26833825583335,-1.67366871714816,12
2,251,6.22578929763928,-0.0281660105564243,5.41339926797578,-0.30879010727492,3.24476525936204,-0.0945857212964527,4.67752452621345,0.0223690907191651,97.5898477084124,-0.0522882460944377,0.000124850611510068,0.0513975993172631,1.24997888964523,0.690977085423184,-4.45347792471405e-08,-2.52977527152261e-07,0.972134974743016,-0.675854134270019,-0.224476766949612,-1.95411778026413e-10,-3.05258767784727e-09,-0.312392631117352,5.26833825583335,-1.67366871714816,12
