rep,id,eta_b02,eta_b12,eta_b03,eta_b13,eta_b04,eta_b14,eta_b05,eta_b15,eta_b06,eta_b16,eta_h1,eta_h2,eta_alpha12,eta_alpha13,eta_alpha14,eta_alpha15,eta_alpha16,eta_alpha22,eta_alpha23,eta_alpha24,eta_alpha25,eta_alpha26,eta_hcov1,eta_hcov2,score4C
1,292,-1.04787196230876,-0.10900027051645,-1.41050798637905,-0.296101048749738,-0.785457260028013,-0.115350090493661,0.111294146802741,0.00215792624879926,2.07893509264822,-0.0359659282135673,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6
2,292,-0.97743746867399,-0.146941762381952,-2.03339974517704,-0.237673528440331,0.287238581254462,-0.125587907709874,0.31306031943504,0.0167302219511206,2.30436257530918,-0.00790914351083694,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6
3,292,-1.3906104715704,-0.129231259951114,-1.89314434597093,-0.209094072176421,-2.10693194071117,-0.0167348312899215,0.0165241527899243,0.0294873835125344,3.56497248134572,0.0197804960653669,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6
1,293,0.735214008668678,0.0994706020653216,0.0380043662569509,0.1520225841638,-0.198333837224072,-0.163098932889355,0.366514115874708,-0.043384272259906,4.45409881294185,-0.0069331651421202,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11
2,293,1.02155122950913,0.00654992957151066,-1.00358057401666,-0.0146281295985942,-1.81126944814103,-0.0547639779235512,0.180890372136611,-0.0270194245243517,3.7645817888574,-0.067952128198126,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11
3,293,0.310777763844393,-0.0301102000490463,-0.113389819035504,-0.108251702165948,1.07375163979747,0.0808083381299699,0.287858848632765,0.00922251356170766,2.90156210078271,0.192248689445984,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11
1,294,-0.177468558478539,-0.0933687245197838,-0.447248993848816,0.113442728413889,-0.0513642910651813,0.0427968653856866,-0.296821575950848,-0.0280101186905006,-1.36098997048094,-0.151318346556124,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
2,294,-0.628074510406884,-0.0671494477725852,0.0501080422618205,0.142965598433897,-0.199803941383631,0.0030021767917915,-0.429575121030082,-0.00641792658753897,-1.0205366584745,0.148432920389941,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
3,294,-1.50676238082964,-0.0139359482775048,-0.99594301212157,-0.135548895285217,0.168199678236382,0.114878057594426,0.371291236258203,-0.0181149942007365,-1.60316174413538,-0.058093433999126,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
1,295,-0.348693843809865,-0.00729539269321511,1.16557004113521,0.0610942155564219,1.16754244665754,0.0942036558569531,-0.0714519490982726,0.0131747446308828,1.01316791761053,0.0502401745414729,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12
2,295,-1.62976282950726,0.156768707803182,0.429673228789239,0.0733836573644879,-1.98701434859298,0.043404977784905,-0.205681209436996,0.0313393747102595,2.21006450041432,0.0946754374994789,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12
3,295,-0.595821008189322,0.0583471790934139,0.828914157835096,-0.0215010693618458,-0.997540996057197,0.0556520800154142,-0.136282906081412,-0.00497625536498341,3.9375392781934,0.0604994179576758,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12
1,296,2.21449173885622,0.0747792531917442,0.697880481941945,-0.323787274544619,-0.14751296603736,0.0446933887562793,-0.188247549619152,0.00539291670696063,-8.43427041990371,0.0453960487712599,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
2,296,-0.77061575456305,-0.0901259070386613,1.20617291862451,-0.13757287469778,0.326792459470309,-0.0975004795711878,-0.0361930525127265,-0.0097835915264251,-6.34646014848587,0.0549252026281892,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
3,296,0.284930945008679,0.128745435187776,1.2597826478701,-0.0530059447686068,0.992978723346471,0.157425493859138,0.51412038320886,-0.00750368643761349,-4.61625073287496,0.0371680372350924,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
1,297,2.02243298911914,-0.0557434898651103,-0.997898392008398,0.341201564528876,1.27469255290874,0.0130269515572409,-0.153768985076741,-0.00751034280994144,3.02569414263776,-0.0971260351081252,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2,297,-0.21820065458784,-0.0679411842567036,-1.62581271563704,0.165370134989717,0.861379496792146,0.0635384167623255,-0.226907744350332,-0.0324565713194739,1.24395739442825,0.0429265872769617,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
3,297,-0.390211397710982,-0.115569362738843,-0.576875750710019,0.0818653110436792,2.24677972546466,-0.196517518964143,0.0587417446163938,-0.00385817230881193,-5.47638833025857,-0.028787536441492,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1,298,-0.413399642506426,-0.0964607170344437,0.580988002476375,-0.263214267161798,-0.912807812725096,-0.0527178408469043,0.400678350209602,-0.0230481875428612,-0.436219532438272,-0.0787915785090849,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
2,298,-0.796530399563836,0.182767817137669,0.308438922764022,0.149904006372208,-1.28749102416702,-0.0249476272307781,-0.118179644073575,0.0319680437109632,0.306797822320576,0.0764742998353657,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
3,298,-0.322167701645198,-0.143163675303336,1.41661463625473,0.182895314480695,1.87936792296572,-0.186335205705777,-0.0965945429469857,-0.00754335347309508,2.73918847198462,0.0166459376986639,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
1,299,0.532182361350038,-0.0167758634839618,0.292129078009627,-0.00198182946148648,1.04765800868595,-0.119014762181219,-0.352785097807882,-0.0105176477516231,-3.37106832191895,-0.081897996231729,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,299,1.51180265372924,-0.147132677836327,0.282860149122682,0.00031533975050152,-2.04966235323996,-0.0153598047652843,-0.1708276950375,-0.00444746363487139,0.319565379506869,-0.000803437207809014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,299,1.44430472525115,-0.0187203686626585,-0.262748485206766,0.24845516766869,1.78972078092511,-0.0219494526883465,0.158527863551088,0.0387633459596855,-1.80767113782687,-0.0715178415421003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,300,0.129893547321431,0.120414181480523,-0.201477319888266,-0.0910724180227072,-2.09953622240032,0.0619662036004463,0.167776770908041,0.0438173416610065,2.85793547990063,0.0550315520414075,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
2,300,-0.0346337235526404,-0.00819956039869189,0.258369298208761,-0.0766200335045452,1.62586902707643,-0.0713193612498014,0.0171341292682152,0.0401716475254029,-1.59311524774481,0.0392069605561429,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
3,300,-0.446409775637076,-0.112254569538334,0.481702524678938,-0.457370356647163,-0.389451713032845,-0.0194403460456837,-0.0393954574311079,0.0431197418723465,2.12820237073734,0.0610106544314872,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
1,301,0.590175037041956,-0.0424988795227623,-1.21999394600503,-0.0272225801228214,2.13069651197977,0.118477622777708,-0.516172087486737,0.0375611394877713,-3.0792878193998,0.000588822139455433,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2,301,-2.07693064779106,-0.0179769527171009,-0.258272466701188,-0.377540308704386,0.808389286964224,0.143753706571552,0.0111936358868876,-0.0223022017591914,0.618074774434945,0.105517190134246,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
3,301,-0.889289788894258,-0.144328085022046,-0.325461375547752,-0.162420056641771,0.503359439471073,-0.109880223905867,-0.36973135485748,-0.0280009215957622,-0.55212923486809,-0.0588921345653773,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1,302,-1.42405818270709,-0.0170038697739367,-0.759626193778467,-0.0525311941159118,1.75659262592253,-0.18214131508032,-0.722492339285377,-0.00265288702988889,-0.548361602045361,-0.059827843171265,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7
2,302,-1.56396538583481,0.0497308923006296,-0.662655147457469,-0.0877712156066888,-0.681852984223412,-0.13323593137014,-0.361662711836445,-0.0115994537732178,-1.06260293172876,-0.0101217839835406,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7
3,302,-1.63917782353423,-0.071272969229523,0.426756546221656,-0.160638188091614,0.796719291573243,-0.013837843427381,-0.303112185906736,0.0416480855718509,-4.69227874424718,-0.165092999671071,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7
1,303,2.97005882661778,-0.107990881312315,1.33062419376386,-0.0384147022124995,0.757850041114681,-0.0240848683784181,0.135788679537976,-0.00421195043814772,0.962008366450149,-0.106045715691232,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11
2,303,0.688225656081035,-0.0852870647795188,1.78418252800931,0.000551697903739212,1.37521462261475,0.0280392334446896,0.455593747964566,0.00764544498631073,2.73512886840105,-0.0242194900727374,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11
3,303,0.977570291350621,0.0776112635112089,1.42086634472554,-0.159895347049934,0.0499093117275047,0.043624463524459,-0.0989775779824855,0.0221818864541969,-1.65270595505542,0.0784019001235846,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11
1,304,-1.73953080586972,0.019203078338641,0.721734658561891,-0.176387269150242,0.619959296152415,0.144447296267179,0.0574241880194331,0.0117116265525932,2.54598007767304,-0.0469488738240498,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9
2,304,0.261507525321721,-0.108631617029824,0.489063988066284,-0.143220223702163,0.682471723938145,0.0551119417336057,0.0801056590312266,0.0186246200770075,0.0524416191915549,0.114200148089903,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9
3,304,1.16512112664784,-0.0472592939442547,0.251960408306235,-0.153378423178464,0.439564324702177,0.029255479091757,-0.235354632092898,0.0242315154702966,-1.36001295671461,-0.0117333113963658,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9
1,305,-1.78401390113819,0.179492198857753,0.648751705268744,-0.0147691270032507,-1.68808857473363,0.100932487957219,-0.0735257475502795,-0.0132592591590942,-2.29682711820035,-0.117646478424463,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
2,305,-3.30447321621768,0.0708456457960929,-0.20395569629009,0.186619369309365,-1.72246512421707,0.167158828610321,-0.167953124142228,0.0147943512355175,-3.6962241668141,-0.0188891625304758,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
3,305,-1.1489785343894,-0.019076434316829,-0.663381031336973,0.0464749524191966,-0.213868782350679,-0.0636843735435684,0.31466490552635,0.0194287141840698,-2.81214680898087,-0.0398683174011659,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
1,306,-0.662504823623067,-0.178024786085955,-1.40302371731636,0.162783523350479,-1.62150091350023,-0.217072673459933,-0.214933906549305,-0.03856457812439,0.162993883564553,-0.0371153067065018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9
2,306,0.16462562003338,0.0242050379750388,-1.18589741523068,0.139371528716395,0.524150929283774,-0.020138614480243,0.2308097300199,-0.00762569032471847,-3.38910933685719,0.060322943726802,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9
3,306,0.505182734909231,-0.117172617137644,-1.18176126322107,0.0651911570780655,-0.1578886525294,0.00728002056517608,0.214448299687027,-0.000894018045356579,-5.08763170705112,0.0601849529667585,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9
1,307,0.0813738573116352,0.0215517643272138,-1.67976798779518,-0.0206227892851901,1.02358014292162,0.038312428704766,0.416198099712591,-0.0104643726529675,0.0277402687198105,0.103715699049024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6
2,307,-1.61350810171113,0.18667126057052,-1.52807289982717,-0.11763960472115,2.44418627157687,-0.0464065104618183,0.0397952257417185,-0.00125981097907277,0.734617103415289,-0.0269046296472048,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6
3,307,-1.06530113928356,-0.0410046406645238,-1.96829864824046,-0.0955178886831639,-0.685650306433965,-0.0802100531836617,-0.15025934321841,-0.0386849168552017,1.78562833802508,-0.202053745284825,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6
1,308,-0.780089673232136,-0.020286992393506,1.25143315526488,0.0582613107674495,-0.644455801052101,-0.175249439704084,-0.394523799397039,-0.0315963296673786,0.0226994575286454,0.0264104184404779,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6
2,308,-1.71688764347943,-0.128093625743426,1.13743576149468,0.132203243394232,-1.86648439347955,0.0864753295012879,-0.122526062458379,-2.84362212695961e-05,-1.04540544210691,0.148261296177525,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6
3,308,-1.76964142927994,-0.00448735894297709,0.279944739464861,-0.006291992475838,-0.482428962970102,-0.0138980152531797,-0.231401498467899,0.0283861045026561,-3.27299468408528,-0.0524621365337011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6
1,309,-1.42507402241426,-0.110807554348179,-0.780558436275187,-0.142828864767672,0.343967589799663,0.0832339908645808,0.513574007029757,0.0226361822665179,-0.358503187050005,-0.178001282979397,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
2,309,0.764459104652379,-0.0865890296496328,-0.49310270995382,-0.217352102839162,-0.498673955962331,0.276359490469689,-0.11236630755225,0.00914058911203733,-2.6654841741445,-0.124215923894946,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
3,309,0.719115414282764,0.0429325805950463,-0.24394246178849,-0.270673781826645,0.0793226796003168,-0.0538942030146083,0.105375153995522,0.00650647338465204,-2.46020728611332,-0.036236981150773,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
1,310,-0.917111423002992,0.0402666461834368,1.44152853205321,-0.00965607133423024,0.620198525470352,-0.0284107133147801,-0.149075798480673,-0.00854422747926331,-4.93682519823386,-0.0210204668535911,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8
2,310,0.661018879229843,0.0368925875907296,1.07765681194033,-0.309566933005429,0.187218940013397,0.115114349999489,-0.129028670328883,0.0109036029589083,-0.443077818400127,-0.0243477348922609,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8
3,310,0.747862544274936,-0.0373730668251856,0.270395634256436,-0.0332126444277953,-0.802807717938479,-0.0560733686267308,0.252380900758261,-0.00771465243150679,-1.0480147596617,-0.103634113311083,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8
1,311,0.445464696110389,0.0161138259844127,0.5260713817944,-0.161858529586939,-0.75940469658804,-0.104475910374589,0.0260764445716228,0.0062021461806022,-1.30625946111651,-0.0434016575274865,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8
2,311,1.00129685738474,-0.0358582508397531,-0.0874599619556271,-0.10956969157651,-2.78733755062264,-0.119406965446096,0.259579871193469,-0.0107059365264985,-1.24118253915124,0.0161799059227571,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8
3,311,0.423860957760245,-0.0138737896395229,-0.444570465691464,-0.116166497374784,-2.67392759043062,-0.151882711994464,0.340860506357156,-0.0116506589606399,0.880157439071979,-0.132841011023104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8
1,312,-0.41430330016197,0.0438277567349262,-1.52250524880954,0.101749514316154,0.120819157080801,-0.0354242931793772,0.242128290954488,0.00562565506322501,0.193238750696452,0.11238984804207,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11
2,312,-1.8335920363325,0.0907501054757262,-1.23721547131682,0.01180047885895,-0.539428968072165,-0.0801740548807634,-0.0396546596223351,0.049355872086597,-0.607141959036838,0.222844729907034,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11
3,312,-0.00144737228952962,0.0198960677752524,-1.18523790416233,0.0101200419833974,0.78936817895816,-0.0839905184291886,-0.0536137389057991,-0.0378782215770112,-0.800526811484886,-0.114076408295819,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11
1,313,0.218379135729747,0.0467908705405825,-0.333111641219454,0.0698604334741648,0.362171118455021,0.0617582389218657,0.21093990224945,-0.0394342438896275,-1.60215373778324,0.266101918056225,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7
2,313,0.0802593155921052,0.101434752393731,-0.726912152468862,0.107763572924381,0.978640372104262,0.112812315400527,0.40711448566076,0.000268074362649499,-1.11930293954725,0.123313100168812,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7
3,313,1.49668674715022,0.0422605899618357,-0.6544363266875,0.0899993898639392,2.00154662828632,0.0149686208721866,-0.101644357401168,0.0260190974861118,-0.658500373829554,0.0879103618169338,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7
1,314,-1.12376477612106,0.065168950477486,0.65206700176554,0.000453291257734606,-0.00444430743416824,0.0127647776947436,-0.0149883597627074,0.0388842965307734,-1.97622329483747,-0.0984402233631672,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
2,314,-1.90568391950037,-0.00542609337392186,-0.246129717054127,0.134417559199787,3.37874800003418,0.101730388218767,-0.404285237705868,0.00577999781735701,-2.09041087539568,-0.17616425350999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
3,314,0.48153894643984,0.0108627165314827,0.554568213672974,0.040847666187879,1.80654767680398,-0.0702599832327832,0.386780571042385,-0.00235014738072889,-4.82321329591306,0.00498138998855447,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
1,315,-0.506073703812698,0.0195013408542417,0.212696546954316,0.00145810278973518,0.235943164554086,-0.0185978417098934,-0.188686869027261,0.00807501634349916,-1.79490218765008,-0.0365281988003685,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
2,315,-1.19289747205348,-0.0436602168716543,0.0901736530396366,0.081252908695878,0.472521425620702,-0.0424793900206101,-0.0500947976940678,0.0157041479261699,0.961159734248511,-0.0958698765257565,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
3,315,0.793662452774234,-0.122336916132869,0.382352067268422,0.108631857633308,-0.196079169920748,-0.0643830643363284,-0.162769917973016,-0.00999630230956083,-0.730173211926612,-0.0852328079320982,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
1,316,1.68444703229022,0.00320212183611212,0.942841076966896,0.0876436006031012,-0.547783226510865,-0.0350856967879599,0.119112650776106,-0.0366371063583111,3.28886446184522,-0.0753934288582536,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5
2,316,0.970246218022504,0.140550111128234,0.867541782250499,-0.0625517627903965,-1.04282701236992,0.00133773316588019,-0.0321402493695304,0.0271636121071758,5.99371942766598,-0.000647750689720734,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5
3,316,-0.0935810058304902,-0.102518069408727,1.64012464711975,0.0114481122255914,-1.30364705365458,0.144080365366357,0.029675607010498,-0.0241358454120136,6.51244270692342,-0.110197347178463,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5
1,317,0.114908480649168,0.0716632209012377,0.323722161194863,0.166358890995759,1.37403731666845,-0.0108471153846065,-0.146588746761958,-0.00674407203827909,3.40624911688128,-0.0244320615249272,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8
2,317,-0.129953521070416,0.0350827885066668,0.630873713802113,0.154577200454582,0.930226034200514,0.0255000585451232,-0.265364742452115,-0.0116234969410413,3.6497272159471,-0.0181184196733055,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8
3,317,0.384172673238379,0.00697473903885435,0.360429868566671,0.149385346836374,-0.0714152186434935,0.049311649529222,0.145494105843498,-0.0409010115749588,4.58218394795136,-0.0806901593518458,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8
1,318,-0.467068640918909,0.146157570402256,-1.0946127122888,0.0693124241726216,-0.445162666400026,0.0741620165557325,-0.0047817127230001,0.0195133305201018,-0.733074263320077,-0.0924379101556627,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11
2,318,-1.11234926361918,0.0601351725855553,-2.23825061697585,0.111989051904502,-0.79304833100872,0.0272282807947491,-0.000120370309367068,-0.0107784185424081,-1.36660977563734,0.120961435292937,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11
3,318,-1.31815915803709,-0.0167602224083482,-0.672598836817882,-0.134499585342558,-2.18568720894943,0.0346062911981651,-0.0670402650481101,0.0104685455265592,-2.21467319228344,0.0379441992721331,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11
1,319,0.6143267024009,0.111641833016028,1.30134310854694,-0.022125294436509,-1.65753382048579,-0.0461590950600165,-0.252382054569552,0.012363448656047,-1.99623489760712,-0.064325060195543,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5
2,319,2.92579842825042,0.068930387199575,1.66633528510641,-0.0346875917385178,0.0667504212155867,-0.0378999889523899,-0.122386906942046,-0.0061910773231708,-2.31210868131124,0.0290676251559022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5
3,319,1.73232778617524,-0.00272088807730022,1.48032296741359,-0.0365994516713354,0.25168367005532,0.0282036727496402,-0.331829768247755,-0.0103582011163011,-0.58143488723374,0.011589050340682,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5
1,320,0.0843204738226273,0.0967912724817842,-0.492611075438844,-0.0192609504005006,-1.2863298985516,0.0918275403441038,-0.453048262588836,-0.00495928942685487,1.76945273212426,0.00517372931985121,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10
2,320,0.452606513650863,0.0580028921318057,-1.15046562494011,0.0752891764734971,-1.60709177909463,-0.0559140906185112,-0.0254199853392905,-0.0224633513938286,1.55385489924055,-0.0136239346745466,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10
3,320,-0.445409138821595,0.0274068594529313,-0.0437664065831402,-0.146905147362284,0.909899450896363,0.0133121453233438,0.114071001393667,0.00335394434998373,5.35904905602291,0.0437060125028613,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10
1,321,-0.726637398865069,0.0286651226419527,-0.443781094612582,-0.0801868992128233,1.05681941507859,0.0533706415727808,0.0469936187416122,-0.0272216378284392,2.76580901761578,0.0288621915999471,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2,321,-0.284757150992661,-0.0249083832581667,-0.155624858315154,-0.0728403375454637,-2.88595885224387,0.0123790724268073,-0.0195066859600157,0.0259905895978713,1.08903933883055,0.138034319051952,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
3,321,0.512877323271388,0.21130584249893,-0.4870099773586,-0.068789431145116,-1.05489612453189,-0.0702396711294468,-0.179158112670786,0.0199382774140611,2.09702063779173,-0.0691704618264536,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
