rep,id,eta_b01,eta_b11,eta_b21,eta_a1,eta_b02,eta_b12,eta_b03,eta_b13,eta_b04,eta_b14,eta_b05,eta_b15,eta_b06,eta_b16,eta_b07,eta_b17,eta_p1,eta_g1,eta_p2,eta_g2,eta_alpha11,eta_alpha12,eta_alpha13,eta_alpha14,eta_alpha15,eta_alpha16,eta_alpha17,eta_alpha21,eta_alpha22,eta_alpha23,eta_alpha24,eta_alpha25,eta_alpha26,eta_alpha27
1,1,2.59275442888402,0.010372569661562,0.0253544115986532,2.2268703177939,0.000341037609079997,0.00424051494257088,-0.730747268847919,0.106551530769498,3.83170319800702,-0.198968899304658,0.378213621467695,-0.0126589606508113,0.364104274368804,-0.0315342523409837,150.974977104794,11.1329649054999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,1,1.4554054330565,0.135463346719569,-0.00707892500587684,0.731102583415048,0.00293268847277872,0.00249884849835348,0.108021813481235,-0.0500663975989025,4.25624622441181,0.0788592306399286,0.297060431769411,0.0408224592558824,-0.0981933188630171,-0.0411552859980652,69.4179845339488,-6.20006236333677,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,1,-0.245073124170658,0.0353913122980512,-0.022577481372553,-0.679349706447193,0.0100477487643662,0.0119617250944905,0.00175290591082256,-0.262833426104238,4.47103718229152,0.0174938791541068,0.450035474304994,-0.0155185088641026,-0.0232191475264152,0.035483112452472,46.7899897890402,2.20881726233902,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,2,-2.27357413022174,0.0771681557909775,0.0498029209743815,-0.303612531127234,0.0467532735427012,-0.0014734851540429,-0.254492203196621,0.00381296345064264,-1.15658556190299,-0.0244698265179678,0.106363258176279,0.0972499409266773,0.605379321549622,-0.0231440594443591,6.62743663654328,-1.40375937072402,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,2,-2.12873004433831,0.0611918596122123,0.0612995806211006,-0.0143557213627989,0.0613840638128265,-0.00215102310225529,-0.463151122055415,0.0324295153432491,-1.15080356342106,-0.0555775261056529,0.546157837201644,0.112723747069633,1.0241016336408,-0.0718120348385098,2.18364646678049,-2.07861606018175,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,2,-2.32344266319406,-0.0149881746278083,0.009108593173451,2.00537230181246,0.0128687846253417,-0.000368587771210203,-0.280030835427254,-0.0253553289392705,0.236527931101786,-0.069898295737198,0.353763738435713,0.0797741701174814,1.59735941069825,-0.0973411500459428,3.37593471476663,-4.17709114508168,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,3,-1.00789134512643,-0.0715532903120648,0.0400804829113753,-0.0211418206777174,-0.0594503867662732,0.00593732559414129,-0.30317785013166,-0.191895131794125,0.163160231234639,0.0431025577310546,-0.517886999276107,-0.180072338984796,0.86697752929133,-0.0945670268518927,209.531748012872,2.91554408603855,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,3,-0.985093578734196,-0.0743990850769611,-0.00888109071478993,0.777661333308314,-0.0425721116347919,0.00553214763692721,0.422459167148886,-0.210116872989005,-0.269822065655731,0.0839880218554532,-0.812565665571974,-0.180872990418874,1.14806161166947,-0.0836153076048066,128.307121752588,0.585740538299951,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,3,-1.68630503607102,0.0196831284867462,0.00362071873076372,-0.666931103615901,-0.0507583154724847,0.00601314678636262,0.749794100160785,-0.233735818304966,0.0363837841737267,0.0898601689525472,-0.380249041777004,-0.188427910320083,1.20095092697229,-0.0982477605337855,173.783741826201,0.230497895253064,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,4,0.937936980835775,-0.10123866880289,0.112006314829541,-0.0771895062071892,-0.0298558254031303,0.00411349192107802,-0.175380654031855,-0.0896946713652747,-1.47061564211549,-0.0534207070065684,-0.0350294379909348,0.0147114187154179,-0.547905539187116,0.0975640939389244,-65.4465436824472,-10.2708408678266,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,4,-0.367935013923645,0.0758720046060702,0.0702711600071187,-1.03350832456271,0.0281929793826041,-0.00123790005028906,0.577776553718135,0.115865334199591,-1.72246489627908,-0.0620911522493514,0.293938098199459,0.218949765986773,0.983648714412056,-0.0619859047635972,-41.1835776533078,-2.11252719726407,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
