rep,id,eta_b01,eta_b11,eta_b21,eta_a1,eta_b02,eta_b12,eta_b03,eta_b13,eta_p1,eta_g1,eta_p2,eta_g2,eta_alpha11,eta_alpha12,eta_alpha13,eta_alpha21,eta_alpha22,eta_alpha23
1,1,-2.55640648753055,0.0130051192543863,-0.00277808023164713,-0.805102622152106,-0.0642595529386467,-0.00553584916255742,-0.185033646707072,-0.0300113899365001,0,0,0,0,0,0,0,0,0,0
2,1,-2.57900892672261,-0.0558407216078008,-0.0311912184881045,-0.486422096478913,-0.0813937194725902,0.000429046154163247,-0.503733433077286,0.0198717317631706,0,0,0,0,0,0,0,0,0,0
3,1,-2.29977297209607,-0.0399549572104315,0.0447221240446869,0.471418558804217,-0.0747590943262004,-0.000322847127794715,-0.365445942385912,-0.0812561416559583,0,0,0,0,0,0,0,0,0,0
1,2,-1.84090946760173,0.0717397925213255,0.0771506940258547,-1.24918415152872,-0.0208114257489402,0.0160947474604625,-0.471054581646505,-0.216513022950626,0,0,0,0,0,0,0,0,0,0
2,2,-2.79748266311547,0.0175959860904068,-0.0785598628081778,-0.741983194936577,0.0139776832999621,0.0102483489386846,-0.820940570333998,-0.0482174785809692,0,0,0,0,0,0,0,0,0,0
3,2,-2.52638763379366,0.115350220207544,0.0478641888081772,-1.09788296677847,0.00447816317649341,0.0119222822071603,-1.27691777191215,-0.0544704122900565,0,0,0,0,0,0,0,0,0,0
1,3,-3.61780965417236,-0.0368390029873046,-0.0475497790287759,0.362447692707614,-0.00632850179202116,-0.00136846877734599,0.326163194824942,0.0532863154301568,0,0,0,0,0,0,0,0,0,0
2,3,-3.96193879902436,0.0377736821052294,-0.237996762846353,-0.446990705526974,-0.0267097066726665,-0.00172167852392696,0.19623500802996,0.0718315355808873,0,0,0,0,0,0,0,0,0,0
3,3,-3.31126063473736,-0.0872445368324931,-0.111050416921466,0.721944330522413,-0.050298661867914,-0.000224210924498475,-0.0412347667388024,0.0843178711635885,0,0,0,0,0,0,0,0,0,0
1,4,1.62153236663996,0.126020722392221,0.0852851325984131,-0.272457492851425,0.034580499145223,0.00762251888751323,-0.246903989973505,0.0985229837928646,0,0,0,0,0,0,0,0,0,0
2,4,4.09476387438511,0.0845821057136514,0.010072206944116,-0.367063593924189,0.0405735376727137,0.00655497284098002,0.310657980971133,-0.00472009878490759,0,0,0,0,0,0,0,0,0,0
3,4,5.00248172154587,0.0218055915059972,0.00167209146729086,-1.28527064709855,-0.000764019426286566,0.00838484140037715,-0.395140494537094,0.0741357071074008,0,0,0,0,0,0,0,0,0,0
1,5,0.621261924475,0.000229625614383749,0.0899599802539399,0.63525579539613,-0.0920120382335412,-0.00387611018162155,-0.768081248312948,0.0244519925483127,0,0,0,0,0,0,0,0,0,0
2,5,1.0507171767484,-0.191734681239624,0.16088719616017,0.305601241871436,-0.0751921527093673,0.00260145287990296,-1.16686878685939,0.251208498247776,0,0,0,0,0,0,0,0,0,0
3,5,-0.886449429695799,-0.100795772061547,-0.0299485757024685,1.35664110935731,-0.0939841753847057,0.00148042110891495,-0.343256514257327,0.17354964469871,0,0,0,0,0,0,0,0,0,0
1,6,2.51521120688568,-0.0720724262727248,0.0141863248754479,-0.868501278509143,0.040460285046918,-0.00317800430680486,0.366412940542645,-0.170721676693982,0,0,0,0,0,0,0,0,0,0
2,6,2.72887465047241,0.0361860187562102,0.0144463932874328,-0.340844573344835,0.0856168485075308,-6.15345356600283e-05,0.454124555407818,0.0618822207358149,0,0,0,0,0,0,0,0,0,0
3,6,3.65254446919039,-0.0674718171860232,0.0330173203082662,1.03243884825005,0.107093448263221,0.00094506060711396,-0.226457948797332,0.144926092095237,0,0,0,0,0,0,0,0,0,0
1,7,1.78711381242046,0.0321781149026773,0.0765211477787607,-0.840571494346512,0.00210671502239723,-0.00803139851289522,0.883275175117496,0.164336777452403,0,0,0,0,0,0,0,0,0,0
2,7,0.736770237427836,0.0826826192523764,-0.090402366168933,-0.0888045359423644,-0.0251606955187649,-0.00638707439631698,1.17443792977033,0.147570566393902,0,0,0,0,0,0,0,0,0,0
3,7,1.31319497495253,0.0496656599380554,-0.0472585122281551,0.307643242122233,-0.0241756603184289,-0.0058048467300888,0.9636301478448,0.155835392518137,0,0,0,0,0,0,0,0,0,0
1,8,1.79080945098258,0.0154837817196683,-0.0227298624359792,0.1058689102922,0.0348398881674132,-0.000545086912777456,-0.0421582217582204,-0.207372914875848,0,0,0,0,0,0,0,0,0,0
2,8,1.05240727504093,0.0946115550931678,0.0240865656867059,-0.359259861270449,0.0324671702013051,-0.00029759620268111,-0.242829325245973,-0.204870516229092,0,0,0,0,0,0,0,0,0,0
3,8,0.729575138601368,0.0950565219325619,-0.0650915224980177,-0.637464507993198,0.0142163752897835,0.000856571864785245,-0.332705931711093,-0.196126235373931,0,0,0,0,0,0,0,0,0,0
1,9,-2.23762918853238,0.141785277396327,-0.0564524973702693,-0.598148639673093,0.00920274914986852,0.00562553915454307,-0.395016802229822,0.00459760321677313,0,0,0,0,0,0,0,0,0,0
2,9,-1.66433780734252,0.14683537248471,0.0724991740489882,-1.04586758871665,-0.0175366996709974,0.00819105139796325,0.103832517679733,-0.035898584082867,0,0,0,0,0,0,0,0,0,0
3,9,-0.855565695162389,0.145373816115698,0.0226340046820745,-0.95149148540398,0.0176502719719265,0.00570328178225583,0.0520443171164482,-0.0426075266866952,0,0,0,0,0,0,0,0,0,0
1,10,-1.35302930842233,0.136520073908197,-0.0365862628349554,0.0636458402736031,0.0684988260757304,0.00098912738049974,1.48631380738452,-0.128113004187218,0,0,0,0,0,0,0,0,0,0
2,10,-0.00751769492429499,0.139826891755774,-0.0421085037819553,-0.0837997493581029,0.0632421543446489,-0.00575872436428047,1.25741333946522,0.0280444587007156,0,0,0,0,0,0,0,0,0,0
3,10,-0.317792342483032,0.0970285138305412,0.0272861164649926,-0.687388266589988,0.0583683697701103,-0.000886485715670071,1.71853957270111,-0.211740579720582,0,0,0,0,0,0,0,0,0,0
1,11,1.13597339938987,-0.00863575080319902,-0.0986366827140037,-0.251700515609934,0.00420818736674278,-0.00186783003429396,0.174829643653976,-0.297333837878788,0,0,0,0,0,0,0,0,0,0
2,11,-0.1227596400965,0.121358556284058,0.0665015346914035,-0.964900479510142,-0.0272916258444305,-0.00179234526848754,0.975855631730056,0.0242164210112988,0,0,0,0,0,0,0,0,0,0
3,11,0.117852674756266,-0.197826077390175,-0.061424948761577,-0.630547716749508,0.00238912214698672,-0.00519521304875727,0.207454154785888,0.0613998739793797,0,0,0,0,0,0,0,0,0,0
