rep,id,eta_b01,eta_b11,eta_b21,eta_a1,eta_b02,eta_b12,eta_b03,eta_b13,eta_b04,eta_b14,eta_b06,eta_b16,eta_b07,eta_b17,eta_p1,eta_g1,eta_p2,eta_g2,eta_alpha11,eta_alpha12,eta_alpha13,eta_alpha14,eta_alpha16,eta_alpha17,eta_alpha21,eta_alpha22,eta_alpha23,eta_alpha24,eta_alpha26,eta_alpha27
1,1,1.74183358240633,-0.0105379761991391,0.0175688328640455,0.770431306205708,0.0647902542531851,-0.00482432374036451,-0.326101957440548,-0.0645002203346384,-2.94748469739223,-0.0301996579078439,-1.34262933398209,-0.0346940657279889,150.349024121102,1.7428731205519,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,1,1.89803962431126,-0.0341828833334106,-0.016517009032229,0.159950221672783,0.0326772643806752,-0.00318292230229209,-0.333091966216276,-0.0370164444589029,-3.21924039963739,-0.0277002803519843,-0.838021987168758,-0.0502182464540884,102.549520777636,2.64852182946832,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,1,1.82619390724328,0.0172445847466668,-0.0180327216371748,-1.72552337925243,0.0149994808875782,-0.00305424698592795,-0.270708472767919,-0.0464532323034365,-2.95262664319723,-0.0270142626454588,-1.46254310371233,-0.0305477072988852,126.072408348897,1.05426844343816,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,2,1.57189023818132,-0.102734545385655,0.00566239727381893,1.59270465670842,-0.000165377318245952,0.000792956740536821,0.144112945244499,0.222718123991952,-1.74097098158174,-0.037440540686818,-0.740872984122426,-0.227649382063971,13.0096249568438,-9.25650447710113,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,2,-0.493888593775746,-0.133250836374164,0.0141296500949604,-0.35236835787524,0.00804324776253917,0.000585381332665126,0.584036841539832,-0.0541032527485731,-2.37290914607906,-0.00289865854747412,-0.76281068838799,-0.284132443194967,77.510107086937,-11.3162257833665,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,2,0.270075853800773,-0.00404010877840087,0.0801313673374287,-0.354516634242653,0.0117521181729874,-0.00113734241017291,0.0382542656347313,0.213826822576635,-2.59544536146779,-0.102371405629044,-1.17542030113683,-0.202429123647789,37.2107380825439,-5.58823861492187,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,3,-1.94593019190078,-0.041608587528582,-0.0665690467242568,0.683611723523383,-0.0582484683044155,-0.0112713364648144,-0.428816490949857,-0.124175814707027,0.490326201481142,-0.0141432135892781,0.673446201355296,-0.00201789133933399,-43.4658685236848,-6.1042971611751,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,3,-3.04353465511337,0.0524347883638514,0.0346022889321818,-0.42820116282406,-0.0498506815827087,-0.00455341384457232,-0.768721645589253,-0.00378738345625138,-0.284598947755418,-0.016046847606065,1.05858354175406,0.00997412102496464,-12.2576595044947,-0.463410275536968,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,3,-1.47242215574356,0.0685305353943898,-0.0247304957792253,-0.716610615626587,-0.027143686854469,-0.00951605602375191,-0.410319171098964,-0.301965698130768,-0.648511600289006,0.0600838388182081,0.725810802281725,0.0703034514673755,-2.79642690164781,2.62877944908988,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,4,-0.69069426745917,0.00143162477170555,-0.0462053526782473,-0.619434410899078,-0.0324334412487381,0.00244990419793669,0.187742129301569,0.120319498368443,2.06028848397167,0.00661931050388795,0.844725306305386,-0.017926533482894,-53.263714599963,-5.59217730277512,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,4,0.434957042636587,-0.0258781405743022,-0.00629207334269605,-1.05384757010027,-0.0238523591418218,0.00659463886026008,0.469018512599205,0.111330451267297,1.35627603523655,0.0224710166183099,0.696383911271404,0.01098544011708,-74.9044834180993,6.22942570025009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
