rep,id,b0,b1,h1,h2,alpha1,alpha2,hcov1,hcov2,eta_b0,eta_b1,eta_h1,eta_h2,eta_alpha1,eta_alpha2,eta_hcov1,eta_hcov2
1,1,1.88321476907523,0.00610698901322455,0.000735141624128928,0.0993803946144558,-3.32020250773294,0.838736908567563,2.72312013415534,-1.36787979162219,0.149436199331803,-0.00124149737301576,0,0,0,0,0,0
2,1,2.09408584586692,0.00312965403937678,0.000735141624128928,0.0993803946144558,-3.32020250773294,0.838736908567563,2.72312013415534,-1.36787979162219,0.360307276123495,-0.00421883234686353,0,0,0,0,0,0
3,1,2.01353516208621,0.0107239903149918,0.000735141624128928,0.0993803946144558,-3.32020250773294,0.838736908567563,2.72312013415534,-1.36787979162219,0.27975659234278,0.00337550392875154,0,0,0,0,0,0
4,1,1.68625478318023,0.00349240112503785,0.000735141624128928,0.0993803946144558,-3.32020250773294,0.838736908567563,2.72312013415534,-1.36787979162219,-0.0475237865631954,-0.00385608526120246,0,0,0,0,0,0
5,1,1.63343402482302,0.011855566453818,0.000735141624128928,0.0993803946144558,-3.32020250773294,0.838736908567563,2.72312013415534,-1.36787979162219,-0.100344544920403,0.00450708006757765,0,0,0,0,0,0
6,1,2.15934091294596,0.000660990086809428,0.000735141624128928,0.0993803946144558,-3.32020250773294,0.838736908567563,2.72312013415534,-1.36787979162219,0.425562343202537,-0.00668749629943088,0,0,0,0,0,0
7,1,2.12240763003172,0.00881972475125026,0.000735141624128928,0.0993803946144558,-3.32020250773294,0.838736908567563,2.72312013415534,-1.36787979162219,0.388629060288293,0.00147123836500995,0,0,0,0,0,0
8,1,2.18267772126514,0.0107706673258129,0.000735141624128928,0.0993803946144558,-3.32020250773294,0.838736908567563,2.72312013415534,-1.36787979162219,0.448899151521717,0.00342218093957261,0,0,0,0,0,0
9,1,1.72267755363228,0.000101782493416401,0.000735141624128928,0.0993803946144558,-3.32020250773294,0.838736908567563,2.72312013415534,-1.36787979162219,-0.0111010161111427,-0.00724670389282391,0,0,0,0,0,0
10,1,1.97398838960159,0.0126549403043538,0.000735141624128928,0.0993803946144558,-3.32020250773294,0.838736908567563,2.72312013415534,-1.36787979162219,0.240209819858164,0.00530645391811345,0,0,0,0,0,0
1,2,1.73829904891396,0.00774523296270227,0.000735141624128928,0.0993803946144558,-3.32020250773294,0.838736908567563,1.23778187916152,-0.62176354164645,0.00452047917053644,0.000396746576461965,0,0,0,0,0,0
2,2,2.16644483576746,0.00918014701952853,0.000735141624128928,0.0993803946144558,-3.32020250773294,0.838736908567563,1.23778187916152,-0.62176354164645,0.432666266024033,0.00183166063328822,0,0,0,0,0,0
3,2,1.95086315995829,0.00902340186937591,0.000735141624128928,0.0993803946144558,-3.32020250773294,0.838736908567563,1.23778187916152,-0.62176354164645,0.217084590214865,0.0016749154831356,0,0,0,0,0,0
4,2,1.54520527169166,0.00926823291728144,0.000735141624128928,0.0993803946144558,-3.32020250773294,0.838736908567563,1.23778187916152,-0.62176354164645,-0.188573298051769,0.00191974653104113,0,0,0,0,0,0
5,2,1.99378249092293,0.00798757829270898,0.000735141624128928,0.0993803946144558,-3.32020250773294,0.838736908567563,1.23778187916152,-0.62176354164645,0.260003921179507,0.000639091906468678,0,0,0,0,0,0
