rep,id,b0,b1,b2,a,h1,h2,alpha1,alpha2,hcov1,hcov2,eta_b0,eta_b1,eta_b2,eta_a,eta_h1,eta_h2,eta_alpha1,eta_alpha2,eta_hcov1,eta_hcov2
1,1,2.83109748717385,0.00771853091502772,-7.15539279222105,399.990573419099,0.000841535128484302,0.0709763535187725,-0.0110980511581077,0.00952117570727043,3.18950875860496,-2.52288002577854,0.882938978788946,-0.00994214809510866,-0.360219257686387,0.197028609057834,0,0,0,0,0,0
2,1,-0.125639212608296,0.070274974626355,-6.1298836472189,170.671536779626,0.000841535128484302,0.0709763535187725,-0.0110980511581077,0.00952117570727043,3.18950875860496,-2.52288002577854,-2.0737977209932,0.0526142956162186,0.665289887315757,-0.654671499537821,0,0,0,0,0,0
3,1,-1.16273547682549,0.0753537981147629,-7.97462911976749,236.831731794297,0.000841535128484302,0.0709763535187725,-0.0110980511581077,0.00952117570727043,3.18950875860496,-2.52288002577854,-3.11089398521039,0.0576931191046266,-1.17945558523283,-0.327062474778186,0,0,0,0,0,0
4,1,2.12186715139535,0.0172589050046297,-4.03776742388949,317.139633531394,0.000841535128484302,0.0709763535187725,-0.0110980511581077,0.00952117570727043,3.18950875860496,-2.52288002577854,0.173708643010453,-0.000401774005506658,2.75740611064517,-0.035070210101499,0,0,0,0,0,0
5,1,1.9687825128037,0.0353452544335275,-10.0004882834883,445.036000874947,0.000841535128484302,0.0709763535187725,-0.0110980511581077,0.00952117570727043,3.18950875860496,-2.52288002577854,0.0206240044188022,0.0176845754233911,-3.20531474895368,0.303742808416318,0,0,0,0,0,0
6,1,0.31942453263837,0.0776733547336944,-9.031806069328,253.377877844598,0.000841535128484302,0.0709763535187725,-0.0110980511581077,0.00952117570727043,3.18950875860496,-2.52288002577854,-1.62873397574653,0.060012675723558,-2.23663253479334,-0.259530408567755,0,0,0,0,0,0
7,1,3.7874594045285,0.0682230164598736,-8.15297785483675,276.79835741224,0.000841535128484302,0.0709763535187725,-0.0110980511581077,0.00952117570727043,3.18950875860496,-2.52288002577854,1.8393008961436,0.0505623374497372,-1.35780432030209,-0.171123081798632,0,0,0,0,0,0
8,1,2.51553603183924,0.036284156721961,-4.54705145683842,375.306298334241,0.000841535128484302,0.0709763535187725,-0.0110980511581077,0.00952117570727043,3.18950875860496,-2.52288002577854,0.567377523454343,0.0186234777118246,2.24812207769624,0.133330116812224,0,0,0,0,0,0
9,1,0.210969194524942,0.0367069387633632,-7.19717692606993,376.045212389453,0.000841535128484302,0.0709763535187725,-0.0110980511581077,0.00952117570727043,3.18950875860496,-2.52288002577854,-1.73718931385996,0.0190462597532268,-0.402003391535273,0.135297010557384,0,0,0,0,0,0
10,1,0.861173733158989,0.0236794562773209,-5.41886630013882,389.902621639548,0.000841535128484302,0.0709763535187725,-0.0110980511581077,0.00952117570727043,3.18950875860496,-2.52288002577854,-1.08698477522591,0.00601877726718451,1.37630723439584,0.171484648522501,0,0,0,0,0,0
1,2,4.01192130124967,0.00565334169158944,-8.577983392724,499.707566885424,0.000841535128484302,0.0709763535187725,-0.0110980511581077,0.00952117570727043,1.4497767084568,-1.14676364808115,2.06376279286477,-0.0120073373185469,-1.78280985818934,0.419610689771867,0,0,0,0,0,0
