rep,id,eta_b01,eta_b11,eta_b21,eta_a1,eta_b02,eta_b12,eta_b03,eta_b13,eta_b05,eta_b15,eta_p1,eta_g1,eta_p2,eta_g2,eta_alpha11,eta_alpha12,eta_alpha13,eta_alpha15,eta_alpha21,eta_alpha22,eta_alpha23,eta_alpha25
1,1,-3.50329793275726,-0.128869695522668,-0.128355491671571,-0.387427640131746,-0.0256722634082314,-4.00859496651629e-05,-0.166775081394951,0.0968168191260671,-0.739104801517247,0.109216410958169,0,0,0,0,0,0,0,0,0,0,0,0
2,1,-3.72000081962853,0.0149763491748406,0.0152873204644286,0.522893623390894,-0.0360704578116904,-0.00129300191627577,-0.528048015370776,0.111748401424611,-0.814409638168988,0.0935625731889704,0,0,0,0,0,0,0,0,0,0,0,0
3,1,-3.80307645648367,-0.168412059298198,-0.200584796718017,0.964098650320674,-0.0141887468699675,-0.00234782395279172,-0.546007360356203,0.127275785278192,-1.09941605190263,0.116641816945511,0,0,0,0,0,0,0,0,0,0,0,0
1,2,1.39532307213359,0.0959331785944783,0.0273647593978509,1.24870553604623,-0.0110046717564805,-0.00477539603647212,-1.44008308764683,0.0808055598385776,-1.75416201565059,0.00101309298925881,0,0,0,0,0,0,0,0,0,0,0,0
2,2,-0.462201023329987,0.0193333386257407,-0.0108006478797717,-0.370351460863363,-0.0305285273209277,0.00379768494342567,-1.78755786626677,-0.00561575130994468,-1.54169597706668,-0.0768982894884885,0,0,0,0,0,0,0,0,0,0,0,0
3,2,-1.29172788210592,-0.0514989630340255,-0.0188623442119064,0.693943669966906,0.0533203833846034,0.000194909636480234,-1.63464646468591,0.0183164567617356,-2.33359415770044,-0.113317126095954,0,0,0,0,0,0,0,0,0,0,0,0
1,3,-0.88291463668986,-0.222500280499408,-0.120562919715035,-0.304785340880088,-0.0787076995552161,-0.00597716981679799,-0.0246528800566042,-0.0115257249469447,0.361914185250854,-0.00845272455426449,0,0,0,0,0,0,0,0,0,0,0,0
2,3,-0.426040468446343,-0.0267438223500907,0.0428296130906194,0.0855874007162718,-0.0492472812791389,-0.00709051161367567,0.215466853472287,-0.0296079999474653,0.472066098277735,-0.0170622186563465,0,0,0,0,0,0,0,0,0,0,0,0
3,3,-1.13565889210876,-0.164866580996761,-0.0634494920067253,-0.531931104270426,-0.0602080192914203,-0.00619546625755921,0.860861728523662,-0.105796718371919,0.568400196376531,0.00874642018717323,0,0,0,0,0,0,0,0,0,0,0,0
1,4,-1.66633336513894,-0.0994237507624704,-0.0347773033048306,-0.399898078574579,-0.00172071465296586,0.00284824142643465,0.727277894459062,-0.0317120433609775,0.324752011456964,0.0270249835606994,0,0,0,0,0,0,0,0,0,0,0,0
2,4,-1.31023008323581,-0.106697663917552,0.148437337575489,-0.123979603867965,0.00921561904515222,0.00197200638488226,0.68212958578446,0.131757011587924,0.531118030256803,-0.0428285041831335,0,0,0,0,0,0,0,0,0,0,0,0
3,4,-1.15132221571418,-0.0972363200312371,-0.0326463877202399,0.702142849576777,0.0114276488631742,-0.000231016304741057,0.950014518761487,-0.144329116407106,0.9471408088669,0.00254974667679051,0,0,0,0,0,0,0,0,0,0,0,0
1,5,0.83368042860203,0.132769422012028,0.124145597656607,-0.816327826404385,-0.0697258400036374,0.00807281580474961,0.384545449974579,0.0639355274950695,-0.256525761046028,0.0427939444967341,0,0,0,0,0,0,0,0,0,0,0,0
2,5,2.27247455474989,0.214905557982328,-0.161676933101267,0.513408631530854,-0.00293780928142429,0.000312886059754372,0.0464343140153192,0.0904570530323987,-0.637796999459344,-0.0108755841417418,0,0,0,0,0,0,0,0,0,0,0,0
3,5,-0.764639226696184,-0.22361970137435,-0.0710214863084885,-0.743812625487273,-0.0221373637975004,0.00245284432351429,-0.186460144148281,-0.0584487191872182,-0.619751259677476,-0.101465998582016,0,0,0,0,0,0,0,0,0,0,0,0
1,6,0.435525023304439,0.144220040498409,-0.0302560688775252,-0.352015436607408,0.00320650986589399,-0.00519707412712703,-0.520419179530483,0.0183345797201628,0.299348055534448,-0.0560750427279362,0,0,0,0,0,0,0,0,0,0,0,0
2,6,-1.98876508349273,0.140529316986326,-0.0275667898934811,-2.42065063277726,0.0122237328348582,-0.0105194987875148,0.473331797682649,-0.339861576470982,-0.294357947596935,-0.0731000773492819,0,0,0,0,0,0,0,0,0,0,0,0
3,6,0.072899875653551,0.186939324842297,-0.0474144647725794,-0.337397180481399,-0.0107358726022566,-0.00456313093956933,-0.105505642057672,-0.435001518192033,-0.140301031774586,0.00790103265886818,0,0,0,0,0,0,0,0,0,0,0,0
1,7,0.236414179498211,-0.0919193460704848,-0.00262207732319167,-1.21086975949566,-0.0532069285589358,-0.00158434518153619,-1.19658239571748,0.198971241382309,-0.83116527165912,0.0584557516936232,0,0,0,0,0,0,0,0,0,0,0,0
2,7,-0.696880203036689,-0.222848635184341,-0.186516129640298,-0.438249546348253,-0.0483584669138617,-0.00137056719298359,-1.07983683866359,0.222228418157427,-1.06308440418472,0.0701541775947363,0,0,0,0,0,0,0,0,0,0,0,0
3,7,-1.29041255565788,0.0841550887219103,0.0387347579268074,-0.786732588352474,-0.0594512532497005,-0.00074696257666347,-0.928090082417151,0.206746057198682,-0.697147966037186,0.0624943249381174,0,0,0,0,0,0,0,0,0,0,0,0
1,8,-1.78535001720353,0.087337660113166,0.0139300315089135,-1.30981181053387,-0.0244482124720502,0.00144334249499568,-0.626135881186153,-0.0260969207566805,-0.588682721212383,0.0166698579954148,0,0,0,0,0,0,0,0,0,0,0,0
2,8,-1.12167745276453,-0.0959015046771489,-0.0492773690885846,1.00305141128994,-0.0270164528210444,-0.00770297656459747,-0.507580514042032,-0.236992321647358,-0.124535842866186,0.191214967617201,0,0,0,0,0,0,0,0,0,0,0,0
3,8,-1.35215453354006,-3.95914016254606e-05,-0.00271886548661315,-0.646042142691774,0.00474562187557304,-0.00047363245944624,-0.83025055627473,0.0384110257191579,0.0481043701157686,-0.160289011999632,0,0,0,0,0,0,0,0,0,0,0,0
1,9,0.70472331348072,-0.326458218643178,0.00282619691481129,0.71120049082434,0.0028903825789568,0.00267204735509577,1.38055918340385,-0.247553471612778,0.865536463936651,0.0273279103657712,0,0,0,0,0,0,0,0,0,0,0,0
2,9,0.650060559517613,-0.128095662278654,0.14174289524984,0.169785744359513,-0.00646739169556554,0.00113176913533863,0.787173337737316,0.0944954364670546,0.771117841015479,0.0486152813299241,0,0,0,0,0,0,0,0,0,0,0,0
3,9,0.962791517997264,-0.0134798778205541,0.0469211088956526,0.491331634403028,0.0478787157433347,-0.00413411746245585,0.775007525037463,0.18228435616266,0.318265716307325,0.117451632247572,0,0,0,0,0,0,0,0,0,0,0,0
1,10,-1.40102561071992,-0.100397883138026,0.0382647211297937,0.18026675870993,-0.0128416997213536,0.000801267639614707,0.66746579103657,0.0125591641181621,0.35358427451916,0.00102886944255455,0,0,0,0,0,0,0,0,0,0,0,0
2,10,-2.83393976806679,0.0990326567863533,0.0506466130460877,-2.15068529815902,-0.00636110737898488,-0.000882694389466177,0.476646704667383,0.217546952690111,0.0772826535313547,-0.14431990503605,0,0,0,0,0,0,0,0,0,0,0,0
3,10,-2.64019730286638,-0.0514069984673594,0.0478118307636367,-0.34082723269368,0.0111621276501843,0.00944555365053701,-0.506503137106958,0.0916422455129836,0.369907098550629,0.0514264934911917,0,0,0,0,0,0,0,0,0,0,0,0
1,11,-1.81453939703235,0.12732264700115,0.0555876132970013,-0.883221775837391,0.0861003801480447,0.0108404232991387,-0.677973652111983,-0.00170526931461401,-0.22728258121275,-0.0473795188500458,0,0,0,0,0,0,0,0,0,0,0,0
2,11,-0.406354426378287,-0.193338549367639,-0.0195142509421155,-0.0739985568553185,-0.0298397753436719,-0.012099989934035,0.238398319964359,-0.170599810216989,-0.685915616573068,0.0332227665636114,0,0,0,0,0,0,0,0,0,0,0,0
3,11,-1.59095294059121,-0.190312691647599,0.0847847855530274,1.75168235982266,-0.020001229509143,-8.05039734578569e-05,-0.476006991661514,0.104131505382276,-0.18994555504594,0.0316079372170132,0,0,0,0,0,0,0,0,0,0,0,0
1,12,-3.35035156683256,0.116840941147296,-0.0707508008679204,1.02386865613956,0.0294828139299241,-6.31477023924501e-05,-0.204881921897228,0.015575056124845,0.387750756273872,0.0186634766943386,0,0,0,0,0,0,0,0,0,0,0,0
2,12,-2.85481248683067,0.103211643921085,-0.128454944311175,1.07162444725784,0.0454349742442659,-0.000581718548239954,-0.0724489306767904,-0.00470517794258599,0.30172945730198,0.0228566821379064,0,0,0,0,0,0,0,0,0,0,0,0
3,12,-4.15823515372051,0.121967033453041,-0.150342142462928,0.906971451855728,0.040893157165713,0.000467889557368361,0.236158895042803,-0.0198986781644487,0.157815386968537,0.0335559688128143,0,0,0,0,0,0,0,0,0,0,0,0
1,13,-0.763187596365679,-0.0960799467358685,-0.0195266043711937,-0.299868000342346,-0.00490868440199055,-0.000497175503006534,0.198292973069101,0.0829765844713109,0.426083699074545,0.0536273425324975,0,0,0,0,0,0,0,0,0,0,0,0
2,13,-0.300629490795175,0.0208351974528879,-0.0742189215523679,-0.856321221752985,0.0304488308946009,-0.00243463365229455,0.0636979720825686,0.038820068039333,0.340685230240433,-0.0139468975673981,0,0,0,0,0,0,0,0,0,0,0,0
3,13,0.402845805396067,-0.046752126706593,0.0406832223878872,0.895949853471946,0.0142402550212832,-0.00112858139559207,0.683325603195776,0.0447813636605241,0.057436315660599,0.031166373177447,0,0,0,0,0,0,0,0,0,0,0,0
1,14,-0.0755579455324789,-0.141127246644488,0.129829121042004,-2.64248693646443,0.0369100702478846,-0.000320966844798774,0.661288677081195,0.0835273545184577,0.805799708811862,0.00919764017947584,0,0,0,0,0,0,0,0,0,0,0,0
2,14,-0.756700353232985,0.0500942511121216,-0.0533320929300329,-1.19738798869521,0.0383371257452181,-0.00143923005420249,0.95094631202392,0.0313487381458926,-0.0740683265501554,0.0611654211085663,0,0,0,0,0,0,0,0,0,0,0,0
3,14,0.375220833042627,-0.123303158979889,-0.029643987643057,0.272344440134409,0.0303884641632131,-0.00146701381729064,0.766513292456589,0.0438671226710771,-0.201184894167653,0.0793612564801694,0,0,0,0,0,0,0,0,0,0,0,0
1,15,1.03888915386704,0.161273355254368,-0.166120778923846,0.860623717422238,0.0069681055370312,-0.00237092649596426,-0.448918023683909,-0.00860774302789941,0.201906725972452,-0.13319027528142,0,0,0,0,0,0,0,0,0,0,0,0
2,15,-1.18720509659991,-0.140875166966505,0.0740313990954252,-0.414945095152112,0.0629073160505245,-0.00217363025711654,0.442318383756219,0.0934196012572929,-0.646173018035439,0.105915505267003,0,0,0,0,0,0,0,0,0,0,0,0
3,15,-1.91712794166284,0.135230468432048,0.054103425539175,-0.856761988973568,0.0210328335961627,-0.0012916442302379,0.0732800343625,0.16068774217067,-0.525065125940533,-0.0559755318652509,0,0,0,0,0,0,0,0,0,0,0,0
1,16,-1.38601444973002,0.106337411457557,-0.0628052345844627,-0.840179630201811,-0.00237305344366412,-0.00134688589958408,0.821499815715032,-0.026605942019234,1.17435120369933,0.113146716751864,0,0,0,0,0,0,0,0,0,0,0,0
2,16,-0.889501032508801,0.0260968294129036,0.0475999670883235,0.892386001244581,-0.0231386489186125,0.00137997811243061,1.51093328179825,0.0411050407185396,0.956810126626602,-0.188777327623552,0,0,0,0,0,0,0,0,0,0,0,0
3,16,0.333020775484184,0.011613015923797,-0.128983346268927,0.0895250684407258,-0.0884768384101964,-0.00175123974779321,1.15596461010828,0.0256297876092318,0.0767171216592004,0.0566803176095793,0,0,0,0,0,0,0,0,0,0,0,0
1,17,-2.53132984162285,-0.0117388214400529,0.0619493721145221,-0.682880292478348,-0.00987773787302881,-0.00933228461999034,-0.760103997639564,-0.0735899293396629,0.253918984816323,-0.0733596912056447,0,0,0,0,0,0,0,0,0,0,0,0
2,17,-2.00772791506488,-0.0468100771444291,0.135999803143796,0.399017106034126,-0.025475498094087,-0.0041163446296238,-1.10936817709858,0.0470023148008926,0.781704089928673,0.0797145306645565,0,0,0,0,0,0,0,0,0,0,0,0
3,17,-2.08064240506851,0.227704128942072,-0.194635628714619,-0.6221273886973,-0.0356017212670752,-0.000902893381408435,-0.732141949107294,0.0829164439671398,0.663649474387519,-0.0105453788948899,0,0,0,0,0,0,0,0,0,0,0,0
1,18,2.67267016343853,0.0348415234797596,0.132956450998358,0.917891900502005,-0.0223567025567499,-0.0106965390168834,0.159607830720934,-0.175757739639296,-0.420310262724387,-0.037549982719539,0,0,0,0,0,0,0,0,0,0,0,0
2,18,3.33239504611343,-0.0320537328851851,0.160866602751777,0.463139004583695,-0.0208297591780306,-0.00438723129647725,-0.165035777967482,-0.0503608470698461,-0.811426147595729,-0.0182627999775392,0,0,0,0,0,0,0,0,0,0,0,0
3,18,2.17376208327239,-0.00934440714869045,0.140113064244339,0.238920820490131,-0.045807142735562,-0.00572250338922317,-0.414326507320584,-0.0958556709225739,-0.220801725419276,-0.0195635202654224,0,0,0,0,0,0,0,0,0,0,0,0
1,19,2.39391716684726,0.107089603759972,0.174377453294722,-0.460455432754555,-0.0226024922494314,-0.00390729278453211,0.135887254889615,-0.0514463201498289,0.32342327919213,0.0010210154726704,0,0,0,0,0,0,0,0,0,0,0,0
2,19,2.9353895523153,-0.0976635369163888,0.162946898351292,-0.3573949954322,-0.00971910391480701,-0.00408820349062666,-0.435752477720797,-0.0148403954556742,0.0605814393559285,-0.0152049592444361,0,0,0,0,0,0,0,0,0,0,0,0
3,19,1.52185488795679,-0.00696213983848598,0.0604261121318358,0.480103051073821,-0.0398470953311856,-0.00272204271344542,-0.250305563541265,-0.00905816247591398,0.0126474307700057,-0.0152636467918222,0,0,0,0,0,0,0,0,0,0,0,0
1,20,-1.5612994477003,-0.224039914248707,0.0829815441665468,0.672359057389283,0.005000853717684,-0.00604888289276552,2.0716288081696,0.0459728992452397,0.607341735427049,0.131132274774101,0,0,0,0,0,0,0,0,0,0,0,0
2,20,-5.87068206988234,0.143811466413457,-0.010669895938429,-2.58586911719744,0.0325157001041552,-0.008097935441762,0.681888212164726,0.160808733794221,0.981500823369243,0.0461439298703356,0,0,0,0,0,0,0,0,0,0,0,0
3,20,-1.87857784915101,-0.275103458239273,0.0992878245030024,0.425811043159937,0.0698544025263423,-0.010798957125166,0.53884366303174,0.209241686860662,1.0875481784082,0.134017997830967,0,0,0,0,0,0,0,0,0,0,0,0
1,21,0.0512106991759493,-0.154593963382956,0.130966549585293,-0.519180767439904,-0.0257945640169162,-0.00733502643586529,-0.302810145738165,-0.168082200393304,0.339008064124149,-0.123166125795094,0,0,0,0,0,0,0,0,0,0,0,0
2,21,3.19838450135846,-0.0191970004907522,0.0976374293263378,1.258303133005,-0.040937320684014,-0.00279016893929136,-0.25931049171326,-0.19268902514909,-0.128088235822185,-0.0701414985377427,0,0,0,0,0,0,0,0,0,0,0,0
3,21,0.160313013776111,-0.150392360533382,0.043901023614885,0.413915231729118,-0.0689034664782611,0.000111644559002141,0.0302538189732253,-0.189075644789235,-0.0315659696421324,-0.0962371785294399,0,0,0,0,0,0,0,0,0,0,0,0
1,22,3.84658643292076,-0.0990521948052155,-0.00950536813218419,0.380701425891077,-0.00724848872954009,-0.00180400259801324,0.147459041855071,-0.13244221563172,-1.16886551936215,-0.0384861824594362,0,0,0,0,0,0,0,0,0,0,0,0
2,22,1.54192148590883,0.0492765235559204,-0.0526596448288537,-1.31134100749731,-0.0182412351883876,-0.00614267822195234,-1.39084225027976,0.0660472851367149,-1.55176323909723,0.126290191719771,0,0,0,0,0,0,0,0,0,0,0,0
