"rep"	"id"	"b02"	"b12"	"b03"	"b13"	"h1"	"h2"	"alpha12"	"alpha13"	"alpha22"	"alpha23"	"hcov1"	"hcov2"
42	"272"	4.35855731193944	-0.317751588536691	5.59204080119533	-0.00307796193057939	0.0004260913	0.1034865	0.4978851	0.4700881	-0.2668553	-0.5051688	2.3475844	-1.1165189
42	"273"	3.54028782997981	-0.133935147259534	8.12758368359021	0.0606083929647694	0.0004260913	0.1034865	0.4978851	0.4700881	-0.2668553	-0.5051688	0.6707384	-0.3190054
42	"275"	4.40126108058569	-0.166999350714876	6.39104613967543	0.208878666247605	0.0004260913	0.1034865	0.4978851	0.4700881	-0.2668553	-0.5051688	0.6707384	-0.3190054
42	"283"	4.61292457580117	-0.144509179759961	5.57092125407901	0.0400670909258374	0.0004260913	0.1034865	0.4978851	0.4700881	-0.2668553	-0.5051688	1.3414768	-0.6380108
42	"285"	5.93482807374701	0.215894286561946	5.87367064800352	0.0609810352568506	0.0004260913	0.1034865	0.4978851	0.4700881	-0.2668553	-0.5051688	1.0061076	-0.4785081
42	"286"	3.83642714221136	-0.22716403327105	8.17268185534494	0.00767801015417592	0.0004260913	0.1034865	0.4978851	0.4700881	-0.2668553	-0.5051688	1.0061076	-0.4785081
42	"289"	3.66840891539694	-0.00369853284749165	5.7892409019894	-0.106503021345098	0.0004260913	0.1034865	0.4978851	0.4700881	-0.2668553	-0.5051688	0.6707384	-0.3190054
42	"290"	4.62106895381689	0.0339509896227803	8.83333547094619	0.109827063349413	0.0004260913	0.1034865	0.4978851	0.4700881	-0.2668553	-0.5051688	0.3353692	-0.1595027
42	"292"	2.30472360368821	-0.293555048663505	6.63119627927795	-0.0334556782441624	0.0004260913	0.1034865	0.4978851	0.4700881	-0.2668553	-0.5051688	2.0122152	-0.9570162
42	"295"	4.32192078830074	-0.0129236662231481	4.70518531429142	0.131023618485144	0.0004260913	0.1034865	0.4978851	0.4700881	-0.2668553	-0.5051688	4.0244304	-1.9140324
42	"304"	3.28927373503259	-0.0179517658606526	6.64722718800769	-0.0311628379820607	0.0004260913	0.1034865	0.4978851	0.4700881	-0.2668553	-0.5051688	3.0183228	-1.4355243
42	"311"	3.60000962135565	-0.331837209321801	7.09410779399547	0.0351725902633897	0.0004260913	0.1034865	0.4978851	0.4700881	-0.2668553	-0.5051688	2.6829536	-1.2760216
42	"313"	4.34413033639762	-0.0818055038765684	6.45772532447994	0.0172079474378011	0.0004260913	0.1034865	0.4978851	0.4700881	-0.2668553	-0.5051688	2.3475844	-1.1165189
42	"317"	4.67999869449681	-0.0492258351753545	3.90669540566719	0.0810554084454182	0.0004260913	0.1034865	0.4978851	0.4700881	-0.2668553	-0.5051688	2.6829536	-1.2760216
42	"319"	5.56229431314034	-0.0843177026288421	4.54655222239675	0.00359938318457119	0.0004260913	0.1034865	0.4978851	0.4700881	-0.2668553	-0.5051688	1.676846	-0.7975135
42	"320"	3.75761561963056	-0.186537473012367	5.42426844621471	0.0810599093340673	0.0004260913	0.1034865	0.4978851	0.4700881	-0.2668553	-0.5051688	3.353692	-1.595027
42	"321"	3.62886462887488	-0.206950268735795	6.84184080954679	0.0910197394491404	0.0004260913	0.1034865	0.4978851	0.4700881	-0.2668553	-0.5051688	0.3353692	-0.1595027
42	"324"	4.24455654012151	-0.27916421302965	7.61440573833315	-0.0431816154089173	0.0004260913	0.1034865	0.4978851	0.4700881	-0.2668553	-0.5051688	4.0244304	-1.9140324
42	"325"	4.08714762809309	0.0411418060879072	6.22456128786581	0.102999748531894	0.0004260913	0.1034865	0.4978851	0.4700881	-0.2668553	-0.5051688	1.676846	-0.7975135
42	"326"	5.34545554483914	0.0659280059477441	5.16676813604888	0.0450787092299882	0.0004260913	0.1034865	0.4978851	0.4700881	-0.2668553	-0.5051688	1.3414768	-0.6380108
42	"327"	5.86507129231725	-0.0715088000493723	6.60626824185062	-0.0195471159384024	0.0004260913	0.1034865	0.4978851	0.4700881	-0.2668553	-0.5051688	4.0244304	-1.9140324
43	"1"	5.19595835598562	-0.115717786380397	4.78929573329966	0.0187966738965851	0.0004260913	0.1034865	0.4978851	0.4700881	-0.2668553	-0.5051688	3.6890612	-1.7545297
43	"5"	3.27304875600165	-0.0569749987514301	6.25204901558724	0.0827444333566332	0.0004260913	0.1034865	0.4978851	0.4700881	-0.2668553	-0.5051688	1.0061076	-0.4785081
43	"8"	4.11717499691144	-0.0372530052358305	8.25806682700391	-0.00503303368535448	0.0004260913	0.1034865	0.4978851	0.4700881	-0.2668553	-0.5051688	2.3475844	-1.1165189
43	"9"	5.93896939585164	-0.00529606889079204	2.66229013607054	0.0418315344525046	0.0004260913	0.1034865	0.4978851	0.4700881	-0.2668553	-0.5051688	2.0122152	-0.9570162
43	"11"	3.4015356278835	-0.237275730064625	6.26146362645597	0.123530127317385	0.0004260913	0.1034865	0.4978851	0.4700881	-0.2668553	-0.5051688	2.6829536	-1.2760216
43	"14"	4.79163825386896	-0.281034714301125	4.62533144457005	0.0777346649389397	0.0004260913	0.1034865	0.4978851	0.4700881	-0.2668553	-0.5051688	1.3414768	-0.6380108
43	"18"	5.13543634413498	-0.535462370762608	2.31133254165783	0.0982046957916262	0.0004260913	0.1034865	0.4978851	0.4700881	-0.2668553	-0.5051688	0.6707384	-0.3190054
43	"22"	4.00890756999851	-0.189115143189089	6.24771657293496	-0.0438955574813337	0.0004260913	0.1034865	0.4978851	0.4700881	-0.2668553	-0.5051688	1.676846	-0.7975135
43	"23"	4.1660314991194	-0.255872817926311	5.00867490716931	0.03812326527754	0.0004260913	0.1034865	0.4978851	0.4700881	-0.2668553	-0.5051688	3.6890612	-1.7545297
43	"26"	4.02310408892534	-0.115658330960059	6.36875797323418	0.0529729705401722	0.0004260913	0.1034865	0.4978851	0.4700881	-0.2668553	-0.5051688	2.3475844	-1.1165189
43	"27"	4.48479566117243	-0.214119901377103	5.84647664801959	0.036268069137513	0.0004260913	0.1034865	0.4978851	0.4700881	-0.2668553	-0.5051688	1.676846	-0.7975135
43	"33"	3.93893001082577	-0.0382635138895693	8.53707435687001	0.054097227671146	0.0004260913	0.1034865	0.4978851	0.4700881	-0.2668553	-0.5051688	2.6829536	-1.2760216
43	"35"	5.9937792842469	-0.0213454960158835	7.55212024924895	0.0856796754361903	0.0004260913	0.1034865	0.4978851	0.4700881	-0.2668553	-0.5051688	1.676846	-0.7975135
43	"36"	4.8221483537789	0.286887257084953	4.97431753088841	0.0663851247819413	0.0004260913	0.1034865	0.4978851	0.4700881	-0.2668553	-0.5051688	1.3414768	-0.6380108
43	"37"	3.01480710628446	0.209200694490152	3.84793300522372	0.183255977046959	0.0004260913	0.1034865	0.4978851	0.4700881	-0.2668553	-0.5051688	1.3414768	-0.6380108
43	"39"	3.64581307764237	0.0421271685263739	8.84290612035933	0.00943560975916723	0.0004260913	0.1034865	0.4978851	0.4700881	-0.2668553	-0.5051688	1.0061076	-0.4785081
43	"41"	4.43000366380435	-0.256735067071968	6.10114140222083	0.104272172227602	0.0004260913	0.1034865	0.4978851	0.4700881	-0.2668553	-0.5051688	0.3353692	-0.1595027
43	"44"	4.53440842081934	-0.289686330800678	6.68556659915809	0.0495299159784064	0.0004260913	0.1034865	0.4978851	0.4700881	-0.2668553	-0.5051688	2.3475844	-1.1165189
43	"47"	4.06554874966824	-0.0562938651888483	3.5089998755611	0.161920422893119	0.0004260913	0.1034865	0.4978851	0.4700881	-0.2668553	-0.5051688	1.0061076	-0.4785081
43	"53"	4.56938291181596	-0.205111418273653	7.71052597215712	0.125814912689082	0.0004260913	0.1034865	0.4978851	0.4700881	-0.2668553	-0.5051688	1.0061076	-0.4785081
43	"55"	4.44045507424806	-0.145470985823772	5.17273598578803	0.0822602753176166	0.0004260913	0.1034865	0.4978851	0.4700881	-0.2668553	-0.5051688	3.353692	-1.595027
43	"58"	5.20584501331946	-0.409321335315274	5.7968431128645	0.0650010598279328	0.0004260913	0.1034865	0.4978851	0.4700881	-0.2668553	-0.5051688	2.0122152	-0.9570162
43	"60"	3.7083071753254	-0.100460388341191	5.67811080995798	0.0634157631853579	0.0004260913	0.1034865	0.4978851	0.4700881	-0.2668553	-0.5051688	2.3475844	-1.1165189
43	"65"	7.00230992584795	-0.206050627532215	6.35316417549346	0.0039181036320556	0.0004260913	0.1034865	0.4978851	0.4700881	-0.2668553	-0.5051688	2.6829536	-1.2760216
43	"67"	6.65980476883356	-0.236660598925204	6.85904417984528	-0.0439191521405466	0.0004260913	0.1034865	0.4978851	0.4700881	-0.2668553	-0.5051688	2.0122152	-0.9570162
43	"70"	5.13505198886261	-0.405929419647923	5.06035900172814	0.155581899538607	0.0004260913	0.1034865	0.4978851	0.4700881	-0.2668553	-0.5051688	2.3475844	-1.1165189
43	"72"	5.40572360943286	0.0393304918898739	5.66060002050867	0.00418749403270734	0.0004260913	0.1034865	0.4978851	0.4700881	-0.2668553	-0.5051688	2.3475844	-1.1165189
43	"77"	5.14267722328274	-0.35015501216187	5.67731105294423	0.0859469144252972	0.0004260913	0.1034865	0.4978851	0.4700881	-0.2668553	-0.5051688	3.353692	-1.595027
43	"78"	5.03197701551432	-0.27452283209694	4.92159419888844	-0.0608661238516568	0.0004260913	0.1034865	0.4978851	0.4700881	-0.2668553	-0.5051688	4.0244304	-1.9140324
43	"81"	3.93678116401945	-0.274609863564873	5.22487419650198	-0.0107000654285347	0.0004260913	0.1034865	0.4978851	0.4700881	-0.2668553	-0.5051688	4.0244304	-1.9140324
43	"82"	5.44230224272364	-0.305007399496535	6.23286775684667	0.0986014198938431	0.0004260913	0.1034865	0.4978851	0.4700881	-0.2668553	-0.5051688	2.0122152	-0.9570162
43	"83"	3.68081657321358	-0.476630740664138	4.09696266416117	0.111914214977777	0.0004260913	0.1034865	0.4978851	0.4700881	-0.2668553	-0.5051688	4.3597996	-2.0735351
43	"85"	5.17441264311833	-0.302789806042209	8.34039303724693	0.0440865728158495	0.0004260913	0.1034865	0.4978851	0.4700881	-0.2668553	-0.5051688	3.0183228	-1.4355243
43	"86"	4.39737240689387	-0.176784573505193	7.41968373539129	0.0760953114886401	0.0004260913	0.1034865	0.4978851	0.4700881	-0.2668553	-0.5051688	0.6707384	-0.3190054
43	"88"	4.26607691709124	0.0957178108108112	6.02608547952629	0.0159757590901978	0.0004260913	0.1034865	0.4978851	0.4700881	-0.2668553	-0.5051688	3.0183228	-1.4355243
43	"89"	3.82181214519113	0.262349060662815	5.93179698246419	0.0174862049594517	0.0004260913	0.1034865	0.4978851	0.4700881	-0.2668553	-0.5051688	3.6890612	-1.7545297
43	"90"	4.51696024915156	0.15404902683876	7.87901627757034	0.132127280684994	0.0004260913	0.1034865	0.4978851	0.4700881	-0.2668553	-0.5051688	0.6707384	-0.3190054
43	"91"	4.91250608175344	-0.550183021752879	4.56875932960337	-0.0140076000435012	0.0004260913	0.1034865	0.4978851	0.4700881	-0.2668553	-0.5051688	2.0122152	-0.9570162
43	"92"	5.26737918769626	-0.158770691202952	5.79204503687862	0.0795222647791974	0.0004260913	0.1034865	0.4978851	0.4700881	-0.2668553	-0.5051688	3.0183228	-1.4355243
43	"96"	4.31198050309545	-0.206359410516711	5.61480503147372	0.134655916939509	0.0004260913	0.1034865	0.4978851	0.4700881	-0.2668553	-0.5051688	2.3475844	-1.1165189
43	"97"	3.30084750148139	0.0493029927364619	7.34315114067489	0.0150639557980336	0.0004260913	0.1034865	0.4978851	0.4700881	-0.2668553	-0.5051688	1.3414768	-0.6380108
43	"98"	4.59301840238853	-0.00486345178365098	7.67080914186264	0.028553647768275	0.0004260913	0.1034865	0.4978851	0.4700881	-0.2668553	-0.5051688	0.3353692	-0.1595027
43	"100"	3.5937230152727	-0.141969191690664	7.65303156169998	0.0384424514816932	0.0004260913	0.1034865	0.4978851	0.4700881	-0.2668553	-0.5051688	0.3353692	-0.1595027
43	"101"	3.80873647380835	-0.357092678636423	6.97210299244657	0.0101673719298982	0.0004260913	0.1034865	0.4978851	0.4700881	-0.2668553	-0.5051688	3.0183228	-1.4355243
43	"102"	5.52414843528442	-0.0322384142382506	5.64662966359164	0.148650369386216	0.0004260913	0.1034865	0.4978851	0.4700881	-0.2668553	-0.5051688	0.6707384	-0.3190054
43	"104"	4.71482219476701	-0.118717022452037	7.10019900813986	0.00904768160583716	0.0004260913	0.1034865	0.4978851	0.4700881	-0.2668553	-0.5051688	2.3475844	-1.1165189
43	"106"	3.88258443389875	-0.247817368858602	5.47113794497846	-0.107557720882943	0.0004260913	0.1034865	0.4978851	0.4700881	-0.2668553	-0.5051688	4.0244304	-1.9140324
43	"107"	4.9146983314827	-0.359863666823908	5.35510670501197	0.0678984636875412	0.0004260913	0.1034865	0.4978851	0.4700881	-0.2668553	-0.5051688	1.676846	-0.7975135
43	"112"	4.56374261323578	-0.390705410784033	6.00899695960294	-0.0219043756454957	0.0004260913	0.1034865	0.4978851	0.4700881	-0.2668553	-0.5051688	2.6829536	-1.2760216
43	"115"	4.29754327215204	-0.120009339240507	8.00098407122142	0.0770276407511446	0.0004260913	0.1034865	0.4978851	0.4700881	-0.2668553	-0.5051688	1.676846	-0.7975135
43	"117"	3.18772982177881	-0.211473600821855	5.71928035432616	0.0851903454193911	0.0004260913	0.1034865	0.4978851	0.4700881	-0.2668553	-0.5051688	1.0061076	-0.4785081
43	"122"	4.20928430511016	0.245530502711489	6.11249877565571	-0.0767697747906106	0.0004260913	0.1034865	0.4978851	0.4700881	-0.2668553	-0.5051688	0.6707384	-0.3190054
43	"123"	2.91122200001621	-0.129859303039236	6.95831879278792	0.015011236926239	0.0004260913	0.1034865	0.4978851	0.4700881	-0.2668553	-0.5051688	1.3414768	-0.6380108
43	"128"	5.33447631581018	-0.0593485348177236	4.42992780398166	0.0790197442734224	0.0004260913	0.1034865	0.4978851	0.4700881	-0.2668553	-0.5051688	2.0122152	-0.9570162
43	"130"	4.23011846818368	-0.543701946956209	5.46124671084539	0.0116434431202015	0.0004260913	0.1034865	0.4978851	0.4700881	-0.2668553	-0.5051688	1.676846	-0.7975135
43	"134"	5.85472171630394	-0.222694303587089	4.68427088646697	0.0737469920727126	0.0004260913	0.1034865	0.4978851	0.4700881	-0.2668553	-0.5051688	4.0244304	-1.9140324
43	"135"	4.95626014250868	-0.48915061602028	6.18579652584083	0.0770457485014045	0.0004260913	0.1034865	0.4978851	0.4700881	-0.2668553	-0.5051688	1.676846	-0.7975135
43	"137"	4.71819363330215	-0.117813699876959	4.87010661894251	0.0856043127448018	0.0004260913	0.1034865	0.4978851	0.4700881	-0.2668553	-0.5051688	1.0061076	-0.4785081
43	"139"	4.1979751231563	-0.124407511314882	7.51535523896251	0.0919553018967476	0.0004260913	0.1034865	0.4978851	0.4700881	-0.2668553	-0.5051688	0.6707384	-0.3190054
43	"143"	4.51185740284361	-0.109567510421427	6.85321746157511	0.0672269778988511	0.0004260913	0.1034865	0.4978851	0.4700881	-0.2668553	-0.5051688	4.0244304	-1.9140324
43	"145"	4.38506420651429	-0.16289701481798	7.35772322472592	-0.0185042049460869	0.0004260913	0.1034865	0.4978851	0.4700881	-0.2668553	-0.5051688	4.3597996	-2.0735351
43	"146"	3.94206946103375	0.0301287950261033	6.46609680302332	0.0466475372924055	0.0004260913	0.1034865	0.4978851	0.4700881	-0.2668553	-0.5051688	2.6829536	-1.2760216
43	"147"	4.64458047113012	-0.203826039172367	7.30349921572507	0.0416249169784727	0.0004260913	0.1034865	0.4978851	0.4700881	-0.2668553	-0.5051688	1.0061076	-0.4785081
43	"149"	5.70993545877879	0.0952019880116079	3.97726716951391	-0.0162343496544043	0.0004260913	0.1034865	0.4978851	0.4700881	-0.2668553	-0.5051688	4.0244304	-1.9140324
43	"151"	4.48137149464062	-0.0993442087414901	5.12457771012276	0.0537088742638901	0.0004260913	0.1034865	0.4978851	0.4700881	-0.2668553	-0.5051688	0.6707384	-0.3190054
43	"157"	4.59984364038009	-0.19947033116651	6.15288675181828	0.126723390438452	0.0004260913	0.1034865	0.4978851	0.4700881	-0.2668553	-0.5051688	2.6829536	-1.2760216
43	"158"	4.66135534271276	0.178969890899518	6.68145382345575	0.156648053627756	0.0004260913	0.1034865	0.4978851	0.4700881	-0.2668553	-0.5051688	1.0061076	-0.4785081
43	"159"	3.44675105890812	0.0665990644505542	7.2755634258299	0.0375926532736297	0.0004260913	0.1034865	0.4978851	0.4700881	-0.2668553	-0.5051688	3.353692	-1.595027
43	"160"	6.34150102988562	0.125682625945639	7.497162995797	0.0652271919862406	0.0004260913	0.1034865	0.4978851	0.4700881	-0.2668553	-0.5051688	0.6707384	-0.3190054
43	"161"	4.72034738841404	-0.355878295703237	4.73651549588022	-0.0529885376625816	0.0004260913	0.1034865	0.4978851	0.4700881	-0.2668553	-0.5051688	0.3353692	-0.1595027
43	"163"	3.89296379758279	-0.165453668238082	6.85853465013189	0.0213318946439473	0.0004260913	0.1034865	0.4978851	0.4700881	-0.2668553	-0.5051688	2.6829536	-1.2760216
43	"165"	5.9183150872583	-0.118417981535572	3.48125115652403	0.0592304168887307	0.0004260913	0.1034865	0.4978851	0.4700881	-0.2668553	-0.5051688	3.353692	-1.595027
43	"166"	5.2317042099051	-0.166696330566306	3.99790282917857	0.0698670407633776	0.0004260913	0.1034865	0.4978851	0.4700881	-0.2668553	-0.5051688	1.676846	-0.7975135
43	"168"	6.79140525252033	-0.327402359640013	5.62110915981025	0.0245119517433825	0.0004260913	0.1034865	0.4978851	0.4700881	-0.2668553	-0.5051688	0.3353692	-0.1595027
43	"170"	5.02847854579755	-0.114382473825412	7.54910159636349	-0.00963346550593523	0.0004260913	0.1034865	0.4978851	0.4700881	-0.2668553	-0.5051688	3.6890612	-1.7545297
43	"172"	4.55012564129384	-0.07714161447403	7.1003872998356	0.100446655983219	0.0004260913	0.1034865	0.4978851	0.4700881	-0.2668553	-0.5051688	4.0244304	-1.9140324
43	"173"	6.16131383999485	-0.357096496306709	5.2272631589033	0.0529898780554608	0.0004260913	0.1034865	0.4978851	0.4700881	-0.2668553	-0.5051688	1.3414768	-0.6380108
43	"174"	5.02812811111551	-0.200512693357602	4.55623787990633	0.130308772088537	0.0004260913	0.1034865	0.4978851	0.4700881	-0.2668553	-0.5051688	0	0
43	"175"	5.33928911410495	0.0163070412583873	5.99794736174716	0.0691561138623182	0.0004260913	0.1034865	0.4978851	0.4700881	-0.2668553	-0.5051688	0.3353692	-0.1595027
43	"177"	3.96882963442722	-0.19596754876049	6.05362902152413	0.0256021286655973	0.0004260913	0.1034865	0.4978851	0.4700881	-0.2668553	-0.5051688	1.3414768	-0.6380108
43	"179"	3.46950851273508	0.0320629746958254	6.52840765313135	-0.0322778485150676	0.0004260913	0.1034865	0.4978851	0.4700881	-0.2668553	-0.5051688	3.353692	-1.595027
43	"180"	4.32639287903325	-0.0445636275501328	4.75190665406752	0.0194236624494662	0.0004260913	0.1034865	0.4978851	0.4700881	-0.2668553	-0.5051688	2.6829536	-1.2760216
43	"181"	5.83737844879771	-0.0418503990829632	5.9781833518005	0.182628628551087	0.0004260913	0.1034865	0.4978851	0.4700881	-0.2668553	-0.5051688	2.6829536	-1.2760216
43	"182"	3.79314547124544	0.0160259046426615	4.52155473666481	0.0486279572048632	0.0004260913	0.1034865	0.4978851	0.4700881	-0.2668553	-0.5051688	2.6829536	-1.2760216
43	"186"	4.10937114449893	-0.0264136468761987	2.98264237069682	0.061623757862635	0.0004260913	0.1034865	0.4978851	0.4700881	-0.2668553	-0.5051688	2.3475844	-1.1165189
43	"192"	4.30376973598336	-0.139499329065629	6.89983748541495	0.0334341230409799	0.0004260913	0.1034865	0.4978851	0.4700881	-0.2668553	-0.5051688	1.676846	-0.7975135
43	"194"	4.97355812321623	0.0478087942305693	4.29312203409406	0.121261511726113	0.0004260913	0.1034865	0.4978851	0.4700881	-0.2668553	-0.5051688	2.3475844	-1.1165189
43	"196"	3.87262200649925	-0.196758187259603	1.85236565758765	0.0713361682220974	0.0004260913	0.1034865	0.4978851	0.4700881	-0.2668553	-0.5051688	2.3475844	-1.1165189
43	"197"	3.58612747985228	-0.157402483783752	5.26616442637789	0.0112553503006512	0.0004260913	0.1034865	0.4978851	0.4700881	-0.2668553	-0.5051688	1.3414768	-0.6380108
43	"199"	2.24571673679966	-0.157929091633679	4.85734110479	0.103151860134944	0.0004260913	0.1034865	0.4978851	0.4700881	-0.2668553	-0.5051688	4.0244304	-1.9140324
43	"200"	4.86997273922533	-0.304024240542815	5.20117540759101	0.0411638895613427	0.0004260913	0.1034865	0.4978851	0.4700881	-0.2668553	-0.5051688	1.0061076	-0.4785081
43	"202"	4.0466007912787	-0.210885333237	6.30340559379546	0.0616355035617489	0.0004260913	0.1034865	0.4978851	0.4700881	-0.2668553	-0.5051688	3.353692	-1.595027
43	"203"	4.43568799087776	0.258648433827497	7.81456246832231	0.109125704973771	0.0004260913	0.1034865	0.4978851	0.4700881	-0.2668553	-0.5051688	2.6829536	-1.2760216
43	"204"	3.57824154772943	-0.21408707006197	6.37721478496103	-0.0153053240765778	0.0004260913	0.1034865	0.4978851	0.4700881	-0.2668553	-0.5051688	3.353692	-1.595027
43	"206"	5.17486380011613	-0.165625608108744	5.84359064544519	0.00941427045105268	0.0004260913	0.1034865	0.4978851	0.4700881	-0.2668553	-0.5051688	0	0
43	"208"	5.27158785320045	-0.0689747440648947	6.39767616673967	0.0201752828602176	0.0004260913	0.1034865	0.4978851	0.4700881	-0.2668553	-0.5051688	2.0122152	-0.9570162
43	"209"	3.68613932350321	-0.235792896618794	7.35975396795089	0.0956368862351063	0.0004260913	0.1034865	0.4978851	0.4700881	-0.2668553	-0.5051688	2.3475844	-1.1165189
43	"212"	3.85602233160939	-0.187247559804755	5.59297318746226	0.0579631841759456	0.0004260913	0.1034865	0.4978851	0.4700881	-0.2668553	-0.5051688	2.3475844	-1.1165189
43	"214"	4.22176632198624	-0.0341526609641904	6.58628136591266	0.0352186352828291	0.0004260913	0.1034865	0.4978851	0.4700881	-0.2668553	-0.5051688	3.353692	-1.595027
43	"216"	2.99070949061389	-0.236435793081656	6.31944868666199	0.0551266489781504	0.0004260913	0.1034865	0.4978851	0.4700881	-0.2668553	-0.5051688	4.0244304	-1.9140324
43	"217"	4.58175379477671	-0.325610404394962	5.13060844389439	0.00465124887604869	0.0004260913	0.1034865	0.4978851	0.4700881	-0.2668553	-0.5051688	3.0183228	-1.4355243
43	"218"	5.40281976890106	-0.044131407362432	6.18385823589277	0.24886726590023	0.0004260913	0.1034865	0.4978851	0.4700881	-0.2668553	-0.5051688	2.0122152	-0.9570162
43	"220"	4.49312039422627	-0.343317743503755	6.37314446903353	0.129904056626505	0.0004260913	0.1034865	0.4978851	0.4700881	-0.2668553	-0.5051688	1.3414768	-0.6380108
43	"221"	5.23587764302549	-0.184754341414673	3.5880449651824	0.109942934047484	0.0004260913	0.1034865	0.4978851	0.4700881	-0.2668553	-0.5051688	3.6890612	-1.7545297
43	"222"	4.70210743924085	0.124677948871015	6.19604412367627	0.0870506850159899	0.0004260913	0.1034865	0.4978851	0.4700881	-0.2668553	-0.5051688	3.0183228	-1.4355243
43	"224"	4.10989879272905	-0.2337996053222	8.79653439112112	0.0309343868639572	0.0004260913	0.1034865	0.4978851	0.4700881	-0.2668553	-0.5051688	0	0
43	"230"	1.61587252418398	0.056704250212606	7.97663877652271	-0.0459975926611983	0.0004260913	0.1034865	0.4978851	0.4700881	-0.2668553	-0.5051688	0.3353692	-0.1595027
43	"232"	6.54956187723628	0.0178498228189562	7.21132035142092	0.096026366609904	0.0004260913	0.1034865	0.4978851	0.4700881	-0.2668553	-0.5051688	0.3353692	-0.1595027
43	"240"	4.46521725361637	-0.132174408400469	4.97142043435619	0.0238687638148892	0.0004260913	0.1034865	0.4978851	0.4700881	-0.2668553	-0.5051688	4.0244304	-1.9140324
43	"243"	4.94038218908409	-0.358281134331449	5.07928356254056	0.0551830143417086	0.0004260913	0.1034865	0.4978851	0.4700881	-0.2668553	-0.5051688	2.3475844	-1.1165189
43	"245"	3.47922482662472	-0.12250216875439	10.2357014179226	0.0283893965717061	0.0004260913	0.1034865	0.4978851	0.4700881	-0.2668553	-0.5051688	0.6707384	-0.3190054
43	"246"	5.45004482026186	-0.341160395229661	5.42031206510875	0.205102210010957	0.0004260913	0.1034865	0.4978851	0.4700881	-0.2668553	-0.5051688	2.0122152	-0.9570162
43	"248"	2.91702924495829	0.11968331079093	5.71701996365275	0.117195141586006	0.0004260913	0.1034865	0.4978851	0.4700881	-0.2668553	-0.5051688	1.3414768	-0.6380108
43	"255"	4.65934199570569	0.143402349171772	3.94756532628785	0.0986910779795748	0.0004260913	0.1034865	0.4978851	0.4700881	-0.2668553	-0.5051688	1.3414768	-0.6380108
43	"256"	5.12101778314504	-0.155504785198543	7.36405807481537	0.0101946839913675	0.0004260913	0.1034865	0.4978851	0.4700881	-0.2668553	-0.5051688	3.0183228	-1.4355243
43	"258"	4.13114412956004	-0.0758412337511039	5.18562926234422	-0.0336629937015855	0.0004260913	0.1034865	0.4978851	0.4700881	-0.2668553	-0.5051688	4.0244304	-1.9140324
43	"259"	5.05107169567949	-0.033007881772377	8.0787905044982	0.19291003522368	0.0004260913	0.1034865	0.4978851	0.4700881	-0.2668553	-0.5051688	3.6890612	-1.7545297
43	"260"	3.27770295344302	-0.00176039337135086	5.03376175000064	-0.0699511480954568	0.0004260913	0.1034865	0.4978851	0.4700881	-0.2668553	-0.5051688	2.3475844	-1.1165189
43	"263"	2.45010143889043	-0.475815038734851	9.06444861891597	0.0793195493273162	0.0004260913	0.1034865	0.4978851	0.4700881	-0.2668553	-0.5051688	2.6829536	-1.2760216
43	"266"	3.63791316606249	-0.199220156909932	5.61878494843577	0.0578831610034592	0.0004260913	0.1034865	0.4978851	0.4700881	-0.2668553	-0.5051688	3.6890612	-1.7545297
43	"269"	3.30628522389916	-0.0546146325400741	6.59235089322664	0.0953998652328381	0.0004260913	0.1034865	0.4978851	0.4700881	-0.2668553	-0.5051688	4.0244304	-1.9140324
43	"272"	5.66137488266417	-0.532455404276789	7.93875855350649	0.105674345812216	0.0004260913	0.1034865	0.4978851	0.4700881	-0.2668553	-0.5051688	2.3475844	-1.1165189
43	"273"	3.02198101603027	-0.0250531389431129	5.7370432683786	0.124103304056337	0.0004260913	0.1034865	0.4978851	0.4700881	-0.2668553	-0.5051688	0.6707384	-0.3190054
43	"275"	4.34463909907722	-0.0382606810567108	7.99747335730129	-0.0178586591817912	0.0004260913	0.1034865	0.4978851	0.4700881	-0.2668553	-0.5051688	0.6707384	-0.3190054
43	"283"	4.91585136075911	-0.113148779640175	4.1578748140894	-0.00444896320437044	0.0004260913	0.1034865	0.4978851	0.4700881	-0.2668553	-0.5051688	1.3414768	-0.6380108
43	"285"	6.82862125463669	0.0245315661553459	6.60392067047678	0.015256380157589	0.0004260913	0.1034865	0.4978851	0.4700881	-0.2668553	-0.5051688	1.0061076	-0.4785081
43	"286"	4.11828402209371	-0.412767532163191	6.76932823622942	0.198174152900929	0.0004260913	0.1034865	0.4978851	0.4700881	-0.2668553	-0.5051688	1.0061076	-0.4785081
43	"289"	3.20316704902113	-0.00600312894010479	7.4277638978554	-0.0453339574540529	0.0004260913	0.1034865	0.4978851	0.4700881	-0.2668553	-0.5051688	0.6707384	-0.3190054
43	"290"	4.99666190959843	0.0635632307873364	8.43890637294732	0.200406816107141	0.0004260913	0.1034865	0.4978851	0.4700881	-0.2668553	-0.5051688	0.3353692	-0.1595027
43	"292"	2.49242117064453	-0.397926950642283	7.04784662305136	0.0218313670353542	0.0004260913	0.1034865	0.4978851	0.4700881	-0.2668553	-0.5051688	2.0122152	-0.9570162
