rep,id,b01,b11,b21,a1,b02,b12,b03,b13,b04,b14,b07,b17,p1,g1,p2,g2,alpha11,alpha12,alpha13,alpha14,alpha17,alpha21,alpha22,alpha23,alpha24,alpha27
1,1,6.27381042921587,-0.141673841713922,-0.15644522983576,11.6035200664637,7.4066227063049,0.000818539185852415,3.26473031568797,-0.0505496362319583,6.44446513692439,0.306777509782417,188.946523495895,0.83014926649273,0.0441001575776495,0.0869502039908783,0.759372924039713,0.143251374810894,0.140600786381638,-2.13050474106592e-09,0.643836422494782,-0.472904503061304,0.00188069461588618,-0.148712368533106,4.63451720141791e-10,-0.296169643570249,0.184923393566146,-1.51975785575909e-11
2,1,6.53276775394196,0.0485623280205614,-0.0809002950006906,1.89837123958372,7.41152087233638,-0.00562282679955908,4.7329189419496,-0.43093069478498,6.15586480550862,0.0242414191160576,151.242767242084,-1.00903160717018,0.0441001575776495,0.0869502039908783,0.759372924039713,0.143251374810894,0.140600786381638,-2.13050474106592e-09,0.643836422494782,-0.472904503061304,0.00188069461588618,-0.148712368533106,4.63451720141791e-10,-0.296169643570249,0.184923393566146,-1.51975785575909e-11
3,1,6.97597630890725,-0.246186396654169,-0.261874274714818,14.2374567065399,7.36472955532195,-0.0020677151354908,5.51265846721876,-0.167273180535516,5.48206592045647,0.153317396324839,159.981347641132,-1.37618848667182,0.0441001575776495,0.0869502039908783,0.759372924039713,0.143251374810894,0.140600786381638,-2.13050474106592e-09,0.643836422494782,-0.472904503061304,0.00188069461588618,-0.148712368533106,4.63451720141791e-10,-0.296169643570249,0.184923393566146,-1.51975785575909e-11
1,2,4.45778882519165,-0.198612895425621,-0.0974797996952099,11.3522323822392,7.37722767760787,0.00335725869640837,5.12743500097587,-0.22470136976095,3.78340426090359,0.0150856409116475,451.509804092186,-6.82117373642057,0.0441001575776495,0.0869502039908783,0.759372924039713,0.143251374810894,0.140600786381638,-2.13050474106592e-09,0.643836422494782,-0.472904503061304,0.00188069461588618,-0.148712368533106,4.63451720141791e-10,-0.296169643570249,0.184923393566146,-1.51975785575909e-11
2,2,5.53872152563921,-0.315551065952799,-0.0584411200838204,7.58366410098277,7.4025228899771,0.00445033582989005,4.59177613532468,-0.173996894579633,3.48255302683835,0.017378563575067,465.126603917914,-13.9904475391221,0.0441001575776495,0.0869502039908783,0.759372924039713,0.143251374810894,0.140600786381638,-2.13050474106592e-09,0.643836422494782,-0.472904503061304,0.00188069461588618,-0.148712368533106,4.63451720141791e-10,-0.296169643570249,0.184923393566146,-1.51975785575909e-11
3,2,5.31781868516258,-0.210819155306603,-0.0624556757315193,10.2013240890011,7.33689388520394,0.0105169092751736,4.78680474404722,-0.272990087325955,3.54043239046818,0.114007115117121,491.537352533623,-2.57470396290866,0.0441001575776495,0.0869502039908783,0.759372924039713,0.143251374810894,0.140600786381638,-2.13050474106592e-09,0.643836422494782,-0.472904503061304,0.00188069461588618,-0.148712368533106,4.63451720141791e-10,-0.296169643570249,0.184923393566146,-1.51975785575909e-11
1,3,6.01201110476521,0.121205646639225,-0.0517153583500756,14.6102469284109,7.38652539888728,0.000867973189195397,4.25243752189208,0.0270284902714423,2.89982755053916,0.0436820365199474,95.7821723268892,-7.10125859430702,0.0441001575776495,0.0869502039908783,0.759372924039713,0.143251374810894,0.140600786381638,-2.13050474106592e-09,0.643836422494782,-0.472904503061304,0.00188069461588618,-0.148712368533106,4.63451720141791e-10,-0.296169643570249,0.184923393566146,-1.51975785575909e-11
2,3,6.67879058509055,-0.0789197750371083,-0.230417018064565,20.6950314810322,7.35289312892875,0.00187009401163955,4.4659250131795,-0.0678613274376512,5.15738058572268,-0.110230870805065,111.88035248351,-12.8610147628748,0.0441001575776495,0.0869502039908783,0.759372924039713,0.143251374810894,0.140600786381638,-2.13050474106592e-09,0.643836422494782,-0.472904503061304,0.00188069461588618,-0.148712368533106,4.63451720141791e-10,-0.296169643570249,0.184923393566146,-1.51975785575909e-11
3,3,7.05240937267501,0.027902201148689,-0.217558149371145,5.10086559293094,7.35489156268262,0.00284552476496113,4.76654217906505,-0.267516155647164,3.48631228958426,0.047318762288608,109.267839437069,-11.8772082329522,0.0441001575776495,0.0869502039908783,0.759372924039713,0.143251374810894,0.140600786381638,-2.13050474106592e-09,0.643836422494782,-0.472904503061304,0.00188069461588618,-0.148712368533106,4.63451720141791e-10,-0.296169643570249,0.184923393566146,-1.51975785575909e-11
1,4,1.83649511764222,-0.0716476932185672,-0.037413531085212,11.2196391303272,7.3899519625746,-0.00929610253301845,4.07205423348135,-0.165421879547599,3.0803801594319,-0.0644570092941065,302.716623703873,-4.36099728225079,0.0441001575776495,0.0869502039908783,0.759372924039713,0.143251374810894,0.140600786381638,-2.13050474106592e-09,0.643836422494782,-0.472904503061304,0.00188069461588618,-0.148712368533106,4.63451720141791e-10,-0.296169643570249,0.184923393566146,-1.51975785575909e-11
