rep,id,eta_b01,eta_b11,eta_b21,eta_a1,eta_b02,eta_b12,eta_b03,eta_b13,eta_b04,eta_b14,eta_b07,eta_b17,eta_p1,eta_g1,eta_p2,eta_g2,eta_alpha11,eta_alpha12,eta_alpha13,eta_alpha14,eta_alpha17,eta_alpha21,eta_alpha22,eta_alpha23,eta_alpha24,eta_alpha27
1,1,1.72032763630263,-0.0113317112859805,-0.0293298592003316,1.08017604675241,0.00553907518422392,-0.00252800519676198,-0.964388784607209,0.104250085142459,1.26353798494566,0.275763143413366,-153.985061763076,6.48441411981836,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,1,1.97928496102872,0.178904458448503,0.0462150756347381,-0.730136183126831,0.0104372412157057,-0.00896937118217347,0.503799841654426,-0.276130973410562,0.974937653529889,-0.00677294725299339,-191.688818016888,4.64523324615545,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,1,2.422493515994,-0.115844266226228,-0.13475890407939,1.28474382863121,-0.036354075798724,-0.00541425951810519,1.28353936692359,-0.0124734591610986,0.301138768477744,0.122303029955788,-182.95023761784,4.27807636665381,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,2,-0.0956939677216004,-0.0682707649976799,0.0296355709402188,1.05828195091462,-0.0238559535128049,1.07143137939797e-05,0.898315900680692,-0.0699016483865323,-1.39752289107514,-0.0159287254574035,108.578218833214,-1.16690888309494,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,2,0.98523873272596,-0.185208935524857,0.0686742505516084,0.654864014157093,0.00143925885642915,0.00110379144727567,0.3626570350295,-0.0191971732052158,-1.69837412514037,-0.013635802793984,122.195018658942,-8.33618268579644,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,2,0.764335892249333,-0.0804770248786614,0.0646596949039094,0.95138506517991,-0.0641897459167327,0.00717036489255923,0.55768564375204,-0.118190365951538,-1.64049476151055,0.0829927487480699,148.605767274651,3.07956089041697,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,3,1.45852831185197,0.251547777067166,0.0754000122853532,1.31059066761584,-0.0145582322333944,-0.00247857119341899,0.0233184215969047,0.18182821164586,-2.28109960143957,0.0126676701508964,-247.149412932083,-1.44699374098139,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,3,2.12530779217731,0.0514223553908329,-0.103301647429136,1.65876118705724,-0.0481905021919289,-0.00147645037097484,0.236805912884324,0.0869383939367661,-0.0235465662560435,-0.141245237174116,-231.051232775462,-7.20674990954918,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,3,2.49892657976176,0.15824433157663,-0.0904427787357161,0.258277790100333,-0.0461920684380575,-0.00050101961765326,0.537423078769868,-0.112716434272747,-1.69461486239447,0.016304395919557,-233.663745821903,-6.2229433796266,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,4,-2.71698767527103,0.058694437209374,0.0897018395502168,1.04653327717232,-0.0111316685460796,-0.0126426469156328,-0.157064866813827,-0.0106221581731814,-2.10054699254682,-0.0954713756631575,-40.2149615550986,1.29326757107484,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,4,-2.47696743289141,-0.0169475236026309,0.132857521094819,-0.253304923904617,-0.0282450214057564,-0.00715600188885476,-0.559192212399933,-0.0769782405020842,-2.95963717494823,-0.0333442915866282,-13.9260303847214,0.972766476514936,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,4,-2.96550548434871,0.0267748099944245,0.140903752640321,-0.445899555332584,-0.0130677932245069,-0.00780671837363983,-0.350810703491603,-0.0795787527994332,-2.17928793128238,-0.123194917917335,-60.6577554569938,2.53211458018185,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,5,-1.24901881695261,0.0445432742334366,-0.0338622358579534,0.95737679793632,0.00393029959299707,0.00127348032330029,-0.406567806565051,0.327915679200865,-0.842339404352752,0.147452097656472,78.3136325326832,-1.73669271634589,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,5,-0.033375621996119,0.102922265225685,0.00530000337230233,-0.949202856594863,-0.0171790704522339,0.00554612132250559,-1.04810944682403,0.310836709466971,0.164711665029504,-0.00968799459766477,45.7712280682281,-1.51710872801671,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,5,0.969646229641373,-0.0399546892624165,-0.0525234097750736,-0.689626459458364,-0.010077617271631,0.00198303667795485,-0.561433342434023,0.279047558479509,-0.3742975065639,0.0684544963485138,-0.179282421963876,-1.97239386727642,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,6,1.9843665340128,-0.136414623195544,0.0655558392975834,-0.59246481218395,0.0098600493251082,0.00370198907397215,-1.16775466301696,0.0669771252311242,0.406071148997074,0.0612849114474102,-177.298507665166,1.07037967526851,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,6,1.5988188832417,-0.0862883805267602,-0.0369467435824375,1.10900782583678,0.00929838308114039,0.00430871319995827,-0.692616064118684,0.0259693802039238,0.683333512376852,-0.0409277933439374,-85.75721387793,2.82668827209504,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,6,1.9067558892238,0.100732927487336,0.0209501952491974,-1.5049133431673,-0.0128949031581032,0.0057454161177397,-0.646609996373292,-0.0448143658538994,-0.834536758930074,0.199661118463081,-21.1812134388549,2.26263728326158,0,0,0,0,0,0,0,0,0,0,0,0,0,0
