rep,id,b01,b11,b21,a1,b02,b12,b03,b13,b04,b14,b06,b16,p1,g1,p2,g2,alpha11,alpha12,alpha13,alpha14,alpha16,alpha21,alpha22,alpha23,alpha24,alpha26,eta_b01,eta_b11,eta_b21,eta_a1,eta_b02,eta_b12,eta_b03,eta_b13,eta_b04,eta_b14,eta_b06,eta_b16,eta_p1,eta_g1,eta_p2,eta_g2,eta_alpha11,eta_alpha12,eta_alpha13,eta_alpha14,eta_alpha16,eta_alpha21,eta_alpha22,eta_alpha23,eta_alpha24,eta_alpha26
1,1,4.10606445974051,-0.137392471951607,-0.114705022097812,11.2835800583356,7.42180195711153,0.00578914174643256,2.57499753960343,-0.302682416853788,5.33540034194639,0.083599237936779,3.98421069332312,-0.160160004500853,0.042379821927528,0.110236394866389,0.758113998151394,0.117258734421584,0.128518386834254,-10.1219157325152,0.694211145404716,0.0707205355022583,-1.43847866671778e-07,-0.106140430919094,-1.25684992229118e-18,-0.180638366440295,-3.58024602569477e-13,-1.96153686194393e-09,-0.598142055212955,0.0188251173539861,0.013127996282075,0.626827116450009,0.0179379762698391,0.00353465283582832,-1.59380276231561,-0.182436674378879,0.1771585507726,0.0755748210085162,-1.23340043116537,-0.0910478311663588,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,1,4.27971921392123,-0.245345736011881,-0.158135663162935,5.41033564975759,7.41730630274007,0.00622008093175554,2.8959377942297,-0.21748302138577,5.51350730358505,0.0867997070447441,4.07302217959717,-0.145865921416763,0.042379821927528,0.110236394866389,0.758113998151394,0.117258734421584,0.128518386834254,-10.1219157325152,0.694211145404716,0.0707205355022583,-1.43847866671778e-07,-0.106140430919094,-1.25684992229118e-18,-0.180638366440295,-3.58024602569477e-13,-1.96153686194393e-09,-0.424487301032229,-0.0891281467062882,-0.030302644783048,-0.108210326920421,0.0134423218983786,0.0039655920211513,-1.27286250768934,-0.097237278910861,0.355265512411262,0.0787752901164812,-1.14458894489132,-0.076753748082269,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,1,6.97037989422148,-0.0523642728794849,-0.120219459601935,8.53654824847769,7.43500048876338,-0.00217535401517325,3.30219248469985,0.0373380710436205,6.1069650805079,-0.116212973385924,3.40637567274714,-0.136007470904488,0.042379821927528,0.110236394866389,0.758113998151394,0.117258734421584,0.128518386834254,-10.1219157325152,0.694211145404716,0.0707205355022583,-1.43847866671778e-07,-0.106140430919094,-1.25684992229118e-18,-0.180638366440295,-3.58024602569477e-13,-1.96153686194393e-09,2.26617337926802,0.103853316426108,0.00761355877795203,0.347835279410916,0.0311365079216976,-0.00442984292577749,-0.866607817219193,0.157583813518529,0.948723289334105,-0.124237390314187,-1.81123545174135,-0.0668952975699941,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,2,7.80304804463303,-0.291760878683339,-0.0383355094104607,5.36081183552552,7.37431237269029,0.0151788771500512,3.80985719307786,0.250246708234261,6.94972618965184,-0.0239956482071908,5.16862113611901,0.016307998089447,0.042379821927528,0.110236394866389,0.758113998151394,0.117258734421584,0.128518386834254,-10.1219157325152,0.694211145404716,0.0707205355022583,-1.43847866671778e-07,-0.106140430919094,-1.25684992229118e-18,-0.180638366440295,-3.58024602569477e-13,-1.96153686194393e-09,3.09884152967957,-0.135543289377746,0.0894975089694259,-0.117406034858015,-0.0295516081514018,0.012924388239447,-0.358943108841182,0.37049245070917,1.79148439847805,-0.0320200651354537,-0.0489899883694829,0.0854201714239412,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,2,5.67250309580678,-0.199348449774956,-0.137422186164815,8.7843487483204,7.42133308199196,0.00287981683245737,3.47825433250359,0.243592702094913,6.76283312812641,-0.111045005130521,5.38878559405575,-0.0942892283194552,0.042379821927528,0.110236394866389,0.758113998151394,0.117258734421584,0.128518386834254,-10.1219157325152,0.694211145404716,0.0707205355022583,-1.43847866671778e-07,-0.106140430919094,-1.25684992229118e-18,-0.180638366440295,-3.58024602569477e-13,-1.96153686194393e-09,0.968296580853317,-0.0431308604693637,-0.00958916778492791,0.376450126333373,0.0174691011502688,0.000625327921853136,-0.690545969415459,0.363838444569821,1.60459133695262,-0.119069422058784,0.17117446956726,-0.025177054984961,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,2,7.80310221225019,-0.313777385553054,-0.0742657562880908,4.9510725121983,7.37734650291187,0.0110057601561723,4.00397913553857,0.171466329539287,5.221834752313,0.191183251837335,4.72173893317611,-0.00538729107480142,0.042379821927528,0.110236394866389,0.758113998151394,0.117258734421584,0.128518386834254,-10.1219157325152,0.694211145404716,0.0707205355022583,-1.43847866671778e-07,-0.106140430919094,-1.25684992229118e-18,-0.180638366440295,-3.58024602569477e-13,-1.96153686194393e-09,3.09889569729673,-0.157559796247461,0.0535672620917959,-0.196917238081111,-0.0265174779298158,0.00875127124556802,-0.164821166380474,0.291712072014195,0.0635929611392054,0.183158834909073,-0.49587219131238,0.0637248822596928,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,3,7.70652584163625,-0.180065084824607,-0.159133955144985,3.17446672456595,7.40467809611067,0.010158978836019,3.5906952968236,-0.218040534286956,8.47031792574445,0.0815301991720137,5.56644256942102,-0.0362399418521873,0.042379821927528,0.110236394866389,0.758113998151394,0.117258734421584,0.128518386834254,-10.1219157325152,0.694211145404716,0.0707205355022583,-1.43847866671778e-07,-0.106140430919094,-1.25684992229118e-18,-0.180638366440295,-3.58024602569477e-13,-1.96153686194393e-09,3.00231932668279,-0.0238474955190139,-0.0313009367650985,-0.641381802852277,0.000814115268986448,0.00790448992541471,-0.578105005095447,-0.0977947918120472,3.31207613457065,0.0735057822437509,0.34883144493253,0.0328722314823069,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,3,7.01094500290274,-0.153386485750399,-0.150062468460085,5.10274933351852,7.38008409118562,-0.00685320058324775,4.28252364210179,-0.313029051572933,6.67646334777781,-0.11498468057083,5.39785555119938,-0.262555873128576,0.042379821927528,0.110236394866389,0.758113998151394,0.117258734421584,0.128518386834254,-10.1219157325152,0.694211145404716,0.0707205355022583,-1.43847866671778e-07,-0.106140430919094,-1.25684992229118e-18,-0.180638366440295,-3.58024602569477e-13,-1.96153686194393e-09,2.30673848794928,0.00283110355519364,-0.0222294500801984,-0.166741980843522,-0.0237798896560699,-0.00910768949385199,0.113723340182744,-0.192783309098024,1.51822155660402,-0.123009097499093,0.180244426710885,-0.193443699794082,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,3,8.91526455566753,-0.306349322390436,-0.12542093107211,2.14469659247075,7.38315189314207,0.00628895285414682,4.85323107482947,-0.338375911165503,6.97397468790076,0.0819612429402849,5.29462042002018,-0.163120530596337,0.042379821927528,0.110236394866389,0.758113998151394,0.117258734421584,0.128518386834254,-10.1219157325152,0.694211145404716,0.0707205355022583,-1.43847866671778e-07,-0.106140430919094,-1.25684992229118e-18,-0.180638366440295,-3.58024602569477e-13,-1.96153686194393e-09,4.21105804071407,-0.150131733084843,0.00241208730777634,-1.03352336667973,-0.0207120876996214,0.00403446394354258,0.684430772910424,-0.218130168690594,1.81573289672697,0.073936826012022,0.0770092955316883,-0.0940083572618428,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,4,2.23073234018182,-0.253071895428684,-0.192279555516326,3.12101509015368,7.44221259045992,0.00126254817573285,5.69278277937921,-0.0205244466705799,4.83770189860938,-0.066536466907439,4.88652692971669,-0.100214908181216,0.042379821927528,0.110236394866389,0.758113998151394,0.117258734421584,0.128518386834254,-10.1219157325152,0.694211145404716,0.0707205355022583,-1.43847866671778e-07,-0.106140430919094,-1.25684992229118e-18,-0.180638366440295,-3.58024602569477e-13,-1.96153686194393e-09,-2.47347417477164,-0.0968543061230909,-0.0644465371364391,-0.658363162008334,0.0383486096182368,-0.000991940734871389,1.52398247746016,0.0997212958043288,-0.320539892564411,-0.0745608838357019,-0.331084194771799,-0.0311027348467215,0,0,0,0,0,0,0,0,0,0,0,0,0,0
