rep,id,eta_b01,eta_b11,eta_b21,eta_a1,eta_b02,eta_b12,eta_b03,eta_b13,eta_b04,eta_b14,eta_b05,eta_b15,eta_b06,eta_b16,eta_b07,eta_b17,eta_p1,eta_g1,eta_p2,eta_g2,eta_alpha11,eta_alpha12,eta_alpha13,eta_alpha14,eta_alpha15,eta_alpha16,eta_alpha17,eta_alpha21,eta_alpha22,eta_alpha23,eta_alpha24,eta_alpha25,eta_alpha26,eta_alpha27
1,1,0.334494704477086,-0.110201700673625,0.0246360815998422,0.865419693472777,0.0832263426866842,8.5040165821212e-05,-0.381403073591069,0.0296651830997564,3.03431482806294,0.0268934658794868,-0.632351154615882,-0.115726703902088,-0.158139022985868,-0.00945618604958813,-99.6078983045404,-2.93719114970246,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,1,-1.23259484044311,-0.0123475972424399,0.0313323661057856,0.615012555286186,0.0398803821799039,0.00477951041237482,-0.191905778874051,-0.0653279249165281,3.15110656198204,0.0672711757794916,-0.793105265705916,-0.0617763749052343,-0.0402018083380531,0.0236022956810265,-99.6022275261725,-9.26068723268309,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,1,-1.33291836473012,0.0298650143168019,0.0960419109629902,-0.20724190125821,0.0599800314376413,0.00108679041417064,-0.247101301267372,0.0216925002612392,2.59869739198401,0.0768114966895249,-1.07715330909869,-0.0860759911993105,-0.447136316986361,0.10444208958259,-135.530852332176,-3.43405647636157,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,2,0.435732439306289,-0.129591937366832,-0.0605358208013146,0.11630063678681,0.0309583052897509,-0.00490005289670456,0.208580690069157,-0.138646005839235,2.85861931879788,0.173517685496721,-0.254119185226861,0.108759118811095,0.860909858865194,-0.0461058269147416,62.737573910657,-0.566027476764743,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,2,-0.782616803367555,0.183743138189127,0.00299873503096038,-1.1638669828157,0.0386513693380426,-0.00487798766824651,-0.0666782506849257,0.0187678375276729,2.96468238021017,0.111851432952533,0.0749070468472075,0.0436536646712855,-0.148559376504292,0.0467210736766772,79.8678502463504,-3.27398315257244,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,2,0.73643729792845,-0.0463812985030014,-0.041085679076531,0.430325592672939,0.0468096284808199,-0.00939563191132808,-0.344811736239339,0.156355598609792,2.56938436469852,0.147811920392385,-0.788614555259482,0.178354594337231,0.757856719673827,-0.0443061183165082,165.447055507832,-3.69812317238783,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,3,0.74901085345949,0.0169037069250908,0.0116218773941954,0.0114199752245441,0.00746208267801052,0.000536458750272536,-1.33032812162105,-0.062744984108953,-0.133414409891108,0.125691908285207,-0.400212909485595,-0.128135886591633,0.987644289138569,0.105523344514271,109.718346041665,4.45122678524926,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,3,0.337414928667286,-0.0940883824880777,0.0229688818166159,-0.315493844536872,-0.000239838759826583,0.00065896163030025,-1.41164945307225,-0.067727274123937,0.0956378108259557,0.126741501692297,-0.075227061021657,-0.136865735520573,0.548164184508513,0.13793863418397,176.467749432304,3.71230544696005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,3,1.48524912043898,-0.169061196747347,0.0906251332756647,0.056605926595559,-0.00279595673022115,0.000343600180538821,-1.64062562080095,-0.0685147689609127,0.0642098813663425,0.118458520212291,-0.0616706642728904,-0.135886940904351,0.42515881245553,0.154589613849615,151.517153250763,4.83302511893677,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,4,-2.29869677262737,-0.0591623783375246,-0.0351961527810395,0.673369868058727,-0.040006432020439,0.000478792259785444,1.77164243182392,0.0240781768901848,-0.333781778182157,-0.0465039222195127,0.946462786889744,0.0139491888925509,0.334758268429206,0.113167342877145,-63.6067069521895,-8.31600906708474,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,4,-1.61249306997252,-0.0479199394118341,0.0405668377178637,0.715769705959309,-0.0426681482622087,0.00117019032699629,1.34430570494638,0.0348849139353804,-0.588955299913868,-0.0141751314098673,0.245660358004105,0.0379520129887407,-0.159798508286016,0.156543736796498,-38.3344220723384,-9.52035329343064,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,4,-2.26255007740682,-0.0806516004322514,0.0538473515132787,-0.834839537145343,-0.0439817565050182,0.00118473303061525,1.14266963799394,0.0687842632503734,-0.900687463189378,-0.0379569001418516,0.747993968546249,0.0284552237312347,-0.484926819597303,0.178703077408344,-55.3602937319218,-8.71350435160592,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,5,-0.627604630238525,-0.0180184694555665,0.0868588244820276,-0.436079941463808,-0.0862277697316456,-0.000433234856357565,-0.857978447132129,0.102633939150625,-0.949229714196938,0.00432656053880195,0.839884514525299,0.11028699580216,0.374648212696558,-0.266277088881186,5.1284792051224,-0.0262903747867442,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,5,-1.55776327696397,0.0174461130363555,0.0170987991559805,-0.18557694657013,-0.0322244977011037,0.00203303862865393,-0.531701875785414,-0.161216928874593,-1.38402664465242,-0.108238200606102,1.36372062768068,-0.0206001606562668,-0.883869714366186,-0.0319091803373525,-114.407105779975,1.86743276402238,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,5,-0.842664699561995,-0.0388120843584469,0.0712468424578014,-0.980019045928149,-0.0577076955177791,-0.00148333089077793,-0.643737381763996,0.0945042153021854,-1.10780100115233,-0.0731752805047106,1.06174683990232,-0.00392996669117427,0.289173096659459,-0.247558319356023,-38.2783515261714,-7.34515631755292,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,6,1.83300902023768,0.130214407479609,-0.00368440544790272,0.522736202265389,-0.00597840306840247,-0.00228526506869151,-0.0140122646307921,0.100443409939977,-2.36350516865708,-0.0216961306519156,0.411412629755781,-0.0914540120511659,-0.667515826462334,-0.0892813864263648,-29.2184029992303,5.35286661047964,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
