rep,id,eta_b01,eta_b11,eta_b21,eta_a1,eta_b02,eta_b12,eta_b03,eta_b13,eta_b04,eta_b14,eta_p1,eta_g1,eta_p2,eta_g2,eta_alpha11,eta_alpha12,eta_alpha13,eta_alpha14,eta_alpha21,eta_alpha22,eta_alpha23,eta_alpha24
1,1,-0.414375290648859,0.0202517986403472,0.0217486535267773,-1.01479738178753,0.0671854476303819,0.00238995683355009,0.601971531181893,0.214632894042053,-0.0442425820906802,-0.092506846565593,0,0,0,0,0,0,0,0,0,0,0,0
2,1,0.711031306278573,-0.086301048883577,-0.026298258995832,1.3468181773791,0.0248662464037093,-0.00113861774183568,0.57767092392787,-0.139205826707589,-1.28228279935903,-0.0722864465640125,0,0,0,0,0,0,0,0,0,0,0,0
3,1,0.145938871357292,0.0263576214358706,0.014584650899068,-0.589387840918093,0.00676097459195102,0.00117332357495642,1.21101582560406,0.106500500562744,-1.92707902812602,-0.0249878982932871,0,0,0,0,0,0,0,0,0,0,0,0
1,2,1.30294394023664,-0.142947630031671,-0.116009086740727,1.42037542125195,-0.0618904763635628,0.0111060484021155,-0.577552089431907,0.110092741447784,2.28886664683666,0.0325794153545755,0,0,0,0,0,0,0,0,0,0,0,0
2,2,2.25591754752878,-0.034446944564247,0.0133473511004724,-0.213373566156656,-0.0425995455564561,-0.00154314803881671,-0.804032720337154,0.134853254075189,2.57603609348139,0.0257425222378005,0,0,0,0,0,0,0,0,0,0,0,0
3,2,-1.33675857126275,0.15308892792984,-0.0324691062390635,0.926426022182035,0.0113828549280885,-0.000149355623674638,-0.0622975123308409,0.0558863813283554,2.27050945543849,-0.0343831148584862,0,0,0,0,0,0,0,0,0,0,0,0
1,3,2.20151988966247,0.0412179761673788,0.0138155358219575,0.658439202317493,0.00590727391964574,-0.00371456664815968,-0.055309803857523,-0.0592931012856252,1.7827592578447,-0.0940159276988499,0,0,0,0,0,0,0,0,0,0,0,0
2,3,0.916808956833417,-0.24902618652628,0.0453944146752211,0.461206528862102,0.0141620801029729,-0.00585791308183812,-0.596324216027302,-0.0598698896511038,1.67596314128742,0.0123025185492538,0,0,0,0,0,0,0,0,0,0,0,0
3,3,3.55105215470215,0.0510000003991763,0.0546611395615441,0.861589290695469,0.0330524146356117,-0.00537409452860148,-0.363030035617353,-0.283229346012368,1.21378129948756,-0.0773308522630311,0,0,0,0,0,0,0,0,0,0,0,0
1,4,2.80605892335312,0.0823191829683334,0.0944280032463784,0.136127094493341,0.0317084498608642,0.00394404364044414,0.100605523882729,-0.257833776525604,1.463459281283,0.167634008355881,0,0,0,0,0,0,0,0,0,0,0,0
2,4,4.0957714063615,0.0468343124335303,-0.000790852456807906,-1.26021738638844,0.0457911712744545,0.000458824466876872,0.387190106767713,-0.275557788907527,1.29121476341135,0.187839301730152,0,0,0,0,0,0,0,0,0,0,0,0
3,4,3.47397547247661,0.0688632068898063,0.00279813629595767,-0.896470714690223,0.0342561022334298,0.00378165255716142,-0.397299781045146,-0.249812463302662,1.19306366088183,0.203586138474334,0,0,0,0,0,0,0,0,0,0,0,0
1,5,2.12412840643447,-0.250634067815892,0.0341837001397821,-0.413334041623853,-0.0069476470932992,0.000602753164913824,-0.668740976616871,0.180371221726406,-0.606749799733647,0.0858960203817411,0,0,0,0,0,0,0,0,0,0,0,0
2,5,0.175481650067101,0.0355045671319382,0.105251942840652,0.336198734117134,-0.0610825981569105,-0.00129632803429569,-0.853888566970466,0.131205654633518,0.0177967774363319,0.0252851367268889,0,0,0,0,0,0,0,0,0,0,0,0
3,5,0.655741889269049,0.0111075914809354,0.0261265447949287,-1.44541172560682,-0.0622697091277296,-0.00129414084222145,-0.635008643625934,-0.196242552432491,-1.19903809047237,-0.0383517789279728,0,0,0,0,0,0,0,0,0,0,0,0
1,6,-1.56874143298134,0.0929869871300196,0.0236635095082213,-0.760613903962376,-0.0446322897349987,-5.5088475265488e-05,-1.38368339273052,0.0383222934368283,0.301973864836504,-0.0765945139489817,0,0,0,0,0,0,0,0,0,0,0,0
2,6,-0.580362038162278,-0.107288036147094,0.000870914323821748,-0.0850693461608558,-0.0215108277769049,-0.00177245588088986,-1.09107023127537,-0.181459707293626,-0.176995293558184,0.0485480226388117,0,0,0,0,0,0,0,0,0,0,0,0
3,6,-1.6844176182058,-0.0634056562869678,-0.0529971764504531,-0.282327873304663,-0.00256457069357019,-0.00848932957168633,-1.00358176696762,-0.213323325796121,0.0271628433294415,-0.11442941196109,0,0,0,0,0,0,0,0,0,0,0,0
1,7,0.449878807624644,-0.117759687736507,-0.0486422593918805,0.180726147477464,0.0324363661864773,0.0110183921609422,-1.11793965198876,0.0363858939581361,-0.788008019741466,0.102031374744002,0,0,0,0,0,0,0,0,0,0,0,0
2,7,1.55431924212135,-0.0104450333288333,0.0098825014317184,-2.11178460198872,0.0784185606311425,0.00811216397629316,-0.802697015720113,0.0540851604830796,-0.728963784395048,0.118374816741867,0,0,0,0,0,0,0,0,0,0,0,0
3,7,-0.150562800630889,0.111399634608203,0.0253335978730787,-0.186319068003171,0.0675478472836213,0.00910697891780838,-0.965333674452364,0.0735794423512362,-1.01556625277808,0.122367653655365,0,0,0,0,0,0,0,0,0,0,0,0
1,8,-2.68008018704705,0.208996559320243,-0.0930413785356334,0.398724993343445,-0.0712322039049891,0.00135934089503103,-1.01676209057899,0.00946414237574042,-0.625633995031673,-0.0580090233629344,0,0,0,0,0,0,0,0,0,0,0,0
2,8,-1.20235048514514,0.218570469048487,-0.0455872344364193,0.181558013146266,-0.00637856334122677,-0.000816582762426069,-0.58695322575137,-0.0142140907932948,-1.19489677770929,-0.016630885336861,0,0,0,0,0,0,0,0,0,0,0,0
3,8,-3.10308594476779,0.217129485288391,-0.0458818936367008,0.284973974551908,-0.033038613250123,-0.0001227672347856,-0.68379823347974,-0.00640772714952154,-0.368253064196368,-0.0679221114053477,0,0,0,0,0,0,0,0,0,0,0,0
1,9,1.87166585835256,0.0818444972643766,-0.0293054232261737,-0.802476918595064,-0.0171271633480892,-0.00416236757345408,-1.7135299317371,0.470270087073249,-1.37822010946078,-0.146569451491444,0,0,0,0,0,0,0,0,0,0,0,0
2,9,2.04435592727437,0.0244812579621824,-0.0106121456927949,0.428144937674833,0.0146771272528996,-0.006925856113653,-1.44960417923025,0.459946998978738,-1.50339402928446,-0.0813390418366415,0,0,0,0,0,0,0,0,0,0,0,0
3,9,1.17441337948037,0.0605837910395497,0.0303112916992322,1.48298084764613,0.000759476968591244,-0.00579624225979363,-1.15570602784237,0.451660720612126,-1.07418016863659,-0.0696191902281422,0,0,0,0,0,0,0,0,0,0,0,0
1,10,1.31267387932236,0.000192168864344977,0.0880426074252898,1.5789813435425,0.0482753107764378,-3.61058986598638e-05,0.294003960139498,0.0369083282158413,-1.2432182193259,-0.00957325444372878,0,0,0,0,0,0,0,0,0,0,0,0
2,10,2.66182921799534,0.0106557941018504,-0.0707467516506731,0.0791693614072084,-0.0146909760827212,-0.000126966026638868,0.40429383974011,0.062147023195411,-0.236677154283512,-0.0634812336146921,0,0,0,0,0,0,0,0,0,0,0,0
3,10,0.642405518188319,0.0471433169559567,-0.0257831543369074,-1.53251518715494,0.0109125866909654,0.00426702820995564,1.08255511328579,-0.0213951199888269,-0.386249275704066,-0.0112731178677338,0,0,0,0,0,0,0,0,0,0,0,0
1,11,-1.14422326572254,0.0542250645652258,0.102054126969597,-0.35435200148604,-0.054141254530732,0.00183968832088663,0.478088688509366,0.143820064319137,0.204229338950299,0.057699655125792,0,0,0,0,0,0,0,0,0,0,0,0
2,11,-1.63094494225689,-0.0291841715703489,-0.0278556454248459,-0.927989933610138,-0.0475300234152902,0.00518043768977462,0.592300489369599,0.0708151049626408,-0.56279421049681,0.0956874966412811,0,0,0,0,0,0,0,0,0,0,0,0
3,11,-1.93430859404136,-0.0817744472003764,0.0669605831358929,-1.99811551595539,-0.0318853414963067,0.00190340313352581,1.05867804905049,0.0730258839743919,-0.0932747930618305,-0.0109866926268319,0,0,0,0,0,0,0,0,0,0,0,0
1,12,-2.13865854013413,-0.0134690092938832,-0.011235976468817,-1.27962314272738,0.043128909016902,0.00758004161938951,0.0690579490251597,-0.0592974888388976,-0.099912590706535,0.110668649476361,0,0,0,0,0,0,0,0,0,0,0,0
