rep,id,b01,b11,b21,a1,b02,b12,b03,b13,b04,b14,b06,b16,p1,g1,p2,g2,alpha11,alpha12,alpha13,alpha14,alpha16,alpha21,alpha22,alpha23,alpha24,alpha26,eta_b01,eta_b11,eta_b21,eta_a1,eta_b02,eta_b12,eta_b03,eta_b13,eta_b04,eta_b14,eta_b06,eta_b16,eta_p1,eta_g1,eta_p2,eta_g2,eta_alpha11,eta_alpha12,eta_alpha13,eta_alpha14,eta_alpha16,eta_alpha21,eta_alpha22,eta_alpha23,eta_alpha24,eta_alpha26
1,1,3.11423635785026,-0.135451278049531,-0.105831854108904,1.53957721491104,7.35419771040502,0.00362827412661843,3.95237252862031,-0.101550451126678,4.58214002058278,-0.0715603863248476,5.88337689494419,-0.106867480085418,0.0456946764761176,0.107408216110191,0.75172094854981,0.131846632430135,0.127045138758755,-10.091241473608,0.601318997570586,4.14313572123856e-09,-0.142682522314114,-0.12524685631038,-1.56113543108531e-12,-0.210213442017489,3.42844831405239e-11,-0.120055045497633,-1.48634331021673,-0.059374193208421,-0.00186239879884839,-1.09131096075187,-0.0470033896083875,0.000572422664852781,-0.18913193401356,0.0575465041590785,-0.759858977993787,-0.093547352572435,0.652321424992151,-0.0368222572315363,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,1,4.18864391816863,-0.0964453243884451,-0.0838620570864207,2.33481923821809,7.34792524870943,0.00246930916033605,4.38416498677892,-0.0799971277729267,5.38051069649443,0.0896803033733643,5.33961513359863,-0.0178164206379604,0.0456946764761176,0.107408216110191,0.75172094854981,0.131846632430135,0.127045138758755,-10.091241473608,0.601318997570586,4.14313572123856e-09,-0.142682522314114,-0.12524685631038,-1.56113543108531e-12,-0.210213442017489,3.42844831405239e-11,-0.120055045497633,-0.411935749898364,-0.0203682395473352,0.0201073982236345,-0.674884329628634,-0.0532758513039706,-0.000586542301429598,0.242660524145051,0.0790998275128301,0.0385116979178592,0.0676933371257769,0.108559663646597,0.0522288022159209,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,1,4.22993411247829,-0.0940816008990675,-0.101353528153697,1.10308019301015,7.36896502980481,0.00031103966811066,3.54854607392177,-0.157468247073052,5.6906408508271,-0.035953482176833,6.1474056165578,-0.0581889596802316,0.0456946764761176,0.107408216110191,0.75172094854981,0.131846632430135,0.127045138758755,-10.091241473608,0.601318997570586,4.14313572123856e-09,-0.142682522314114,-0.12524685631038,-1.56113543108531e-12,-0.210213442017489,3.42844831405239e-11,-0.120055045497633,-0.370645555588701,-0.0180045160579576,0.00261592715635807,-1.42471236163335,-0.0322360702085964,-0.00274481179365499,-0.592958388712099,0.00162870821270497,0.348641852250529,-0.0579404484244204,0.916350146605767,0.0118562631736497,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,2,3.36062332273649,-0.136141431685052,-0.118352056410773,6.25260070174091,7.43379656930253,0.00428532268197299,3.3432639682674,-0.286979837029083,5.18343933408916,0.222403390606712,5.6798871736551,-0.195578040160272,0.0456946764761176,0.107408216110191,0.75172094854981,0.131846632430135,0.127045138758755,-10.091241473608,0.601318997570586,4.14313572123856e-09,-0.142682522314114,-0.12524685631038,-1.56113543108531e-12,-0.210213442017489,3.42844831405239e-11,-0.120055045497633,-1.23995634533051,-0.0600643468439421,-0.0143826011007182,0.310178685762637,0.0325954692891282,0.00122947122020735,-0.798240494366469,-0.127882881743326,-0.158559664487409,0.200416424359125,0.448831703703066,-0.12553281730639,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,2,3.14375252021445,-0.103641311513225,-0.0777425035382562,7.05046760084367,7.34960671426261,0.00680753456370355,2.9733806471785,-0.0699790013327994,5.07768183918491,0.195388560107035,6.07482668552832,-0.136104102584842,0.0456946764761176,0.107408216110191,0.75172094854981,0.131846632430135,0.127045138758755,-10.091241473608,0.601318997570586,4.14313572123856e-09,-0.142682522314114,-0.12524685631038,-1.56113543108531e-12,-0.210213442017489,3.42844831405239e-11,-0.120055045497633,-1.45682714785255,-0.0275642266721147,0.026226951771799,0.430275137271973,-0.0515943857507963,0.0037516831019379,-1.16812381545536,0.0891179539529574,-0.264317159391658,0.173401593859447,0.843771215576288,-0.0660588797309607,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,2,4.34854592941176,-0.0777297255469624,-0.0631235925103967,1.56317876244396,7.3588484931486,7.44523439657062e-05,2.73816078437296,-0.0659228659522621,4.78522338189877,-0.292615999415103,6.22331002988856,0.0311277402740036,0.0456946764761176,0.107408216110191,0.75172094854981,0.131846632430135,0.127045138758755,-10.091241473608,0.601318997570586,4.14313572123856e-09,-0.142682522314114,-0.12524685631038,-1.56113543108531e-12,-0.210213442017489,3.42844831405239e-11,-0.120055045497633,-0.252033738655237,-0.0016526407058525,0.0408458627996585,-1.07609738744878,-0.0423526068647986,-0.00298139911779994,-1.40334367826091,0.0931740893334947,-0.5567756166778,-0.314602965662691,0.992254559936528,0.101172963127885,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,3,7.41742645286632,-0.13852925920011,-0.0651631939504387,6.56842664171211,7.48280213068989,0.0117835177420576,4.35005707527479,-0.22041242846399,4.14521127195324,0.0576121483086728,5.00505120488279,-0.160823573183644,0.0456946764761176,0.107408216110191,0.75172094854981,0.131846632430135,0.127045138758755,-10.091241473608,0.601318997570586,4.14313572123856e-09,-0.142682522314114,-0.12524685631038,-1.56113543108531e-12,-0.210213442017489,3.42844831405239e-11,-0.120055045497633,2.81684678479932,-0.0624521743590004,0.0388062613596165,0.359455523956695,0.0816010306764898,0.00872766628029194,0.208552612640927,-0.061315473178233,-1.19678772662333,0.0356251820610854,-0.226004265069244,-0.0907783503297628,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,3,4.19643842099128,-0.0622479862641091,-0.161031049810783,0.5306316641,7.48813378586064,0.000374656325303599,4.03543170933507,-0.112686726825572,3.7738805828069,-0.0145434223702903,5.02318698393008,-0.131654595441483,0.0456946764761176,0.107408216110191,0.75172094854981,0.131846632430135,0.127045138758755,-10.091241473608,0.601318997570586,4.14313572123856e-09,-0.142682522314114,-0.12524685631038,-1.56113543108531e-12,-0.210213442017489,3.42844831405239e-11,-0.120055045497633,-0.404141247075715,0.0138290985770008,-0.0570615945007278,-2.15650596674541,0.0869326858472323,-0.00268119513646205,-0.1060727532988,0.0464102284601844,-1.56811841576967,-0.0365303886178777,-0.207868486021958,-0.0616093725876014,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,3,5.73043298072923,-0.16185360365928,-0.130584977177896,3.54703301004173,7.48438332774992,0.00703750325933185,5.20609169104726,-0.563612818535666,3.61114460134909,0.0305250042822784,4.93721995958046,-0.153656272644425,0.0456946764761176,0.107408216110191,0.75172094854981,0.131846632430135,0.127045138758755,-10.091241473608,0.601318997570586,4.14313572123856e-09,-0.142682522314114,-0.12524685631038,-1.56113543108531e-12,-0.210213442017489,3.42844831405239e-11,-0.120055045497633,1.12985331266223,-0.0857765188181698,-0.0266155218678404,-0.256707321497408,0.0831822277365211,0.0039816517975662,1.06458722841339,-0.404515863249909,-1.73085439722748,0.00853803803469095,-0.293835510371579,-0.0836110497905433,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,4,4.16093601751057,-0.0165689028837611,0.0555715481476707,1.56904561137806,7.43122335290194,-0.00176621454216057,3.41322801450683,-0.336233138400687,4.26980534716929,0.10194702593673,5.07794928407545,-0.0168463354997076,0.0456946764761176,0.107408216110191,0.75172094854981,0.131846632430135,0.127045138758755,-10.091241473608,0.601318997570586,4.14313572123856e-09,-0.142682522314114,-0.12524685631038,-1.56113543108531e-12,-0.210213442017489,3.42844831405239e-11,-0.120055045497633,-0.439643650556426,0.0595081819573488,0.159541003457726,-1.07235126003584,0.0300222528885357,-0.00482206600392622,-0.728276448127041,-0.177136183114931,-1.07219365140728,0.0799600596891429,-0.153106185876583,0.0531988873541738,0,0,0,0,0,0,0,0,0,0,0,0,0,0
