rep,id,eta_b03,eta_b13,eta_b04,eta_b14,eta_p1,eta_g1,eta_p2,eta_g2,eta_alpha13,eta_alpha14,eta_alpha23,eta_alpha24
2,8,-1.47408511858779,0.0683152641573214,0.613497539265055,0.141564520349611,0,0,0,0,0,0,0,0
3,8,-2.49645144176449,0.186332885424573,0.758385809408999,0.00121819241009815,0,0,0,0,0,0,0,0
1,9,1.04998911911722,-0.260825846723563,1.20550679305567,0.111662616450096,0,0,0,0,0,0,0,0
2,9,1.44739979260311,-0.291094450259725,1.24776067554379,-0.0106472222075094,0,0,0,0,0,0,0,0
3,9,0.747836163951461,-0.0931628388290691,1.58165471846681,0.0845524370363521,0,0,0,0,0,0,0,0
1,10,-0.104506057103762,-0.0704938256826276,-0.231252909716386,-0.0559234578507922,0,0,0,0,0,0,0,0
2,10,0.853678424748955,0.0862680266244047,-0.499322751111323,-0.0683962233382335,0,0,0,0,0,0,0,0
3,10,-0.166182060008131,0.368115309056514,0.777548134142357,0.0552815332620948,0,0,0,0,0,0,0,0
1,11,0.404009370632462,-0.161143700244283,-0.188226500164999,0.0138976462203825,0,0,0,0,0,0,0,0
2,11,0.586179095194758,0.191831269217161,0.0306141244058162,0.0817882912007418,0,0,0,0,0,0,0,0
3,11,0.55071439630122,-0.0317124025343435,-0.635170235802189,-0.0571564870519125,0,0,0,0,0,0,0,0
1,12,-0.37595956136075,-0.23203125216385,0.222124116785005,0.0662306601406756,0,0,0,0,0,0,0,0
2,12,-1.08648990129182,-0.190109810725881,0.274231480780065,0.0542083787271116,0,0,0,0,0,0,0,0
3,12,-0.73459887708047,-0.19952616874125,0.465277941315064,0.037564746011079,0,0,0,0,0,0,0,0
1,13,1.65224132551334,-0.0131549603455834,1.01148488629764,-0.0149015395876896,0,0,0,0,0,0,0,0
2,13,0.516398541757876,0.075708832497726,1.5215780494167,0.00952516826747739,0,0,0,0,0,0,0,0
3,13,0.40618593512295,0.14135238676331,0.457506390722532,0.0611189277909508,0,0,0,0,0,0,0,0
1,14,0.0060212955711636,0.0210423181266804,-1.22244308257991,0.117110302852314,0,0,0,0,0,0,0,0
2,14,0.92787943076032,-0.105797568184627,-0.996339009343577,0.0832320145295845,0,0,0,0,0,0,0,0
3,14,0.267374287277964,0.0856306377003736,-1.03889662889585,0.112769126779176,0,0,0,0,0,0,0,0
1,15,-2.52465202703297,-0.0273910018489294,-0.560033832579615,-0.0402339023883354,0,0,0,0,0,0,0,0
2,15,-1.43916908061224,-0.133684170055643,0.207127721621736,-0.0688690932849092,0,0,0,0,0,0,0,0
3,15,-2.12072010576118,0.13039695887003,-0.974867077304925,-0.0940164756216502,0,0,0,0,0,0,0,0
1,16,-0.0189396650223239,-0.330819208562241,-1.82378181162798,0.104028934973956,0,0,0,0,0,0,0,0
2,16,-0.163947367133279,-0.33442057507367,-2.2855883183436,0.0747215746866584,0,0,0,0,0,0,0,0
3,16,-0.298532446607875,-0.299129350796925,-2.47562296317616,0.134261674657904,0,0,0,0,0,0,0,0
1,17,0.204337748737692,0.12443025309762,-0.0996557388075869,0.0445060500516049,0,0,0,0,0,0,0,0
2,17,0.818829584867708,0.0825937166096588,0.129756786665839,0.0237497709970273,0,0,0,0,0,0,0,0
3,17,0.312277399041347,0.0834559314976257,-0.386601313593071,0.0554148903536477,0,0,0,0,0,0,0,0
1,18,-0.856607702255601,0.105002795653917,2.19832693203799,0.025183004318059,0,0,0,0,0,0,0,0
2,18,-1.27716003111874,0.0958789719213601,1.97234518126645,0.0560997503336322,0,0,0,0,0,0,0,0
3,18,-2.41406321291317,-0.121518427994246,1.9842854443719,0.0625526174753054,0,0,0,0,0,0,0,0
1,19,1.14649856826625,0.191353839812978,-1.02628247573189,0.0186963331905732,0,0,0,0,0,0,0,0
2,19,0.382085796388589,0.0378853545563765,-0.257019603894118,0.0271822148108882,0,0,0,0,0,0,0,0
3,19,0.869473929651973,0.209257955993911,-1.42376215893542,0.0261606337639571,0,0,0,0,0,0,0,0
1,20,1.16271028105941,0.0672322985497035,-0.942506264061151,0.104231356396212,0,0,0,0,0,0,0,0
2,20,1.00460216324689,-0.239879085481785,-0.361919072889357,0.0039869438397479,0,0,0,0,0,0,0,0
3,20,-0.283062361833955,0.220669574823477,-0.968228521016696,0.000420015697203896,0,0,0,0,0,0,0,0
1,21,0.68674893239951,-0.0723589287453694,-2.01219521072179,0.167336479186686,0,0,0,0,0,0,0,0
2,21,0.630948574606125,-0.0742449242214058,-2.30806384466315,0.14578810653638,0,0,0,0,0,0,0,0
3,21,0.571460152850803,-0.0583940933443035,-1.49291986918474,0.121805407605612,0,0,0,0,0,0,0,0
1,22,-0.726452080675618,0.094973599754883,2.22695630807349,0.0332141553055178,0,0,0,0,0,0,0,0
2,22,-1.1303532742642,-0.107525771988749,0.536022494055785,0.00737686378281367,0,0,0,0,0,0,0,0
3,22,-1.32490449230889,0.392007421614662,2.30279188460269,-0.0485233215156673,0,0,0,0,0,0,0,0
1,23,2.30845209350088,-0.146582387483537,4.31082013548899,0.0427629399342035,0,0,0,0,0,0,0,0
2,23,1.91298937904302,-0.11642658860343,5.4439321583313,0.116897174164249,0,0,0,0,0,0,0,0
3,23,1.5287771488326,-0.126914013718692,5.09394290594547,0.00692455829298869,0,0,0,0,0,0,0,0
1,24,-0.476703977174917,0.247385883095568,0.347506032295367,0.135535534340019,0,0,0,0,0,0,0,0
2,24,-0.333812208900421,0.26124906635326,1.59609951083338,-0.0283348838205922,0,0,0,0,0,0,0,0
3,24,-0.382739182060552,0.163952294480592,0.911003682983806,0.0131402357422713,0,0,0,0,0,0,0,0
1,25,-1.15172793129519,-0.0653772603423171,-2.9808048863184,-0.0147758421611158,0,0,0,0,0,0,0,0
2,25,-0.546509092355109,-0.0592431289650838,-2.69036444536198,-0.0121282030653548,0,0,0,0,0,0,0,0
3,25,-1.97343568320097,0.00450451842570232,-2.25357370098531,-0.0428432296850149,0,0,0,0,0,0,0,0
1,26,1.74111112663991,-0.342054156453714,0.334050028723761,-0.0981397668951741,0,0,0,0,0,0,0,0
2,26,1.43651294432499,-0.331696978064539,0.744798351269949,-0.101018624886193,0,0,0,0,0,0,0,0
3,26,1.50470330617911,-0.331116634952946,0.379907880481157,-0.0926130722033785,0,0,0,0,0,0,0,0
1,27,-0.332128310637318,-0.256454400242213,-0.417346083118294,-0.141543906636873,0,0,0,0,0,0,0,0
2,27,-0.0277894609601255,-0.286197664225253,-0.520692285478673,-0.120784067758371,0,0,0,0,0,0,0,0
3,27,0.122525036851435,-0.278964972711307,-0.412162119852893,-0.141620065507312,0,0,0,0,0,0,0,0
1,28,1.82031787883664,0.100447068416372,-0.503092391891093,-0.001441566704469,0,0,0,0,0,0,0,0
2,28,1.98470779423796,0.134420132981126,-0.591655380163802,-0.122409025368019,0,0,0,0,0,0,0,0
3,28,1.39006930076001,-0.0260866388236944,-1.36505292361553,0.0189596157427355,0,0,0,0,0,0,0,0
1,29,-0.0354592324397851,0.0907623629904564,2.43518788968824,0.0282773725903716,0,0,0,0,0,0,0,0
2,29,0.468224262800215,0.0101537451726228,2.64935318784062,0.0908294478577227,0,0,0,0,0,0,0,0
3,29,0.870947726747268,-0.0987071938121407,1.94827475868031,0.185940107695206,0,0,0,0,0,0,0,0
1,30,0.837224832355185,-0.121469498272683,-2.11965168903346,-0.168949119763011,0,0,0,0,0,0,0,0
2,30,1.45029891811592,-0.289137795313235,-1.53093504137791,-1.62105058686846e-05,0,0,0,0,0,0,0,0
3,30,2.06206967406148,-0.229614099370246,-0.88364515265531,-0.109415755460614,0,0,0,0,0,0,0,0
1,31,-1.08520412665952,0.133825227215989,0.602586654086143,-0.00329503685833339,0,0,0,0,0,0,0,0
2,31,-0.553376499200433,0.090023241973312,1.33725990809294,-0.0445796740084699,0,0,0,0,0,0,0,0
3,31,-0.235770735489445,0.0838131875565925,1.16425756975523,-0.0180306841447646,0,0,0,0,0,0,0,0
1,32,-0.513278326241256,-0.161492480706818,-3.57212634108375,-0.00404707881455792,0,0,0,0,0,0,0,0
2,32,-0.552688617051367,-0.073391127886787,-2.6580385100529,0.0937198305486908,0,0,0,0,0,0,0,0
3,32,-0.686770987053277,-0.239629351656285,-3.4631563418216,-0.0279128451675648,0,0,0,0,0,0,0,0
1,33,-0.473797011464482,0.19821700661307,0.333333484877438,-0.00237349962081059,0,0,0,0,0,0,0,0
2,33,-0.675065791979661,0.118423428891018,0.911380075949732,-0.0944636620312533,0,0,0,0,0,0,0,0
3,33,-0.908063087457374,0.274721976409111,0.781167430269396,-0.022913303320445,0,0,0,0,0,0,0,0
1,34,-0.87263208073119,0.152770008746471,4.30560548596227,-0.0775100301061703,0,0,0,0,0,0,0,0
2,34,-0.813239647220232,-0.10064311727777,4.3260793361998,0.0538784644239133,0,0,0,0,0,0,0,0
3,34,-1.01380082482452,-0.339057844720751,5.00912721722604,-0.0866242501023319,0,0,0,0,0,0,0,0
1,35,-1.19766649292681,-0.198116565240228,1.7284565145591,-0.0789075133684448,0,0,0,0,0,0,0,0
2,35,-0.458394871706996,-0.323241796269367,3.2632652145365,-0.0909432187296249,0,0,0,0,0,0,0,0
3,35,0.139466815687532,-0.0552026691085448,3.14748098684131,0.0461921217063513,0,0,0,0,0,0,0,0
1,36,0.990070190857741,0.0709266154904206,-1.70577149876306,0.0421333914360005,0,0,0,0,0,0,0,0
2,36,0.975027701271635,0.035140900230042,-2.00144775734918,-0.011160571569744,0,0,0,0,0,0,0,0
3,36,1.63079991048607,-0.122985112185202,-2.09721676657619,-0.00349681331484088,0,0,0,0,0,0,0,0
1,37,0.362743153565574,0.0904274860549314,0.963862611042695,0.154174177407337,0,0,0,0,0,0,0,0
2,37,0.897153285726678,0.0909818054028498,1.61710107214998,0.123729165959027,0,0,0,0,0,0,0,0
3,37,0.272914981491908,0.120532912062625,2.19630306304489,0.10588624885515,0,0,0,0,0,0,0,0
1,38,0.733978476678763,0.21504670316307,0.0442088066585447,-0.0437082765114715,0,0,0,0,0,0,0,0
2,38,0.428404612550601,0.305392921024628,-0.917858167871983,0.0447200074621559,0,0,0,0,0,0,0,0
3,38,1.08303746695314,0.172137242100974,-0.80362273401633,0.00278669857922179,0,0,0,0,0,0,0,0
1,39,1.01875764482878,0.31439079274744,-3.56303111657365,-0.0929073456182807,0,0,0,0,0,0,0,0
2,39,0.944314180063924,0.0957146858242858,-3.94637034007984,-0.0070356476839105,0,0,0,0,0,0,0,0
3,39,1.17868126889741,0.147921113823996,-3.60714830984265,-0.0224595126973117,0,0,0,0,0,0,0,0
1,40,-0.885146498947335,-0.16691415660264,-0.166754005016704,-0.0561108791218938,0,0,0,0,0,0,0,0
2,40,-1.44234133192987,-0.0558329247848289,-0.17299970441801,-0.104481417420717,0,0,0,0,0,0,0,0
3,40,-1.51557502685712,0.0279177144000669,-1.07924083218263,-0.0208590847714829,0,0,0,0,0,0,0,0
1,41,-0.93293096794596,0.0224148002352062,-0.288966906598018,-0.0081579455244382,0,0,0,0,0,0,0,0
2,41,-0.201962140888305,0.0454619441024309,-0.392085295254838,-0.00521881893809398,0,0,0,0,0,0,0,0
3,41,0.488430836702904,-0.0791795717076482,-0.328177825211488,0.208263658612726,0,0,0,0,0,0,0,0
1,42,-1.02354592496862,0.105082208277937,-2.76959876772494,0.00836478312056681,0,0,0,0,0,0,0,0
2,42,-0.854183859971385,0.10625180659746,-3.39873404201213,0.0530002450644126,0,0,0,0,0,0,0,0
3,42,-1.12084743604546,0.129077146932834,-2.56438611627362,0.00293829711664548,0,0,0,0,0,0,0,0
1,43,-0.13914801625185,-0.0570512561018392,0.950739987081672,-0.0865312806554616,0,0,0,0,0,0,0,0
2,43,0.0200234762816986,-0.0747384936814668,0.395579694837697,0.0675749309154619,0,0,0,0,0,0,0,0
3,43,-0.268294172997444,-0.105613076547299,0.715254977935339,0.0433402225959389,0,0,0,0,0,0,0,0
1,44,-0.306762789322862,-0.0735933978855804,2.49457314122829,0.0418280316799369,0,0,0,0,0,0,0,0
2,44,0.622037126616052,0.153049708421216,3.05898850468056,0.0139155918490998,0,0,0,0,0,0,0,0
3,44,-0.747826985141256,0.0404439155589842,2.98142986568069,0.0928582285259707,0,0,0,0,0,0,0,0
1,45,-0.962970898254609,0.0415769594857348,2.50916595369575,0.0873407261184555,0,0,0,0,0,0,0,0
2,45,0.820411576223957,-0.15513255782248,2.0901258826212,0.0672701456971503,0,0,0,0,0,0,0,0
3,45,-0.00494479134609449,-0.0966712984484891,2.8352387035671,0.101831314202767,0,0,0,0,0,0,0,0
1,46,1.64530878976305,-0.0470758156421547,-3.14402319400452,0.0618965970736796,0,0,0,0,0,0,0,0
2,46,1.49173099899664,-0.0674174824805715,-2.23637181453739,-0.0471483718765468,0,0,0,0,0,0,0,0
3,46,1.11470357749722,-0.017352781216429,-2.9634290396429,0.0488696129244334,0,0,0,0,0,0,0,0
1,47,-0.0308876943214997,0.143010178838765,1.35126577169306,-0.0754256979497034,0,0,0,0,0,0,0,0
2,47,-0.5649828195922,0.25404080443678,0.200898123942895,0.0726909240069348,0,0,0,0,0,0,0,0
3,47,-1.0446414944423,-0.247857381783732,0.812704838527464,0.135183811884527,0,0,0,0,0,0,0,0
1,48,-1.71496079655001,0.361935140502512,-1.00472069307056,-0.0636988267304562,0,0,0,0,0,0,0,0
2,48,-0.496437602809546,-0.0344086298742705,-1.25694223848128,0.0527154973366593,0,0,0,0,0,0,0,0
3,48,-0.859852330270566,0.153247112592229,-2.49763565181266,0.0369793074972087,0,0,0,0,0,0,0,0
1,49,0.976593849325178,-0.24503192872542,0.452765832428853,0.0512274686361322,0,0,0,0,0,0,0,0
2,49,0.648166713082989,-0.290391806786205,0.694734134021818,-0.066004684905886,0,0,0,0,0,0,0,0
3,49,0.160482421839442,-0.176231387209832,0.582765031721518,-0.0191896855213776,0,0,0,0,0,0,0,0
1,50,-0.726214628418377,-0.167521135625205,-2.16109819401743,-0.053365768760591,0,0,0,0,0,0,0,0
2,50,-1.32129154569066,-0.0245741155850777,-2.67652493606884,0.0886887272344738,0,0,0,0,0,0,0,0
3,50,-1.32006479552792,0.081135120947633,-2.08869170017929,-0.0332785036876295,0,0,0,0,0,0,0,0
1,51,-1.19070861181052,0.0402504655654097,-0.000104383071157343,-0.0882748927512093,0,0,0,0,0,0,0,0
2,51,-0.786219502381637,-0.0437247676471486,-0.146456177557616,0.0228650586281231,0,0,0,0,0,0,0,0
3,51,0.132287173857634,-0.131168473507232,-0.0123922038959465,0.0894996317681978,0,0,0,0,0,0,0,0
1,52,-0.965717265335677,-0.0282837203698464,-0.165428226412204,-0.0963312209651959,0,0,0,0,0,0,0,0
2,52,-0.890602035536112,-0.0822841614277554,-0.454703901630731,-0.138178121168011,0,0,0,0,0,0,0,0
3,52,-0.783665350625803,-0.0493550497506174,-0.301775386603203,-0.0649320137702007,0,0,0,0,0,0,0,0
1,53,-1.10005713707567,0.0736165356395033,-0.627651780673067,-0.0372512667571359,0,0,0,0,0,0,0,0
2,53,-0.858299219128633,-0.102127101365954,-0.315583702985522,-0.0177774284686235,0,0,0,0,0,0,0,0
3,53,0.094105714801648,-0.157252474280564,-0.0884139058310778,-0.0756780186229505,0,0,0,0,0,0,0,0
1,54,0.594218077712099,0.223285624612558,0.991989368301535,-0.133310580978164,0,0,0,0,0,0,0,0
2,54,0.674358286940645,0.134323400964047,1.73408490329793,0.0928153750198033,0,0,0,0,0,0,0,0
3,54,0.726086189768261,0.248878114762476,2.20320931694245,-0.0691551890085959,0,0,0,0,0,0,0,0
1,55,-1.21454427866864,0.0277048954577934,-0.69258507597149,-0.084508000096367,0,0,0,0,0,0,0,0
2,55,-1.01995787311559,0.111284007500095,-0.189973878747774,-0.0686390380751442,0,0,0,0,0,0,0,0
3,55,-1.40410734253003,0.0640233632360646,-1.14622418367566,0.0542209532942878,0,0,0,0,0,0,0,0
1,56,0.229364237919493,0.0775907261557435,-0.58677035794305,0.121502178573688,0,0,0,0,0,0,0,0
2,56,0.902591519672225,-0.0275290817560593,-0.606727480479051,0.107549681809236,0,0,0,0,0,0,0,0
3,56,0.967221295049008,-0.0635758844845606,-0.225993088658885,0.030714091778266,0,0,0,0,0,0,0,0
1,57,-0.793332231985911,0.125396056442168,-1.90323610459593,0.0656860623546422,0,0,0,0,0,0,0,0
2,57,0.818373104814306,-0.109698527700778,-1.57742305916554,0.0160191342291255,0,0,0,0,0,0,0,0
3,57,-0.27681801003683,0.0677530362714743,-1.37927790552123,-0.0394067215582209,0,0,0,0,0,0,0,0
1,58,-0.798188015113045,-0.102448433838896,1.25341915798789,-0.00544924446185253,0,0,0,0,0,0,0,0
2,58,-1.17685467194414,0.000757333798317189,-0.147599027891252,-0.0399279850515638,0,0,0,0,0,0,0,0
3,58,-0.618462961457579,-0.0559002484766868,1.19253020128424,0.0835780916184566,0,0,0,0,0,0,0,0
1,59,-0.692654907733299,-0.157616854601962,0.772914182609765,-0.0340585831238902,0,0,0,0,0,0,0,0
2,59,-0.902259423499964,-0.0995900969173344,0.508972409586605,0.0275412518833164,0,0,0,0,0,0,0,0
3,59,-0.473861049747999,-0.169043109900929,0.897655371906878,-0.00808129243943542,0,0,0,0,0,0,0,0
1,60,-0.126859040213359,0.1574283574586,-1.56847375645018,0.196019919000575,0,0,0,0,0,0,0,0
2,60,0.00160146604073041,0.0789678180193988,-2.0658053646256,0.0164956350622234,0,0,0,0,0,0,0,0
3,60,-1.50924479476014,0.168566985322053,-1.72258703920716,0.0131309035467129,0,0,0,0,0,0,0,0
1,61,-0.305245165474169,-0.187835970611714,2.12983473049691,0.0378949268818497,0,0,0,0,0,0,0,0
2,61,-0.77423399171297,-0.187354714463886,1.57238900091118,0.0702901005267102,0,0,0,0,0,0,0,0
3,61,0.250757752838783,-0.252884243114296,1.07006477518674,0.0988796472018819,0,0,0,0,0,0,0,0
1,62,0.784475279795248,0.159605444846427,0.725406389985279,-0.051347429192573,0,0,0,0,0,0,0,0
2,62,0.896740301311683,0.168007059291882,0.396451884152226,-0.0550276997139872,0,0,0,0,0,0,0,0
3,62,0.578202012041706,0.166384359465139,0.353337720480311,-0.063914042566283,0,0,0,0,0,0,0,0
1,63,-1.75704996484464,-0.0923586802281795,-1.75564704659013,0.0197447934141969,0,0,0,0,0,0,0,0
2,63,-1.57309716543469,-0.151462842444097,-1.36766433691069,-0.0119815612315608,0,0,0,0,0,0,0,0
3,63,-1.5258291136151,-0.200741262844601,-1.53778475715036,-0.0743410762034595,0,0,0,0,0,0,0,0
1,64,-0.21738779503222,0.0743041616751761,-0.3662007897909,0.0734954932536017,0,0,0,0,0,0,0,0
2,64,-0.0180248283998061,0.112256314167725,-0.673618127423108,0.0576314501262183,0,0,0,0,0,0,0,0
3,64,-0.508413794155768,0.191046323222625,0.484420037224129,-0.0251176144520808,0,0,0,0,0,0,0,0
1,65,0.472481957294546,-0.0151633641529822,-1.8989292502325,-0.0376607009750147,0,0,0,0,0,0,0,0
2,65,0.0903309047147962,0.0295237361994087,-1.00941361609757,0.00586555887403266,0,0,0,0,0,0,0,0
3,65,-0.0191499624836595,0.0183271249851805,-1.23598391642171,0.0157753375580638,0,0,0,0,0,0,0,0
1,66,-1.24948258411777,0.0520094173250867,-0.79779804712401,0.0876388659723104,0,0,0,0,0,0,0,0
2,66,-0.601524178749904,0.0306583548189419,-1.2828279756333,0.103773382796084,0,0,0,0,0,0,0,0
3,66,-0.210446029829679,0.0133904810920851,-1.116475315412,0.100666400921796,0,0,0,0,0,0,0,0
1,67,0.540052881089888,-0.148583946152782,1.03851274221023,-0.0248594000615898,0,0,0,0,0,0,0,0
2,67,0.328599208583975,-0.185147769514822,0.241102471870439,0.0363898004436733,0,0,0,0,0,0,0,0
3,67,0.612755087064065,-0.20901437262054,1.30066815925925,-0.0728030642163375,0,0,0,0,0,0,0,0
1,68,0.0424673583867188,0.0740029915177759,-3.35366990370354,-0.109107731720278,0,0,0,0,0,0,0,0
2,68,-0.0870734998969827,0.168210812688481,-3.02144848229692,0.0169798847653662,0,0,0,0,0,0,0,0
3,68,0.010320714129409,0.108618676468707,-2.31742558314192,0.00953098942594549,0,0,0,0,0,0,0,0
1,69,1.55518274626704,-0.355375777265796,-0.127151066619303,-0.0223651411718549,0,0,0,0,0,0,0,0
2,69,1.13113089567164,0.0299410981210726,-0.490014100361316,-0.0859204110340863,0,0,0,0,0,0,0,0
3,69,0.477983645910245,0.013866030407511,-0.902242643287654,0.0301099196717382,0,0,0,0,0,0,0,0
1,70,-2.98048591857314,-0.14432450616685,-0.981896498824599,0.0907044025690596,0,0,0,0,0,0,0,0
2,70,-2.04148164488152,-0.044316110539885,-0.207007070738506,-0.0849201047631356,0,0,0,0,0,0,0,0
3,70,-2.13978504312991,-0.0868501979125677,-0.316853267152406,0.0782847179999247,0,0,0,0,0,0,0,0
1,71,-0.59902195001701,-0.0959294006466014,-2.11988817934107,-0.081670192806062,0,0,0,0,0,0,0,0
2,71,-1.40778646716166,0.0105062059306717,-2.37289817098715,-0.0932569817767162,0,0,0,0,0,0,0,0
3,71,0.0762524314817217,-0.16366448890763,-2.54662293589028,-0.0985721073304181,0,0,0,0,0,0,0,0
1,72,1.61944666037672,0.0616948610825677,0.0358662449930325,-0.0217115152783979,0,0,0,0,0,0,0,0
2,72,1.85830724730539,-0.148195411668087,0.490803314364807,-0.0205208555066422,0,0,0,0,0,0,0,0
3,72,1.64974437655769,-0.0788954942536866,0.050460931234861,0.122563428834736,0,0,0,0,0,0,0,0
1,73,1.91415695692588,0.0392715074411273,0.551594650993978,-0.0997205720578543,0,0,0,0,0,0,0,0
2,73,2.44890906194901,0.00798538855842149,0.0132951336605016,-0.0685697818142996,0,0,0,0,0,0,0,0
3,73,2.05501559652712,0.0358896620651652,0.059583920881277,-0.0738670738571635,0,0,0,0,0,0,0,0
1,74,0.0749708177894082,-0.20558484377386,-1.32897457294583,0.0795170266025808,0,0,0,0,0,0,0,0
2,74,0.196987831138987,-0.203437024546681,-1.48835418415815,0.069880411320365,0,0,0,0,0,0,0,0
3,74,-0.0468363310559905,-0.174677578202615,-1.77753174675909,0.0866214371220522,0,0,0,0,0,0,0,0
1,75,1.02672435052547,-0.247203823926193,-0.357344143308502,-0.0189878192071699,0,0,0,0,0,0,0,0
2,75,0.261479146206645,-0.209311000111993,-0.47642833026085,-0.00276502166050646,0,0,0,0,0,0,0,0
3,75,1.1966126294211,-0.248689874121915,0.739104248772422,-0.0744032005237679,0,0,0,0,0,0,0,0
1,76,1.07724071297198,-0.16081215893297,0.637826237385269,-0.0477972031806069,0,0,0,0,0,0,0,0
2,76,1.3415451350603,0.173779547925711,0.836118611688208,-0.0195573090912033,0,0,0,0,0,0,0,0
3,76,0.36346105740729,0.190574919760827,2.25641706701242,-0.06845119574408,0,0,0,0,0,0,0,0
1,77,-1.05828177436614,-0.142453883880089,-1.68602787192621,0.187970921895435,0,0,0,0,0,0,0,0
2,77,-1.45104435905152,-0.20657149250833,-0.787069633455449,0.111016673530794,0,0,0,0,0,0,0,0
3,77,-0.603970709683018,-0.248955027512124,-1.22909188411391,0.00704229964425724,0,0,0,0,0,0,0,0
1,78,-0.985205654168949,0.127725528552199,-1.04022205588662,0.0475341875774794,0,0,0,0,0,0,0,0
2,78,-0.633358006016308,-0.0743200318921858,0.948129216332159,0.0965569682677484,0,0,0,0,0,0,0,0
3,78,-1.05430302143352,-0.0197240815675847,-1.41241147291565,-0.00335591522802408,0,0,0,0,0,0,0,0
1,79,-0.396942094285592,-0.00825936670941577,-1.13878902371028,0.0476766581073725,0,0,0,0,0,0,0,0
2,79,-0.172263603527765,-0.000516574390340446,-1.14099961185483,0.0194832546396539,0,0,0,0,0,0,0,0
3,79,-1.16238551298883,0.0490559373724363,-1.32619540094381,0.0383726008316617,0,0,0,0,0,0,0,0
1,80,-0.0535022942860994,0.0980082146040398,-2.56936322990465,0.054239561732527,0,0,0,0,0,0,0,0
2,80,1.00526438097621,-0.00467199154915285,-1.42317339862719,-0.152573814427156,0,0,0,0,0,0,0,0
3,80,0.469048580424222,0.116829238058401,-2.29127210657136,-0.108704285709363,0,0,0,0,0,0,0,0
1,81,0.676929019577406,0.215362542120588,-1.11114017130108,-0.0452238125888424,0,0,0,0,0,0,0,0
2,81,0.632349431917666,0.128034603294708,-1.08136629513394,0.0104002751593065,0,0,0,0,0,0,0,0
3,81,0.730848029460574,0.0848676900691872,-2.04859545292645,0.0384879684598521,0,0,0,0,0,0,0,0
1,82,-0.941846620608203,0.100950094932602,2.34912976351112,-0.120845578988684,0,0,0,0,0,0,0,0
2,82,-0.249590590227491,-0.0181073116565465,2.64010653530337,0.0829482735237619,0,0,0,0,0,0,0,0
3,82,-0.604628568019002,0.117552336801163,2.73054792850235,0.00420634648669903,0,0,0,0,0,0,0,0
1,83,1.19047916489136,-0.124926573856021,0.176243276069598,-0.00906758224545795,0,0,0,0,0,0,0,0
2,83,0.963393055879762,-0.0987168401197759,0.540548461634066,-0.0815145255748298,0,0,0,0,0,0,0,0
3,83,0.773775325073665,-0.0718021315494606,0.942822770618091,-0.0289139697162882,0,0,0,0,0,0,0,0
