rep,id,b03,b13,b04,b14,p1,g1,p2,g2,alpha13,alpha14,alpha23,alpha24
1,1,4.38246627364926,-0.0460320299261491,7.42735490623248,0.109248638739476,0.11607853450612,0.111504065549375,0.696892106720561,0.147274470395636,0.435663737020864,-0.304067395214902,-0.215981965227498,0.166273861171743
2,1,3.7630754282325,-0.179167045583098,6.99193035217736,-0.0216731759712729,0.11607853450612,0.111504065549375,0.696892106720561,0.147274470395636,0.435663737020864,-0.304067395214902,-0.215981965227498,0.166273861171743
3,1,4.04975976608502,0.159082072195639,5.86601818555663,0.0423473828169595,0.11607853450612,0.111504065549375,0.696892106720561,0.147274470395636,0.435663737020864,-0.304067395214902,-0.215981965227498,0.166273861171743
1,2,4.856309649953,-0.0806614124918947,4.81476264571538,-0.058168188121033,0.11607853450612,0.111504065549375,0.696892106720561,0.147274470395636,0.435663737020864,-0.304067395214902,-0.215981965227498,0.166273861171743
2,2,5.44040362957333,-0.1238538912244,4.76416562388675,0.0600732839010678,0.11607853450612,0.111504065549375,0.696892106720561,0.147274470395636,0.435663737020864,-0.304067395214902,-0.215981965227498,0.166273861171743
3,2,5.60042227331742,-0.0672196885754397,4.85017105706285,0.0858500924455845,0.11607853450612,0.111504065549375,0.696892106720561,0.147274470395636,0.435663737020864,-0.304067395214902,-0.215981965227498,0.166273861171743
1,3,3.71342886789983,-0.151844025675567,5.34234809374459,-0.160946400961186,0.11607853450612,0.111504065549375,0.696892106720561,0.147274470395636,0.435663737020864,-0.304067395214902,-0.215981965227498,0.166273861171743
2,3,4.79121949571599,-0.322916907408942,4.49853453591485,-0.018119862492797,0.11607853450612,0.111504065549375,0.696892106720561,0.147274470395636,0.435663737020864,-0.304067395214902,-0.215981965227498,0.166273861171743
3,3,3.45763365427791,-0.356830589181216,3.90389065508653,-0.104409363741693,0.11607853450612,0.111504065549375,0.696892106720561,0.147274470395636,0.435663737020864,-0.304067395214902,-0.215981965227498,0.166273861171743
1,4,5.11066567117632,-0.0850323756839935,3.65835363263333,-0.00293483432265226,0.11607853450612,0.111504065549375,0.696892106720561,0.147274470395636,0.435663737020864,-0.304067395214902,-0.215981965227498,0.166273861171743
2,4,2.53098821182387,-0.236288482895024,4.32868326666061,0.0677352400227721,0.11607853450612,0.111504065549375,0.696892106720561,0.147274470395636,0.435663737020864,-0.304067395214902,-0.215981965227498,0.166273861171743
3,4,4.43097466944001,-0.198679858598267,3.41636003643563,0.0170087530457161,0.11607853450612,0.111504065549375,0.696892106720561,0.147274470395636,0.435663737020864,-0.304067395214902,-0.215981965227498,0.166273861171743
1,5,4.59370586313941,0.0339454051555446,6.15317561602118,-0.00734738802403295,0.11607853450612,0.111504065549375,0.696892106720561,0.147274470395636,0.435663737020864,-0.304067395214902,-0.215981965227498,0.166273861171743
2,5,3.99020899132355,0.0413076094757659,5.09378800868354,0.0989876702997132,0.11607853450612,0.111504065549375,0.696892106720561,0.147274470395636,0.435663737020864,-0.304067395214902,-0.215981965227498,0.166273861171743
3,5,4.20143025600437,0.000611921783577673,5.80028204043171,-0.00412249530751778,0.11607853450612,0.111504065549375,0.696892106720561,0.147274470395636,0.435663737020864,-0.304067395214902,-0.215981965227498,0.166273861171743
1,6,3.04891098895951,-0.156886144115425,4.47932654906989,0.041292925260265,0.11607853450612,0.111504065549375,0.696892106720561,0.147274470395636,0.435663737020864,-0.304067395214902,-0.215981965227498,0.166273861171743
2,6,2.31151801641224,-0.264038384609598,4.67434312672905,-0.0520381273167603,0.11607853450612,0.111504065549375,0.696892106720561,0.147274470395636,0.435663737020864,-0.304067395214902,-0.215981965227498,0.166273861171743
3,6,2.30072313044934,-0.604847624261186,4.27160485824318,-0.0148031782953581,0.11607853450612,0.111504065549375,0.696892106720561,0.147274470395636,0.435663737020864,-0.304067395214902,-0.215981965227498,0.166273861171743
1,7,5.14432477834912,-0.26790209149014,8.68615534105938,-0.0677270531080399,0.11607853450612,0.111504065549375,0.696892106720561,0.147274470395636,0.435663737020864,-0.304067395214902,-0.215981965227498,0.166273861171743
2,7,5.38214229302173,-0.283112542664561,7.91614329392903,-0.0446545983248067,0.11607853450612,0.111504065549375,0.696892106720561,0.147274470395636,0.435663737020864,-0.304067395214902,-0.215981965227498,0.166273861171743
3,7,5.52527428470201,-0.29075020478507,7.7256846241903,-0.0377879719162068,0.11607853450612,0.111504065549375,0.696892106720561,0.147274470395636,0.435663737020864,-0.304067395214902,-0.215981965227498,0.166273861171743
1,8,2.59870585663256,-0.0928176714669192,5.49999370015744,0.132113537626881,0.11607853450612,0.111504065549375,0.696892106720561,0.147274470395636,0.435663737020864,-0.304067395214902,-0.215981965227498,0.166273861171743
2,8,2.68971732093075,-0.0948076841842654,5.79985728425814,0.151731717709578,0.11607853450612,0.111504065549375,0.696892106720561,0.147274470395636,0.435663737020864,-0.304067395214902,-0.215981965227498,0.166273861171743
3,8,1.66735099775405,0.0232099370829858,5.94474555440209,0.011385389770066,0.11607853450612,0.111504065549375,0.696892106720561,0.147274470395636,0.435663737020864,-0.304067395214902,-0.215981965227498,0.166273861171743
1,9,5.21379155863575,-0.42394879506515,6.39186653804876,0.121829813810064,0.11607853450612,0.111504065549375,0.696892106720561,0.147274470395636,0.435663737020864,-0.304067395214902,-0.215981965227498,0.166273861171743
2,9,5.61120223212164,-0.454217398601311,6.43412042053688,-0.000480024847541553,0.11607853450612,0.111504065549375,0.696892106720561,0.147274470395636,0.435663737020864,-0.304067395214902,-0.215981965227498,0.166273861171743
3,9,4.91163860346999,-0.256285787170656,6.7680144634599,0.0947196343963199,0.11607853450612,0.111504065549375,0.696892106720561,0.147274470395636,0.435663737020864,-0.304067395214902,-0.215981965227498,0.166273861171743
1,10,4.05929638241477,-0.233616774024214,4.9551068352767,-0.0457562604908244,0.11607853450612,0.111504065549375,0.696892106720561,0.147274470395636,0.435663737020864,-0.304067395214902,-0.215981965227498,0.166273861171743
2,10,5.01748086426749,-0.0768549217171821,4.68703699388177,-0.0582290259782657,0.11607853450612,0.111504065549375,0.696892106720561,0.147274470395636,0.435663737020864,-0.304067395214902,-0.215981965227498,0.166273861171743
3,10,3.9976203795104,0.204992360714927,5.96390787913545,0.0654487306220626,0.11607853450612,0.111504065549375,0.696892106720561,0.147274470395636,0.435663737020864,-0.304067395214902,-0.215981965227498,0.166273861171743
