rep,id,eta_b01,eta_b11,eta_b21,eta_a1,eta_b02,eta_b12,eta_b03,eta_b13,eta_b05,eta_b15,eta_p1,eta_g1,eta_p2,eta_g2,eta_alpha11,eta_alpha12,eta_alpha13,eta_alpha15,eta_alpha21,eta_alpha22,eta_alpha23,eta_alpha25
1,1,1.70927569155495,-0.137747001725825,0.17997990193004,0.513216529283423,0.0521155473706285,-0.00892462245198853,-0.537101580346248,0.0863429295688854,-0.182872825516253,0.0504532122857613,0,0,0,0,0,0,0,0,0,0,0,0
2,1,-1.35116800984657,0.0385704812249291,0.137576883664178,0.414685083127391,0.0408257595763093,0.000855950027431652,0.111239055497206,0.147458150081363,0.0821024800074941,0.02662489986801,0,0,0,0,0,0,0,0,0,0,0,0
3,1,0.251734622111165,0.0955467589866479,0.287440636989857,-0.752348597722811,0.0675236758721276,0.00294348887669579,0.511610133049901,-0.0549807090354771,0.545367361619189,0.059533110103962,0,0,0,0,0,0,0,0,0,0,0,0
1,2,-1.17697179376901,0.0253423941344197,0.0422172543942526,0.81339292100958,-0.0079137317633684,-0.00264257076937791,-0.638885379214324,0.0839299040833156,0.40206935485242,0.0160458626889663,0,0,0,0,0,0,0,0,0,0,0,0
2,2,-3.21569528541853,0.066059271316676,-0.0120910784882969,0.403396635972103,0.0278600612680755,-0.00497418290584106,-0.692562355956044,0.0729010482062771,-0.0671554238796555,0.0546215495836032,0,0,0,0,0,0,0,0,0,0,0,0
3,2,-1.73089115747406,0.0130370269570047,0.0108739082606415,-0.164437983753638,0.00340317219783337,-0.00297203311624527,-0.0581541406201618,0.0327155300184092,-0.037433899211651,0.0568332429472445,0,0,0,0,0,0,0,0,0,0,0,0
1,3,-2.05048743467365,0.0769607576598591,-0.0512752544332747,-2.10065238105709,-0.0149021453570484,0.00568495425144803,0.261459919261338,-0.223358538256219,-0.81008297949136,-0.129028641530151,0,0,0,0,0,0,0,0,0,0,0,0
2,3,-1.26486420726041,-0.0547681936462298,0.0729989079193742,-0.139271304223272,0.0161032544559498,0.00204008272331151,0.19040245578768,-0.204033387548148,-0.522091102806464,-0.150581896446654,0,0,0,0,0,0,0,0,0,0,0,0
3,3,-2.15858320205139,-0.023253498482419,0.00532962821010091,1.41556403111451,-0.0212821341677616,0.00731806895669828,-0.338627974075394,-0.208501628406864,-0.458793691979495,-0.153478023282966,0,0,0,0,0,0,0,0,0,0,0,0
1,4,-0.604920317760837,-0.0334203995046358,-0.0282334436075044,-1.29083463414592,-0.0502036138435651,-0.00289585469552721,0.353529647832258,0.392991704250297,-0.203552198497733,0.106997946627368,0,0,0,0,0,0,0,0,0,0,0,0
2,4,0.694377598671412,0.00651163077196035,0.0682830460872317,0.342652172834551,-0.0455884564314317,0.00472643285441762,0.891541270120817,0.0821517878600394,0.479578601051188,0.0680454287711795,0,0,0,0,0,0,0,0,0,0,0,0
3,4,0.599464356519106,0.0150495122236776,0.102908945961425,-1.45737583575663,-0.0050673367612406,-0.00602535796086876,0.506943030674686,0.429928657215676,0.137236237043318,-0.133691695614582,0,0,0,0,0,0,0,0,0,0,0,0
1,5,2.43278630843147,-0.0530047026489097,0.0455065951477621,-0.614817545211821,-0.0720344353652296,-0.00400651021768591,-0.785528297709272,-0.18951933495842,1.09830674797595,-0.113955750551907,0,0,0,0,0,0,0,0,0,0,0,0
2,5,1.35211029557089,-0.0780148451343392,-0.0747939659487405,-0.971817824578692,-0.0191407153102316,0.00036662060349871,-1.34825731651972,0.00784571430543057,0.0981335971038844,0.041359619358429,0,0,0,0,0,0,0,0,0,0,0,0
3,5,1.92390179155457,0.0185641392828929,-0.10022040856454,0.766325491007174,-0.0940018395980537,-0.00175014820346326,-0.672004850069073,-0.0450027988249512,0.359656179756613,0.00394558509006739,0,0,0,0,0,0,0,0,0,0,0,0
1,6,1.28510758930855,-0.0903494026293815,0.053903673725303,-0.37611814146372,0.039364435542681,0.00359604286471428,2.42349448943249,-0.0382339171121277,1.54902067144738,-0.0147214821056756,0,0,0,0,0,0,0,0,0,0,0,0
2,6,1.5198710464672,-0.0374715757083888,0.0818129625536508,-0.571513128375684,0.040471327759187,0.00332644179694672,1.95813269021153,-0.00413118037454749,1.49969182061034,-0.0073876282925248,0,0,0,0,0,0,0,0,0,0,0,0
3,6,1.3259040972475,-0.00870024626450513,-0.0654030115582319,-0.0406126487557579,0.0025726835754849,0.00419309004653467,1.93216490798629,-0.0200093452712589,1.6380605840949,-0.0130256208022342,0,0,0,0,0,0,0,0,0,0,0,0
1,7,1.3122238202132,-0.211791307062925,0.0799011165093592,-0.822722769558119,-0.00832920186652863,-0.00263968486947838,-1.31929270783292,0.167872352419606,-0.265864442417632,-0.053490991004776,0,0,0,0,0,0,0,0,0,0,0,0
2,7,1.67756573136996,0.00278841347341388,0.000223522681388783,-0.712886457829234,-0.0103231036471279,-0.00360036982678671,-0.428523833313156,-0.198870236231507,-1.0648453465928,-0.0791352966069452,0,0,0,0,0,0,0,0,0,0,0,0
3,7,0.0612140295982728,-0.0417368173875702,0.0284789321789976,-0.110658890598846,0.0221346269053493,-0.00898611257258147,-0.974559956729706,-0.0598565755720943,-1.04865624315604,0.0511178570584754,0,0,0,0,0,0,0,0,0,0,0,0
1,8,-0.225826017002381,0.102487388544969,-0.10814393325194,0.414135297075769,0.0270611303740367,0.00772650237002522,0.561437044036079,0.0320465653805241,-0.61493886316977,0.122170639618028,0,0,0,0,0,0,0,0,0,0,0,0
2,8,2.04801432540838,0.00861029740838606,0.0185051509159417,-0.166482281757599,0.0732437148816683,0.0035698519509286,-0.111895210456718,0.0405728437697302,0.34562029953701,0.0345299089291963,0,0,0,0,0,0,0,0,0,0,0,0
3,8,0.963181130476836,0.117922700511419,-0.069693356100321,-0.563618751510026,0.0592163448989762,0.00523702821984249,0.503706139029508,0.0175832840939647,-0.13977600160371,0.0769847238288968,0,0,0,0,0,0,0,0,0,0,0,0
1,9,-1.75449580979775,0.0349079434993157,-0.166299423148663,-0.205979337697538,-0.00559003290012416,0.00110617548697979,-0.399666907378604,0.162423026657147,-1.00462901307237,-0.046189738179311,0,0,0,0,0,0,0,0,0,0,0,0
2,9,-1.25412219929154,-0.131699803250181,-0.00195842363190729,-1.5396072988277,0.0268426044954211,-0.000983446584733036,0.562660474464799,-0.324164644030137,-0.96135384091789,0.0761282235852228,0,0,0,0,0,0,0,0,0,0,0,0
3,9,-1.81772144400257,0.056665838351011,-0.0166447654129916,-0.642753584922077,0.0623965720863104,0.0026947877116064,-0.372520737007232,-0.10639813423975,-1.44870513423654,-0.0823913160233027,0,0,0,0,0,0,0,0,0,0,0,0
1,10,-0.43084784571818,-0.0202067646215439,-0.0664830747558548,1.51031358561237,0.0283163545112002,0.00889955920753883,1.73529972026354,0.115017523721003,0.0320772728800485,0.107840175837238,0,0,0,0,0,0,0,0,0,0,0,0
2,10,0.538391505204754,-0.064384062742788,-0.102684471067766,0.629341830909197,-0.0316593456332628,0.00180913055256211,0.585850142766104,-0.0164647852613397,1.33478564258041,-0.177262154190648,0,0,0,0,0,0,0,0,0,0,0,0
3,10,0.536786914253483,0.0399513091993382,0.166487979843606,-1.42462972963157,0.0392095192190629,-0.000264196514231755,0.679860701655746,0.0565356871130203,1.01059180818865,0.189772631560353,0,0,0,0,0,0,0,0,0,0,0,0
1,11,1.50019404676534,-0.0917034062537412,-0.0470283188207583,1.22539662320088,0.0656495583304375,-0.00436319529482977,1.79162150043203,0.422804301413401,2.34618167869674,0.0475538172051386,0,0,0,0,0,0,0,0,0,0,0,0
2,11,1.66565099457332,0.0165538720638753,0.00412084204822946,-0.658177899308397,0.0562655213356447,-0.0028602486602427,2.24307499736715,0.317764630413217,3.05479104885043,0.0550509869068073,0,0,0,0,0,0,0,0,0,0,0,0
3,11,3.05346315297181,-0.00522719452104201,-0.000376001942475529,-0.888272792958152,0.00802935053360709,0.00287306673953816,1.99743868307419,0.419831401628209,2.83862525637689,0.0422932326517179,0,0,0,0,0,0,0,0,0,0,0,0
1,12,-1.98453312128067,-0.0733628227460187,0.061135944514295,0.404196531276369,0.0126133928093823,-0.00014149013652617,-0.0707817373202655,-0.0360542064958913,1.09867851175264,0.0842924197380893,0,0,0,0,0,0,0,0,0,0,0,0
2,12,-1.55629059418388,-0.0261536952545605,-0.0494119348040742,0.422793411531366,-0.0222707944719707,-9.45806664209791e-05,-0.253627151647275,-0.134223199570538,1.46452012593925,-0.0222058020878276,0,0,0,0,0,0,0,0,0,0,0,0
3,12,-1.55211835103671,-0.130686491396893,0.00271606119713894,-0.236546794326411,-0.0528512780318087,-0.00745025311295417,0.190145076904652,0.0786012192609218,0.810448362322445,0.026795105056255,0,0,0,0,0,0,0,0,0,0,0,0
1,13,1.70211526957685,0.137655412866019,-0.0277598066346544,1.41939470814468,0.00345192710860687,0.0039858875418821,-0.440040083295086,0.014058774834644,0.328322883213793,-0.0188063668573267,0,0,0,0,0,0,0,0,0,0,0,0
2,13,2.1564678893658,0.141965325686561,-0.147349322545614,1.05148099435247,-0.00802629980647929,0.00443829126196275,-0.44815418045519,0.0142963133788695,-0.173077638369298,-0.00327640622692856,0,0,0,0,0,0,0,0,0,0,0,0
3,13,2.69259193763344,0.152949179081627,-0.0960309692130709,0.817572791331123,0.0181762299893622,0.00298004159773781,-0.693074934139479,0.0144713812845701,-0.123085058765549,-0.0203661449252108,0,0,0,0,0,0,0,0,0,0,0,0
1,14,-0.96699379688154,0.0596913606806821,-0.0832110195095742,0.906538697738256,-0.00160027259670237,-0.00874607633307992,0.264467769592239,0.447783885331505,0.890885194226693,0.0582751346138569,0,0,0,0,0,0,0,0,0,0,0,0
2,14,2.08076990274966,-0.0245420954049076,5.66730167582408e-05,1.37619954288051,0.0163950967989264,-0.00705886261204942,0.458896140009481,0.279898868222153,0.738601890819007,0.0121564032756955,0,0,0,0,0,0,0,0,0,0,0,0
3,14,0.207954364092373,0.186887362415534,0.0874367222541867,0.341747229475309,0.00351669369823426,-0.00781969095334497,0.059667459205305,0.221487853689296,0.747384508257962,-0.00986269412105103,0,0,0,0,0,0,0,0,0,0,0,0
1,15,0.917828211178915,0.0739362183820868,-0.123946264313696,-0.846276506284784,-0.00518196147554484,-0.000116444967729745,0.589976559292904,0.3393706000741,0.366023517993707,-0.0538463079815447,0,0,0,0,0,0,0,0,0,0,0,0
