rep,id,eta_b01,eta_b11,eta_b21,eta_a1,eta_b02,eta_b12,eta_b03,eta_b13,eta_b07,eta_b17,eta_p1,eta_g1,eta_p2,eta_g2,eta_alpha11,eta_alpha12,eta_alpha13,eta_alpha17,eta_alpha21,eta_alpha22,eta_alpha23,eta_alpha27
1,1,3.78346583838361,0.0551294511726344,0.0380337702716792,1.53312965703958,0.00388191707261143,-0.000375701588781097,0.370629902458601,0.103444520228574,-3.29528434776176,-5.38539249865142,0,0,0,0,0,0,0,0,0,0,0,0
2,1,2.61111499725458,-0.027935231840766,0.0956037416126007,-0.327233140036991,-0.0945046401436773,-0.00244481986784221,-0.856816020860027,0.0814279259632181,43.8439793492777,11.1697356095425,0,0,0,0,0,0,0,0,0,0,0,0
3,1,1.18894830735957,-0.037401202257622,0.0297357656869089,-0.815840167827095,-0.00145435773386371,0.00765369779651952,-0.757971857316968,0.148326488514912,57.352408483449,4.67893594201831,0,0,0,0,0,0,0,0,0,0,0,0
1,2,-0.454143530540087,0.0393397872463223,0.0783272919798868,0.398020098837033,0.056890676170875,-0.00381444458895648,-0.116016467366382,-0.178573560335897,0.27699210062957,-0.698977572140795,0,0,0,0,0,0,0,0,0,0,0,0
2,2,-0.281083143769938,0.0404431756062239,0.0448778670324808,-0.0980217811095145,-0.0123230994733277,-0.00368370503013141,-0.397518622036033,-0.0965264637156333,24.2784511789358,3.11535495716496,0,0,0,0,0,0,0,0,0,0,0,0
3,2,-0.16299299199963,0.102417884224135,-0.0198613511335105,-0.422603367089559,-0.0241832642598867,-0.00484483850325592,0.328819147821734,-0.20168289961357,-10.4532843810491,-2.30094991851561,0,0,0,0,0,0,0,0,0,0,0,0
1,3,-2.78700374459124,0.1079001857711,-0.0505414850415016,-0.478753901400983,0.0370662714078183,-0.00748539270143908,0.258235712238712,-0.284134640093465,67.2250581613903,-1.32167911266455,0,0,0,0,0,0,0,0,0,0,0,0
2,3,-1.36708850687416,-0.15915525734051,0.050600215824615,-0.916224180015752,-0.0142610603246078,0.00902273601161691,-0.0743665935301383,0.0106446538177605,106.345629988475,-8.78779988485433,0,0,0,0,0,0,0,0,0,0,0,0
3,3,-2.53467066309082,-0.129552967618361,-0.0658904557366342,1.33576038918023,-0.0120682249009647,0.0009681425828861,1.01141148057194,-0.157851637595052,69.8084280486775,0.875170743605184,0,0,0,0,0,0,0,0,0,0,0,0
1,4,-0.144177087902137,-0.0154468148007926,-0.0356056590270299,0.461973090413315,0.0318135250604525,-0.00178692701693327,-0.962935463923451,0.0600795777741953,-61.0075347556019,2.63974229014777,0,0,0,0,0,0,0,0,0,0,0,0
2,4,0.0516898691599801,-0.0333177980663201,0.0521235697316462,-0.845364962934629,0.029296007238818,0.00720289500545941,-0.429295063312638,0.204754478590189,-36.0269944219248,-1.38574194717841,0,0,0,0,0,0,0,0,0,0,0,0
3,4,-0.630045451789501,-0.031616026264308,0.0398540571240656,-0.59922147782533,-0.0223287455976395,0.00356976599062974,-0.988957557189529,-0.449214443606659,-126.958786385949,4.38888713873926,0,0,0,0,0,0,0,0,0,0,0,0
1,5,1.78682279542999,0.0398496336661096,-0.0161108058045628,-0.410546186240979,0.0937422797580796,0.00732081431908695,-1.30227156330231,-0.0434610932147056,-103.122118139239,-0.94984854609396,0,0,0,0,0,0,0,0,0,0,0,0
2,5,2.67538155403258,-0.0470494371846827,-0.022539373101633,-1.73019977554303,0.0889797418919791,0.00902403930717812,-1.91906756494941,-0.0104005881241599,-74.8727897477442,-2.4119627041159,0,0,0,0,0,0,0,0,0,0,0,0
3,5,0.0876714205250719,0.124638591111374,0.0303129382633813,-0.144780302260453,0.114553405246376,0.00836400549587369,-1.70903733300774,-0.022814292759613,-132.05750435681,0.148862896302767,0,0,0,0,0,0,0,0,0,0,0,0
1,6,4.3230179080205,0.0738071401399061,0.0755774417540652,-1.69338600687499,-0.0160930738032947,0.00917912478419164,-1.43034376332429,0.078405416511442,97.8749569835201,1.70871098958135,0,0,0,0,0,0,0,0,0,0,0,0
2,6,3.18020546967509,-0.0300126631551947,0.0253415366265382,0.879585899014643,-0.0269168494065646,-0.00159226205550359,-0.0803738794372029,-0.190839698194044,64.8503292388463,3.01131490955092,0,0,0,0,0,0,0,0,0,0,0,0
3,6,2.31187547370291,-0.0672359882898818,0.0164381033376932,0.47429548367494,-0.0246827812590693,-0.00506275493865854,-0.188795140152637,-0.176929876230789,122.368639750578,-1.76274656745141,0,0,0,0,0,0,0,0,0,0,0,0
1,7,-1.31692658517893,0.0317532834903086,-0.00870694046615242,-0.726299225494515,0.0252009835759308,0.000562690040747743,-0.53044660201282,-0.122695940832719,-112.283926273058,0.794775368668609,0,0,0,0,0,0,0,0,0,0,0,0
2,7,-0.506124009926661,-0.0908887405227726,0.0386127119926661,-1.17159286216602,0.0252005710230181,0.000904085176490319,-0.565830993428619,-0.0731756714605286,-144.072678368321,1.66459739002385,0,0,0,0,0,0,0,0,0,0,0,0
3,7,-1.49698782793737,-0.0278355570547484,-0.00483782139361535,1.09091758084403,-0.0230366648067637,0.00445595297431724,-0.310648050241308,-0.118461021733875,-128.292042184423,0.96766586989119,0,0,0,0,0,0,0,0,0,0,0,0
1,8,1.59444544678536,0.196406499649599,-0.0220019679375982,1.68089758308175,-0.0666832556963373,0.00403582284749552,0.454032151652792,-0.0309130039794487,-98.1558762175279,0.886209112246113,0,0,0,0,0,0,0,0,0,0,0,0
2,8,4.20012107977121,0.190176502272442,0.0264314200052438,0.69486911597757,-0.00490989559810551,0.000243335883024593,1.74272294222462,0.00439543699591316,-108.10974447768,-0.172110415624001,0,0,0,0,0,0,0,0,0,0,0,0
3,8,3.13882539679678,0.0943882014345131,-0.0290264926643851,0.836903615431036,-0.114551595654681,0.00366174231831575,1.19052136210973,0.0698611866290637,-69.7480845870425,-2.84653512581477,0,0,0,0,0,0,0,0,0,0,0,0
1,9,3.45068069072062,0.163893453319505,-0.10476102329932,0.780763243936844,-0.000397201503535172,0.00177379338073496,1.78410224730829,0.195621728368816,65.8946999239654,-1.19906139602544,0,0,0,0,0,0,0,0,0,0,0,0
2,9,2.90002984203984,-0.0866137470144465,0.0592122348802945,0.4812323332262,-0.0479068424971283,-0.00313621188793773,1.15544526059245,0.0930356554216747,-85.719176858551,-1.32292404956731,0,0,0,0,0,0,0,0,0,0,0,0
3,9,4.00809194959183,-0.0493285278426842,-0.0367184597972526,1.83987473716232,-0.0151574091955036,0.0093632269673232,0.872344880567198,-0.111956594332819,-81.4487033619824,8.48117601574688,0,0,0,0,0,0,0,0,0,0,0,0
1,10,0.186300779563109,-0.0274837822964882,0.148092708045791,-0.276491903632529,0.0124366979700552,0.000128693514310631,-0.203072386103414,0.110065838957596,21.4322657709563,7.87132161859413,0,0,0,0,0,0,0,0,0,0,0,0
2,10,2.37414019824257,-0.00583329990263279,-0.079927527170988,0.497511478123294,-0.0169508424500648,0.00654356533686911,0.138349573621546,-0.0567934831997958,-110.858445725632,0.708285079711986,0,0,0,0,0,0,0,0,0,0,0,0
3,10,-0.14620682841197,-0.0243428646350453,-0.0666639999059577,-2.3607774134574,-0.02136707781575,-0.00139351182467558,0.279180292562747,-0.0701305138839803,-77.6073376677976,-8.34195965727013,0,0,0,0,0,0,0,0,0,0,0,0
1,11,-0.580941827035326,0.25460460735711,0.0337271731427212,0.0939246932745519,-0.0308661727303834,-0.000812026517558506,0.0549978987887378,0.036365626240957,50.8671736723547,0.702545966321031,0,0,0,0,0,0,0,0,0,0,0,0
2,11,-0.630992460325437,0.242897420963798,-0.0297932234090167,0.343982750810402,-0.0184143215423909,-0.00115420678127681,0.0725995947464275,0.0219810749926946,73.3519143779495,1.75843616772591,0,0,0,0,0,0,0,0,0,0,0,0
3,11,-0.237001969014943,0.203832112872236,0.102461975275859,1.04719139033875,-0.0340207649974795,-0.00184744856477022,0.187078467204607,0.0179463256042642,-25.8829150543873,6.6338484864826,0,0,0,0,0,0,0,0,0,0,0,0
1,12,-0.599807150931438,-0.0620971834051279,0.105146487569855,-2.91243241442344,0.0371805130691785,-0.00531495886510366,0.99251708847061,-0.127377212408224,-60.3219550086558,-0.885930761661221,0,0,0,0,0,0,0,0,0,0,0,0
2,12,-0.262085030443155,0.15002464476568,-0.0142714036199809,-1.39702518625857,0.0643784041384228,0.00203712136354794,0.775675588440915,-0.0023195696467059,118.338029734823,3.67928472150326,0,0,0,0,0,0,0,0,0,0,0,0
3,12,-1.11890602255005,-0.0326111044373459,0.156748502841931,-1.49700551298427,0.0493588682865891,4.51309080505649e-05,0.511567808683877,0.0879999686309329,69.8447080003939,7.20412902629283,0,0,0,0,0,0,0,0,0,0,0,0
1,13,-2.67384537954662,-0.192462575377764,-0.0359168129423925,-0.269288909060328,-0.0182101504972643,-0.00853557204065315,-0.446305236249806,0.0780732513998989,179.175341536006,-3.69193668952158,0,0,0,0,0,0,0,0,0,0,0,0
2,13,-3.68917853084754,0.0556041170442968,-0.00249798698209394,-0.201817458671075,0.0248746171000525,-0.0139372125387708,-0.338162254552929,0.103937755989922,115.365511137194,5.36321439527669,0,0,0,0,0,0,0,0,0,0,0,0
3,13,-3.59000438533914,0.0228396252079699,-0.0673806282341722,0.741407829234139,-0.0383817500895551,-0.00775679433761141,-0.510691255612324,0.160624478660911,105.550099407772,1.47579074644081,0,0,0,0,0,0,0,0,0,0,0,0
1,14,-1.20974948343845,0.00240065130731668,0.0708270993529081,-0.211341171187343,-0.0665235379343567,0.00303593964829559,-0.393358921410609,-0.129410237414212,24.1562726976554,-5.90308222404172,0,0,0,0,0,0,0,0,0,0,0,0
2,14,-1.06106927974439,0.148404763767463,0.199851772093289,-1.17936860812845,-0.0767004417310044,0.00484325313485433,-0.901121250968622,-0.09526763147342,-24.7638560932382,-3.73361275549253,0,0,0,0,0,0,0,0,0,0,0,0
3,14,-0.547305262722712,-0.0992444683259546,0.104922136220796,-0.467668497951323,-0.0593465146119598,0.00400807682260776,0.0691308415371203,-0.166749323768582,5.12802315225912,-5.05471568137811,0,0,0,0,0,0,0,0,0,0,0,0
1,15,-1.89417662243678,0.106637894073221,0.103979441383978,0.631578649860124,-0.0240679726045006,-0.00032092453616749,1.67262469569108,-0.0157444968395041,-14.3390180009407,-0.971684818024386,0,0,0,0,0,0,0,0,0,0,0,0
2,15,-1.60074070708147,0.152301237581268,-0.0886680112279916,-1.51927667779485,0.00487944892798531,-0.000657273564856563,1.75573589669421,-0.0568953411098537,-4.15230843613313,-2.11999347745283,0,0,0,0,0,0,0,0,0,0,0,0
3,15,0.489263421540155,-0.126349199422126,0.0080326281665952,0.747561240163612,0.016413904364911,-0.00161369079417478,1.28641804982999,0.00321004426359964,54.4167257398785,-4.23964475105051,0,0,0,0,0,0,0,0,0,0,0,0
1,16,0.878891425093709,0.0211733450301078,-0.0145306543387302,1.46481779187884,0.10905508971154,-0.000375791019276942,-0.0424833570922791,0.0175036434827669,-87.7934651323218,7.38903378931212,0,0,0,0,0,0,0,0,0,0,0,0
2,16,0.327059219136623,0.119149480946168,0.062153091613135,0.0867579067888973,0.102895949011391,0.000442787454436247,-0.0879144307116224,0.0563557942530372,10.0628893398563,0.969362300291404,0,0,0,0,0,0,0,0,0,0,0,0
3,16,0.63358260620694,0.00699518031431166,-0.0719724953816256,1.03268366642774,0.0901245932363777,6.93225432007597e-05,0.241998297350144,0.0425569747819742,14.8749813829849,2.64628142351731,0,0,0,0,0,0,0,0,0,0,0,0
1,17,0.0776250271560635,0.00497560094075497,-0.0533130745850497,1.31043737389011,-0.0202106560053501,-0.000832427045307301,-0.502733432701837,-0.125025936311176,217.0454237165,-7.46230001916585,0,0,0,0,0,0,0,0,0,0,0,0
2,17,0.60674595818726,0.130759755530451,-0.0601693348100783,-0.431649094107081,0.0134389396203209,-0.00842019949502108,-0.478976785937854,0.0153349808469581,303.076762868199,4.525898387259,0,0,0,0,0,0,0,0,0,0,0,0
3,17,0.567792358187917,-0.253863602520139,-0.0322457933198025,-2.03018652647165,-0.00364387410087463,-0.00190969769614418,-0.431890961873448,-0.0975615871897473,243.575076541182,2.01738569188889,0,0,0,0,0,0,0,0,0,0,0,0
1,18,-1.04441276218325,0.057126195156583,0.0081316605761122,-0.641505130195138,0.00565730700035338,0.00335619150164228,-1.02915527981848,-0.0729056732382065,-346.351368543621,0.996802895875226,0,0,0,0,0,0,0,0,0,0,0,0
2,18,0.0688047809561514,-0.0908844954734252,-0.0941045193484825,-0.587876757539665,0.0535939170009732,-0.000348097252289736,-0.590175214766658,-0.114084166550397,-355.552221649163,1.80203320266559,0,0,0,0,0,0,0,0,0,0,0,0
3,18,-0.396337007328762,0.0578374190542427,-0.0539618661683473,-1.75471567985829,0.0455941037887682,0.000866370777388879,-0.826001639144002,-0.122372161706717,-351.525848248782,1.63928621048622,0,0,0,0,0,0,0,0,0,0,0,0
1,19,-2.95857627781736,-0.0961041660442827,-0.0304899829170654,0.413368703856237,0.00967090028776152,-0.000760648459319366,0.733829546568734,-0.0815622673160788,53.2260568126294,5.34985356887481,0,0,0,0,0,0,0,0,0,0,0,0
2,19,-2.88525090547712,-0.0720263055166019,0.0371905982201854,-0.543936872644522,-0.00770741560815136,-0.00416944344559684,0.931981003796329,-0.104093246011497,44.2031489532174,4.92121563511591,0,0,0,0,0,0,0,0,0,0,0,0
3,19,-2.48579133368567,0.0526894924499088,-0.0315749399791524,-2.2629115961956,-0.00973553914547143,-0.0017144707560894,0.714742259285637,-0.122921476728422,136.473627662369,0.102444332729959,0,0,0,0,0,0,0,0,0,0,0,0
1,20,-0.448940785169524,0.0164752245812298,0.109645626832782,0.37069179009226,0.021094741259021,0.00352409827971374,0.268502748535618,-0.0552970231849595,27.7300955984264,0.482114137072408,0,0,0,0,0,0,0,0,0,0,0,0
2,20,-1.35621637772482,0.186725450344671,0.108185730027919,-1.2968354618604,-0.0171065455323101,-0.00325539588180728,-0.802236236708065,-0.107703652291585,-70.011611259791,-0.45356932010574,0,0,0,0,0,0,0,0,0,0,0,0
3,20,0.514872930755873,0.155951470338201,0.0244329499288949,-1.17284896667933,0.0220901642033908,-0.00308477007293555,0.221819407005849,0.00773985653391568,-55.4440614734951,7.85209541915848,0,0,0,0,0,0,0,0,0,0,0,0
1,21,-5.85954777681996,-0.144894448014077,0.0167900148265959,-1.15846717293961,-0.0167330622908795,-0.00239282531596916,1.84516754785516,0.304582827346964,11.3758838457029,2.45359194725112,0,0,0,0,0,0,0,0,0,0,0,0
