rep,id,b01,b11,b21,a1,b02,b12,b05,b15,b06,b16,p1,g1,p2,g2,alpha11,alpha12,alpha15,alpha16,alpha21,alpha22,alpha25,alpha26,eta_b01,eta_b11,eta_b21,eta_a1,eta_b02,eta_b12,eta_b05,eta_b15,eta_b06,eta_b16,eta_p1,eta_g1,eta_p2,eta_g2,eta_alpha11,eta_alpha12,eta_alpha15,eta_alpha16,eta_alpha21,eta_alpha22,eta_alpha25,eta_alpha26
1,1,5.19927399173599,-0.044993704783096,-0.0369097099339375,6.54089332165376,7.47772368388984,8.48177985705204e-05,4.81951942296491,-0.124830472783453,4.01747130647861,-0.108864586400404,0.0541642967255208,0.109193844283636,0.767613512270191,0.113144010779622,0.120575726216227,-14.8733879135365,0.791365689987127,0.233160819721936,-0.120810666000073,5.81305575953091,-0.265166272111666,5.08316834780212e-07,0.466948864356557,0.103457596825832,0.0819314419329707,0.235055553110961,0.0771701942567828,-0.00251896546952416,-2.11828820933044,-0.089540424772217,-1.19175973534779,-0.0400023100574325,0,0,0,0,0,0,0,0,0,0,0,0
2,1,7.32161795102236,-0.136306762930673,-0.075352976166842,10.0682417621236,7.39422566622475,0.00172261140537669,5.42066112678745,-0.219784874162416,4.06970644607516,-0.158344320371502,0.0541642967255208,0.109193844283636,0.767613512270191,0.113144010779622,0.120575726216227,-14.8733879135365,0.791365689987127,0.233160819721936,-0.120810666000073,5.81305575953091,-0.265166272111666,5.08316834780212e-07,2.58929282364292,0.0121445386782547,0.0434881757000661,0.666367893354093,-0.00632782340830484,-0.000881171862717988,-1.5171465055079,-0.18449482615118,-1.13952459575125,-0.0894820440285304,0,0,0,0,0,0,0,0,0,0,0,0
3,1,6.57225921260271,-0.156782291349022,-0.154069093241698,1.68843663831856,7.42602253361721,-0.00724810566841528,5.0903371431611,-0.211110920036923,3.75920948650351,0.00217888886481597,0.0541642967255208,0.109193844283636,0.767613512270191,0.113144010779622,0.120575726216227,-14.8733879135365,0.791365689987127,0.233160819721936,-0.120810666000073,5.81305575953091,-0.265166272111666,5.08316834780212e-07,1.83993408522328,-0.00833098974009394,-0.0352279413747898,-1.11921516184154,0.0254690439841587,-0.00985188893650996,-1.84747048913425,-0.175820872025687,-1.45002155532289,0.0710411652077878,0,0,0,0,0,0,0,0,0,0,0,0
1,2,6.86494077122788,-0.147986720786309,-0.110594157118099,13.9174642744618,7.38308896707355,0.00879700477351964,6.64770817114477,0.0817539719997863,5.23620345917022,-0.0758327869664771,0.0541642967255208,0.109193844283636,0.767613512270191,0.113144010779622,0.120575726216227,-14.8733879135365,0.791365689987127,0.233160819721936,-0.120810666000073,5.81305575953091,-0.265166272111666,5.08316834780212e-07,2.13261564384844,0.000464580822619076,0.00824699474880931,0.990126277566259,-0.0174645225595018,0.00619322150542496,-0.290099461150577,0.117044020011022,0.0269724173438206,-0.00697051062350527,0,0,0,0,0,0,0,0,0,0,0,0
2,2,7.79027330308966,-0.228891827496831,-0.0957058990021328,10.270458619336,7.40400926005189,0.00990377274856059,6.30554179467191,0.130847125478895,5.31007203852125,-0.0384673818416535,0.0541642967255208,0.109193844283636,0.767613512270191,0.113144010779622,0.120575726216227,-14.8733879135365,0.791365689987127,0.233160819721936,-0.120810666000073,5.81305575953091,-0.265166272111666,5.08316834780212e-07,3.05794817571023,-0.0804405258879027,0.0231352528647753,0.686253482604043,0.00345577041882983,0.0072999894804659,-0.632265837623438,0.166137173490131,0.100840996694851,0.0303948945013184,0,0,0,0,0,0,0,0,0,0,0,0
3,2,6.55372950084056,-0.106098178632514,-0.0862624908233409,1.69768242555947,7.36262914852327,0.0100748295621954,6.85266866882086,0.0373014597167327,5.20647886926404,-0.0662530002101723,0.0541642967255208,0.109193844283636,0.767613512270191,0.113144010779622,0.120575726216227,-14.8733879135365,0.791365689987127,0.233160819721936,-0.120810666000073,5.81305575953091,-0.265166272111666,5.08316834780212e-07,1.82140437346113,0.0423531229764141,0.0325786610435673,-1.11375415468599,-0.0379243411097852,0.0074710462941007,-0.0851389634744866,0.0725915077279687,-0.00275217256235916,0.00260927613279958,0,0,0,0,0,0,0,0,0,0,0,0
1,3,6.15176416435412,-0.111919789612593,-0.139541057555315,12.6762372289434,7.40189131821265,0.00455970562340004,5.98184768376718,-0.163120095392836,4.72730646666399,-0.135192640317331,0.0541642967255208,0.109193844283636,0.767613512270191,0.113144010779622,0.120575726216227,-14.8733879135365,0.791365689987127,0.233160819721936,-0.120810666000073,5.81305575953091,-0.265166272111666,5.08316834780212e-07,1.41943903697469,0.0365315119963355,-0.0206999056884072,0.896710959909351,0.00133782857959197,0.00195592235530536,-0.955959948528166,-0.127830047381601,-0.481924575162413,-0.0663303639743588,0,0,0,0,0,0,0,0,0,0,0,0
2,3,6.33672555085998,-0.0358944773735852,-0.0831493350093063,1.38892901285873,7.41365151422135,0.00478841385132186,6.31234966208083,0.0627991703071463,5.0442651889048,-0.158314860516188,0.0541642967255208,0.109193844283636,0.767613512270191,0.113144010779622,0.120575726216227,-14.8733879135365,0.791365689987127,0.233160819721936,-0.120810666000073,5.81305575953091,-0.265166272111666,5.08316834780212e-07,1.60440042348055,0.112556824235343,0.0356918168576018,-1.31448524074211,0.0130980245882926,0.00218463058322718,-0.625457970214513,0.0980892183183822,-0.164965852921598,-0.0894525841732161,0,0,0,0,0,0,0,0,0,0,0,0
3,3,7.14553627742768,-0.320784316987274,-0.100539108469641,15.3993865994618,7.41804622248134,0.00739098508483097,6.01856898919372,-0.105414617649485,5.25086221392503,-0.238161933303078,0.0541642967255208,0.109193844283636,0.767613512270191,0.113144010779622,0.120575726216227,-14.8733879135365,0.791365689987127,0.233160819721936,-0.120810666000073,5.81305575953091,-0.265166272111666,5.08316834780212e-07,2.41321115004825,-0.172333015378346,0.0183020433972673,1.09130948086738,0.0174927328482894,0.00478720181673628,-0.919238643101632,-0.0701245696382492,0.0416311720986302,-0.169299656960106,0,0,0,0,0,0,0,0,0,0,0,0
1,4,1.60416960051776,-0.13273526242863,-0.152295692671937,5.03350731334175,7.43806408775147,-0.00111219341855679,8.07793822582298,-0.0394151190133475,5.00825434439103,-0.0559583715302971,0.0541642967255208,0.109193844283636,0.767613512270191,0.113144010779622,0.120575726216227,-14.8733879135365,0.791365689987127,0.233160819721936,-0.120810666000073,5.81305575953091,-0.265166272111666,5.08316834780212e-07,-3.12815552686167,0.0157160391802975,-0.0334545408050292,-0.0269011764351601,0.0375105981184163,-0.00371597668665147,1.14013059352763,-0.00412507100211162,-0.200976697435376,0.0129039048126747,0,0,0,0,0,0,0,0,0,0,0,0
