parameter,value,se_sa,rse_sa
b01_pop,4.77725106686931,0.155109198430418,3.24682953144572
b11_pop,-0.144045661290919,0.0241657761149424,16.776469279513
b21_pop,-0.151046109408452,0.0219859861216568,14.5558109426065
a1_pop,2.99859848011615,0.805918649021371,26.87651095555
b02_pop,7.3982378749512,0.00306370020133462,0.0414112151179625
b12_pop,0.00379579572766012,0.000435531824584666,11.4740585593405
b03_pop,4.14240637967965,0.0555237931544803,1.34037532934599
b13_pop,-0.165899222884214,0.0119409399204654,7.19770696502862
b05_pop,6.96493987342232,0.0469899451952087,0.674664046627578
b15_pop,-0.0449873313696547,0.00819654245447668,18.2196680819469
b07_pop,337.377638139639,6.64870837156819,1.97070215092807
b17_pop,-4.72231899109417,0.461647510956227,9.77586460861388
p1_pop,0.0513451495112099,0.0324124763187806,63.1266568066067
g1_pop,0.0590518303467866,0.0234999757182402,39.7955077433413
p2_pop,0.684821172493676,0.0378668605801985,5.52945237401348
g2_pop,0.10920888139551,0.0247298807577359,22.6445692344144
alpha11_pop,0.218022379472626,0.0636286586439008,29.1844620711929
alpha12_pop,-12.9632009536087,6.88013563863501,53.0743576625626
alpha13_pop,0.591590872018818,0.174080488893308,29.4258240157178
alpha15_pop,2.04147178713855e-06,0.000269284873184704,13190.7222466272
alpha17_pop,7.81685805250238e-06,nan,nan
alpha21_pop,-0.0455686107796327,0.0227406404257237,49.9041775394386
alpha22_pop,-5.28995795115225e-05,0.0168900589808433,31928.5316382607
alpha23_pop,-0.171542073403549,0.0683158444806272,39.8245416562708
alpha25_pop,2.34392288372984e-06,0.00150050462807935,64016.8086797985
alpha27_pop,0.00133235215402659,0.00152807370247331,114.689926222224
omega_b01,2.16995855876268,0.112434353633345,5.18140557013474
omega_b11,0.124276803739905,0.0182431089679944,14.679415964201
omega_b21,0.0782242342604598,0.0166288064682706,21.2578705633632
omega_a1,1.28561492088623,0.224602825680548,17.4704588467066
omega_b02,0.0435143368806425,0.00254986288784163,5.85982246457246
omega_b12,0.00498716676402049,0.00034338066262561,6.88528535085094
omega_b03,0.823503411754107,0.0451840703866381,5.48681034488898
omega_b13,0.15816866082439,0.00902155082029214,5.70375368500369
omega_b05,0.697384676384326,0.0376967799027739,5.40544998754738
omega_b15,0.101906593722147,0.00618337110913165,6.06768500769525
omega_b07,103.265275889798,5.06664084588332,4.90643229510211
omega_b17,4.36075129067124,0.370567708093203,8.49779506769721
b_1,0.325473417880121,0.0140896983361277,4.32898589012182
a_2,0.0494729273612034,0.000740205803490614,1.49618355527327
a_3,0.700894488988991,0.0125078381577988,1.7845536459904
b_5,0.0780189306745082,0.00179359797972519,2.29892663770028
b_7,0.202598564800592,0.00466855221831837,2.30433627351379
