rep,id,b01,b11,b21,a1,b02,b12,b03,b13,p1,g1,p2,g2,alpha11,alpha12,alpha13,alpha21,alpha22,alpha23
1,1,5.69893992590266,0.0615674622001889,-0.246020831153412,3.70402264759849,7.35394473893095,0.00424458988371348,3.52924455594515,-0.170543053505007,0.084924075578133,0.100507753983091,0.757851696747207,0.0950159838888545,0.0924911524998546,-6.48243123596908,0.399879076500574,-0.110247594631945,-7.99857233032556e-06,-0.163409056005051
2,1,5.10251095812196,-0.180054094308204,-0.0902813783490524,4.16686234064405,7.35628930328097,0.00643183309199816,4.27432164368544,-0.176966016371335,0.084924075578133,0.100507753983091,0.757851696747207,0.0950159838888545,0.0924911524998546,-6.48243123596908,0.399879076500574,-0.110247594631945,-7.99857233032556e-06,-0.163409056005051
3,1,8.41465776582198,-0.203389887923529,-0.123504979858142,12.7803355768633,7.35822346058788,0.00868944520242256,4.37210289715082,-0.212876877829772,0.084924075578133,0.100507753983091,0.757851696747207,0.0950159838888545,0.0924911524998546,-6.48243123596908,0.399879076500574,-0.110247594631945,-7.99857233032556e-06,-0.163409056005051
1,2,5.59793557391863,-0.114839084087808,-0.144676043442101,5.09400250351265,7.42509555186279,0.00769888211384818,3.26561403413104,-0.179945039040125,0.084924075578133,0.100507753983091,0.757851696747207,0.0950159838888545,0.0924911524998546,-6.48243123596908,0.399879076500574,-0.110247594631945,-7.99857233032556e-06,-0.163409056005051
2,2,5.78214438935306,-0.13790819336169,-0.172929972108902,4.03600827140094,7.43408823464994,0.00581871874025693,3.41394109460947,-0.217345325069274,0.084924075578133,0.100507753983091,0.757851696747207,0.0950159838888545,0.0924911524998546,-6.48243123596908,0.399879076500574,-0.110247594631945,-7.99857233032556e-06,-0.163409056005051
3,2,5.08871146890062,-0.127729185701522,-0.21970868662935,10.8604126652662,7.37523999554082,0.0111990853625566,3.39608800177904,-0.199584567810216,0.084924075578133,0.100507753983091,0.757851696747207,0.0950159838888545,0.0924911524998546,-6.48243123596908,0.399879076500574,-0.110247594631945,-7.99857233032556e-06,-0.163409056005051
1,3,5.77028780065351,-0.15138348454145,-0.116950884149042,4.71068046737011,7.38100029804463,0.0015526575823767,4.29008461113279,-0.160296513213239,0.084924075578133,0.100507753983091,0.757851696747207,0.0950159838888545,0.0924911524998546,-6.48243123596908,0.399879076500574,-0.110247594631945,-7.99857233032556e-06,-0.163409056005051
2,3,5.98982604363535,-0.145418437973487,-0.114275412991956,5.28943568445676,7.40334414787657,-0.00109808675392573,3.74751507300481,-0.141646180029111,0.084924075578133,0.100507753983091,0.757851696747207,0.0950159838888545,0.0924911524998546,-6.48243123596908,0.399879076500574,-0.110247594631945,-7.99857233032556e-06,-0.163409056005051
3,3,6.77295967894919,-0.229730919127612,-0.121185105715738,4.06361306713741,7.38066568387006,-6.78067194471253e-05,3.89035527161023,-0.153588426431855,0.084924075578133,0.100507753983091,0.757851696747207,0.0950159838888545,0.0924911524998546,-6.48243123596908,0.399879076500574,-0.110247594631945,-7.99857233032556e-06,-0.163409056005051
1,4,3.42478493424562,-0.0939592102069347,-0.0970136248827071,5.93992582441203,7.35519150438931,-0.00413647288445609,3.84034370061737,-0.343947439883011,0.084924075578133,0.100507753983091,0.757851696747207,0.0950159838888545,0.0924911524998546,-6.48243123596908,0.399879076500574,-0.110247594631945,-7.99857233032556e-06,-0.163409056005051
2,4,6.30214852071629,-0.248268095527775,-0.108543320860435,9.56390827576369,7.37029844299274,-0.0042455677268721,3.28499615285031,-0.233981137101273,0.084924075578133,0.100507753983091,0.757851696747207,0.0950159838888545,0.0924911524998546,-6.48243123596908,0.399879076500574,-0.110247594631945,-7.99857233032556e-06,-0.163409056005051
3,4,3.69052683954509,-0.263482020692783,-0.141992565296494,6.79852594623361,7.3871270009392,9.86440047438357e-05,4.30057149611694,-0.48829554702324,0.084924075578133,0.100507753983091,0.757851696747207,0.0950159838888545,0.0924911524998546,-6.48243123596908,0.399879076500574,-0.110247594631945,-7.99857233032556e-06,-0.163409056005051
