rep,id,b02,b12,b03,b13,h1,h2,alpha12,alpha13,alpha22,alpha23,hcov1,hcov2,score4C
3,16,4.93420428827648,-0.0262256110969753,6.79883024484496,-0.0014326478318961,0.00042609134766917,0.103486542644181,0.497885120057587,0.470088127678761,-0.266855267699426,-0.505168751052664,3.01832242385936,-1.43552436581759,9
1,17,4.305403414175,-0.25183540663095,6.3571545756403,0.00410786722814109,0.00042609134766917,0.103486542644181,0.497885120057587,0.470088127678761,-0.266855267699426,-0.505168751052664,1.67684579103298,-0.797513536565327,5
2,17,3.46847182585399,-0.142086234227029,5.96959601635458,-0.0417630718732741,0.00042609134766917,0.103486542644181,0.497885120057587,0.470088127678761,-0.266855267699426,-0.505168751052664,1.67684579103298,-0.797513536565327,5
3,17,3.82126576294569,-0.298812060145207,6.71965457394001,0.00754860797853078,0.00042609134766917,0.103486542644181,0.497885120057587,0.470088127678761,-0.266855267699426,-0.505168751052664,1.67684579103298,-0.797513536565327,5
1,18,3.58712596314491,-0.249252118397445,6.95362149225595,0.0527669918325588,0.00042609134766917,0.103486542644181,0.497885120057587,0.470088127678761,-0.266855267699426,-0.505168751052664,0.67073831641319,-0.319005414626131,2
2,18,4.23937106758417,-0.27639263370641,7.91728416001669,-0.0089973597035292,0.00042609134766917,0.103486542644181,0.497885120057587,0.470088127678761,-0.266855267699426,-0.505168751052664,0.67073831641319,-0.319005414626131,2
3,18,4.68988206393629,-0.319060084609181,7.12634875081828,0.0614364417390245,0.00042609134766917,0.103486542644181,0.497885120057587,0.470088127678761,-0.266855267699426,-0.505168751052664,0.67073831641319,-0.319005414626131,2
1,19,4.75101395218242,-0.35095588116511,5.89208562244047,0.0558646567948616,0.00042609134766917,0.103486542644181,0.497885120057587,0.470088127678761,-0.266855267699426,-0.505168751052664,0.335369158206595,-0.159502707313065,1
2,19,4.17932986446508,-0.129395032111035,6.93372577882592,0.129504301220778,0.00042609134766917,0.103486542644181,0.497885120057587,0.470088127678761,-0.266855267699426,-0.505168751052664,0.335369158206595,-0.159502707313065,1
3,19,4.28027737067494,-0.200478121618795,4.98638186746089,0.0296140108634951,0.00042609134766917,0.103486542644181,0.497885120057587,0.470088127678761,-0.266855267699426,-0.505168751052664,0.335369158206595,-0.159502707313065,1
1,20,3.64587750270831,-0.0888280460204895,3.43305017763199,-0.0133869893365351,0.00042609134766917,0.103486542644181,0.497885120057587,0.470088127678761,-0.266855267699426,-0.505168751052664,2.01221494923957,-0.957016243878392,6
2,20,2.70956335564654,-0.0625425695980836,3.07199038190467,-0.068282759073284,0.00042609134766917,0.103486542644181,0.497885120057587,0.470088127678761,-0.266855267699426,-0.505168751052664,2.01221494923957,-0.957016243878392,6
3,20,3.72614929900125,-0.287546282847287,6.58606159018379,0.1056864096856,0.00042609134766917,0.103486542644181,0.497885120057587,0.470088127678761,-0.266855267699426,-0.505168751052664,2.01221494923957,-0.957016243878392,6
1,21,3.74188836985977,-0.00341619400445104,4.55687378042106,0.101449587937586,0.00042609134766917,0.103486542644181,0.497885120057587,0.470088127678761,-0.266855267699426,-0.505168751052664,2.68295326565276,-1.27602165850452,8
2,21,4.09860267494617,-0.305195506516182,4.35945453447129,0.0812217613984756,0.00042609134766917,0.103486542644181,0.497885120057587,0.470088127678761,-0.266855267699426,-0.505168751052664,2.68295326565276,-1.27602165850452,8
3,21,4.30537605172109,-0.349676563152346,4.32941050305297,0.0152558691203859,0.00042609134766917,0.103486542644181,0.497885120057587,0.470088127678761,-0.266855267699426,-0.505168751052664,2.68295326565276,-1.27602165850452,8
1,22,3.32944014251866,-0.157562719905889,4.84329129523758,0.0467653587971747,0.00042609134766917,0.103486542644181,0.497885120057587,0.470088127678761,-0.266855267699426,-0.505168751052664,1.67684579103298,-0.797513536565327,5
2,22,3.64034026955404,-0.275903928955911,3.97204817015112,0.13447731958809,0.00042609134766917,0.103486542644181,0.497885120057587,0.470088127678761,-0.266855267699426,-0.505168751052664,1.67684579103298,-0.797513536565327,5
3,22,3.52605195585805,-0.366127913251616,6.15436572453613,0.0485532654180584,0.00042609134766917,0.103486542644181,0.497885120057587,0.470088127678761,-0.266855267699426,-0.505168751052664,1.67684579103298,-0.797513536565327,5
1,23,4.6245845658397,-0.417029534559446,5.20551236421397,0.0244802524512366,0.00042609134766917,0.103486542644181,0.497885120057587,0.470088127678761,-0.266855267699426,-0.505168751052664,3.68906074027255,-1.75452978044372,11
2,23,4.71731303670757,-0.404045547170421,4.70656680228421,0.0251259305672753,0.00042609134766917,0.103486542644181,0.497885120057587,0.470088127678761,-0.266855267699426,-0.505168751052664,3.68906074027255,-1.75452978044372,11
3,23,4.16684378131574,-0.379400351184751,3.84000212651157,0.15007507862305,0.00042609134766917,0.103486542644181,0.497885120057587,0.470088127678761,-0.266855267699426,-0.505168751052664,3.68906074027255,-1.75452978044372,11
1,24,4.52422187950236,-0.051759673512863,6.74492991525734,0.123381321674356,0.00042609134766917,0.103486542644181,0.497885120057587,0.470088127678761,-0.266855267699426,-0.505168751052664,4.35979905668573,-2.07353519506985,13
2,24,4.31250674874294,0.061060499469959,6.7231839293174,0.0343149413507533,0.00042609134766917,0.103486542644181,0.497885120057587,0.470088127678761,-0.266855267699426,-0.505168751052664,4.35979905668573,-2.07353519506985,13
3,24,3.85111902095533,0.0645456210815602,7.34032066969209,-0.0451368168107169,0.00042609134766917,0.103486542644181,0.497885120057587,0.470088127678761,-0.266855267699426,-0.505168751052664,4.35979905668573,-2.07353519506985,13
1,25,4.20082761812474,-0.34491840990648,3.68537682443278,-0.052351375117081,0.00042609134766917,0.103486542644181,0.497885120057587,0.470088127678761,-0.266855267699426,-0.505168751052664,0.335369158206595,-0.159502707313065,1
2,25,4.67001469990136,-0.281606793113714,2.57460359985977,-0.0498556695031767,0.00042609134766917,0.103486542644181,0.497885120057587,0.470088127678761,-0.266855267699426,-0.505168751052664,0.335369158206595,-0.159502707313065,1
3,25,4.41635105649832,-0.205635551612535,4.25343873907541,-0.0767481307047944,0.00042609134766917,0.103486542644181,0.497885120057587,0.470088127678761,-0.266855267699426,-0.505168751052664,0.335369158206595,-0.159502707313065,1
1,26,3.2263968606345,-0.00791513857931592,6.67834955308557,0.0386376983359936,0.00042609134766917,0.103486542644181,0.497885120057587,0.470088127678761,-0.266855267699426,-0.505168751052664,2.34758410744617,-1.11651895119146,7
2,26,4.18491940023292,-0.0777801065089031,6.01490460587717,0.198793370506809,0.00042609134766917,0.103486542644181,0.497885120057587,0.470088127678761,-0.266855267699426,-0.505168751052664,2.34758410744617,-1.11651895119146,7
3,26,3.15150590634085,0.00300583610708477,7.13169800007138,0.0936273312142219,0.00042609134766917,0.103486542644181,0.497885120057587,0.470088127678761,-0.266855267699426,-0.505168751052664,2.34758410744617,-1.11651895119146,7
1,27,4.05283649781638,-0.203146153222159,7.20066023198141,-0.0868274673710024,0.00042609134766917,0.103486542644181,0.497885120057587,0.470088127678761,-0.266855267699426,-0.505168751052664,1.67684579103298,-0.797513536565327,5
2,27,5.04853188068822,-0.214165604142298,4.77866999628145,0.0622993460427065,0.00042609134766917,0.103486542644181,0.497885120057587,0.470088127678761,-0.266855267699426,-0.505168751052664,1.67684579103298,-0.797513536565327,5
3,27,4.98441701480497,-0.203684769542376,4.93939154032937,0.0634380126677935,0.00042609134766917,0.103486542644181,0.497885120057587,0.470088127678761,-0.266855267699426,-0.505168751052664,1.67684579103298,-0.797513536565327,5
1,28,3.84595087746462,-0.282980867672278,6.36598428990412,0.022889084116019,0.00042609134766917,0.103486542644181,0.497885120057587,0.470088127678761,-0.266855267699426,-0.505168751052664,2.01221494923957,-0.957016243878392,6
2,28,4.46033088929895,-0.224652399570055,6.21675490310093,0.0465752237284084,0.00042609134766917,0.103486542644181,0.497885120057587,0.470088127678761,-0.266855267699426,-0.505168751052664,2.01221494923957,-0.957016243878392,6
3,28,5.28295653947474,-0.0938458076541553,6.05742942094147,0.0868993521072114,0.00042609134766917,0.103486542644181,0.497885120057587,0.470088127678761,-0.266855267699426,-0.505168751052664,2.01221494923957,-0.957016243878392,6
1,29,3.59327164474763,-0.27003159591099,5.44894075194507,-0.06066790344098,0.00042609134766917,0.103486542644181,0.497885120057587,0.470088127678761,-0.266855267699426,-0.505168751052664,2.01221494923957,-0.957016243878392,6
2,29,3.15564994408342,-0.216483797559493,5.98297564694327,-0.0506671949382229,0.00042609134766917,0.103486542644181,0.497885120057587,0.470088127678761,-0.266855267699426,-0.505168751052664,2.01221494923957,-0.957016243878392,6
3,29,2.9210032625076,-0.247956089768957,7.84225167518774,0.0631017555778343,0.00042609134766917,0.103486542644181,0.497885120057587,0.470088127678761,-0.266855267699426,-0.505168751052664,2.01221494923957,-0.957016243878392,6
1,30,5.13005079610707,0.0925889392124222,5.68732992478134,-0.055882286300685,0.00042609134766917,0.103486542644181,0.497885120057587,0.470088127678761,-0.266855267699426,-0.505168751052664,4.02442989847914,-1.91403248775678,12
2,30,4.73029084614433,-0.140816937107979,7.92272749252189,0.054876855788495,0.00042609134766917,0.103486542644181,0.497885120057587,0.470088127678761,-0.266855267699426,-0.505168751052664,4.02442989847914,-1.91403248775678,12
3,30,4.77510237827665,-0.131878862960958,7.20174191133989,0.084569770358064,0.00042609134766917,0.103486542644181,0.497885120057587,0.470088127678761,-0.266855267699426,-0.505168751052664,4.02442989847914,-1.91403248775678,12
1,31,3.77233103701241,-0.405410632433534,4.73624636519732,-0.0261084975708818,0.00042609134766917,0.103486542644181,0.497885120057587,0.470088127678761,-0.266855267699426,-0.505168751052664,0.67073831641319,-0.319005414626131,2
2,31,3.23162160624557,-0.16563294533512,4.95265330977279,-0.0156386482283334,0.00042609134766917,0.103486542644181,0.497885120057587,0.470088127678761,-0.266855267699426,-0.505168751052664,0.67073831641319,-0.319005414626131,2
3,31,3.53527905202962,0.0537819939354481,4.48747598243242,0.0836223370034992,0.00042609134766917,0.103486542644181,0.497885120057587,0.470088127678761,-0.266855267699426,-0.505168751052664,0.67073831641319,-0.319005414626131,2
1,32,2.84732021831508,0.200976910594891,7.24804074993824,0.0291338589431749,0.00042609134766917,0.103486542644181,0.497885120057587,0.470088127678761,-0.266855267699426,-0.505168751052664,4.02442989847914,-1.91403248775678,12
2,32,3.45226769778798,-0.193362114750948,8.98796336896752,-0.0446533042889383,0.00042609134766917,0.103486542644181,0.497885120057587,0.470088127678761,-0.266855267699426,-0.505168751052664,4.02442989847914,-1.91403248775678,12
3,32,3.00101881240364,-0.0623138961589462,5.3754134609214,0.0565589558433145,0.00042609134766917,0.103486542644181,0.497885120057587,0.470088127678761,-0.266855267699426,-0.505168751052664,4.02442989847914,-1.91403248775678,12
1,33,3.70457437525293,-0.148170192065001,8.3586023479861,0.0594922763371457,0.00042609134766917,0.103486542644181,0.497885120057587,0.470088127678761,-0.266855267699426,-0.505168751052664,2.68295326565276,-1.27602165850452,8
2,33,4.80948892218274,-0.2123816648699,8.15602562357621,0.0504944061502643,0.00042609134766917,0.103486542644181,0.497885120057587,0.470088127678761,-0.266855267699426,-0.505168751052664,2.68295326565276,-1.27602165850452,8
3,33,4.0429875227602,-0.172231942413305,6.91238608858109,0.0606068396023689,0.00042609134766917,0.103486542644181,0.497885120057587,0.470088127678761,-0.266855267699426,-0.505168751052664,2.68295326565276,-1.27602165850452,8
1,34,6.08154984389457,-0.120576601347045,7.40445384553966,0.10326257456269,0.00042609134766917,0.103486542644181,0.497885120057587,0.470088127678761,-0.266855267699426,-0.505168751052664,1.67684579103298,-0.797513536565327,5
2,34,5.58159033934047,0.323460692530186,3.1015883336508,0.0543434760698199,0.00042609134766917,0.103486542644181,0.497885120057587,0.470088127678761,-0.266855267699426,-0.505168751052664,1.67684579103298,-0.797513536565327,5
3,34,6.23723289536353,-0.219673752398731,5.13342377624899,0.0499626569996958,0.00042609134766917,0.103486542644181,0.497885120057587,0.470088127678761,-0.266855267699426,-0.505168751052664,1.67684579103298,-0.797513536565327,5
1,35,4.98897824894743,0.0491679658361821,5.49250831446665,0.0626697435093053,0.00042609134766917,0.103486542644181,0.497885120057587,0.470088127678761,-0.266855267699426,-0.505168751052664,1.67684579103298,-0.797513536565327,5
2,35,5.15177140853904,0.0380251897463804,6.03111326170906,0.0983850712951029,0.00042609134766917,0.103486542644181,0.497885120057587,0.470088127678761,-0.266855267699426,-0.505168751052664,1.67684579103298,-0.797513536565327,5
3,35,5.630647082967,0.00146477278222226,5.16974519528584,0.0381618380647086,0.00042609134766917,0.103486542644181,0.497885120057587,0.470088127678761,-0.266855267699426,-0.505168751052664,1.67684579103298,-0.797513536565327,5
1,36,4.43284211363632,0.305120512071037,5.79692410630393,-0.0120617154103054,0.00042609134766917,0.103486542644181,0.497885120057587,0.470088127678761,-0.266855267699426,-0.505168751052664,1.34147663282638,-0.638010829252261,4
2,36,4.56764232011211,0.285344309549571,5.12666920090806,0.0514310449476895,0.00042609134766917,0.103486542644181,0.497885120057587,0.470088127678761,-0.266855267699426,-0.505168751052664,1.34147663282638,-0.638010829252261,4
3,36,5.43012232284918,0.230251036402922,6.04248454328764,-0.0422601908211239,0.00042609134766917,0.103486542644181,0.497885120057587,0.470088127678761,-0.266855267699426,-0.505168751052664,1.34147663282638,-0.638010829252261,4
1,37,3.55258470669722,0.0335624962566091,5.45091994982614,0.00808165050166722,0.00042609134766917,0.103486542644181,0.497885120057587,0.470088127678761,-0.266855267699426,-0.505168751052664,1.34147663282638,-0.638010829252261,4
2,37,2.73449108981129,0.0828029651306555,5.73827892597268,0.00781188535995086,0.00042609134766917,0.103486542644181,0.497885120057587,0.470088127678761,-0.266855267699426,-0.505168751052664,1.34147663282638,-0.638010829252261,4
3,37,3.28128978569556,0.060651983402051,6.03331449710207,0.0194109219145847,0.00042609134766917,0.103486542644181,0.497885120057587,0.470088127678761,-0.266855267699426,-0.505168751052664,1.34147663282638,-0.638010829252261,4
1,38,4.50151654367808,0.104482928414435,3.08686503273661,0.0251506468273286,0.00042609134766917,0.103486542644181,0.497885120057587,0.470088127678761,-0.266855267699426,-0.505168751052664,1.67684579103298,-0.797513536565327,5
2,38,4.69756529917912,-0.138298589276753,6.17346801570512,-0.055178607835345,0.00042609134766917,0.103486542644181,0.497885120057587,0.470088127678761,-0.266855267699426,-0.505168751052664,1.67684579103298,-0.797513536565327,5
3,38,5.73045385176236,-0.275166254196936,5.38098317231779,-0.0675944339124012,0.00042609134766917,0.103486542644181,0.497885120057587,0.470088127678761,-0.266855267699426,-0.505168751052664,1.67684579103298,-0.797513536565327,5
1,39,4.22262099099828,0.0482515864382897,8.27306816342433,-0.0114415002118937,0.00042609134766917,0.103486542644181,0.497885120057587,0.470088127678761,-0.266855267699426,-0.505168751052664,1.00610747461979,-0.478508121939196,3
2,39,4.02723775374617,0.0666722137854986,7.7623056529096,0.03380842059391,0.00042609134766917,0.103486542644181,0.497885120057587,0.470088127678761,-0.266855267699426,-0.505168751052664,1.00610747461979,-0.478508121939196,3
3,39,3.94914314223533,0.0644122282102286,7.53275836597884,0.0687367617528226,0.00042609134766917,0.103486542644181,0.497885120057587,0.470088127678761,-0.266855267699426,-0.505168751052664,1.00610747461979,-0.478508121939196,3
1,40,3.12871376559761,-0.0689890094729909,4.52029285828283,0.0991505271091056,0.00042609134766917,0.103486542644181,0.497885120057587,0.470088127678761,-0.266855267699426,-0.505168751052664,1.67684579103298,-0.797513536565327,5
2,40,3.34938440959917,0.0727762169634867,6.23544411623647,0.0467905017251407,0.00042609134766917,0.103486542644181,0.497885120057587,0.470088127678761,-0.266855267699426,-0.505168751052664,1.67684579103298,-0.797513536565327,5
3,40,3.23973607541702,-0.247930189695287,4.25507796650934,0.159376196957935,0.00042609134766917,0.103486542644181,0.497885120057587,0.470088127678761,-0.266855267699426,-0.505168751052664,1.67684579103298,-0.797513536565327,5
1,41,4.81805400728987,-0.194737804867154,6.55669427686506,0.046144719621364,0.00042609134766917,0.103486542644181,0.497885120057587,0.470088127678761,-0.266855267699426,-0.505168751052664,0.335369158206595,-0.159502707313065,1
2,41,5.16883316896845,-0.192701557871056,5.42599964808582,0.0132019908307051,0.00042609134766917,0.103486542644181,0.497885120057587,0.470088127678761,-0.266855267699426,-0.505168751052664,0.335369158206595,-0.159502707313065,1
3,41,3.93497722466607,-0.141357283289289,6.26541406318511,0.127284656856263,0.00042609134766917,0.103486542644181,0.497885120057587,0.470088127678761,-0.266855267699426,-0.505168751052664,0.335369158206595,-0.159502707313065,1
1,42,4.75375806220395,-0.0786409355883143,7.43347658096459,0.064147838495501,0.00042609134766917,0.103486542644181,0.497885120057587,0.470088127678761,-0.266855267699426,-0.505168751052664,2.68295326565276,-1.27602165850452,8
2,42,4.65036008475998,0.0619968572614241,6.83647109590305,0.0422696911535733,0.00042609134766917,0.103486542644181,0.497885120057587,0.470088127678761,-0.266855267699426,-0.505168751052664,2.68295326565276,-1.27602165850452,8
3,42,4.55303278348369,-0.0371222511056035,7.66382605353122,0.0292429688074383,0.00042609134766917,0.103486542644181,0.497885120057587,0.470088127678761,-0.266855267699426,-0.505168751052664,2.68295326565276,-1.27602165850452,8
1,43,3.01587030503672,0.0348852552497094,3.91484001805978,0.0559485733975385,0.00042609134766917,0.103486542644181,0.497885120057587,0.470088127678761,-0.266855267699426,-0.505168751052664,2.34758410744617,-1.11651895119146,7
2,43,2.83576705680334,-0.304705533596008,4.53903953635037,-0.0119869979229154,0.00042609134766917,0.103486542644181,0.497885120057587,0.470088127678761,-0.266855267699426,-0.505168751052664,2.34758410744617,-1.11651895119146,7
