rep,id,b01,b11,b21,a1,b02,b12,b03,b13,b05,b15,b07,b17,p1,g1,p2,g2,alpha11,alpha12,alpha13,alpha15,alpha17,alpha21,alpha22,alpha23,alpha25,alpha27
1,1,6.11507027369231,-0.110701918022548,-0.120308999709599,4.66066996836848,7.40785759688079,-0.000440621582309722,4.30506837971149,-0.319424777837193,6.90145419491047,-0.204601872153434,399.560147835174,-9.9622266259661,0.0286396336970628,0.111471480227309,0.769215299000204,0.137849730048845,0.146919283536799,-9.31159399715726,0.671758473615706,-0.159243415482078,0.00189515227059288,-2.71987137413862e-19,5.55129902574841e-07,-0.206661421786352,1.54783187455822e-09,-0.00084175205547356
2,1,8.44431791152494,-0.00230309156700256,-0.0832599618739626,7.26856534569286,7.43181005771191,0.00206062375494024,5.09295798204941,-0.0397453053566877,6.42035986508718,-0.0976245378982842,455.482723419913,-5.94882972924357,0.0286396336970628,0.111471480227309,0.769215299000204,0.137849730048845,0.146919283536799,-9.31159399715726,0.671758473615706,-0.159243415482078,0.00189515227059288,-2.71987137413862e-19,5.55129902574841e-07,-0.206661421786352,1.54783187455822e-09,-0.00084175205547356
3,1,-3.1914601322062,-0.0279642937082664,-0.183761250646577,3.73394362867897,7.39400017004911,0.00533968108907457,3.70034930888654,0.148012675572894,6.39211664438033,-0.234585911198522,449.479471667656,1.78496185757064,0.0286396336970628,0.111471480227309,0.769215299000204,0.137849730048845,0.146919283536799,-9.31159399715726,0.671758473615706,-0.159243415482078,0.00189515227059288,-2.71987137413862e-19,5.55129902574841e-07,-0.206661421786352,1.54783187455822e-09,-0.00084175205547356
1,2,3.24674400494415,-0.119443843622052,-0.130274574241459,2.8294482552267,7.45493140852447,0.00429993870152994,4.60882212401801,-0.157681743759463,7.14792703778214,0.0563649788794628,429.479797855847,-1.51185829832264,0.0286396336970628,0.111471480227309,0.769215299000204,0.137849730048845,0.146919283536799,-9.31159399715726,0.671758473615706,-0.159243415482078,0.00189515227059288,-2.71987137413862e-19,5.55129902574841e-07,-0.206661421786352,1.54783187455822e-09,-0.00084175205547356
2,2,4.26302801771259,-0.240334691656257,-0.171615115851156,2.62805224458881,7.46196257146597,0.00524492587885765,5.39369105537934,-0.228892234799226,7.07598190994592,0.0592446993438017,579.876318063414,-8.99347699094164,0.0286396336970628,0.111471480227309,0.769215299000204,0.137849730048845,0.146919283536799,-9.31159399715726,0.671758473615706,-0.159243415482078,0.00189515227059288,-2.71987137413862e-19,5.55129902574841e-07,-0.206661421786352,1.54783187455822e-09,-0.00084175205547356
3,2,4.1450444510828,-0.245037816613765,-0.0979248995428083,1.22302832706238,7.42938386562294,0.00724137818245981,4.71364628496315,-0.167259431409934,7.30013842783242,-0.000527301988995598,513.335109558378,-6.25164684541807,0.0286396336970628,0.111471480227309,0.769215299000204,0.137849730048845,0.146919283536799,-9.31159399715726,0.671758473615706,-0.159243415482078,0.00189515227059288,-2.71987137413862e-19,5.55129902574841e-07,-0.206661421786352,1.54783187455822e-09,-0.00084175205547356
1,3,6.02654326607292,0.0246139510621181,-0.128857160620191,7.14243917061891,7.46715334332922,-0.00151432085601526,3.18953000919047,-0.250365005442943,7.62841444182158,-0.0643669980417052,323.619130496457,2.84378730006018,0.0286396336970628,0.111471480227309,0.769215299000204,0.137849730048845,0.146919283536799,-9.31159399715726,0.671758473615706,-0.159243415482078,0.00189515227059288,-2.71987137413862e-19,5.55129902574841e-07,-0.206661421786352,1.54783187455822e-09,-0.00084175205547356
2,3,8.45319065078139,-0.10109985562937,-0.159879603408734,21.4294583661045,7.42465873779603,0.00358267021530491,2.72201032386576,-0.260843519691867,8.10449088952904,-0.107043288660742,312.649572463811,10.6053900011825,0.0286396336970628,0.111471480227309,0.769215299000204,0.137849730048845,0.146919283536799,-9.31159399715726,0.671758473615706,-0.159243415482078,0.00189515227059288,-2.71987137413862e-19,5.55129902574841e-07,-0.206661421786352,1.54783187455822e-09,-0.00084175205547356
3,3,8.80387639312958,-0.0335586975393335,-0.167942876525578,1.16581636128242,7.44789372895047,-0.00535442022039804,2.7896406261109,-0.280959989744922,7.52872994386598,-0.0763455941823393,426.837396995169,-0.918810138758086,0.0286396336970628,0.111471480227309,0.769215299000204,0.137849730048845,0.146919283536799,-9.31159399715726,0.671758473615706,-0.159243415482078,0.00189515227059288,-2.71987137413862e-19,5.55129902574841e-07,-0.206661421786352,1.54783187455822e-09,-0.00084175205547356
1,4,4.17149903197109,-0.0657088839109471,-0.0943266837459193,5.11676526621897,7.39433157791277,0.00609614611709982,3.35419763986472,-0.0753486106360476,8.83221265371105,-0.0634736324042478,316.10380617944,-18.25678835822,0.0286396336970628,0.111471480227309,0.769215299000204,0.137849730048845,0.146919283536799,-9.31159399715726,0.671758473615706,-0.159243415482078,0.00189515227059288,-2.71987137413862e-19,5.55129902574841e-07,-0.206661421786352,1.54783187455822e-09,-0.00084175205547356
