rep,id,eta_b0,eta_b1,eta_h1,eta_h2,eta_alpha1,eta_alpha2,eta_hcov1,eta_hcov2,score4C
1,5,329.27581635299,-1.45977142553869,0,0,0,0,0,0,3
2,5,309.012350325862,-1.08330418154168,0,0,0,0,0,0,3
3,5,320.053485105923,-1.40730232287328,0,0,0,0,0,0,3
4,5,371.525856447262,-4.8270299976324,0,0,0,0,0,0,3
5,5,363.865632613768,-2.37660733660931,0,0,0,0,0,0,3
6,5,399.203521159453,-5.11936227566265,0,0,0,0,0,0,3
7,5,334.337801695646,-4.6493241402875,0,0,0,0,0,0,3
8,5,379.541728205483,-4.63019862244925,0,0,0,0,0,0,3
9,5,395.158800942426,-4.17861748203992,0,0,0,0,0,0,3
10,5,336.446040376879,-2.39496528434399,0,0,0,0,0,0,3
1,6,-60.07852151797,0.201396959761055,0,0,0,0,0,0,2
2,6,-39.562086460904,-4.94949365056369,0,0,0,0,0,0,2
3,6,-62.8276842710155,-0.165718144014934,0,0,0,0,0,0,2
4,6,-57.7353073438949,0.398848036865787,0,0,0,0,0,0,2
5,6,-53.0875292275903,-2.65005074257016,0,0,0,0,0,0,2
6,6,-62.0183613214606,-0.265157627594552,0,0,0,0,0,0,2
7,6,-56.4720600218569,-0.523235670932236,0,0,0,0,0,0,2
8,6,-68.4332248867895,0.206061306419495,0,0,0,0,0,0,2
9,6,-64.6888776796492,-1.52243274834136,0,0,0,0,0,0,2
10,6,-65.8266481096498,0.37168194648243,0,0,0,0,0,0,2
1,7,-16.3373494728792,-1.58695603376808,0,0,0,0,0,0,12
2,7,-42.3385615647827,-1.09937144984881,0,0,0,0,0,0,12
3,7,-44.61728787214,0.924272321081949,0,0,0,0,0,0,12
4,7,-37.8074171571196,-0.544322738425421,0,0,0,0,0,0,12
5,7,-42.2759795799186,1.56115892085711,0,0,0,0,0,0,12
6,7,-40.6270570621933,-1.2819562209225,0,0,0,0,0,0,12
7,7,-37.7087872843377,-0.435965497588775,0,0,0,0,0,0,12
8,7,-40.9367426865222,-2.02555617736276,0,0,0,0,0,0,12
9,7,-40.9280936267535,0.522011565286289,0,0,0,0,0,0,12
10,7,-37.5590563505578,0.419789152519414,0,0,0,0,0,0,12
1,8,-56.6869737843322,-1.07825332490345,0,0,0,0,0,0,7
2,8,-50.7791830137791,0.0803711031003499,0,0,0,0,0,0,7
3,8,-54.3366238046083,0.472640454964044,0,0,0,0,0,0,7
4,8,-54.2970593755208,-1.44470331589646,0,0,0,0,0,0,7
5,8,-55.9782355392755,-0.9439593298945,0,0,0,0,0,0,7
6,8,-61.2298020956314,-0.750784612919756,0,0,0,0,0,0,7
7,8,-50.9316303295998,-0.687477297143479,0,0,0,0,0,0,7
8,8,-51.1281443362308,-0.550499800612088,0,0,0,0,0,0,7
9,8,-56.9297873904629,-1.10669569842641,0,0,0,0,0,0,7
10,8,-59.9010229127548,0.0155443507613818,0,0,0,0,0,0,7
1,9,66.9965413689034,-0.812891536598536,0,0,0,0,0,0,6
2,9,54.2113699726952,0.117526771508,0,0,0,0,0,0,6
3,9,59.7913897264967,0.689091156294606,0,0,0,0,0,0,6
4,9,60.9784943697591,1.08896388683592,0,0,0,0,0,0,6
5,9,55.4225324031937,-0.053107534446788,0,0,0,0,0,0,6
6,9,61.1246239950883,0.573961047528822,0,0,0,0,0,0,6
7,9,77.1376545635072,-2.98969670072155,0,0,0,0,0,0,6
8,9,81.3310422699445,-0.290559297707414,0,0,0,0,0,0,6
9,9,96.8849112314057,0.0239601100611882,0,0,0,0,0,0,6
10,9,60.8072173406759,0.801489423767451,0,0,0,0,0,0,6
1,10,-75.0939546564063,0.42448546554087,0,0,0,0,0,0,5
2,10,-59.0622465506524,2.75443622106564,0,0,0,0,0,0,5
3,10,-76.1039033749911,1.39246915146318,0,0,0,0,0,0,5
4,10,-72.0765470943659,-1.70306251844967,0,0,0,0,0,0,5
5,10,-60.1231071137601,0.998491507927577,0,0,0,0,0,0,5
6,10,-48.9092856564182,1.13540957463197,0,0,0,0,0,0,5
7,10,-67.0253392482084,0.987431514429602,0,0,0,0,0,0,5
8,10,-68.3535022160185,-2.25449377336376,0,0,0,0,0,0,5
9,10,-68.9061559583778,0.324590297750753,0,0,0,0,0,0,5
10,10,-58.8469489329187,-3.19430161987878,0,0,0,0,0,0,5
1,11,185.25398728313,-1.03835311570136,0,0,0,0,0,0,8
2,11,202.630002882583,-0.88326380695426,0,0,0,0,0,0,8
3,11,186.345402219892,-1.25533482445627,0,0,0,0,0,0,8
4,11,171.369698466336,0.437987578650682,0,0,0,0,0,0,8
5,11,179.12281015459,-0.149587308240792,0,0,0,0,0,0,8
6,11,147.872029276742,1.7064384305366,0,0,0,0,0,0,8
7,11,203.932075630058,-2.80533641937454,0,0,0,0,0,0,8
8,11,251.250893763686,-5.52926961149538,0,0,0,0,0,0,8
9,11,200.806672434828,-1.81441166859319,0,0,0,0,0,0,8
10,11,177.532070531853,-1.75409191130615,0,0,0,0,0,0,8
1,12,-19.7132466558842,-1.2508229196537,0,0,0,0,0,0,4
2,12,-46.9997398230572,1.52376880560545,0,0,0,0,0,0,4
3,12,-35.7903405122976,-2.07982122237436,0,0,0,0,0,0,4
4,12,-33.0750410510014,-0.866021724055059,0,0,0,0,0,0,4
5,12,-35.4634727713759,-0.847783638299028,0,0,0,0,0,0,4
6,12,-51.4170412682055,0.424526036037141,0,0,0,0,0,0,4
7,12,-50.3368000962951,1.14572511730602,0,0,0,0,0,0,4
8,12,-52.1664805820898,0.625924292481018,0,0,0,0,0,0,4
9,12,-59.0163691531571,-1.25210686897422,0,0,0,0,0,0,4
10,12,-36.1852382713133,0.243382120349295,0,0,0,0,0,0,4
1,13,-9.15910097208881,-0.824817750869906,0,0,0,0,0,0,15
2,13,-11.5055938815055,0.502693580648284,0,0,0,0,0,0,15
3,13,-29.0296232078777,1.85659263440264,0,0,0,0,0,0,15
4,13,-30.1664604080367,2.23856026318181,0,0,0,0,0,0,15
5,13,11.4214654550182,-0.821298816076213,0,0,0,0,0,0,15
6,13,-31.3375754478976,1.50894081426872,0,0,0,0,0,0,15
7,13,-32.0300555831876,0.804514342957766,0,0,0,0,0,0,15
8,13,22.5258052090373,-0.701612188646638,0,0,0,0,0,0,15
9,13,-15.2544839081402,1.31412905451114,0,0,0,0,0,0,15
10,13,-30.8984747838927,-0.549271984786526,0,0,0,0,0,0,15
1,14,-11.1881015054751,0.716858144143863,0,0,0,0,0,0,4
2,14,-11.447373980352,-1.97971336378651,0,0,0,0,0,0,4
3,14,-0.634051316034416,0.456809808708648,0,0,0,0,0,0,4
4,14,8.47018291094925,0.519356427358391,0,0,0,0,0,0,4
5,14,-15.8355151741613,1.23060382687556,0,0,0,0,0,0,4
6,14,-37.3193255687753,2.36409559841173,0,0,0,0,0,0,4
7,14,-17.1327050475312,-0.743278984330807,0,0,0,0,0,0,4
8,14,-7.98073538787702,0.724220987393798,0,0,0,0,0,0,4
9,14,-14.6559730138482,0.975886649035905,0,0,0,0,0,0,4
10,14,-5.34371142990665,-1.51862010089002,0,0,0,0,0,0,4
1,15,-72.5160574807013,0.577653654501284,0,0,0,0,0,0,9
2,15,-54.9181109795564,-1.20848992147887,0,0,0,0,0,0,9
3,15,-57.2103871648643,-0.672773401777921,0,0,0,0,0,0,9
4,15,-62.4560201382619,0.349166153820232,0,0,0,0,0,0,9
5,15,-21.2979579050276,-1.90989060214667,0,0,0,0,0,0,9
6,15,-72.7051417802884,0.338349837717557,0,0,0,0,0,0,9
7,15,-56.3382483493441,1.10340548770968,0,0,0,0,0,0,9
8,15,-62.9839715762419,1.68937818831146,0,0,0,0,0,0,9
9,15,-74.6008090151997,1.77370446213473,0,0,0,0,0,0,9
10,15,-54.7670622402545,-1.67809340993758,0,0,0,0,0,0,9
1,16,26.7031135277544,-0.366680795741989,0,0,0,0,0,0,9
2,16,10.5107295294354,-1.46708880845191,0,0,0,0,0,0,9
3,16,0.13613833535824,-1.36603659522728,0,0,0,0,0,0,9
4,16,8.33233408057205,-1.34425581883833,0,0,0,0,0,0,9
5,16,29.3646952080076,-0.29852560492315,0,0,0,0,0,0,9
6,16,15.5106997858086,0.516669200972539,0,0,0,0,0,0,9
7,16,10.0892962039629,0.0292273765661482,0,0,0,0,0,0,9
8,16,7.65525313205279,0.376314614858826,0,0,0,0,0,0,9
9,16,-8.35158837571744,0.911055000317687,0,0,0,0,0,0,9
10,16,21.557865705773,0.0505402668209419,0,0,0,0,0,0,9
1,17,36.4363675624661,4.21895705683998,0,0,0,0,0,0,5
2,17,20.9730760753355,2.67526110823878,0,0,0,0,0,0,5
3,17,20.0768753315352,-0.798601435130718,0,0,0,0,0,0,5
4,17,43.8916235845843,1.56402306653286,0,0,0,0,0,0,5
5,17,73.2059373790673,0.337671836276863,0,0,0,0,0,0,5
6,17,22.6783360852975,-0.533756193035958,0,0,0,0,0,0,5
7,17,14.3520259278702,-0.593379055597253,0,0,0,0,0,0,5
8,17,28.3761096047021,0.94202945241122,0,0,0,0,0,0,5
9,17,-3.28468706581825,1.50224235675409,0,0,0,0,0,0,5
10,17,7.07836014975538,0.845642614675644,0,0,0,0,0,0,5
1,18,-41.3138702285328,0.602276171554437,0,0,0,0,0,0,2
2,18,-28.1997864087706,-0.644810456317355,0,0,0,0,0,0,2
3,18,-59.3061024898868,2.28078734425214,0,0,0,0,0,0,2
4,18,-38.9931775319177,0.98004954107699,0,0,0,0,0,0,2
5,18,-40.8573673685478,0.887147539852947,0,0,0,0,0,0,2
6,18,-42.3221697963601,0.400634168831448,0,0,0,0,0,0,2
7,18,-33.4079345957725,-0.0588972566448627,0,0,0,0,0,0,2
8,18,-42.1114477201096,0.322490979199825,0,0,0,0,0,0,2
9,18,-41.5492118166827,0.594155221582257,0,0,0,0,0,0,2
10,18,-60.9751421670767,2.04123004315466,0,0,0,0,0,0,2
1,19,-33.6881932225825,0.64479417303577,0,0,0,0,0,0,1
2,19,-53.6223096425191,-1.93068299662455,0,0,0,0,0,0,1
3,19,-45.2374973877952,-0.745040101360596,0,0,0,0,0,0,1
4,19,-42.855248749416,1.59354308969623,0,0,0,0,0,0,1
5,19,-55.4518652688354,2.13841460808012,0,0,0,0,0,0,1
6,19,-48.5581938770419,-0.863014391568603,0,0,0,0,0,0,1
7,19,-9.7385763203938,1.11912387567166,0,0,0,0,0,0,1
8,19,-37.9416678229324,0.823300777249227,0,0,0,0,0,0,1
9,19,-20.5798872330244,-2.78783368352445,0,0,0,0,0,0,1
10,19,-57.5615282934486,1.52730451291543,0,0,0,0,0,0,1
1,20,-66.6361906453511,3.24618349051177,0,0,0,0,0,0,6
2,20,-43.5660260960249,-0.120129815797391,0,0,0,0,0,0,6
3,20,-56.4631087239111,1.06656391261805,0,0,0,0,0,0,6
4,20,-32.5627378005264,1.63299587818646,0,0,0,0,0,0,6
5,20,-35.9525098766369,0.740152550457645,0,0,0,0,0,0,6
6,20,-66.2890484319135,2.02551602106723,0,0,0,0,0,0,6
7,20,-62.6679341022093,-0.46432268969503,0,0,0,0,0,0,6
8,20,24.6309495462512,-1.98693097623884,0,0,0,0,0,0,6
9,20,-37.6113978261518,-0.343673101868647,0,0,0,0,0,0,6
10,20,12.7262020782707,-2.39093269112898,0,0,0,0,0,0,6
1,21,-16.4686157889234,-0.104802305959326,0,0,0,0,0,0,8
2,21,-14.7267926656071,0.803453230071521,0,0,0,0,0,0,8
3,21,-17.9367081858913,-2.32390120886918,0,0,0,0,0,0,8
4,21,-14.71163094985,-0.579392034488644,0,0,0,0,0,0,8
5,21,-3.4857240552173,-1.50958986045102,0,0,0,0,0,0,8
6,21,-14.3534699881826,-1.66604492582354,0,0,0,0,0,0,8
7,21,-19.3773937357654,-2.07829427201863,0,0,0,0,0,0,8
8,21,-39.0599776098356,-0.0184750614803681,0,0,0,0,0,0,8
9,21,-6.44682789201464,1.55367662428525,0,0,0,0,0,0,8
10,21,-15.3743869051102,-0.975082386965112,0,0,0,0,0,0,8
1,22,-36.6963123307014,0.282684964314102,0,0,0,0,0,0,5
2,22,-33.2117783653108,-0.414604845137236,0,0,0,0,0,0,5
3,22,-31.2716066134612,-0.970281128767378,0,0,0,0,0,0,5
4,22,-26.1426019241145,-1.39499134626782,0,0,0,0,0,0,5
5,22,-39.6671572094922,2.6802423100826,0,0,0,0,0,0,5
6,22,-24.9843957219659,-0.623561194330305,0,0,0,0,0,0,5
7,22,-31.4380228520895,0.720247740667019,0,0,0,0,0,0,5
8,22,-23.1012057172405,-0.740202371714744,0,0,0,0,0,0,5
9,22,-24.3857984207522,0.818594154456723,0,0,0,0,0,0,5
10,22,-40.7182303901898,0.969738433522012,0,0,0,0,0,0,5
1,23,-61.5188688231544,1.97197134358595,0,0,0,0,0,0,11
2,23,-43.4994573469441,0.0121622866418029,0,0,0,0,0,0,11
3,23,-45.4209563483647,-0.954117362242302,0,0,0,0,0,0,11
4,23,-46.1054432547944,0.661105933870469,0,0,0,0,0,0,11
5,23,-42.858073593279,0.390078806575759,0,0,0,0,0,0,11
6,23,-46.311191477929,1.92703323433423,0,0,0,0,0,0,11
7,23,-43.5459588454475,0.863135339314743,0,0,0,0,0,0,11
8,23,-46.1907460615321,-0.66450457652442,0,0,0,0,0,0,11
9,23,-38.4746363841884,0.636223964631808,0,0,0,0,0,0,11
10,23,-48.3471323544842,-0.840126691125841,0,0,0,0,0,0,11
1,24,-33.6540490771869,1.16575097530695,0,0,0,0,0,0,13
2,24,57.9440158216595,0.661563767154899,0,0,0,0,0,0,13
3,24,-5.84182641003531,1.32910049288137,0,0,0,0,0,0,13
4,24,-17.8182570529463,-0.695070795527618,0,0,0,0,0,0,13
5,24,-5.31314729021021,1.37473949735881,0,0,0,0,0,0,13
6,24,-36.6999489392382,3.16610123508405,0,0,0,0,0,0,13
7,24,-6.51819396588505,-0.930961370042599,0,0,0,0,0,0,13
8,24,-40.8730323215348,-1.89761003620859,0,0,0,0,0,0,13
9,24,-19.3659378834974,0.229637606505124,0,0,0,0,0,0,13
10,24,80.2747423712086,-0.570818430118403,0,0,0,0,0,0,13
1,25,-62.5123323099912,-1.0413228622351,0,0,0,0,0,0,1
2,25,-66.9330273341299,0.865323821928874,0,0,0,0,0,0,1
3,25,-65.4201290817865,0.574507447455124,0,0,0,0,0,0,1
4,25,-51.8914113347246,-2.84679314180896,0,0,0,0,0,0,1
5,25,-53.1186868534783,-0.487123174964695,0,0,0,0,0,0,1
6,25,-57.7337862345951,-0.468873419283014,0,0,0,0,0,0,1
7,25,-47.4036851376555,-1.8565730873201,0,0,0,0,0,0,1
8,25,-58.5940790290609,-0.898529873271718,0,0,0,0,0,0,1
9,25,-62.9401427211117,0.77321566600786,0,0,0,0,0,0,1
10,25,-58.4438438841005,1.67844838691681,0,0,0,0,0,0,1
1,26,-44.4992564185435,4.55344656823718,0,0,0,0,0,0,7
2,26,-47.9424583693058,5.42721649314359,0,0,0,0,0,0,7
3,26,-44.162700848262,4.49975517203431,0,0,0,0,0,0,7
4,26,-52.1058597808515,5.3679204526084,0,0,0,0,0,0,7
5,26,-47.9077933494903,4.98614657121881,0,0,0,0,0,0,7
6,26,-47.498359683,5.13249750642932,0,0,0,0,0,0,7
7,26,-57.4544379869628,6.09985620771141,0,0,0,0,0,0,7
8,26,-50.496293581877,4.98003508123575,0,0,0,0,0,0,7
9,26,-53.4521656946029,5.46424823226691,0,0,0,0,0,0,7
10,26,-56.8618976642927,6.18973335693884,0,0,0,0,0,0,7
1,27,-17.281594545131,0.284568483787946,0,0,0,0,0,0,5
2,27,-55.2046682351383,1.21644224917688,0,0,0,0,0,0,5
3,27,7.81796958255427,3.54393324343207,0,0,0,0,0,0,5
4,27,-23.7707304035139,1.39643734736001,0,0,0,0,0,0,5
5,27,-4.60765966534615,0.41717094904454,0,0,0,0,0,0,5
6,27,-26.11278188895,0.0671572954652435,0,0,0,0,0,0,5
7,27,-39.8113039488138,-0.392543755577425,0,0,0,0,0,0,5
8,27,-27.7587224603068,-2.65494191461365,0,0,0,0,0,0,5
9,27,-45.7560008970414,0.817798478206394,0,0,0,0,0,0,5
10,27,-53.8722644007377,0.680244849284465,0,0,0,0,0,0,5
1,28,111.405754535693,0.128261776291144,0,0,0,0,0,0,6
2,28,150.729665312209,0.961281619299429,0,0,0,0,0,0,6
3,28,130.436398579727,0.630194530911741,0,0,0,0,0,0,6
4,28,152.669866745552,-0.0888388356609801,0,0,0,0,0,0,6
5,28,175.233108868059,-1.80302602634451,0,0,0,0,0,0,6
6,28,138.713257140329,1.34647971026444,0,0,0,0,0,0,6
7,28,164.734524611068,1.37079752105098,0,0,0,0,0,0,6
8,28,123.979556519545,-0.394171644643997,0,0,0,0,0,0,6
9,28,121.712945922405,-0.467162992527762,0,0,0,0,0,0,6
10,28,151.28558180729,0.248407824143949,0,0,0,0,0,0,6
1,29,-35.9272005673771,0.448491365684731,0,0,0,0,0,0,6
2,29,-37.5853477208545,1.65563069613252,0,0,0,0,0,0,6
3,29,-37.6997653269411,-0.0321019635836405,0,0,0,0,0,0,6
4,29,-31.047027759514,0.944298291408469,0,0,0,0,0,0,6
5,29,-23.8440603243962,0.67868322084764,0,0,0,0,0,0,6
6,29,-31.6102630859531,-1.86849013074104,0,0,0,0,0,0,6
7,29,-37.396791984614,-0.931248292207236,0,0,0,0,0,0,6
8,29,-37.0684995602081,0.110054941928073,0,0,0,0,0,0,6
9,29,-25.1612353864316,-0.95825290707118,0,0,0,0,0,0,6
10,29,-41.4377229568087,1.40283433958224,0,0,0,0,0,0,6
1,30,14.2125851759157,-0.299671785224724,0,0,0,0,0,0,12
2,30,-24.7761528090276,-0.729377105842286,0,0,0,0,0,0,12
3,30,-23.3202668799948,0.473072063065577,0,0,0,0,0,0,12
4,30,-33.5011418702668,-0.120711152415365,0,0,0,0,0,0,12
5,30,-38.0754280300338,0.219487370517506,0,0,0,0,0,0,12
6,30,-4.15692668083861,2.58713347807345,0,0,0,0,0,0,12
7,30,-34.4283517674593,0.307098909243455,0,0,0,0,0,0,12
8,30,9.81095902708597,2.81490931637675,0,0,0,0,0,0,12
9,30,-25.7914358021019,-2.09142130495145,0,0,0,0,0,0,12
10,30,-4.80773275789888,-2.9289105136573,0,0,0,0,0,0,12
1,31,168.94387189244,-0.918014784867001,0,0,0,0,0,0,2
2,31,188.109108086435,-0.968630839212412,0,0,0,0,0,0,2
3,31,203.72091987897,-1.39295145600634,0,0,0,0,0,0,2
4,31,198.610749903543,-0.713886525710794,0,0,0,0,0,0,2
5,31,224.889056408083,-0.406165113395604,0,0,0,0,0,0,2
6,31,220.397538220923,-0.927013792425014,0,0,0,0,0,0,2
7,31,245.95092839581,-1.23355603947683,0,0,0,0,0,0,2
8,31,176.468033360719,1.03282053356363,0,0,0,0,0,0,2
9,31,197.458805721429,-1.58484053832888,0,0,0,0,0,0,2
10,31,196.82036205746,-0.0262214610394818,0,0,0,0,0,0,2
1,32,150.036257788009,-1.3495500905067,0,0,0,0,0,0,12
2,32,116.251075344356,0.610403158686754,0,0,0,0,0,0,12
3,32,133.28249374732,0.62383792571665,0,0,0,0,0,0,12
4,32,113.347967228982,-2.75694796954801,0,0,0,0,0,0,12
5,32,208.845328224688,-1.57273498185488,0,0,0,0,0,0,12
6,32,165.218392471674,-2.79340569593946,0,0,0,0,0,0,12
7,32,99.2830650880035,-2.16106886768073,0,0,0,0,0,0,12
8,32,127.375207314828,-1.84653849605936,0,0,0,0,0,0,12
9,32,104.364432490344,1.1405654276472,0,0,0,0,0,0,12
10,32,93.538390931999,-0.570118902965228,0,0,0,0,0,0,12
1,33,-29.3947675915768,0.0135062542707843,0,0,0,0,0,0,8
2,33,-27.8831981267082,-0.37776493597644,0,0,0,0,0,0,8
3,33,-28.2427086042226,-0.0576360224383248,0,0,0,0,0,0,8
4,33,-42.6013655557059,0.85357339012859,0,0,0,0,0,0,8
5,33,-20.1153902186381,-0.934801962469473,0,0,0,0,0,0,8
6,33,-31.2884067598282,0.952538824689845,0,0,0,0,0,0,8
7,33,-23.4804974393059,-0.735433326468022,0,0,0,0,0,0,8
8,33,-24.4007995605945,-0.495934694553727,0,0,0,0,0,0,8
9,33,-17.1169778388669,-0.798306960224377,0,0,0,0,0,0,8
10,33,-34.2971427563998,-0.0819906386565892,0,0,0,0,0,0,8
1,34,-19.7601417880563,-0.130541492799206,0,0,0,0,0,0,5
2,34,2.39398934329365,-0.404894392919722,0,0,0,0,0,0,5
3,34,-1.6058422257949,-2.01097909686444,0,0,0,0,0,0,5
4,34,-15.3064061784345,-2.18775540729306,0,0,0,0,0,0,5
5,34,-16.4316228959918,2.23181551549278,0,0,0,0,0,0,5
6,34,-37.8421343108144,3.57246773439517,0,0,0,0,0,0,5
7,34,1.03794220832044,2.83762536699237,0,0,0,0,0,0,5
8,34,-16.7966147223155,-1.27958157690404,0,0,0,0,0,0,5
9,34,-11.0030112821054,-2.01837239453612,0,0,0,0,0,0,5
10,34,-8.41074570778819,-2.22183750005588,0,0,0,0,0,0,5
1,35,-15.1984531941441,1.28118746338345,0,0,0,0,0,0,5
2,35,-31.8280850725033,-1.6620254554678,0,0,0,0,0,0,5
3,35,-14.5789679623887,-1.06523569343054,0,0,0,0,0,0,5
4,35,12.1635406113209,-2.50864789992602,0,0,0,0,0,0,5
5,35,-16.7265997705642,-1.44891125178099,0,0,0,0,0,0,5
6,35,3.96833677936134,-1.19199722555893,0,0,0,0,0,0,5
7,35,2.04262038960425,-0.132680740648795,0,0,0,0,0,0,5
8,35,-21.3947938878743,0.586351566493702,0,0,0,0,0,0,5
9,35,-23.4009277537161,-0.464683299200525,0,0,0,0,0,0,5
10,35,-5.2889205446462,-1.96544048254674,0,0,0,0,0,0,5
1,36,-36.1896518324202,2.0671036816282,0,0,0,0,0,0,4
2,36,-38.7457187741526,0.81716639274183,0,0,0,0,0,0,4
3,36,-30.6992600186343,1.07899324032693,0,0,0,0,0,0,4
4,36,-34.4072203591979,0.0558250684193171,0,0,0,0,0,0,4
5,36,-40.184389173886,0.572244916230489,0,0,0,0,0,0,4
6,36,-38.6476799392545,1.12644973543869,0,0,0,0,0,0,4
7,36,-29.2323507156572,0.110476019503645,0,0,0,0,0,0,4
8,36,-24.3683803020232,-0.477382757745903,0,0,0,0,0,0,4
9,36,-24.9937255633095,0.272598092461446,0,0,0,0,0,0,4
10,36,-35.3896642555528,0.28445340418318,0,0,0,0,0,0,4
1,37,-32.9048043138933,0.523145980021376,0,0,0,0,0,0,4
2,37,-37.6861161506219,1.17248375813878,0,0,0,0,0,0,4
3,37,-40.4715179856967,0.929066976738586,0,0,0,0,0,0,4
4,37,-27.3912016118355,-0.187417053143977,0,0,0,0,0,0,4
5,37,-26.0355421847119,-0.0327692556244752,0,0,0,0,0,0,4
6,37,-19.1749827149416,-0.218813088931427,0,0,0,0,0,0,4
7,37,-30.2496127309673,0.527997844421671,0,0,0,0,0,0,4
8,37,-32.5994278643458,0.0272889026054102,0,0,0,0,0,0,4
9,37,-37.7331386669168,0.736330924804462,0,0,0,0,0,0,4
10,37,-29.8758049399504,0.588570918332939,0,0,0,0,0,0,4
1,38,-37.6043351882518,-1.7548594205969,0,0,0,0,0,0,5
2,38,-39.2067578992262,1.55799725668281,0,0,0,0,0,0,5
3,38,-45.1972402877971,1.20967937145413,0,0,0,0,0,0,5
4,38,-39.5377513523242,2.64562235790729,0,0,0,0,0,0,5
5,38,-55.1241448860274,-0.636931255316854,0,0,0,0,0,0,5
6,38,-42.0756183873846,1.3364730101628,0,0,0,0,0,0,5
7,38,-35.1758028012835,0.56187110632649,0,0,0,0,0,0,5
8,38,-48.3825381287297,-2.99939021307455,0,0,0,0,0,0,5
9,38,-50.5272422653244,-0.810460357826776,0,0,0,0,0,0,5
10,38,-49.8594393113565,0.807673878906125,0,0,0,0,0,0,5
1,39,-65.5588310722338,1.65329197154543,0,0,0,0,0,0,3
2,39,-60.6067830146063,0.850812766880117,0,0,0,0,0,0,3
3,39,-56.365369162325,0.694809070827552,0,0,0,0,0,0,3
4,39,-60.7957573382009,0.242280890643698,0,0,0,0,0,0,3
5,39,-54.2481524395976,0.267984923695336,0,0,0,0,0,0,3
6,39,-58.4952763675535,0.86852060292341,0,0,0,0,0,0,3
7,39,-59.6315714581715,1.17115194427452,0,0,0,0,0,0,3
8,39,-55.7037189062729,-0.153403703980775,0,0,0,0,0,0,3
9,39,-59.5372291851788,1.86285531229773,0,0,0,0,0,0,3
10,39,-62.2816634942399,1.54496299637908,0,0,0,0,0,0,3
1,40,-42.1087489188813,0.583182297282085,0,0,0,0,0,0,5
2,40,-27.7158102819363,-0.711889504720847,0,0,0,0,0,0,5
3,40,-34.2362436311115,0.728021077215996,0,0,0,0,0,0,5
4,40,-48.8531618007084,-0.750405091497709,0,0,0,0,0,0,5
5,40,-54.8556833229199,-1.44695991779046,0,0,0,0,0,0,5
