rep,id,b02,b12,b03,b13,b05,b15,p1,g1,p2,g2,alpha12,alpha13,alpha15,alpha22,alpha23,alpha25,eta_b02,eta_b12,eta_b03,eta_b13,eta_b05,eta_b15,eta_p1,eta_g1,eta_p2,eta_g2,eta_alpha12,eta_alpha13,eta_alpha15,eta_alpha22,eta_alpha23,eta_alpha25
3,62,7.36744829636971,-0.000201663459109341,3.90884864941933,-0.22435854039732,6.58807548130121,-0.0743195400235542,0.0875740128029677,0.119686490109787,0.69300984010061,0.120993298047328,-6.29475077336673,0.476460557891457,3.48841490919541e-10,-7.40493866224156e-09,-0.208423296647282,0.10833296184915,-0.0392921478075587,-0.00185407949575359,-0.175981127921994,-0.0992076752048285,-0.346477654895207,-0.0409590250948213,0,0,0,0,0,0,0,0,0,0
1,63,7.46929280497121,0.00351754950943707,3.53644586589603,-0.302282033728403,7.62552738698064,-0.0143620392783842,0.0875740128029677,0.119686490109787,0.69300984010061,0.120993298047328,-6.29475077336673,0.476460557891457,3.48841490919541e-10,-7.40493866224156e-09,-0.208423296647282,0.10833296184915,0.0625523607939344,0.00186513347279282,-0.548383911445298,-0.177131168535911,0.690974250784224,0.0189984756503487,0,0,0,0,0,0,0,0,0,0
2,63,7.45594441657196,-0.00541011422602379,3.6973097625438,-0.134752910250152,7.98374977748799,0.0578616486421473,0.0875740128029677,0.119686490109787,0.69300984010061,0.120993298047328,-6.29475077336673,0.476460557891457,3.48841490919541e-10,-7.40493866224156e-09,-0.208423296647282,0.10833296184915,0.049203972394686,-0.00706253026266804,-0.387520014797523,-0.00960204505766071,1.04919664129157,0.0912221635708802,0,0,0,0,0,0,0,0,0,0
3,63,7.45053512909398,-0.000934777940609176,3.29086223037586,-0.134792088154176,7.07549616009702,-0.0927158217326134,0.0875740128029677,0.119686490109787,0.69300984010061,0.120993298047328,-6.29475077336673,0.476460557891457,3.48841490919541e-10,-7.40493866224156e-09,-0.208423296647282,0.10833296184915,0.0437946849167066,-0.00258719397725343,-0.793967546965462,-0.0096412229616839,0.140943023900611,-0.0593553068038805,0,0,0,0,0,0,0,0,0,0
1,64,7.45084469646234,-0.00577555068914443,4.46590356136462,-0.141686437616267,8.11543639498315,-0.146571273867316,0.0875740128029677,0.119686490109787,0.69300984010061,0.120993298047328,-6.29475077336673,0.476460557891457,3.48841490919541e-10,-7.40493866224156e-09,-0.208423296647282,0.10833296184915,0.0441042522850674,-0.00742796672578868,0.381073784023291,-0.0165355724237748,1.18088325878674,-0.113210758938583,0,0,0,0,0,0,0,0,0,0
2,64,7.42143464345055,0.0114234064367891,3.45330514820955,0.162214547767808,8.02928966437644,-0.0170823947424305,0.0875740128029677,0.119686490109787,0.69300984010061,0.120993298047328,-6.29475077336673,0.476460557891457,3.48841490919541e-10,-7.40493866224156e-09,-0.208423296647282,0.10833296184915,0.0146941992732756,0.00977099040014486,-0.631524629131778,0.287365412960299,1.09473652818003,0.0162781201863024,0,0,0,0,0,0,0,0,0,0
3,64,7.4251771002275,-0.0061178077304376,4.54696301690841,-0.146395781534295,7.98901856589704,0.0170664841717086,0.0875740128029677,0.119686490109787,0.69300984010061,0.120993298047328,-6.29475077336673,0.476460557891457,3.48841490919541e-10,-7.40493866224156e-09,-0.208423296647282,0.10833296184915,0.0184366560502269,-0.00777022376708185,0.462133239567081,-0.0212449163418031,1.05446542970063,0.0504269991004415,0,0,0,0,0,0,0,0,0,0
1,65,7.43670289146931,-0.0018492742641704,3.05942273264443,-0.138454255942302,6.96353361324107,0.0830599707196703,0.0875740128029677,0.119686490109787,0.69300984010061,0.120993298047328,-6.29475077336673,0.476460557891457,3.48841490919541e-10,-7.40493866224156e-09,-0.208423296647282,0.10833296184915,0.0299624472920401,-0.00350169030081465,-1.02540704469689,-0.0133033907498102,0.028980477044656,0.116420485648403,0,0,0,0,0,0,0,0,0,0
2,65,7.42437031544662,0.00166681221766184,3.0353499166377,-0.16784887954755,7.14593328626413,-0.0239939094130378,0.0875740128029677,0.119686490109787,0.69300984010061,0.120993298047328,-6.29475077336673,0.476460557891457,3.48841490919541e-10,-7.40493866224156e-09,-0.208423296647282,0.10833296184915,0.0176298712693512,1.43961810175871e-05,-1.04947986070362,-0.042698014355058,0.211380150067714,0.00936660551569514,0,0,0,0,0,0,0,0,0,0
3,65,7.41082102302791,-0.00185488572088399,2.69809473050051,-0.196992413920459,7.75677486021316,-0.062138473430717,0.0875740128029677,0.119686490109787,0.69300984010061,0.120993298047328,-6.29475077336673,0.476460557891457,3.48841490919541e-10,-7.40493866224156e-09,-0.208423296647282,0.10833296184915,0.00408057885063595,-0.00350730175752824,-1.38673504684081,-0.0718415487279672,0.822221724016751,-0.028777958501984,0,0,0,0,0,0,0,0,0,0
1,66,7.41457600600079,0.00100130051267032,4.57180017305427,-0.153038807884862,6.64509204308853,-0.206089062329113,0.0875740128029677,0.119686490109787,0.69300984010061,0.120993298047328,-6.29475077336673,0.476460557891457,3.48841490919541e-10,-7.40493866224156e-09,-0.208423296647282,0.10833296184915,0.00783556182351663,-0.000651115523973931,0.48697039571295,-0.0278879426923702,-0.289461093107882,-0.17272854740038,0,0,0,0,0,0,0,0,0,0
2,66,7.40851765076279,0.00180456114294846,4.27116371124323,-0.101369080519552,6.18032161190973,0.0674137745523714,0.0875740128029677,0.119686490109787,0.69300984010061,0.120993298047328,-6.29475077336673,0.476460557891457,3.48841490919541e-10,-7.40493866224156e-09,-0.208423296647282,0.10833296184915,0.00177720658551728,0.000152145106304214,0.18633393390191,0.0237817846729394,-0.754231524286678,0.100774289481104,0,0,0,0,0,0,0,0,0,0
3,66,7.4472184361639,0.000459221529795811,3.80913838654999,-0.20780643153057,6.82565839573346,-0.011283804874447,0.0875740128029677,0.119686490109787,0.69300984010061,0.120993298047328,-6.29475077336673,0.476460557891457,3.48841490919541e-10,-7.40493866224156e-09,-0.208423296647282,0.10833296184915,0.0404779919866254,-0.00119319450684844,-0.275691390791331,-0.0826555663380779,-0.108894740462955,0.022076710054286,0,0,0,0,0,0,0,0,0,0
1,67,7.32852469123856,-0.0019514049380937,3.71915904781769,-0.329684359152695,6.99558347341143,-0.0720719122201663,0.0875740128029677,0.119686490109787,0.69300984010061,0.120993298047328,-6.29475077336673,0.476460557891457,3.48841490919541e-10,-7.40493866224156e-09,-0.208423296647282,0.10833296184915,-0.0782157529387115,-0.00360382097473795,-0.365670729523633,-0.204533493960203,0.0610303372150138,-0.0387113972914334,0,0,0,0,0,0,0,0,0,0
2,67,7.33119943571784,-0.00263146028748682,2.78730354606969,-0.156837004606073,6.07423166364429,0.0251566060948885,0.0875740128029677,0.119686490109787,0.69300984010061,0.120993298047328,-6.29475077336673,0.476460557891457,3.48841490919541e-10,-7.40493866224156e-09,-0.208423296647282,0.10833296184915,-0.0755410084594352,-0.00428387632413107,-1.29752623127163,-0.0316861394135811,-0.860321472552122,0.0585171210236215,0,0,0,0,0,0,0,0,0,0
3,67,7.35353392701181,-0.000363670775448379,4.00250121461287,-0.252365815277779,6.08054339726107,0.133738773640068,0.0875740128029677,0.119686490109787,0.69300984010061,0.120993298047328,-6.29475077336673,0.476460557891457,3.48841490919541e-10,-7.40493866224156e-09,-0.208423296647282,0.10833296184915,-0.0532065171654574,-0.00201608681209263,-0.0823285627284518,-0.127214950085287,-0.854009738935344,0.167099288568801,0,0,0,0,0,0,0,0,0,0
1,68,7.40455957949632,0.0056678667660192,5.28178086218576,-0.330692987469142,6.74161757605775,-0.0984103595788584,0.0875740128029677,0.119686490109787,0.69300984010061,0.120993298047328,-6.29475077336673,0.476460557891457,3.48841490919541e-10,-7.40493866224156e-09,-0.208423296647282,0.10833296184915,-0.0021808646809518,0.00401545072937495,1.19695108484444,-0.205542122276651,-0.192935560138664,-0.0650498446501254,0,0,0,0,0,0,0,0,0,0
2,68,7.40468641526852,0.000789733768835459,4.09392911988161,-0.277430380891383,7.404012225071,0.076879790916433,0.0875740128029677,0.119686490109787,0.69300984010061,0.120993298047328,-6.29475077336673,0.476460557891457,3.48841490919541e-10,-7.40493866224156e-09,-0.208423296647282,0.10833296184915,-0.00205402890875472,-0.000862682267808791,0.00909934254028855,-0.152279515698892,0.46945908887459,0.110240305845166,0,0,0,0,0,0,0,0,0,0
3,68,7.41085782705621,0.00525375873144728,4.49088045883069,-0.228597124970835,6.87651866869383,-0.0569624477284253,0.0875740128029677,0.119686490109787,0.69300984010061,0.120993298047328,-6.29475077336673,0.476460557891457,3.48841490919541e-10,-7.40493866224156e-09,-0.208423296647282,0.10833296184915,0.0041173828789427,0.00360134269480303,0.406050681489363,-0.103446259778343,-0.0580344675025861,-0.0236019327996923,0,0,0,0,0,0,0,0,0,0
1,69,7.41504044265745,0.00708491389702622,3.58107527828491,0.0177726342202479,6.69581099577502,0.0742954157909011,0.0875740128029677,0.119686490109787,0.69300984010061,0.120993298047328,-6.29475077336673,0.476460557891457,3.48841490919541e-10,-7.40493866224156e-09,-0.208423296647282,0.10833296184915,0.00829999848018037,0.00543249786038197,-0.503754499056419,0.14292349941274,-0.238742140421397,0.107655930719634,0,0,0,0,0,0,0,0,0,0
2,69,7.43782347137514,0.00852515301207363,3.34767367346238,0.0616049878987684,6.98740826069054,0.075446521982957,0.0875740128029677,0.119686490109787,0.69300984010061,0.120993298047328,-6.29475077336673,0.476460557891457,3.48841490919541e-10,-7.40493866224156e-09,-0.208423296647282,0.10833296184915,0.0310830271978739,0.00687273697542938,-0.737156103878946,0.18675585309126,0.0528551244941271,0.10880703691169,0,0,0,0,0,0,0,0,0,0
3,69,7.42583494408801,0.00730713917958239,3.84629627676757,0.041736012374678,7.20631065060744,0.0256618100474697,0.0875740128029677,0.119686490109787,0.69300984010061,0.120993298047328,-6.29475077336673,0.476460557891457,3.48841490919541e-10,-7.40493866224156e-09,-0.208423296647282,0.10833296184915,0.0190944999107385,0.00565472314293814,-0.238533500573754,0.16688687756717,0.271757514411032,0.0590223249762026,0,0,0,0,0,0,0,0,0,0
1,70,7.37052060083136,-0.000377012292792542,4.59912827219485,0.16895055905681,8.05856809006371,-0.0654970412230738,0.0875740128029677,0.119686490109787,0.69300984010061,0.120993298047328,-6.29475077336673,0.476460557891457,3.48841490919541e-10,-7.40493866224156e-09,-0.208423296647282,0.10833296184915,-0.0362198433459149,-0.00202942832943679,0.514298494853523,0.294101424249301,1.1240149538673,-0.0321365262943408,0,0,0,0,0,0,0,0,0,0
2,70,7.35821181117827,0.0013084632762559,3.95751076762226,0.188260239650223,8.04697145257241,-0.139115037925451,0.0875740128029677,0.119686490109787,0.69300984010061,0.120993298047328,-6.29475077336673,0.476460557891457,3.48841490919541e-10,-7.40493866224156e-09,-0.208423296647282,0.10833296184915,-0.0485286329989965,-0.000343952760388353,-0.127319009719063,0.313411104842715,1.11241831637599,-0.105754522996718,0,0,0,0,0,0,0,0,0,0
3,70,7.37624291709023,-0.00044135317406106,4.9504918977378,0.119170020082513,8.65507428682676,-0.178293892629596,0.0875740128029677,0.119686490109787,0.69300984010061,0.120993298047328,-6.29475077336673,0.476460557891457,3.48841490919541e-10,-7.40493866224156e-09,-0.208423296647282,0.10833296184915,-0.0304975270870393,-0.00209376921070531,0.865662120396479,0.244320885275004,1.72052115063035,-0.144933377700863,0,0,0,0,0,0,0,0,0,0
1,71,7.3782500278608,0.00067034934481866,3.10698386118793,-0.258591013102235,6.46173035132435,-0.166197737996739,0.0875740128029677,0.119686490109787,0.69300984010061,0.120993298047328,-6.29475077336673,0.476460557891457,3.48841490919541e-10,-7.40493866224156e-09,-0.208423296647282,0.10833296184915,-0.0284904163164672,-0.00098206669182559,-0.977845916153393,-0.133440147909743,-0.472822784872067,-0.132837223068006,0,0,0,0,0,0,0,0,0,0
2,71,7.37663706463292,0.00263954828994627,2.7499045531971,-0.209145156301917,5.70946759971409,-0.0345216473589376,0.0875740128029677,0.119686490109787,0.69300984010061,0.120993298047328,-6.29475077336673,0.476460557891457,3.48841490919541e-10,-7.40493866224156e-09,-0.208423296647282,0.10833296184915,-0.0301033795443555,0.000987132253302022,-1.33492522414422,-0.083994291109425,-1.22508553648233,-0.00116113243020468,0,0,0,0,0,0,0,0,0,0
3,71,7.39928629781555,-0.00813924920577163,3.4316209089159,-0.286534851747688,5.69390540130125,-0.0164358221327519,0.0875740128029677,0.119686490109787,0.69300984010061,0.120993298047328,-6.29475077336673,0.476460557891457,3.48841490919541e-10,-7.40493866224156e-09,-0.208423296647282,0.10833296184915,-0.00745414636171837,-0.00979166524241588,-0.65320886842542,-0.161383986555196,-1.24064773489517,0.016924692795981,0,0,0,0,0,0,0,0,0,0
1,72,7.36931164229407,0.00150757388082897,4.77609549970942,-0.133209255075399,6.69761286976728,-0.0580905990345284,0.0875740128029677,0.119686490109787,0.69300984010061,0.120993298047328,-6.29475077336673,0.476460557891457,3.48841490919541e-10,-7.40493866224156e-09,-0.208423296647282,0.10833296184915,-0.0374288018831974,-0.000144842155815281,0.691265722368093,-0.00805838988290736,-0.236940266429135,-0.0247300841057954,0,0,0,0,0,0,0,0,0,0
2,72,7.37226958451778,0.00517233057122481,5.2148036973102,-0.18994796365152,7.06138752298556,-0.0904914616112888,0.0875740128029677,0.119686490109787,0.69300984010061,0.120993298047328,-6.29475077336673,0.476460557891457,3.48841490919541e-10,-7.40493866224156e-09,-0.208423296647282,0.10833296184915,-0.0344708596594883,0.00351991453458056,1.12997391996888,-0.0647970984590286,0.12683438678915,-0.0571309466825559,0,0,0,0,0,0,0,0,0,0
3,72,7.34995115940662,0.00743024354268667,4.48141781734896,-0.135051629663957,7.22344915048953,-0.0982404790088045,0.0875740128029677,0.119686490109787,0.69300984010061,0.120993298047328,-6.29475077336673,0.476460557891457,3.48841490919541e-10,-7.40493866224156e-09,-0.208423296647282,0.10833296184915,-0.0567892847706526,0.00577782750604243,0.396588040007636,-0.00990076447146512,0.288896014293113,-0.0648799640800716,0,0,0,0,0,0,0,0,0,0
1,73,7.44842698971608,0.00502329805299885,2.95571099248412,0.00618946335955321,5.64107538011222,0.194361892030071,0.0875740128029677,0.119686490109787,0.69300984010061,0.120993298047328,-6.29475077336673,0.476460557891457,3.48841490919541e-10,-7.40493866224156e-09,-0.208423296647282,0.10833296184915,0.0416865455388082,0.0033708820163546,-1.12911878485721,0.131340328552045,-1.29347775608419,0.227722406958804,0,0,0,0,0,0,0,0,0,0
2,73,7.37768239165481,0.00227424126144182,3.06964077146847,-0.0252240990862059,5.13469004371798,0.140250989127068,0.0875740128029677,0.119686490109787,0.69300984010061,0.120993298047328,-6.29475077336673,0.476460557891457,3.48841490919541e-10,-7.40493866224156e-09,-0.208423296647282,0.10833296184915,-0.0290580525224611,0.000621825224797566,-1.01518900587286,0.0999267661062857,-1.79986309247844,0.173611504055801,0,0,0,0,0,0,0,0,0,0
3,73,7.3826132221897,0.0103309865231826,2.59856837065204,-0.289653454798338,5.52918244911261,-0.235345630473914,0.0875740128029677,0.119686490109787,0.69300984010061,0.120993298047328,-6.29475077336673,0.476460557891457,3.48841490919541e-10,-7.40493866224156e-09,-0.208423296647282,0.10833296184915,-0.0241272219875723,0.00867857048653834,-1.48626140668928,-0.164502589605846,-1.40537068708381,-0.201985115545182,0,0,0,0,0,0,0,0,0,0
1,74,7.43411528207473,0.000791902205455598,4.80711354755782,-0.306549579415903,6.9305377072758,-0.0640407642835814,0.0875740128029677,0.119686490109787,0.69300984010061,0.120993298047328,-6.29475077336673,0.476460557891457,3.48841490919541e-10,-7.40493866224156e-09,-0.208423296647282,0.10833296184915,0.0273748378974545,-0.000860513831188652,0.722283770216496,-0.181398714223411,-0.00401542892061713,-0.0306802493548485,0,0,0,0,0,0,0,0,0,0
2,74,7.43194332822149,0.00419090552661563,5.2108992957882,-0.269410718341389,7.19405583283212,-0.108031040024937,0.0875740128029677,0.119686490109787,0.69300984010061,0.120993298047328,-6.29475077336673,0.476460557891457,3.48841490919541e-10,-7.40493866224156e-09,-0.208423296647282,0.10833296184915,0.025202884044222,0.00253848948997138,1.12606951844687,-0.144259853148897,0.259502696635705,-0.0746705250962036,0,0,0,0,0,0,0,0,0,0
3,74,7.40920714937677,0.00484481231965516,5.86667736946476,-0.330527009761391,6.5718878151369,-0.0165134226954395,0.0875740128029677,0.119686490109787,0.69300984010061,0.120993298047328,-6.29475077336673,0.476460557891457,3.48841490919541e-10,-7.40493866224156e-09,-0.208423296647282,0.10833296184915,0.00246670519950154,0.00319239628301091,1.78184759212344,-0.205376144568899,-0.362665321059516,0.0168470922332934,0,0,0,0,0,0,0,0,0,0
1,75,7.36531667553853,-0.00056224835808537,4.38985296713628,-0.200124935751872,7.04281079124511,-0.137766568259375,0.0875740128029677,0.119686490109787,0.69300984010061,0.120993298047328,-6.29475077336673,0.476460557891457,3.48841490919541e-10,-7.40493866224156e-09,-0.208423296647282,0.10833296184915,-0.0414237686387393,-0.00221466439472962,0.305023189794955,-0.07497407055938,0.108257655048699,-0.104406053330642,0,0,0,0,0,0,0,0,0,0
2,75,7.35434744054434,-0.000618073884723262,4.60312834712153,-0.22141041355928,6.43189554050061,-0.0824775100493383,0.0875740128029677,0.119686490109787,0.69300984010061,0.120993298047328,-6.29475077336673,0.476460557891457,3.48841490919541e-10,-7.40493866224156e-09,-0.208423296647282,0.10833296184915,-0.0523930036329352,-0.00227048992136751,0.51829856978021,-0.0962595483667883,-0.502657595695799,-0.0491169951206054,0,0,0,0,0,0,0,0,0,0
3,75,7.37688215939155,-0.00216408676076793,5.31972860978024,-0.267903486067909,6.70046962380978,-0.0658595356979467,0.0875740128029677,0.119686490109787,0.69300984010061,0.120993298047328,-6.29475077336673,0.476460557891457,3.48841490919541e-10,-7.40493866224156e-09,-0.208423296647282,0.10833296184915,-0.0298582847857238,-0.00381650279741218,1.23489883243891,-0.142752620875417,-0.234083512386637,-0.0324990207692137,0,0,0,0,0,0,0,0,0,0
1,76,7.40085693993108,-0.00231714186203175,2.27409918294407,0.215101171308387,7.09459348737729,0.0779006582619275,0.0875740128029677,0.119686490109787,0.69300984010061,0.120993298047328,-6.29475077336673,0.476460557891457,3.48841490919541e-10,-7.40493866224156e-09,-0.208423296647282,0.10833296184915,-0.00588350424618955,-0.003969557898676,-1.81073059439725,0.340252036500879,0.160040351180882,0.11126117319066,0,0,0,0,0,0,0,0,0,0
2,76,7.4038809874456,-0.000315976434300488,3.10314416695145,-0.0993628265926017,7.62671234106893,-0.0803370143190237,0.0875740128029677,0.119686490109787,0.69300984010061,0.120993298047328,-6.29475077336673,0.476460557891457,3.48841490919541e-10,-7.40493866224156e-09,-0.208423296647282,0.10833296184915,-0.00285945673166665,-0.00196839247094474,-0.98168561038987,0.02578803859989,0.692159204872516,-0.0469764993902907,0,0,0,0,0,0,0,0,0,0
3,76,7.43739108216567,0.00795511373626475,2.49595922436303,-0.0283099785163936,7.00339555660924,-0.0978310242285316,0.0875740128029677,0.119686490109787,0.69300984010061,0.120993298047328,-6.29475077336673,0.476460557891457,3.48841490919541e-10,-7.40493866224156e-09,-0.208423296647282,0.10833296184915,0.0306506379884031,0.0063026976996205,-1.58887055297829,0.0968408866760981,0.0688424204128273,-0.0644705092997986,0,0,0,0,0,0,0,0,0,0
1,77,7.35525163336463,0.00637999465475371,3.34903200112982,-0.0118400612956646,6.24854518676998,0.0827551312725952,0.0875740128029677,0.119686490109787,0.69300984010061,0.120993298047328,-6.29475077336673,0.476460557891457,3.48841490919541e-10,-7.40493866224156e-09,-0.208423296647282,0.10833296184915,-0.0514888108126401,0.00472757861810946,-0.735797776211506,0.113310803896827,-0.686007949426431,0.116115646201328,0,0,0,0,0,0,0,0,0,0
2,77,7.3363002971017,0.00684712596639922,3.15418594027019,0.00556083409417611,6.69186542249367,0.05378325475044,0.0875740128029677,0.119686490109787,0.69300984010061,0.120993298047328,-6.29475077336673,0.476460557891457,3.48841490919541e-10,-7.40493866224156e-09,-0.208423296647282,0.10833296184915,-0.0704401470755736,0.00519470992975497,-0.930643837071135,0.130711699286668,-0.242687713702743,0.0871437696791729,0,0,0,0,0,0,0,0,0,0
3,77,7.35438134482858,0.00570880222183503,3.60038890549957,-0.05346761951017,6.82885956835838,0.0476923317943098,0.0875740128029677,0.119686490109787,0.69300984010061,0.120993298047328,-6.29475077336673,0.476460557891457,3.48841490919541e-10,-7.40493866224156e-09,-0.208423296647282,0.10833296184915,-0.0523590993486893,0.00405638618519078,-0.484440871841751,0.0716832456823217,-0.105693567838038,0.0810528467230427,0,0,0,0,0,0,0,0,0,0
1,78,7.3829369942246,-0.000992152225416377,4.5796137586137,-0.28905136933476,7.16936754526342,-0.0315333216878636,0.0875740128029677,0.119686490109787,0.69300984010061,0.120993298047328,-6.29475077336673,0.476460557891457,3.48841490919541e-10,-7.40493866224156e-09,-0.208423296647282,0.10833296184915,-0.0238034499526734,-0.00264456826206063,0.49478398127238,-0.163900504142268,0.23481440906701,0.00182719324086932,0,0,0,0,0,0,0,0,0,0
2,78,7.33903623601842,0.00711737589358015,4.10426661661461,-0.160936682118346,6.7158473525983,-0.020098894428404,0.0875740128029677,0.119686490109787,0.69300984010061,0.120993298047328,-6.29475077336673,0.476460557891457,3.48841490919541e-10,-7.40493866224156e-09,-0.208423296647282,0.10833296184915,-0.0677042081588493,0.00546495985693591,0.019436839273288,-0.0357858169258543,-0.218705783598113,0.0132616205003289,0,0,0,0,0,0,0,0,0,0
3,78,7.34963610347822,0.00219209982275458,3.8681232757654,-0.185238902561733,6.4536584413774,0.0169767311203253,0.0875740128029677,0.119686490109787,0.69300984010061,0.120993298047328,-6.29475077336673,0.476460557891457,3.48841490919541e-10,-7.40493866224156e-09,-0.208423296647282,0.10833296184915,-0.0571043406990519,0.000539683786110329,-0.216706501575927,-0.0600880373692414,-0.480894694819013,0.0503372460490582,0,0,0,0,0,0,0,0,0,0
1,79,7.43529616186375,0.00561876005930017,4.65409086561657,-0.0315963936642829,7.47534376792957,-0.152936892543958,0.0875740128029677,0.119686490109787,0.69300984010061,0.120993298047328,-6.29475077336673,0.476460557891457,3.48841490919541e-10,-7.40493866224156e-09,-0.208423296647282,0.10833296184915,0.0285557176864835,0.00396634402265592,0.569261088275245,0.0935544715282088,0.540790631733159,-0.119576377615225,0,0,0,0,0,0,0,0,0,0
2,79,7.42389562290395,0.00590425910218778,3.92307751062647,0.158096761131078,7.89415204894095,0.0580658034290988,0.0875740128029677,0.119686490109787,0.69300984010061,0.120993298047328,-6.29475077336673,0.476460557891457,3.48841490919541e-10,-7.40493866224156e-09,-0.208423296647282,0.10833296184915,0.0171551787266839,0.00425184306554353,-0.161752266714859,0.283247626323569,0.95959891274454,0.0914263183578318,0,0,0,0,0,0,0,0,0,0
3,79,7.46356199818915,0.000695979924985262,4.15769123428727,-0.000116069636171182,8.05116358301599,-0.0151087388640492,0.0875740128029677,0.119686490109787,0.69300984010061,0.120993298047328,-6.29475077336673,0.476460557891457,3.48841490919541e-10,-7.40493866224156e-09,-0.208423296647282,0.10833296184915,0.0568215540118775,-0.000956436111658988,0.0728614569459411,0.125034795556321,1.11661044681958,0.0182517760646838,0,0,0,0,0,0,0,0,0,0
1,80,7.4230608198056,-0.00303342201259114,4.23666706351603,-0.163704158116676,7.49988821168784,-0.0125972432366264,0.0875740128029677,0.119686490109787,0.69300984010061,0.120993298047328,-6.29475077336673,0.476460557891457,3.48841490919541e-10,-7.40493866224156e-09,-0.208423296647282,0.10833296184915,0.0163203756283288,-0.00468583804923539,0.151837286174701,-0.0385532929241845,0.565335075491423,0.0207632716921065,0,0,0,0,0,0,0,0,0,0
2,80,7.4476042735835,0.00345265557389975,4.5274519640241,-0.241009094831278,6.95692210463205,-0.173608598539907,0.0875740128029677,0.119686490109787,0.69300984010061,0.120993298047328,-6.29475077336673,0.476460557891457,3.48841490919541e-10,-7.40493866224156e-09,-0.208423296647282,0.10833296184915,0.040863829406228,0.0018002395372555,0.442622186682774,-0.115858229638786,0.022368968435635,-0.140248083611174,0,0,0,0,0,0,0,0,0,0
3,80,7.44691000647421,0.00860561884996121,4.16612589872757,-0.0587659695006268,6.6206949614164,0.190233814084248,0.0875740128029677,0.119686490109787,0.69300984010061,0.120993298047328,-6.29475077336673,0.476460557891457,3.48841490919541e-10,-7.40493866224156e-09,-0.208423296647282,0.10833296184915,0.0401695622969358,0.00695320281331696,0.0812961213862495,0.0663848956918649,-0.313858174780015,0.223594329012981,0,0,0,0,0,0,0,0,0,0
1,81,7.44315109206647,0.00359871970082489,5.71047557819905,-0.198236177960553,8.33881114184043,-0.0125126403574734,0.0875740128029677,0.119686490109787,0.69300984010061,0.120993298047328,-6.29475077336673,0.476460557891457,3.48841490919541e-10,-7.40493866224156e-09,-0.208423296647282,0.10833296184915,0.0364106478892037,0.00194630366418064,1.62564580085773,-0.0730853127680616,1.40425800564401,0.0208478745712595,0,0,0,0,0,0,0,0,0,0
2,81,7.45003421346518,0.00633924106961308,5.01340935501498,0.0745405930124165,7.74695180819319,0.0821869888824532,0.0875740128029677,0.119686490109787,0.69300984010061,0.120993298047328,-6.29475077336673,0.476460557891457,3.48841490919541e-10,-7.40493866224156e-09,-0.208423296647282,0.10833296184915,0.0432937692879074,0.00468682503296883,0.928579577673653,0.199691458204908,0.812398671996776,0.115547503811186,0,0,0,0,0,0,0,0,0,0
3,81,7.41127059207723,-0.00146081577888057,4.93550282820037,0.0243239039734237,7.46365353726209,0.0274636674594678,0.0875740128029677,0.119686490109787,0.69300984010061,0.120993298047328,-6.29475077336673,0.476460557891457,3.48841490919541e-10,-7.40493866224156e-09,-0.208423296647282,0.10833296184915,0.00453014789996153,-0.00311323181552482,0.850673050859045,0.149474769165915,0.529100401065674,0.0608241823882007,0,0,0,0,0,0,0,0,0,0
1,82,7.43479251360522,0.000437094452914015,4.51094438230171,-0.252704031615082,6.50874896546992,-0.039206275831442,0.0875740128029677,0.119686490109787,0.69300984010061,0.120993298047328,-6.29475077336673,0.476460557891457,3.48841490919541e-10,-7.40493866224156e-09,-0.208423296647282,0.10833296184915,0.0280520694279538,-0.00121532158373024,0.426114604960386,-0.12755316642259,-0.425804170726492,-0.00584576090270907,0,0,0,0,0,0,0,0,0,0
2,82,7.43694499246264,0.00550030369639179,4.61883706628342,-0.231861386795429,6.93446691899333,0.116346128460491,0.0875740128029677,0.119686490109787,0.69300984010061,0.120993298047328,-6.29475077336673,0.476460557891457,3.48841490919541e-10,-7.40493866224156e-09,-0.208423296647282,0.10833296184915,0.0302045482853721,0.00384788765974755,0.534007288942091,-0.106710521602937,-8.62172030817732e-05,0.149706643389224,0,0,0,0,0,0,0,0,0,0
3,82,7.42882542748035,0.00153529755668388,3.82047326607304,-0.0341546599304701,6.63873425495918,-0.086902045462288,0.0875740128029677,0.119686490109787,0.69300984010061,0.120993298047328,-6.29475077336673,0.476460557891457,3.48841490919541e-10,-7.40493866224156e-09,-0.208423296647282,0.10833296184915,0.0220849833030785,-0.000117118479960373,-0.264356511268285,0.0909962052620216,-0.295818881237232,-0.0535415305335551,0,0,0,0,0,0,0,0,0,0
1,83,7.40994076785412,-0.000277680619416045,3.62053369993375,0.0996078948494353,6.74032469565396,0.100520788335172,0.0875740128029677,0.119686490109787,0.69300984010061,0.120993298047328,-6.29475077336673,0.476460557891457,3.48841490919541e-10,-7.40493866224156e-09,-0.208423296647282,0.10833296184915,0.00320032367685119,-0.00193009665606029,-0.464296077407572,0.224758760041927,-0.194228440542454,0.133881303263905,0,0,0,0,0,0,0,0,0,0
