b01_pop,0.01895,-0.00015247,0.00022841,-0.0054082,-1.1023e-05,-3.6972e-06,-1.767e-05,-3.1533e-06,9.2554e-06,4.1487e-06,9.8485e-06,6.5082e-05,8.1424e-06,-5.081e-06,0.0022556,8.1148e-05,-7.2142e-05,0.00017092,8.4057e-07,2.9739e-06,-6.5402e-06,1.2859e-06
b11_pop,-0.00015247,0.000173,8.7522e-05,-0.00029383,1.2834e-05,-2.6427e-06,2.4406e-06,1.0991e-06,1.5992e-05,-2.3086e-06,-4.9794e-06,-2.068e-05,6.0223e-06,1.146e-05,9.6206e-06,-6.6887e-05,-2.2725e-05,0.00013171,6.9617e-06,3.9046e-06,-1.7673e-06,-3.2857e-07
b21_pop,0.00022841,8.7522e-05,0.00016243,-0.00050097,1.2184e-05,-2.5475e-06,1.4748e-06,1.0685e-06,2.7747e-06,-1.2249e-06,-3.4337e-06,-1.8417e-06,1.685e-06,-5.2918e-06,0.00011577,-4.5422e-05,-5.3077e-05,0.00013984,9.1132e-06,4.4664e-06,2.328e-06,-7.0538e-07
a1_pop,-0.0054082,-0.00029383,-0.00050097,0.26895,0.00050566,-5.6774e-05,0.000608,-0.00030862,9.7042e-05,-2.4957e-05,-0.00038823,-0.0028527,-3.8403e-05,0.00071754,-0.0020232,-0.0014052,-0.00081936,-0.019655,-9.63e-05,-9.0411e-05,-0.00017596,-1.801e-05
b03_pop,-1.1023e-05,1.2834e-05,1.2184e-05,0.00050566,0.0034961,-8.8689e-05,-4.0345e-05,-2.3497e-05,-2.7611e-05,1.7367e-05,1.4214e-05,0.00020098,5.0325e-06,-4.8922e-05,-2.7645e-05,-1.36e-05,-7.1171e-06,3.3821e-05,2.4656e-05,6.4772e-06,-5.9352e-07,-8.301e-07
b13_pop,-3.6972e-06,-2.6427e-06,-2.5475e-06,-5.6774e-05,-8.8689e-05,0.00011921,-1.9216e-05,1.5852e-05,1.3135e-05,-8.5989e-07,8.7056e-06,4.0917e-05,-3.0548e-07,-1.7373e-05,4.5683e-06,1.0704e-06,2.3982e-06,-1.2254e-05,7.5359e-06,-2.3149e-06,1.5901e-07,-1.655e-07
p1_pop,-1.767e-05,2.4406e-06,1.4748e-06,0.000608,-4.0345e-05,-1.9216e-05,0.0014824,-0.0003317,0.00049337,-0.0002094,-0.00075754,-0.0062189,-4.26e-05,0.0013977,6.9379e-07,-1.8415e-05,-6.9463e-06,-6.0869e-05,6.109e-05,2.8119e-06,-3.1885e-06,-2.0187e-05
g1_pop,-3.1533e-06,1.0991e-06,1.0685e-06,-0.00030862,-2.3497e-05,1.5852e-05,-0.0003317,0.00056514,-8.9753e-05,4.4425e-05,0.00022677,0.0009326,-2.3958e-05,-0.00034755,-1.16e-06,8.7167e-06,2.0945e-06,2.8766e-05,-1.7864e-05,4.8256e-06,9.0543e-07,3.7871e-06
p2_pop,9.2554e-06,1.5992e-05,2.7747e-06,9.7042e-05,-2.7611e-05,1.3135e-05,0.00049337,-8.9753e-05,0.0013628,-0.00029056,-0.00028661,-0.0024126,4.8862e-05,0.0011798,3.2605e-05,5.022e-06,-3.3328e-06,-3.5344e-06,3.714e-05,3.5394e-06,-4.5588e-06,-1.0635e-05
g2_pop,4.1487e-06,-2.3086e-06,-1.2249e-06,-2.4957e-05,1.7367e-05,-8.5989e-07,-0.0002094,4.4425e-05,-0.00029056,0.00018275,0.00011974,0.0010335,-2.3531e-06,-0.00055406,-3.8827e-06,1.1559e-07,1.6641e-06,7.136e-06,-1.7362e-05,-5.8077e-07,6.1325e-07,5.2231e-06
