rep,id,b02,b12,b03,b13,h1,h2,alpha12,alpha13,alpha22,alpha23,hcov1,hcov2,score4C
66,72,4.73936958980318,0.082164422517317,2.8303197441308,0.151546379354155,0.0004260913,0.1034865,0.4978851,0.4700881,-0.2668553,-0.5051688,2.3475844,-1.1165189,7
67,72,4.72085720225205,0.0757366283619105,5.38989715301191,0.116188560254776,0.0004260913,0.1034865,0.4978851,0.4700881,-0.2668553,-0.5051688,2.3475844,-1.1165189,7
68,72,5.17672279505619,-0.36717010058138,4.78167222093344,0.170320363816354,0.0004260913,0.1034865,0.4978851,0.4700881,-0.2668553,-0.5051688,2.3475844,-1.1165189,7
69,72,5.65320422796151,0.205084685944968,4.59428641160091,-0.0579539713052579,0.0004260913,0.1034865,0.4978851,0.4700881,-0.2668553,-0.5051688,2.3475844,-1.1165189,7
70,72,5.89338757618874,-0.25203154294201,3.43941440972464,0.00498337903409159,0.0004260913,0.1034865,0.4978851,0.4700881,-0.2668553,-0.5051688,2.3475844,-1.1165189,7
71,72,5.71852429215971,-0.402459771462095,4.41400580185461,0.0481861532485448,0.0004260913,0.1034865,0.4978851,0.4700881,-0.2668553,-0.5051688,2.3475844,-1.1165189,7
72,72,6.25578943972217,-0.402771042789282,8.3079496518868,-0.0530855804052197,0.0004260913,0.1034865,0.4978851,0.4700881,-0.2668553,-0.5051688,2.3475844,-1.1165189,7
73,72,5.84285552845676,-0.168483631582254,5.81392908958864,0.0243477434311071,0.0004260913,0.1034865,0.4978851,0.4700881,-0.2668553,-0.5051688,2.3475844,-1.1165189,7
74,72,4.89732963176973,-0.0995900616277263,3.67323329381533,-0.012382171172837,0.0004260913,0.1034865,0.4978851,0.4700881,-0.2668553,-0.5051688,2.3475844,-1.1165189,7
75,72,5.32148697558715,-0.131252499159163,6.30639776315384,0.0020656757470915,0.0004260913,0.1034865,0.4978851,0.4700881,-0.2668553,-0.5051688,2.3475844,-1.1165189,7
76,72,5.84285552845676,-0.000699293554039582,3.64441307455571,-0.0371677433453477,0.0004260913,0.1034865,0.4978851,0.4700881,-0.2668553,-0.5051688,2.3475844,-1.1165189,7
77,72,4.80140615865366,-0.02669390001236,3.5908018961062,-0.00604014093266611,0.0004260913,0.1034865,0.4978851,0.4700881,-0.2668553,-0.5051688,2.3475844,-1.1165189,7
78,72,5.82458659259859,-0.141663167235982,5.90147054003466,-0.00514125091375543,0.0004260913,0.1034865,0.4978851,0.4700881,-0.2668553,-0.5051688,2.3475844,-1.1165189,7
79,72,6.53866704799104,-0.0573670446377114,5.2144921102362,0.0480520143619083,0.0004260913,0.1034865,0.4978851,0.4700881,-0.2668553,-0.5051688,2.3475844,-1.1165189,7
80,72,5.45936529480929,-0.02669390001236,7.3107682344668,-0.00604014093266611,0.0004260913,0.1034865,0.4978851,0.4700881,-0.2668553,-0.5051688,2.3475844,-1.1165189,7
81,72,5.52639977496111,-0.143131671288141,4.88130550759662,0.0168282584297202,0.0004260913,0.1034865,0.4978851,0.4700881,-0.2668553,-0.5051688,2.3475844,-1.1165189,7
82,72,5.25405646662759,-0.344649357857801,5.28846962149742,0.0353707977875364,0.0004260913,0.1034865,0.4978851,0.4700881,-0.2668553,-0.5051688,2.3475844,-1.1165189,7
83,72,5.09257275808417,-0.29201438708153,4.41922214165213,0.0703181665034694,0.0004260913,0.1034865,0.4978851,0.4700881,-0.2668553,-0.5051688,2.3475844,-1.1165189,7
84,72,4.84617056943174,-0.0768185411884513,4.81465219732205,0.14334460587646,0.0004260913,0.1034865,0.4978851,0.4700881,-0.2668553,-0.5051688,2.3475844,-1.1165189,7
85,72,4.11759364390747,0.183222299876557,5.07055126774626,-0.0446693121975119,0.0004260913,0.1034865,0.4978851,0.4700881,-0.2668553,-0.5051688,2.3475844,-1.1165189,7
86,72,5.85577392372632,-0.30496777448419,7.61325610205829,0.0407345322430866,0.0004260913,0.1034865,0.4978851,0.4700881,-0.2668553,-0.5051688,2.3475844,-1.1165189,7
87,72,5.63333915190742,-0.0655233141433031,9.08262193056778,0.18722220855235,0.0004260913,0.1034865,0.4978851,0.4700881,-0.2668553,-0.5051688,2.3475844,-1.1165189,7
88,72,4.45967819898524,0.066585632631523,3.59926670985728,-0.0517429774440044,0.0004260913,0.1034865,0.4978851,0.4700881,-0.2668553,-0.5051688,2.3475844,-1.1165189,7
89,72,5.29343285603215,-0.337424623784586,5.74471017930522,-0.0655635314490712,0.0004260913,0.1034865,0.4978851,0.4700881,-0.2668553,-0.5051688,2.3475844,-1.1165189,7
90,72,4.80309350334563,-0.177370437764244,6.75836660571114,0.0635853475060554,0.0004260913,0.1034865,0.4978851,0.4700881,-0.2668553,-0.5051688,2.3475844,-1.1165189,7
91,72,4.94829828949344,-0.104275204122783,4.90051039291568,0.0782219772785619,0.0004260913,0.1034865,0.4978851,0.4700881,-0.2668553,-0.5051688,2.3475844,-1.1165189,7
92,72,5.27082153295147,-0.0432646379594631,5.34591162649265,0.141872222367209,0.0004260913,0.1034865,0.4978851,0.4700881,-0.2668553,-0.5051688,2.3475844,-1.1165189,7
93,72,5.69921562332918,0.0729184975396072,4.41156423757245,0.0215808959807536,0.0004260913,0.1034865,0.4978851,0.4700881,-0.2668553,-0.5051688,2.3475844,-1.1165189,7
94,72,4.87406855129291,-0.0407414410210645,5.48544004168807,0.0445610415281301,0.0004260913,0.1034865,0.4978851,0.4700881,-0.2668553,-0.5051688,2.3475844,-1.1165189,7
95,72,4.53269113450384,-0.202326522704919,7.29308393965898,0.120097310641693,0.0004260913,0.1034865,0.4978851,0.4700881,-0.2668553,-0.5051688,2.3475844,-1.1165189,7
96,72,4.98418296135557,0.051442063469327,6.11717088984227,-0.033815695943455,0.0004260913,0.1034865,0.4978851,0.4700881,-0.2668553,-0.5051688,2.3475844,-1.1165189,7
97,72,5.42155929561268,-0.211127953530546,6.69325460559832,0.103550651984186,0.0004260913,0.1034865,0.4978851,0.4700881,-0.2668553,-0.5051688,2.3475844,-1.1165189,7
98,72,5.12799365427066,-0.0414197783761608,9.0190418774874,0.120097310641693,0.0004260913,0.1034865,0.4978851,0.4700881,-0.2668553,-0.5051688,2.3475844,-1.1165189,7
99,72,5.53556941344035,-0.014674562301196,6.43508107176982,0.133680616487694,0.0004260913,0.1034865,0.4978851,0.4700881,-0.2668553,-0.5051688,2.3475844,-1.1165189,7
100,72,5.52652362833761,-0.211127953530546,6.69325460559832,0.0078732814012832,0.0004260913,0.1034865,0.4978851,0.4700881,-0.2668553,-0.5051688,2.3475844,-1.1165189,7
1,75,3.27410742103408,-0.153577272528339,4.8241788413643,0.0883770750144026,0.0004260913,0.1034865,0.4978851,0.4700881,-0.2668553,-0.5051688,1.0061076,-0.4785081,3
2,75,3.25635245468657,-0.301550222539656,6.05623522142315,0.00945626902603156,0.0004260913,0.1034865,0.4978851,0.4700881,-0.2668553,-0.5051688,1.0061076,-0.4785081,3
3,75,3.43232833217197,-0.203793751225946,5.3984973764034,-0.0383465481126514,0.0004260913,0.1034865,0.4978851,0.4700881,-0.2668553,-0.5051688,1.0061076,-0.4785081,3
4,75,2.84463411591061,-0.156979310638295,7.36685183644326,0.038649440958772,0.0004260913,0.1034865,0.4978851,0.4700881,-0.2668553,-0.5051688,1.0061076,-0.4785081,3
5,75,3.84677132025557,-0.301550222539656,7.09269936782862,0.0872887732378874,0.0004260913,0.1034865,0.4978851,0.4700881,-0.2668553,-0.5051688,1.0061076,-0.4785081,3
6,75,3.85143696948687,-0.0940087799615098,4.56890541512384,0.0822860541727785,0.0004260913,0.1034865,0.4978851,0.4700881,-0.2668553,-0.5051688,1.0061076,-0.4785081,3
7,75,3.42953450421773,-0.151016250228631,5.04044287295374,0.0464328251333863,0.0004260913,0.1034865,0.4978851,0.4700881,-0.2668553,-0.5051688,1.0061076,-0.4785081,3
8,75,3.50963866694974,-0.0269297117747822,4.20487439631644,0.13610763007299,0.0004260913,0.1034865,0.4978851,0.4700881,-0.2668553,-0.5051688,1.0061076,-0.4785081,3
9,75,3.33456019453327,-0.478950423291342,4.54217591980293,0.0761312862275085,0.0004260913,0.1034865,0.4978851,0.4700881,-0.2668553,-0.5051688,1.0061076,-0.4785081,3
10,75,3.42953450421773,-0.151016250228631,5.04044287295374,0.167282230501124,0.0004260913,0.1034865,0.4978851,0.4700881,-0.2668553,-0.5051688,1.0061076,-0.4785081,3
11,75,3.50963866694974,-0.123737637048762,8.08140699589802,-0.00369854320473897,0.0004260913,0.1034865,0.4978851,0.4700881,-0.2668553,-0.5051688,1.0061076,-0.4785081,3
12,75,2.51638243100687,-0.0457116888048542,4.65264537384641,0.059611129196494,0.0004260913,0.1034865,0.4978851,0.4700881,-0.2668553,-0.5051688,1.0061076,-0.4785081,3
13,75,2.68707952120013,-0.144755914760846,5.16523694142718,0.165884438772211,0.0004260913,0.1034865,0.4978851,0.4700881,-0.2668553,-0.5051688,1.0061076,-0.4785081,3
14,75,4.07631846888494,-0.0168612817094825,7.13452648497202,-0.0519058855649179,0.0004260913,0.1034865,0.4978851,0.4700881,-0.2668553,-0.5051688,1.0061076,-0.4785081,3
15,75,3.86926609883608,-0.276677764826432,8.27007513036176,0.10039703887506,0.0004260913,0.1034865,0.4978851,0.4700881,-0.2668553,-0.5051688,1.0061076,-0.4785081,3
16,75,3.67277473120894,-0.276709374647728,7.37074082028333,-0.0219849189731997,0.0004260913,0.1034865,0.4978851,0.4700881,-0.2668553,-0.5051688,1.0061076,-0.4785081,3
17,75,3.5799288251462,-0.229383141993565,6.31225614494605,0.00537974305314667,0.0004260913,0.1034865,0.4978851,0.4700881,-0.2668553,-0.5051688,1.0061076,-0.4785081,3
18,75,3.97903264352354,-0.292210371783389,8.91864376297671,-0.00535972934848106,0.0004260913,0.1034865,0.4978851,0.4700881,-0.2668553,-0.5051688,1.0061076,-0.4785081,3
19,75,2.9011181483231,-0.0922644486290965,8.10560134077548,-0.0219849189731997,0.0004260913,0.1034865,0.4978851,0.4700881,-0.2668553,-0.5051688,1.0061076,-0.4785081,3
20,75,3.5799288251462,-0.224038313121386,5.06405049958578,0.122828082271415,0.0004260913,0.1034865,0.4978851,0.4700881,-0.2668553,-0.5051688,1.0061076,-0.4785081,3
21,75,3.24881791133008,-0.338074628603427,4.24821608802251,0.0574084753404728,0.0004260913,0.1034865,0.4978851,0.4700881,-0.2668553,-0.5051688,1.0061076,-0.4785081,3
22,75,3.68779152990243,-0.222224909924243,6.37769132466247,0.129519988006519,0.0004260913,0.1034865,0.4978851,0.4700881,-0.2668553,-0.5051688,1.0061076,-0.4785081,3
23,75,3.3424414950696,-0.0567566630181658,7.34478527634462,0.0560137277553343,0.0004260913,0.1034865,0.4978851,0.4700881,-0.2668553,-0.5051688,1.0061076,-0.4785081,3
24,75,4.44001744298382,-0.436232547121343,5.39527193105614,-0.029966155603818,0.0004260913,0.1034865,0.4978851,0.4700881,-0.2668553,-0.5051688,1.0061076,-0.4785081,3
25,75,3.42241967340292,-0.234300560602499,3.50048756085421,0.0738080187323657,0.0004260913,0.1034865,0.4978851,0.4700881,-0.2668553,-0.5051688,1.0061076,-0.4785081,3
26,75,3.3424414950696,-0.145873877346546,7.3878191523038,0.0560137277553343,0.0004260913,0.1034865,0.4978851,0.4700881,-0.2668553,-0.5051688,1.0061076,-0.4785081,3
27,75,3.65671967492122,-0.184442954091406,7.17895696890234,0.0410612185128286,0.0004260913,0.1034865,0.4978851,0.4700881,-0.2668553,-0.5051688,1.0061076,-0.4785081,3
28,75,3.41857170040436,0.0436560038980624,9.18718715704109,0.0326098987259833,0.0004260913,0.1034865,0.4978851,0.4700881,-0.2668553,-0.5051688,1.0061076,-0.4785081,3
29,75,3.29460673070229,-0.183612836214923,5.76167748187624,-0.0384111154724642,0.0004260913,0.1034865,0.4978851,0.4700881,-0.2668553,-0.5051688,1.0061076,-0.4785081,3
30,75,3.65671967492122,-0.109939692288789,7.17615595578983,0.0410612185128286,0.0004260913,0.1034865,0.4978851,0.4700881,-0.2668553,-0.5051688,1.0061076,-0.4785081,3
31,75,3.62251229248875,-0.0134838709413718,5.13877418752414,0.0736611856261606,0.0004260913,0.1034865,0.4978851,0.4700881,-0.2668553,-0.5051688,1.0061076,-0.4785081,3
32,75,4.15446450454281,-0.141562755247955,5.78287934975448,0.0725662225405226,0.0004260913,0.1034865,0.4978851,0.4700881,-0.2668553,-0.5051688,1.0061076,-0.4785081,3
33,75,3.94267939150657,-0.438934982077956,6.26960650170833,-0.0143399665976128,0.0004260913,0.1034865,0.4978851,0.4700881,-0.2668553,-0.5051688,1.0061076,-0.4785081,3
34,75,3.74829424299178,-0.318531725625062,6.58498444352168,0.164578505854287,0.0004260913,0.1034865,0.4978851,0.4700881,-0.2668553,-0.5051688,1.0061076,-0.4785081,3
35,75,3.28216850028871,-0.258884844065913,6.81684570028878,0.0273511631116923,0.0004260913,0.1034865,0.4978851,0.4700881,-0.2668553,-0.5051688,1.0061076,-0.4785081,3
36,75,4.05664576048799,-0.267017282359882,6.26960650170833,-0.0143399665976128,0.0004260913,0.1034865,0.4978851,0.4700881,-0.2668553,-0.5051688,1.0061076,-0.4785081,3
37,75,3.15394472864337,-0.306252913928228,7.69843882463833,0.0850507720554564,0.0004260913,0.1034865,0.4978851,0.4700881,-0.2668553,-0.5051688,1.0061076,-0.4785081,3
38,75,3.31896126555667,0.205893062905551,6.32660141114883,0.109374649381427,0.0004260913,0.1034865,0.4978851,0.4700881,-0.2668553,-0.5051688,1.0061076,-0.4785081,3
39,75,4.48385891435481,-0.0939121272146535,5.5393814337021,0.0248260698155534,0.0004260913,0.1034865,0.4978851,0.4700881,-0.2668553,-0.5051688,1.0061076,-0.4785081,3
40,75,3.42341020107869,0.178168592612937,3.66887701677441,0.0423186169459237,0.0004260913,0.1034865,0.4978851,0.4700881,-0.2668553,-0.5051688,1.0061076,-0.4785081,3
41,75,3.49793303963349,-0.323410609573204,6.25165864780119,0.00322042201818465,0.0004260913,0.1034865,0.4978851,0.4700881,-0.2668553,-0.5051688,1.0061076,-0.4785081,3
42,75,4.20280008868856,-0.091654002736467,4.90788005216037,0.0262227431911207,0.0004260913,0.1034865,0.4978851,0.4700881,-0.2668553,-0.5051688,1.0061076,-0.4785081,3
43,75,4.07327488283808,-0.331400035398757,4.32606699575152,0.117743066406225,0.0004260913,0.1034865,0.4978851,0.4700881,-0.2668553,-0.5051688,1.0061076,-0.4785081,3
44,75,3.00408768817466,-0.280547809413014,4.73535717517459,0.10010947813374,0.0004260913,0.1034865,0.4978851,0.4700881,-0.2668553,-0.5051688,1.0061076,-0.4785081,3
45,75,3.81568147976803,-0.202580928116703,7.72115428434264,0.0526356637952849,0.0004260913,0.1034865,0.4978851,0.4700881,-0.2668553,-0.5051688,1.0061076,-0.4785081,3
46,75,3.57788350790216,-0.141889141540971,7.70719597292129,-0.074203718386412,0.0004260913,0.1034865,0.4978851,0.4700881,-0.2668553,-0.5051688,1.0061076,-0.4785081,3
47,75,3.00408768817466,-0.280547809413014,4.73535717517459,0.10010947813374,0.0004260913,0.1034865,0.4978851,0.4700881,-0.2668553,-0.5051688,1.0061076,-0.4785081,3
48,75,3.56192431580607,0.0301107359403346,8.38261282331568,-0.0642562748629831,0.0004260913,0.1034865,0.4978851,0.4700881,-0.2668553,-0.5051688,1.0061076,-0.4785081,3
49,75,3.57788350790216,0.00781424018394444,10.1679514883103,0.153988111009234,0.0004260913,0.1034865,0.4978851,0.4700881,-0.2668553,-0.5051688,1.0061076,-0.4785081,3
50,75,2.38095078562722,-0.200699818098205,5.1802280625098,0.0317107440735204,0.0004260913,0.1034865,0.4978851,0.4700881,-0.2668553,-0.5051688,1.0061076,-0.4785081,3
51,75,3.77534847227891,-0.490849525661731,7.8197171482021,0.0557020574538847,0.0004260913,0.1034865,0.4978851,0.4700881,-0.2668553,-0.5051688,1.0061076,-0.4785081,3
52,75,3.58794126832619,-0.242945094244739,8.15717351176737,0.181421938680038,0.0004260913,0.1034865,0.4978851,0.4700881,-0.2668553,-0.5051688,1.0061076,-0.4785081,3
53,75,3.80017611279867,-0.124790867230161,3.43855658307623,0.0613864638666227,0.0004260913,0.1034865,0.4978851,0.4700881,-0.2668553,-0.5051688,1.0061076,-0.4785081,3
54,75,4.15274726827687,-0.526095754451103,6.80608931552419,0.0994663054517321,0.0004260913,0.1034865,0.4978851,0.4700881,-0.2668553,-0.5051688,1.0061076,-0.4785081,3
55,75,3.82045202656775,-0.245399384663351,7.71705842185606,0.110609212160733,0.0004260913,0.1034865,0.4978851,0.4700881,-0.2668553,-0.5051688,1.0061076,-0.4785081,3
56,75,3.65999177820685,-0.210136353878382,7.0557249085535,0.118255503466089,0.0004260913,0.1034865,0.4978851,0.4700881,-0.2668553,-0.5051688,1.0061076,-0.4785081,3
57,75,3.02574654036166,-0.117419403511315,8.39315125770843,0.0773063350664707,0.0004260913,0.1034865,0.4978851,0.4700881,-0.2668553,-0.5051688,1.0061076,-0.4785081,3
58,75,2.84920017429566,-0.199400857579304,5.4525267485016,0.0337452931352416,0.0004260913,0.1034865,0.4978851,0.4700881,-0.2668553,-0.5051688,1.0061076,-0.4785081,3
59,75,3.55248202654067,-0.12764888025168,5.17764522862111,0.00768760327281101,0.0004260913,0.1034865,0.4978851,0.4700881,-0.2668553,-0.5051688,1.0061076,-0.4785081,3
60,75,2.99657393869085,-0.253907200601645,9.02189073390888,0.114486316879306,0.0004260913,0.1034865,0.4978851,0.4700881,-0.2668553,-0.5051688,1.0061076,-0.4785081,3
61,75,3.54506470875298,-0.14789327929087,7.1353223122187,-0.0528107063406677,0.0004260913,0.1034865,0.4978851,0.4700881,-0.2668553,-0.5051688,1.0061076,-0.4785081,3
62,75,3.49601381833794,-0.272432766969009,7.14482535482066,0.0264139905228042,0.0004260913,0.1034865,0.4978851,0.4700881,-0.2668553,-0.5051688,1.0061076,-0.4785081,3
63,75,4.20072461079942,-0.442872129018511,7.66000894127992,0.0364600919454646,0.0004260913,0.1034865,0.4978851,0.4700881,-0.2668553,-0.5051688,1.0061076,-0.4785081,3
64,75,3.18331869072419,-0.0679635625726714,7.23258020728288,-0.043417833911591,0.0004260913,0.1034865,0.4978851,0.4700881,-0.2668553,-0.5051688,1.0061076,-0.4785081,3
65,75,3.37864618418253,-0.103622331451299,4.12238633641632,0.0367473089798033,0.0004260913,0.1034865,0.4978851,0.4700881,-0.2668553,-0.5051688,1.0061076,-0.4785081,3
66,75,4.40612807999671,-0.26501981653268,5.12061871397217,0.0280962324338813,0.0004260913,0.1034865,0.4978851,0.4700881,-0.2668553,-0.5051688,1.0061076,-0.4785081,3
67,75,2.83216228803174,-0.193544210408741,7.54850701912938,-0.160706864133942,0.0004260913,0.1034865,0.4978851,0.4700881,-0.2668553,-0.5051688,1.0061076,-0.4785081,3
68,75,3.4536878596301,-0.279537779491269,4.50164760487382,-0.0453021316314536,0.0004260913,0.1034865,0.4978851,0.4700881,-0.2668553,-0.5051688,1.0061076,-0.4785081,3
69,75,3.06045841383586,-0.26009918509834,6.83504303801046,-0.0123205478905987,0.0004260913,0.1034865,0.4978851,0.4700881,-0.2668553,-0.5051688,1.0061076,-0.4785081,3
70,75,3.23360492925551,-0.269252760441114,7.83106999474599,0.0672147959249534,0.0004260913,0.1034865,0.4978851,0.4700881,-0.2668553,-0.5051688,1.0061076,-0.4785081,3
71,75,3.89565758725346,-0.159177216129566,4.83063136547522,0.193075153351483,0.0004260913,0.1034865,0.4978851,0.4700881,-0.2668553,-0.5051688,1.0061076,-0.4785081,3
72,75,3.58290271781113,0.0147033440180427,4.33715536059304,0.00489560542228515,0.0004260913,0.1034865,0.4978851,0.4700881,-0.2668553,-0.5051688,1.0061076,-0.4785081,3
73,75,3.1749264167748,-0.320265304573374,6.92415518738817,0.0914390053623838,0.0004260913,0.1034865,0.4978851,0.4700881,-0.2668553,-0.5051688,1.0061076,-0.4785081,3
74,75,3.68977430463697,-0.0569216192561036,5.55252687895222,-0.0331871780250726,0.0004260913,0.1034865,0.4978851,0.4700881,-0.2668553,-0.5051688,1.0061076,-0.4785081,3
75,75,3.26367858910985,-0.199532145864699,6.93333775347551,0.0434116161773463,0.0004260913,0.1034865,0.4978851,0.4700881,-0.2668553,-0.5051688,1.0061076,-0.4785081,3
76,75,3.87935835591743,-0.190916793891709,4.2243998952442,0.0891169514841469,0.0004260913,0.1034865,0.4978851,0.4700881,-0.2668553,-0.5051688,1.0061076,-0.4785081,3
77,75,3.85204421177611,-0.179077332987627,4.69017354604351,0.024132918724844,0.0004260913,0.1034865,0.4978851,0.4700881,-0.2668553,-0.5051688,1.0061076,-0.4785081,3
78,75,4.3724832219207,-0.153103557889121,5.37108611507198,0.13896674235693,0.0004260913,0.1034865,0.4978851,0.4700881,-0.2668553,-0.5051688,1.0061076,-0.4785081,3
79,75,3.29436940813579,-0.0397220350715765,4.83590958997992,0.134180529297371,0.0004260913,0.1034865,0.4978851,0.4700881,-0.2668553,-0.5051688,1.0061076,-0.4785081,3
80,75,3.83057849907051,-0.179077332987627,4.45149419643973,0.024132918724844,0.0004260913,0.1034865,0.4978851,0.4700881,-0.2668553,-0.5051688,1.0061076,-0.4785081,3
81,75,2.84186031000428,0.45845849349553,3.58305758826302,0.0246484436330227,0.0004260913,0.1034865,0.4978851,0.4700881,-0.2668553,-0.5051688,1.0061076,-0.4785081,3
82,75,3.81880308942497,-0.226257480677343,2.46910499229217,0.0295917036301776,0.0004260913,0.1034865,0.4978851,0.4700881,-0.2668553,-0.5051688,1.0061076,-0.4785081,3
83,75,3.09288276287399,-0.368130606315461,7.23578588948214,0.062652829551187,0.0004260913,0.1034865,0.4978851,0.4700881,-0.2668553,-0.5051688,1.0061076,-0.4785081,3
84,75,2.93828449505572,-0.060031264140718,6.09250471941457,0.168099851542102,0.0004260913,0.1034865,0.4978851,0.4700881,-0.2668553,-0.5051688,1.0061076,-0.4785081,3
85,75,3.43493655302057,-0.213567895678562,5.29509876475946,-0.01283661263691,0.0004260913,0.1034865,0.4978851,0.4700881,-0.2668553,-0.5051688,1.0061076,-0.4785081,3
86,75,3.9375316771348,-0.324064140657221,1.97625874188242,-0.024165693463597,0.0004260913,0.1034865,0.4978851,0.4700881,-0.2668553,-0.5051688,1.0061076,-0.4785081,3
87,75,3.52798860089175,-0.269070155596397,5.48336490680871,0.0144150462489432,0.0004260913,0.1034865,0.4978851,0.4700881,-0.2668553,-0.5051688,1.0061076,-0.4785081,3
88,75,3.64284914418465,-0.110927206734815,7.07688540468885,0.0692086550865452,0.0004260913,0.1034865,0.4978851,0.4700881,-0.2668553,-0.5051688,1.0061076,-0.4785081,3
89,75,3.88883910184629,-0.442116907018542,5.98388532525247,0.005617041713393,0.0004260913,0.1034865,0.4978851,0.4700881,-0.2668553,-0.5051688,1.0061076,-0.4785081,3
90,75,4.20749732023404,-0.22474252385679,3.33455412947548,0.052990884607904,0.0004260913,0.1034865,0.4978851,0.4700881,-0.2668553,-0.5051688,1.0061076,-0.4785081,3
91,75,3.19421390568612,0.0238846266205578,6.21018669999148,0.0923971362963344,0.0004260913,0.1034865,0.4978851,0.4700881,-0.2668553,-0.5051688,1.0061076,-0.4785081,3
92,75,3.75916411167447,-0.278703644102465,3.5895866752407,0.0967143656602803,0.0004260913,0.1034865,0.4978851,0.4700881,-0.2668553,-0.5051688,1.0061076,-0.4785081,3
93,75,4.20249309220621,-0.49989821287401,6.35744127769701,0.0775510213798054,0.0004260913,0.1034865,0.4978851,0.4700881,-0.2668553,-0.5051688,1.0061076,-0.4785081,3
94,75,2.67425316895986,-0.176866075747782,7.40263701068953,0.108764331585399,0.0004260913,0.1034865,0.4978851,0.4700881,-0.2668553,-0.5051688,1.0061076,-0.4785081,3
95,75,2.45245803326345,-0.0361507958697838,4.49127644812325,0.00482322936604676,0.0004260913,0.1034865,0.4978851,0.4700881,-0.2668553,-0.5051688,1.0061076,-0.4785081,3
96,75,3.62641818017664,-0.150189344075989,4.87660224349514,0.0738914701758028,0.0004260913,0.1034865,0.4978851,0.4700881,-0.2668553,-0.5051688,1.0061076,-0.4785081,3
97,75,3.10649348729228,-0.254028658413375,8.1844205328543,0.116559794965987,0.0004260913,0.1034865,0.4978851,0.4700881,-0.2668553,-0.5051688,1.0061076,-0.4785081,3
98,75,3.87342943679727,-0.323367120156868,7.33958494299353,0.0537664149786272,0.0004260913,0.1034865,0.4978851,0.4700881,-0.2668553,-0.5051688,1.0061076,-0.4785081,3
99,75,3.62641818017664,-0.223758914819412,3.45383730240088,0.0738914701758028,0.0004260913,0.1034865,0.4978851,0.4700881,-0.2668553,-0.5051688,1.0061076,-0.4785081,3
100,75,3.07285855609678,-0.171956012028096,9.09129623455439,-0.00532763771621004,0.0004260913,0.1034865,0.4978851,0.4700881,-0.2668553,-0.5051688,1.0061076,-0.4785081,3
1,77,4.70372355626675,-0.394273121941741,6.85406732952282,0.0520986906893272,0.0004260913,0.1034865,0.4978851,0.4700881,-0.2668553,-0.5051688,3.353692,-1.595027,10
2,77,4.40175285660015,-0.281569320894558,5.28172573792539,0.061405177427794,0.0004260913,0.1034865,0.4978851,0.4700881,-0.2668553,-0.5051688,3.353692,-1.595027,10
3,77,3.97208258069718,-0.374860766777983,7.34540908812216,0.124318303937271,0.0004260913,0.1034865,0.4978851,0.4700881,-0.2668553,-0.5051688,3.353692,-1.595027,10
4,77,4.80537838979521,-0.169452858565879,6.58339633717737,-0.0131533889559916,0.0004260913,0.1034865,0.4978851,0.4700881,-0.2668553,-0.5051688,3.353692,-1.595027,10
5,77,3.91317589933441,-0.408211048040625,6.39136108583336,0.0500490976270895,0.0004260913,0.1034865,0.4978851,0.4700881,-0.2668553,-0.5051688,3.353692,-1.595027,10
6,77,4.52405608825233,-0.478764729744038,5.83688979889933,0.20624703456593,0.0004260913,0.1034865,0.4978851,0.4700881,-0.2668553,-0.5051688,3.353692,-1.595027,10
7,77,5.28768128244666,-0.458500563636632,7.00352573916723,0.0349951507105926,0.0004260913,0.1034865,0.4978851,0.4700881,-0.2668553,-0.5051688,3.353692,-1.595027,10
8,77,4.83459604304078,-0.200336617962566,6.87738261289953,0.116325716252919,0.0004260913,0.1034865,0.4978851,0.4700881,-0.2668553,-0.5051688,3.353692,-1.595027,10
9,77,4.52405608825233,-0.304995218958507,5.83688979889933,0.213348422404937,0.0004260913,0.1034865,0.4978851,0.4700881,-0.2668553,-0.5051688,3.353692,-1.595027,10
10,77,4.10931010806006,0.0269517547790841,5.05583348957782,0.0393027273568409,0.0004260913,0.1034865,0.4978851,0.4700881,-0.2668553,-0.5051688,3.353692,-1.595027,10
11,77,4.78017787475689,-0.200336617962566,5.43758410760175,0.0272961747983455,0.0004260913,0.1034865,0.4978851,0.4700881,-0.2668553,-0.5051688,3.353692,-1.595027,10
12,77,4.52405608825233,-0.197220505156152,5.91224717871096,-0.113470176932141,0.0004260913,0.1034865,0.4978851,0.4700881,-0.2668553,-0.5051688,3.353692,-1.595027,10
13,77,4.10931010806006,0.0269517547790841,6.19336079036658,0.0431026448559866,0.0004260913,0.1034865,0.4978851,0.4700881,-0.2668553,-0.5051688,3.353692,-1.595027,10
14,77,5.02004059762449,-0.0684507266491861,6.13504892153323,0.114588231637355,0.0004260913,0.1034865,0.4978851,0.4700881,-0.2668553,-0.5051688,3.353692,-1.595027,10
15,77,5.18179594587915,-0.108431871098276,6.52691571590403,-0.0263501200659641,0.0004260913,0.1034865,0.4978851,0.4700881,-0.2668553,-0.5051688,3.353692,-1.595027,10
16,77,4.57444882450024,-0.0914067436118467,5.69416074270597,0.0838450158757565,0.0004260913,0.1034865,0.4978851,0.4700881,-0.2668553,-0.5051688,3.353692,-1.595027,10
