rep,id,eta_b02,eta_b12,eta_b03,eta_b13,eta_h1,eta_h2,eta_alpha12,eta_alpha13,eta_alpha22,eta_alpha23,eta_hcov1,eta_hcov2,score4C
74,70,0.905834479706897,-0.102107390045642,-1.38297568905901,-0.0233174949378122,0,0,0,0,0,0,0,0,7
75,70,1.12292037337641,-0.080850779144114,-0.874625223190141,0.0273870033295902,0,0,0,0,0,0,0,0,7
76,70,1.06372930650933,-0.171074638017148,-2.39419647107976,-0.00751197263126976,0,0,0,0,0,0,0,0,7
77,70,0.643723249933815,0.051369734580016,1.27384277427111,0.0487233805610023,0,0,0,0,0,0,0,0,7
78,70,0.739941959871779,-0.0347486042717024,-1.78658778065771,-0.0980282219959076,0,0,0,0,0,0,0,0,7
79,70,1.06372930650933,-0.038320741841965,0.611658111953346,-0.0204551617495263,0,0,0,0,0,0,0,0,7
80,70,0.794452193383319,-0.204767655122149,0.655140945377462,0.0852193663568596,0,0,0,0,0,0,0,0,7
81,70,0.335317090121614,0.0224700109971825,1.28751821753508,0.012424198720907,0,0,0,0,0,0,0,0,7
82,70,0.684293485930761,0.117639917217713,2.67794804666235,0.0431472876617923,0,0,0,0,0,0,0,0,7
83,70,0.760944515522764,-0.0452123943410705,-0.484280239203809,0.0130279652640553,0,0,0,0,0,0,0,0,7
84,70,0.821067970265541,-0.0914057712738735,1.50866845174808,-0.0123149778981983,0,0,0,0,0,0,0,0,7
85,70,0.684293485930761,-0.0240069025596222,-2.20446077568774,-0.131954407904539,0,0,0,0,0,0,0,0,7
86,70,0.0663643970811219,0.0708635672191618,1.64988895736265,-0.0543026573741326,0,0,0,0,0,0,0,0,7
87,70,0.770709489593482,0.0272660761026768,-0.205117504712303,-0.0444670426486974,0,0,0,0,0,0,0,0,7
88,70,1.39702791500145,0.0973368248299867,0.2599712410993,0.0879914207912618,0,0,0,0,0,0,0,0,7
89,70,-0.0944864641400398,0.490652576320693,0.759379666372302,-0.143665823312551,0,0,0,0,0,0,0,0,7
90,70,0.272948319083574,0.174658864610749,-3.04554695187137,0.0854128366945509,0,0,0,0,0,0,0,0,7
91,70,1.21436428930165,0.120857648253097,1.88494363379578,-0.0414382028031008,0,0,0,0,0,0,0,0,7
92,70,1.37129950330494,0.240929577255694,-0.430216279684411,0.0914439115308252,0,0,0,0,0,0,0,0,7
93,70,0.610271035111006,0.127731196098848,-0.844198495602318,-0.0200093644517679,0,0,0,0,0,0,0,0,7
94,70,1.01665123818862,-0.193903041298138,2.45613720080754,-0.0398123467826829,0,0,0,0,0,0,0,0,7
95,70,0.817326031594295,-0.246012265313779,-0.102992923111509,0.104601100431128,0,0,0,0,0,0,0,0,7
96,70,0.759694227778622,-0.0577499141659167,-0.182270552171564,0.0383790846733392,0,0,0,0,0,0,0,0,7
97,70,0.938366531275143,-0.277271383259762,1.12183344604177,-0.0757901173166342,0,0,0,0,0,0,0,0,7
98,70,0.970992732197905,0.291129353282843,-0.0163979272535146,0.000148482905310651,0,0,0,0,0,0,0,0,7
99,70,1.73367585079762,0.181985839663675,-0.855390519144736,-0.041599640544972,0,0,0,0,0,0,0,0,7
100,70,0.938366531275143,-0.244525351367135,1.34652576509741,-0.0757901173166342,0,0,0,0,0,0,0,0,7
1,71,-0.131670518454052,0.0774222785821354,-1.03624570532482,0.122613697976415,0,0,0,0,0,0,0,0,7
2,71,0.868976811662642,-0.0794635795655319,0.314085542091314,0.0763059834655525,0,0,0,0,0,0,0,0,7
3,71,-0.316698923172001,0.257416232955723,0.56660591598053,-0.0832421813251006,0,0,0,0,0,0,0,0,7
4,71,-0.549778081410434,0.136328552378856,-0.0881917662498143,0.1843281507669,0,0,0,0,0,0,0,0,7
5,71,0.451386009178313,-0.241576475417134,-1.29261075458493,0.0409202097299743,0,0,0,0,0,0,0,0,7
6,71,0.142706230982548,0.0126439926309938,-0.961920381660229,0.0493441620747826,0,0,0,0,0,0,0,0,7
7,71,-0.131756783289039,0.117119351767393,-0.902733924499377,-0.0585896668292104,0,0,0,0,0,0,0,0,7
8,71,0.240096693628304,-0.120286150009239,-0.611514056804001,0.0543944573111417,0,0,0,0,0,0,0,0,7
9,71,0.0481454009577104,-0.100972806283894,0.560644025353516,-0.102549205178597,0,0,0,0,0,0,0,0,7
10,71,-0.0231332779958213,0.122558447611385,-1.63008974248004,-0.0278326274599959,0,0,0,0,0,0,0,0,7
11,71,0.171028848840796,0.158627434646243,-0.611514056804001,0.0145152528201132,0,0,0,0,0,0,0,0,7
12,71,0.539425226437336,0.128640074100932,1.25722211615713,-0.00706616151275773,0,0,0,0,0,0,0,0,7
13,71,0.356036155348179,0.095557671982498,-1.09116195476672,-0.0149187759145028,0,0,0,0,0,0,0,0,7
14,71,0.171028848840796,-0.0617628444391885,-0.611514056804001,0.0145152528201132,0,0,0,0,0,0,0,0,7
15,71,0.264395993928241,-0.202834063139639,0.547120136181498,0.025562757634648,0,0,0,0,0,0,0,0,7
16,71,-0.335230685936526,-0.0642010460308737,-0.218544844069594,-0.0519962754820225,0,0,0,0,0,0,0,0,7
17,71,1.11000768410599,0.0832049931161274,0.577030547431469,0.0515370174288357,0,0,0,0,0,0,0,0,7
18,71,0.856599614283987,0.0306463509283651,-1.69678628672456,0.0304024718677327,0,0,0,0,0,0,0,0,7
19,71,0.428784971450066,0.181844552948987,-1.75142812082567,-0.127485657590903,0,0,0,0,0,0,0,0,7
20,71,0.0279777656694392,0.0215497804505128,-0.517139076042253,-0.0460688048673694,0,0,0,0,0,0,0,0,7
21,71,0.0695074494943234,0.0412366158056691,0.117957336474308,-0.0717412263321669,0,0,0,0,0,0,0,0,7
22,71,-0.497528863324179,0.439047545283684,-0.85049119684505,-0.152720293248627,0,0,0,0,0,0,0,0,7
23,71,0.780732647955166,-0.162412762747239,-0.558220951315233,-0.0275865225038062,0,0,0,0,0,0,0,0,7
24,71,0.0737156185735238,0.221523212726539,-1.35415844821334,0.0437789741837182,0,0,0,0,0,0,0,0,7
25,71,0.178655422147569,0.167367388346755,-1.18280759596194,-0.0603247015080529,0,0,0,0,0,0,0,0,7
26,71,0.780732647955166,-0.162412762747239,-0.558220951315233,-0.0275865225038062,0,0,0,0,0,0,0,0,7
27,71,0.172321138333151,0.189404024426874,-0.712957368748202,-0.00105484349674734,0,0,0,0,0,0,0,0,7
28,71,-0.0446994067169462,-0.120606634333003,-0.436196924919764,-0.0231742546195377,0,0,0,0,0,0,0,0,7
29,71,0.663551903391272,-0.0273501097030246,1.26127893394846,-0.0441338112084345,0,0,0,0,0,0,0,0,7
30,71,0.752455780376703,-0.0254753148103177,-1.63604263242107,0.054060587789421,0,0,0,0,0,0,0,0,7
31,71,1.12401658434407,-0.27340988046006,-1.50635270951152,-0.094936904659533,0,0,0,0,0,0,0,0,7
32,71,0.245953810990933,0.291523211140573,0.335804876428143,0.058425683534033,0,0,0,0,0,0,0,0,7
33,71,0.676286074993672,-0.145837554395598,-0.239425514635724,0.0337533053694683,0,0,0,0,0,0,0,0,7
34,71,0.863718687190468,-0.15100467425357,1.54880949840081,0.10943412409101,0,0,0,0,0,0,0,0,7
35,71,-0.0874934887206871,0.31156215556172,-0.721324497611678,0.00653761246147388,0,0,0,0,0,0,0,0,7
36,71,0.671134668845981,-0.098414683987218,0.480670105977097,0.0913869937707662,0,0,0,0,0,0,0,0,7
37,71,0.645580430070099,-0.43028561537456,0.81111696320614,0.0918533390793137,0,0,0,0,0,0,0,0,7
38,71,-0.00786580623268684,-0.12394914311011,-1.21461683639358,-0.0135522370704783,0,0,0,0,0,0,0,0,7
39,71,-0.239950665524631,-0.0518821835219088,0.66050394592207,-0.0208995980625213,0,0,0,0,0,0,0,0,7
40,71,-0.161166417898716,0.0240619809801816,-0.889218656931422,0.021577515026215,0,0,0,0,0,0,0,0,7
41,71,0.565686781734587,0.0261421996735867,-0.135308028106506,0.0362272125257748,0,0,0,0,0,0,0,0,7
42,71,-0.0205382887115783,0.208968240538287,-0.539870621905011,0.00695434382184938,0,0,0,0,0,0,0,0,7
43,71,0.18986732345828,0.0467978121335474,0.571355034829841,0.122605768260936,0,0,0,0,0,0,0,0,7
44,71,1.02868468897644,-0.162559002665428,-0.928365733569966,0.0684600442067549,0,0,0,0,0,0,0,0,7
45,71,0.218809173780619,0.012532714147318,-1.1301625110065,0.103898149077658,0,0,0,0,0,0,0,0,7
46,71,0.739512063724862,-0.0733307673286506,0.47871085026954,-0.0455348512331332,0,0,0,0,0,0,0,0,7
47,71,0.0120805013699589,-0.0554091874540926,-2.83859886231778,0.0906730959524524,0,0,0,0,0,0,0,0,7
48,71,0.667932186619186,-0.133815092020201,-2.17227984303729,-0.0479604737969183,0,0,0,0,0,0,0,0,7
49,71,0.217581330748858,-0.215568166195652,-1.03395185512163,0.0825070091982843,0,0,0,0,0,0,0,0,7
50,71,0.0998808292074169,0.0492348072995277,-2.13280029052318,-0.119687821007392,0,0,0,0,0,0,0,0,7
51,71,1.11191534816859,0.174276616173561,-1.97544058100382,-0.0231887976798594,0,0,0,0,0,0,0,0,7
52,71,0.672879142945271,-0.111327859258038,0.236903956156295,-0.144635753025309,0,0,0,0,0,0,0,0,7
53,71,0.117343093200331,0.0930848557173184,-1.83495927649944,-0.00342757717600888,0,0,0,0,0,0,0,0,7
54,71,-0.00143911435384758,0.120486753283084,-0.0172996281881426,0.0288172650057321,0,0,0,0,0,0,0,0,7
55,71,-0.129701536793893,0.161534285510731,-0.4295134046618,0.12416739778655,0,0,0,0,0,0,0,0,7
56,71,0.303295528050897,-0.0244590589004529,0.00502131812501294,0.0425089791690129,0,0,0,0,0,0,0,0,7
57,71,0.289010358269982,-0.0815894724648783,-1.1522456168428,0.0565361713403666,0,0,0,0,0,0,0,0,7
58,71,2.04998032097731,-0.26855408425752,0.766091250770291,0.106466213272319,0,0,0,0,0,0,0,0,7
59,71,0.406507674650572,-0.0981864433054153,-0.957854358780894,-0.034918602292934,0,0,0,0,0,0,0,0,7
60,71,-0.119183352811503,-0.0239805063203672,-0.603082910648022,-0.00251504232113725,0,0,0,0,0,0,0,0,7
61,71,-0.451643474669818,-0.0246680031251043,-2.67518975725398,-0.00240093031206898,0,0,0,0,0,0,0,0,7
62,71,0.77656678745751,-0.134296821224491,-0.361755279818879,-0.0584627314565831,0,0,0,0,0,0,0,0,7
63,71,0.100526366409978,-0.0126063033414599,-1.80046563963603,0.117719212547031,0,0,0,0,0,0,0,0,7
64,71,-0.189223354991899,0.167450533202804,-2.05035745901437,0.0796042649303668,0,0,0,0,0,0,0,0,7
65,71,-0.0113537680770381,-0.0344744579485677,-0.731419809238896,0.162782840214026,0,0,0,0,0,0,0,0,7
66,71,0.16027507583507,-0.150849345150863,-1.80046563963603,0.0751892993584098,0,0,0,0,0,0,0,0,7
67,71,0.6834298971011,0.0590814917461747,-0.558336993855115,0.0282957370818004,0,0,0,0,0,0,0,0,7
68,71,-0.299490305153571,0.0630276683317873,-2.10401414521362,-0.0771519116340093,0,0,0,0,0,0,0,0,7
69,71,0.887699885450491,-0.146464473729742,-0.282435615043153,-0.0460067102320407,0,0,0,0,0,0,0,0,7
70,71,0.49425167898073,-0.140315241296319,0.192431985996484,-0.00570649637269281,0,0,0,0,0,0,0,0,7
71,71,0.851826946437364,-0.0373185671413941,-2.10401414521362,-0.0771519116340093,0,0,0,0,0,0,0,0,7
72,71,0.219699748158165,0.0877935326077091,-0.306143272061667,-0.0707446727979196,0,0,0,0,0,0,0,0,7
73,71,0.49425167898073,-0.140315241296319,-0.603691354790614,-0.00570649637269281,0,0,0,0,0,0,0,0,7
74,71,0.947028525021463,-0.218004699172829,-2.2409783006321,0.0365546639139583,0,0,0,0,0,0,0,0,7
75,71,0.246824325952314,0.125984876727426,-0.268499250596828,-0.0125185003044562,0,0,0,0,0,0,0,0,7
76,71,0.440876455896942,-0.0036331588402389,-1.06231317360364,0.0332419703052319,0,0,0,0,0,0,0,0,7
77,71,0.788433340992138,-0.0992064863692721,-2.06985603862213,0.10623822821737,0,0,0,0,0,0,0,0,7
78,71,0.498618404193128,-0.0873257839147145,-0.268499250596828,-0.0308047664949499,0,0,0,0,0,0,0,0,7
79,71,0.124224810599003,0.132665323351795,-0.331810033017792,-0.0287202699695875,0,0,0,0,0,0,0,0,7
80,71,0.200472260656047,0.254577527820969,-1.00544721596792,0.0369664834879042,0,0,0,0,0,0,0,0,7
81,71,0.498618404193128,-0.140086047599821,-0.228946583316629,-0.0308047664949499,0,0,0,0,0,0,0,0,7
82,71,0.881906734960863,-0.254284316065854,-0.424302318492364,0.0383835510164769,0,0,0,0,0,0,0,0,7
83,71,0.709683005323315,-0.0267827353538488,0.765792830507532,-0.0446861826463826,0,0,0,0,0,0,0,0,7
84,71,-0.165897489992531,0.132113625327356,-0.520410837440799,0.14891064566298,0,0,0,0,0,0,0,0,7
85,71,-0.0421389473841027,0.305008443199493,0.398105702839646,-0.0493972420432157,0,0,0,0,0,0,0,0,7
86,71,-0.155243439437201,-0.0267827353538488,0.765792830507532,0.055429196829734,0,0,0,0,0,0,0,0,7
87,71,0.788708015453311,0.0371748088052607,0.581806177328476,0.194620624093224,0,0,0,0,0,0,0,0,7
88,71,0.9364651438152,-0.14226386864296,-2.02304176141148,0.102832183504424,0,0,0,0,0,0,0,0,7
89,71,0.194189838654405,0.204126879084117,-1.73253650546899,0.0265074706776545,0,0,0,0,0,0,0,0,7
90,71,0.608084428631044,-0.00496167867201359,-0.591635058870477,0.151193420603888,0,0,0,0,0,0,0,0,7
91,71,0.9364651438152,-0.14226386864296,-1.18060341356204,0.0225246590700585,0,0,0,0,0,0,0,0,7
92,71,0.955831804620253,-0.266894624360947,-1.74943050110624,0.020061042057928,0,0,0,0,0,0,0,0,7
93,71,-0.659020174479084,0.284167619736726,0.813169187321032,-0.00602790628431146,0,0,0,0,0,0,0,0,7
94,71,1.26434857433275,-0.234367206339493,-1.37754949233291,-0.0546125358329236,0,0,0,0,0,0,0,0,7
95,71,0.531719973243585,-0.0219529167830934,-1.19477403372467,-0.0366661948449839,0,0,0,0,0,0,0,0,7
96,71,0.608125534012965,-0.177795930030825,-1.14279337508682,-0.0877626458622656,0,0,0,0,0,0,0,0,7
97,71,0.0110670012263177,0.153166503145135,1.85552796769066,0.0850228712723124,0,0,0,0,0,0,0,0,7
98,71,-0.155893437527082,0.0171876209120452,0.865553682620151,-0.0122429746289294,0,0,0,0,0,0,0,0,7
99,71,0.705237957104621,-0.0987015447580643,-1.94465689732334,-0.0530101601129096,0,0,0,0,0,0,0,0,7
100,71,0.857062465047975,-0.00557371362168513,1.54317223266672,0.129903254041496,0,0,0,0,0,0,0,0,7
1,72,0.800398867642606,-0.0148562576537471,-0.700537248871745,-0.0493131210250901,0,0,0,0,0,0,0,0,7
2,72,0.249392408079659,0.176685008300949,-0.139872085859876,-0.090439971709038,0,0,0,0,0,0,0,0,7
3,72,1.53294107093504,0.0241926025660355,-1.73985521946967,-0.0155611472099716,0,0,0,0,0,0,0,0,7
4,72,1.21944520414174,-0.188710261887335,-2.28237249125913,-0.0209330788786714,0,0,0,0,0,0,0,0,7
5,72,0.97799445142003,0.0297453018418871,-2.43390770168662,-0.0255393194397193,0,0,0,0,0,0,0,0,7
6,72,0.49098951236595,0.021811232105008,-0.478758623505624,-0.0432917424353813,0,0,0,0,0,0,0,0,7
7,72,1.31200895732038,-0.244470371744288,-0.96830381816682,0.0091608515996036,0,0,0,0,0,0,0,0,7
8,72,1.26458089950512,-0.011880642781103,-0.29045392790613,-0.011448713479513,0,0,0,0,0,0,0,0,7
9,72,1.52388252825196,-0.0816975213527816,0.875730585510414,-0.0972108368613486,0,0,0,0,0,0,0,0,7
10,72,0.804811125784963,0.147095976550074,0.622353774775591,-0.069604959269936,0,0,0,0,0,0,0,0,7
11,72,1.17691801932318,-0.0530050861270538,-0.878150153547837,-0.10521903867759,0,0,0,0,0,0,0,0,7
12,72,1.00205884218333,0.064712482803548,0.913757045516494,-0.0860921536224421,0,0,0,0,0,0,0,0,7
13,72,0.408739424940983,0.0514618858685453,-1.15418941941701,0.0633733188127671,0,0,0,0,0,0,0,0,7
14,72,1.56365107406854,0.262792308296642,-1.54254515582148,0.0127229117275404,0,0,0,0,0,0,0,0,7
15,72,1.07877613753783,0.0283248357483046,0.645254038565552,-0.104326532042235,0,0,0,0,0,0,0,0,7
16,72,0.768840313113515,0.00825458769909826,-1.15398462893326,0.0441264444552005,0,0,0,0,0,0,0,0,7
17,72,1.84327545701582,0.159662900192007,-0.441600772813269,-0.00162090893703311,0,0,0,0,0,0,0,0,7
18,72,1.07877613753783,0.0283248357483046,2.78625347393067,-0.104326532042235,0,0,0,0,0,0,0,0,7
19,72,0.278711425269674,-0.159929707998233,-0.735850345852946,0.0933746350579934,0,0,0,0,0,0,0,0,7
20,72,0.667659967179749,0.00237436209441949,-2.44445609624448,0.0146309321727282,0,0,0,0,0,0,0,0,7
21,72,1.21237456687951,0.101363637165465,0.871251212567979,-0.0665953386000979,0,0,0,0,0,0,0,0,7
22,72,0.896549226872713,-0.065666157500232,0.0506677860395646,-0.0639965300649094,0,0,0,0,0,0,0,0,7
23,72,1.49404965854162,-0.209712759952059,-0.902998006311813,-0.0524524830654563,0,0,0,0,0,0,0,0,7
24,72,0.386428889774496,-0.0249130561467143,0.408670068409475,0.0220452015173044,0,0,0,0,0,0,0,0,7
25,72,-0.0234832623275661,0.366775087625675,-1.50631079465482,0.0652268143059847,0,0,0,0,0,0,0,0,7
26,72,1.59635802680662,-0.160674746409865,-2.48330019194202,-0.0937796389892212,0,0,0,0,0,0,0,0,7
27,72,0.851671727064131,-0.109108514554051,0.0665304353887866,-0.0663564075215389,0,0,0,0,0,0,0,0,7
28,72,1.62586726065717,0.154436976117312,0.0877535659457693,-0.068106268975513,0,0,0,0,0,0,0,0,7
29,72,1.82529448783073,0.06661022221752,0.069990806295078,0.0418993667960687,0,0,0,0,0,0,0,0,7
30,72,0.579701044622007,0.23334343762819,-2.73946421083614,0.0586939500883851,0,0,0,0,0,0,0,0,7
31,72,1.67308822506354,-0.0613575389701015,0.944423732245912,-0.0463068346223297,0,0,0,0,0,0,0,0,7
32,72,0.904058239198108,0.310835800360773,-0.298083376501206,-0.0108916540052999,0,0,0,0,0,0,0,0,7
33,72,-0.0153645994875677,0.23334343762819,-1.10070237752839,0.0864971303907659,0,0,0,0,0,0,0,0,7
34,72,1.03475636829,0.186167697668548,2.1150288965594,-0.0967468182916721,0,0,0,0,0,0,0,0,7
35,72,1.18968268852594,-0.140390481475128,2.88561098177172,-0.0146160706596085,0,0,0,0,0,0,0,0,7
36,72,0.918742634943192,0.138705177984995,-1.24838415246835,0.00935461309610612,0,0,0,0,0,0,0,0,7
37,72,0.812042872646977,-0.191309213059035,-1.97040990355619,-0.0445479421527852,0,0,0,0,0,0,0,0,7
38,72,1.18968268852594,-0.0373769036343012,-0.741376272775669,-0.0260017938482903,0,0,0,0,0,0,0,0,7
39,72,0.818640957450424,0.200527287719776,-0.729670695301474,-0.0529434036420577,0,0,0,0,0,0,0,0,7
40,72,1.15129823933881,-0.165701881559005,2.45921297105656,-0.1125687950064,0,0,0,0,0,0,0,0,7
41,72,1.39458907574327,-0.185638719694158,-1.72425032060335,0.122004479672753,0,0,0,0,0,0,0,0,7
42,72,0.937542834735152,0.132160144936801,-1.32780903806737,-0.0658250941967799,0,0,0,0,0,0,0,0,7
43,72,0.671328134266589,0.263866904078145,2.96010997990585,-0.116925574996333,0,0,0,0,0,0,0,0,7
44,72,0.906786481899871,0.379277417784498,0.0406768426141741,-0.00690536402650235,0,0,0,0,0,0,0,0,7
45,72,0.937542834735152,-0.044070389855534,0.175942282338036,-0.0658250941967799,0,0,0,0,0,0,0,0,7
46,72,0.546833921447385,-0.00230764932431875,-1.13555387705993,-0.0100419476020381,0,0,0,0,0,0,0,0,7
47,72,1.03410106581245,-0.111109628283691,-0.0196970532872869,0.0998902807591676,0,0,0,0,0,0,0,0,7
48,72,0.937542834735152,0.17337614072287,0.456741163128567,0.0348151600000261,0,0,0,0,0,0,0,0,7
49,72,0.568975705862111,-0.0871923798012859,-1.86441544655147,-0.0329726987491277,0,0,0,0,0,0,0,0,7
50,72,1.54148512150663,-0.0477481792606304,0.567525646663829,0.0486623347427313,0,0,0,0,0,0,0,0,7
51,72,0.601598757186275,0.2069473396926,1.22259082065676,0.0280415494988647,0,0,0,0,0,0,0,0,7
52,72,1.55091822494535,-0.108805393085961,-0.195600728621744,-0.035345722701488,0,0,0,0,0,0,0,0,7
53,72,0.904560888938852,0.274823432452783,0.890614057803621,-0.0481123813512785,0,0,0,0,0,0,0,0,7
54,72,1.03465405075985,0.0606431261450882,0.951087623712257,0.0232277940568149,0,0,0,0,0,0,0,0,7
55,72,1.01942023922513,0.0697484865079985,-1.04920556588265,-0.16402733324459,0,0,0,0,0,0,0,0,7
56,72,1.95541806440025,0.0573736892743458,0.929392055680592,0.0299448548856448,0,0,0,0,0,0,0,0,7
57,72,1.19390732722029,-0.0571765543014478,1.16749898989556,0.0232277940568149,0,0,0,0,0,0,0,0,7
58,72,2.16636136960286,-0.207946277501865,-1.29931190879078,0.0813410036768529,0,0,0,0,0,0,0,0,7
59,72,1.56870989028422,-0.226335302361787,-1.09431616706731,-0.00543708247373931,0,0,0,0,0,0,0,0,7
60,72,1.07470694765234,-0.0120496803572997,0.623694390039366,-0.0414394999194609,0,0,0,0,0,0,0,0,7
61,72,1.12189976199459,0.135198189692861,-1.64625960762171,0.0251681806323347,0,0,0,0,0,0,0,0,7
62,72,0.470659491705826,-0.0976697320833603,-1.4918008492605,-0.0681489364335971,0,0,0,0,0,0,0,0,7
63,72,1.6050247111682,-0.171490707766446,-0.341051082537964,0.0623879983722119,0,0,0,0,0,0,0,0,7
64,72,1.61325738707829,0.135198189692861,-1.64625960762171,-0.0446523706849003,0,0,0,0,0,0,0,0,7
65,72,-0.229217139144748,0.364692586830302,-0.1372199870582,0.00740718216437969,0,0,0,0,0,0,0,0,7
66,72,0.494849589803176,0.238369122517317,-2.7651602558692,0.103893319354155,0,0,0,0,0,0,0,0,7
67,72,0.476337202252054,0.231941328361911,-0.205582846988094,0.0685355002547762,0,0,0,0,0,0,0,0,7
68,72,0.932202795056189,-0.21096540058138,-0.813807779066556,0.122667303816354,0,0,0,0,0,0,0,0,7
69,72,1.40868422796151,0.361289385944968,-1.00119358839909,-0.105607031305258,0,0,0,0,0,0,0,0,7
70,72,1.64886757618874,-0.0958268429420097,-2.15606559027536,-0.0426696809659084,0,0,0,0,0,0,0,0,7
71,72,1.47400429215972,-0.246255071462095,-1.18147419814539,0.000533093248544884,0,0,0,0,0,0,0,0,7
72,72,2.01126943972217,-0.246566342789282,2.7124696518868,-0.10073864040522,0,0,0,0,0,0,0,0,7
73,72,1.59833552845676,-0.0122789315822538,0.218449089588644,-0.0233053165688929,0,0,0,0,0,0,0,0,7
74,72,0.652809631769732,0.0566146383722737,-1.92224670618467,-0.060035231172837,0,0,0,0,0,0,0,0,7
75,72,1.07696697558715,0.0249522008408369,0.710917763153834,-0.0455873842529085,0,0,0,0,0,0,0,0,7
76,72,1.59833552845676,0.15550540644596,-1.95106692544429,-0.0848208033453477,0,0,0,0,0,0,0,0,7
77,72,0.556886158653662,0.12951079998764,-2.0046781038938,-0.0536932009326661,0,0,0,0,0,0,0,0,7
78,72,1.58006659259859,0.0145415327640179,0.305990540034657,-0.0527943109137554,0,0,0,0,0,0,0,0,7
79,72,2.29414704799104,0.0988376553622886,-0.380987889763804,0.000398954361908347,0,0,0,0,0,0,0,0,7
80,72,1.21484529480929,0.12951079998764,1.7152882344668,-0.0536932009326661,0,0,0,0,0,0,0,0,7
81,72,1.28187977496111,0.0130730287118591,-0.714174492403382,-0.0308248015702798,0,0,0,0,0,0,0,0,7
82,72,1.00953646662759,-0.188444657857801,-0.307010378502578,-0.0122822622124636,0,0,0,0,0,0,0,0,7
83,72,0.848052758084166,-0.13580968708153,-1.17625785834787,0.0226651065034694,0,0,0,0,0,0,0,0,7
84,72,0.601650569431742,0.0793861588115487,-0.780827802677953,0.0956915458764604,0,0,0,0,0,0,0,0,7
85,72,-0.126926356092529,0.339426999876557,-0.524928732253741,-0.0923223721975119,0,0,0,0,0,0,0,0,7
86,72,1.61125392372632,-0.14876307448419,2.01777610205829,-0.00691852775691339,0,0,0,0,0,0,0,0,7
87,72,1.38881915190742,0.0906813858566969,3.48714193056778,0.13956914855235,0,0,0,0,0,0,0,0,7
88,72,0.215158198985236,0.222790332631523,-1.99621329014272,-0.0993960374440044,0,0,0,0,0,0,0,0,7
89,72,1.04891285603215,-0.181219923784586,0.149230179305216,-0.113216591449071,0,0,0,0,0,0,0,0,7
90,72,0.558573503345633,-0.0211657377642438,1.16288660571114,0.0159322875060554,0,0,0,0,0,0,0,0,7
91,72,0.703778289493436,0.0519294958772169,-0.694969607084325,0.0305689172785619,0,0,0,0,0,0,0,0,7
92,72,1.02630153295147,0.112940062040537,-0.249568373507352,0.094219162367209,0,0,0,0,0,0,0,0,7
93,72,1.45469562332918,0.229123197539607,-1.18391576242755,-0.0260721640192463,0,0,0,0,0,0,0,0,7
94,72,0.629548551292914,0.115463258978935,-0.110039958311935,-0.00309201847186992,0,0,0,0,0,0,0,0,7
95,72,0.288171134503839,-0.0461218227049194,1.69760393965898,0.0724442506416929,0,0,0,0,0,0,0,0,7
96,72,0.739662961355566,0.207646763469327,0.52169088984227,-0.081468755943455,0,0,0,0,0,0,0,0,7
97,72,1.17703929561268,-0.0549232535305458,1.09777460559832,0.0558975919841864,0,0,0,0,0,0,0,0,7
98,72,0.883473654270657,0.114784921623839,3.4235618774874,0.0724442506416929,0,0,0,0,0,0,0,0,7
99,72,1.29104941344035,0.141530137698804,0.839601071769824,0.0860275564876945,0,0,0,0,0,0,0,0,7
100,72,1.28200362833761,-0.0549232535305458,1.09777460559832,-0.0397797785987168,0,0,0,0,0,0,0,0,7
1,75,-0.970412578965916,0.002627427471661,-0.771301158635701,0.0407240150144026,0,0,0,0,0,0,0,0,3
2,75,-0.988167545313432,-0.145345522539656,0.460755221423154,-0.0381967909739684,0,0,0,0,0,0,0,0,3
3,75,-0.812191667828026,-0.0475890512259455,-0.196982623596601,-0.0859996081126514,0,0,0,0,0,0,0,0,3
4,75,-1.39988588408939,-0.000774610638294843,1.77137183644326,-0.009003619041228,0,0,0,0,0,0,0,0,3
5,75,-0.397748679744425,-0.145345522539656,1.49721936782861,0.0396357132378874,0,0,0,0,0,0,0,0,3
6,75,-0.393083030513131,0.0621959200384902,-1.02657458487616,0.0346329941727785,0,0,0,0,0,0,0,0,3
7,75,-0.814985495782269,0.00518844977136871,-0.555037127046257,-0.00122023486661367,0,0,0,0,0,0,0,0,3
8,75,-0.734881333050264,0.129274988225218,-1.39060560368356,0.0884545700729903,0,0,0,0,0,0,0,0,3
9,75,-0.909959805466733,-0.322745723291342,-1.05330408019707,0.0284782262275085,0,0,0,0,0,0,0,0,3
10,75,-0.814985495782269,0.00518844977136871,-0.555037127046257,0.119629170501124,0,0,0,0,0,0,0,0,3
11,75,-0.734881333050264,0.0324670629512382,2.48592699589802,-0.051351603204739,0,0,0,0,0,0,0,0,3
12,75,-1.72813756899313,0.110493011195146,-0.942834626153587,0.011958069196494,0,0,0,0,0,0,0,0,3
13,75,-1.55744047879987,0.0114487852391543,-0.43024305857282,0.118231378772211,0,0,0,0,0,0,0,0,3
14,75,-0.16820153111506,0.139343418290518,1.53904648497202,-0.0995589455649179,0,0,0,0,0,0,0,0,3
15,75,-0.375253901163924,-0.120473064826432,2.67459513036176,0.0527439788750596,0,0,0,0,0,0,0,0,3
16,75,-0.571745268791063,-0.120504674647728,1.77526082028333,-0.0696379789731997,0,0,0,0,0,0,0,0,3
