rep,id,b01,b11,b21,a1,b02,b12,b03,b13,p1,g1,p2,g2,alpha11,alpha12,alpha13,alpha21,alpha22,alpha23,eta_b01,eta_b11,eta_b21,eta_a1,eta_b02,eta_b12,eta_b03,eta_b13,eta_p1,eta_g1,eta_p2,eta_g2,eta_alpha11,eta_alpha12,eta_alpha13,eta_alpha21,eta_alpha22,eta_alpha23
1,1,5.43226731818742,-0.0623193417122692,-0.111834022485868,5.39519782417696,7.32530737804716,-0.00874603130873755,3.16385790535935,-0.300966603579452,0.0802197400353221,0.11719990308765,0.767592128864082,0.0978718955478219,-1.62487662534712e-09,-9.60593712776219,0.50779152459589,-0.0732518743337645,3.28244442234999,-0.145492054631409,0.886814015541161,0.0446885925009761,0.0138554665401305,0.113229248202533,-0.0814033054897028,-0.0105420192225472,-0.922497242027059,-0.179845949991962,0,0,0,0,0,0,0,0,0,0
2,1,5.93283545418728,-0.194477355824426,-0.084085692300488,1.78975772114128,7.3002664618388,0.000919690268131025,2.89778603585119,-0.264440980749327,0.0802197400353221,0.11719990308765,0.767592128864082,0.0978718955478219,-1.62487662534712e-09,-9.60593712776219,0.50779152459589,-0.0732518743337645,3.28244442234999,-0.145492054631409,1.38738215154102,-0.0874694216111805,0.0416037967255109,-0.990199758519931,-0.106444221698058,-0.000876297645678645,-1.18856911153522,-0.143320327161836,0,0,0,0,0,0,0,0,0,0
3,1,4.59522101138391,0.0443502871463088,-0.000346174159995834,2.20976950813447,7.30054571366807,-0.00233570901793358,3.43942437849217,-0.343192120763506,0.0802197400353221,0.11719990308765,0.767592128864082,0.0978718955478219,-1.62487662534712e-09,-9.60593712776219,0.50779152459589,-0.0732518743337645,3.28244442234999,-0.145492054631409,0.0497677087376527,0.151358221359554,0.125343314866003,-0.779391802765273,-0.106164969868793,-0.00413169693174325,-0.646930768894235,-0.222071467176015,0,0,0,0,0,0,0,0,0,0
1,2,3.95180566104081,-0.0634409707712008,-0.118502036307793,2.71429311889455,7.36117474043236,-0.00234316754021209,4.45828455467814,-0.0519682559187651,0.0802197400353221,0.11719990308765,0.767592128864082,0.0978718955478219,-1.62487662534712e-09,-9.60593712776219,0.50779152459589,-0.0732518743337645,3.28244442234999,-0.145492054631409,-0.593647641605444,0.0435669634420445,0.00718745271820606,-0.573748459772873,-0.0455359431045013,-0.00413915545402176,0.371929407291737,0.0691523976687257,0,0,0,0,0,0,0,0,0,0
2,2,4.55193110258395,-0.246314137838875,-0.21057827557123,2.14883822187604,7.39482684394738,-0.000831536020734556,4.92955490693729,-0.16795369655089,0.0802197400353221,0.11719990308765,0.767592128864082,0.0978718955478219,-1.62487662534712e-09,-9.60593712776219,0.50779152459589,-0.0732518743337645,3.28244442234999,-0.145492054631409,0.00647779993769504,-0.139306203625629,-0.0848887865452314,-0.807352683720724,-0.0118838395894771,-0.00262752393454423,0.843199759550887,-0.0468330429633997,0,0,0,0,0,0,0,0,0,0
3,2,4.96084152065353,-0.231693450458204,-0.115145886936476,7.29728555955848,7.35769475550047,0.000324882681524803,4.3266399344806,0.0210347910898162,0.0802197400353221,0.11719990308765,0.767592128864082,0.0978718955478219,-1.62487662534712e-09,-9.60593712776219,0.50779152459589,-0.0732518743337645,3.28244442234999,-0.145492054631409,0.415388218007274,-0.124685516244958,0.0105436020895231,0.415222419953848,-0.0490159280363951,-0.00147110523228487,0.240284787094192,0.142155444677307,0,0,0,0,0,0,0,0,0,0
1,3,4.65394011476951,-0.168205084539253,-0.14530782711215,1.89186135553105,7.3927362584635,0.00230731576444688,4.15499213276819,-0.250133239447707,0.0802197400353221,0.11719990308765,0.767592128864082,0.0978718955478219,-1.62487662534712e-09,-9.60593712776219,0.50779152459589,-0.0732518743337645,3.28244442234999,-0.145492054631409,0.108486812123254,-0.0611971503260074,-0.019618338086151,-0.934718829267062,-0.0139744250733642,0.00051132785063721,0.0686369853817865,-0.129012585860216,0,0,0,0,0,0,0,0,0,0
2,3,5.92300206120393,-0.157732823637281,-0.108570061628619,6.16916895770175,7.4519533255053,0.00748997857206357,4.44839664736468,-0.135937007245323,0.0802197400353221,0.11719990308765,0.767592128864082,0.0978718955478219,-1.62487662534712e-09,-9.60593712776219,0.50779152459589,-0.0732518743337645,3.28244442234999,-0.145492054631409,1.37754875855768,-0.0507248894240357,0.01711942739738,0.247284120141525,0.0452426419684375,0.0056939906582539,0.362041499978268,-0.0148163536578327,0,0,0,0,0,0,0,0,0,0
3,3,4.91613207036132,-0.282968605696174,-0.234707755434365,7.72215175686787,7.42967464752878,0.00590260232529677,4.93654140315419,0.0287919471130815,0.0802197400353221,0.11719990308765,0.767592128864082,0.0978718955478219,-1.62487662534712e-09,-9.60593712776219,0.50779152459589,-0.0732518743337645,3.28244442234999,-0.145492054631409,0.370678767715068,-0.175960671482928,-0.109018266408366,0.471813032288918,0.0229639639919217,0.0041066144114871,0.850186255767786,0.149912600700572,0,0,0,0,0,0,0,0,0,0
1,4,3.34837085140883,-0.126922223642789,-0.218551674830512,9.47217790566135,7.41135638376997,0.00252930563375971,4.70175194069068,-0.440668855394335,0.0802197400353221,0.11719990308765,0.767592128864082,0.0978718955478219,-1.62487662534712e-09,-9.60593712776219,0.50779152459589,-0.0732518743337645,3.28244442234999,-0.145492054631409,-1.19708245123742,-0.0199142894295438,-0.0928621858045132,0.676078842341196,0.0046457002331115,0.000733317719950044,0.615396793304273,-0.319548201806844,0,0,0,0,0,0,0,0,0,0
