b01_pop,1,-0.28482,0.039163,-0.075064,0.00050059,0.00081362,-0.00021299,0.0051586,0.00089604,7.565e-05,0.0014858,-0.023813,-0.0018484,0.010259,0.029539,-0.01105,-0.0026523,0.021425,-0.0065324,-0.00044601,-0.0093489,-0.0011372,0.35926,0.15993,-0.08415,0.16334,0.00095278,-0.0053567,-0.0015602,-0.0017798,-0.0068703,0.0097548,0.15597,-0.00061771,0.0018751,0.0073614
b11_pop,-0.28482,1,0.58097,-0.063098,0.016048,-0.0076021,-0.011631,0.0089374,-0.0011831,-0.0031299,-0.028441,0.03349,0.021799,-0.0084343,-0.015949,0.005108,0.010072,-0.012586,0.061981,0.0011679,0.0060165,0.0023765,-0.32484,-0.56366,-0.3176,0.028301,0.011363,0.0025326,0.0065184,0.0089478,0.0074477,-0.020833,-0.16735,-0.0037864,-0.0070984,0.0066803
b21_pop,0.039163,0.58097,1,-0.028103,0.019724,-0.0080875,-0.013547,0.02285,0.00043709,-0.0054096,-0.020632,0.018249,0.0091485,-0.014008,0.015388,0.0040484,0.00022099,0.0090845,0.00052133,0.00040189,-0.0042031,0.00063109,-0.063598,-0.44514,-0.64626,0.10685,0.013499,-0.0050265,0.0098994,0.014245,0.0013308,-0.016118,-0.0042523,-0.0014493,-0.0064263,0.021018
a1_pop,-0.075064,-0.063098,-0.028103,1,-0.0011487,-0.0016262,0.011817,-0.015423,0.0025746,0.008672,0.0027855,-0.010662,0.00076676,0.0092764,0.014906,0.0067685,0.0050632,0.0040891,-0.0038075,0.0016622,-0.0063895,0.0030784,-0.025191,-0.27974,-0.16747,-0.5606,-0.0059001,0.0052529,0.010128,-0.00013563,0.0063816,0.019812,-0.072587,0.0077849,-0.00033834,-0.0056223
b02_pop,0.00050059,0.016048,0.019724,-0.0011487,1,-0.23695,-0.00073067,0.0001739,0.002059,-0.0094275,-0.014685,0.028221,-0.00026048,-0.00039385,-0.003624,-0.0095037,-0.0014592,-0.00781,0.00073551,-0.00016052,0.0020758,-0.00020409,-0.0016066,-0.016267,-0.016432,0.01093,0.020708,0.0037797,-0.0021937,-0.0021485,0.0007422,-0.0091005,-0.00072911,0.00081642,-0.00069983,0.00066591
b12_pop,0.00081362,-0.0076021,-0.0080875,-0.0016262,-0.23695,1,0.00029988,0.011158,-0.0027242,0.011985,0.057237,-0.035229,0.0062256,-0.0089512,-0.018635,-0.00043329,-0.019068,-0.0072035,0.0019829,-5.8058e-05,0.012197,-4.5988e-05,0.0020325,0.01355,0.0097356,-0.0060738,-0.0054701,0.017414,0.0033442,0.011697,-0.0014424,0.014865,0.00031783,-0.012033,-0.00032481,-0.0022246
b03_pop,-0.00021299,-0.011631,-0.013547,0.011817,-0.00073067,0.00029988,1,-0.14644,-0.00052424,0.00052378,0.016992,-0.026449,-0.0019817,0.012991,-4.5209e-05,0.0053246,-0.0013861,0.0054588,-0.0003231,0.00023675,-0.0022197,0.00037646,0.0023552,0.0081525,0.0047883,-0.015368,-0.00046019,0.0019452,-0.00083197,0.0062606,-0.0018089,-0.00091127,0.0018874,-0.00037234,0.0015016,-0.00063385
b13_pop,0.0051586,0.0089374,0.02285,-0.015423,0.0001739,0.011158,-0.14644,1,-0.00044657,0.0017695,-0.069787,0.069467,0.043086,-0.047697,0.0013187,-0.03338,-0.021245,-0.020305,0.0017343,-0.001666,0.058697,-0.0029339,0.0023802,-0.016082,-0.011897,0.021255,0.003496,-0.0063984,-0.00037921,-0.054492,0.00046407,-0.0020459,-0.00057617,-0.00096865,-0.0016697,0.0028285
b07_pop,0.00089604,-0.0011831,0.00043709,0.0025746,0.002059,-0.0027242,-0.00052424,-0.00044657,1,-0.16992,-0.00022951,0.0043781,-0.00011913,-0.00041573,-0.0018827,0.00083946,0.00029009,-0.0031705,0.00091373,0.0028331,0.00052312,0.0053708,0.001909,0.00042234,-0.0065072,0.00085224,-0.0008977,0.0022282,-0.0022117,0.00013671,0.10373,-0.064769,0.0048887,0.00012049,-0.00047572,-0.037015
b17_pop,7.565e-05,-0.0031299,-0.0054096,0.008672,-0.0094275,0.011985,0.00052378,0.0017695,-0.16992,1,0.008252,-0.023481,-0.0044131,0.0025425,0.011308,-0.00070447,0.0012318,0.023676,-0.0022019,0.016779,-0.011466,0.031245,0.0022338,-0.0070061,0.012744,-0.010415,0.0027669,-0.0089026,0.0061818,0.0014087,-0.071571,0.20266,-0.0087043,0.00013364,0.00025287,-0.013558
