rep,id,b01,b11,b21,a1,b02,b12,b03,b13,b06,b16,p1,g1,p2,g2,alpha11,alpha12,alpha13,alpha16,alpha21,alpha22,alpha23,alpha26,eta_b01,eta_b11,eta_b21,eta_a1,eta_b02,eta_b12,eta_b03,eta_b13,eta_b06,eta_b16,eta_p1,eta_g1,eta_p2,eta_g2,eta_alpha11,eta_alpha12,eta_alpha13,eta_alpha16,eta_alpha21,eta_alpha22,eta_alpha23,eta_alpha26
1,1,5.7616581395915,-0.0795391267465215,-0.204391993739265,0.430093636882888,7.38710709402795,2.08131002045419e-05,3.88253704383013,-0.217352027095955,4.03302890850042,-0.10307978070447,0.00982556743356155,0.131790865157173,0.767594867130345,0.139043274873704,0.224211271494304,-18.7612538287599,0.965817385229476,0.238423362460053,6.64833500002959e-09,6.34433330293635,-0.2234321117709,5.80635836624062e-07,1.45662919332865,0.0665110757956947,-0.0412950101761038,-2.18385988490914,-0.0154743977283323,-0.00304492951984932,-0.26620715243716,-0.0832497038450301,-1.1191780485824,-0.0371309608035657,0,0,0,0,0,0,0,0,0,0,0,0
2,1,5.85384011605338,-0.148096760011073,-0.238756221168396,1.14103571905639,7.36942821493035,0.000493611998035625,3.16598411016576,-0.174802201777563,3.70987930939512,-0.0927876812774814,0.00982556743356155,0.131790865157173,0.767594867130345,0.139043274873704,0.224211271494304,-18.7612538287599,0.965817385229476,0.238423362460053,6.64833500002959e-09,6.34433330293635,-0.2234321117709,5.80635836624062e-07,1.54881116979053,-0.00204655746885646,-0.0756592376052351,-1.20817117566608,-0.0331532768259262,-0.00257213062201823,-0.982760086101531,-0.0406998785266384,-1.4423276476877,-0.0268388613765772,0,0,0,0,0,0,0,0,0,0,0,0
3,1,6.30660563491306,-0.150123621166297,-0.15001933875551,18.0996715269576,7.39687426092763,-0.000627067252297766,3.39324963333251,-0.179240952639194,3.71780508988199,-0.0925226579255491,0.00982556743356155,0.131790865157173,0.767594867130345,0.139043274873704,0.224211271494304,-18.7612538287599,0.965817385229476,0.238423362460053,6.64833500002959e-09,6.34433330293635,-0.2234321117709,5.80635836624062e-07,2.00157668865021,-0.0040734186240807,0.0130776448076512,1.55578623932415,-0.00570723082865143,-0.00369280987235162,-0.755494562934782,-0.0451386293882695,-1.43440186720083,-0.026573838024645,0,0,0,0,0,0,0,0,0,0,0,0
1,2,3.76523501229054,-0.321546624920294,-0.090281065968411,4.98478786126217,7.3883852442386,-1.34371415945597e-06,5.62493700410871,-0.267653317929847,4.08241439043046,-0.320780167121502,0.00982556743356155,0.131790865157173,0.767594867130345,0.139043274873704,0.224211271494304,-18.7612538287599,0.965817385229476,0.238423362460053,6.64833500002959e-09,6.34433330293635,-0.2234321117709,5.80635836624062e-07,-0.539793933972311,-0.175496422378077,0.0728159175947502,0.266283295993426,-0.0141962475176793,-0.00306708633421331,1.47619280784142,-0.133550994678922,-1.06979256665235,-0.254831347220598,0,0,0,0,0,0,0,0,0,0,0,0
2,2,4.40268453837665,-0.197927028090408,-0.116522324706775,9.21341131033072,7.38425336181125,0.00205759127903457,4.42799421068116,-0.102266921315728,4.56416041576158,-0.350527216838063,0.00982556743356155,0.131790865157173,0.767594867130345,0.139043274873704,0.224211271494304,-18.7612538287599,0.965817385229476,0.238423362460053,6.64833500002959e-09,6.34433330293635,-0.2234321117709,5.80635836624062e-07,0.0976555921137994,-0.0518768255481922,0.0465746588563866,0.880552622589134,-0.0183281299450302,-0.00100815134101929,0.27925001441387,0.0318354019351971,-0.588046541321235,-0.284578396937159,0,0,0,0,0,0,0,0,0,0,0,0
3,2,5.62765987795782,-0.166760470514578,-0.0914316091196777,16.3525672627719,7.3848609739237,0.000787936914653622,5.139726542146,-0.20356462121395,3.95573961785642,-0.301725910276521,0.00982556743356155,0.131790865157173,0.767594867130345,0.139043274873704,0.224211271494304,-18.7612538287599,0.965817385229476,0.238423362460053,6.64833500002959e-09,6.34433330293635,-0.2234321117709,5.80635836624062e-07,1.32263093169497,-0.0207102679723619,0.0716653744434836,1.45427735304577,-0.017720517832581,-0.00227780570540024,0.990982345878715,-0.0694622979630249,-1.19646733922639,-0.235777090375617,0,0,0,0,0,0,0,0,0,0,0,0
1,3,1.45534507294516,-0.103734902188001,-0.148282019510295,1.13500367962079,7.32666962065953,0.0125824054585074,4.33709039893703,0.0422321510162751,5.37605279902803,-0.0817529895163404,0.00982556743356155,0.131790865157173,0.767594867130345,0.139043274873704,0.224211271494304,-18.7612538287599,0.965817385229476,0.238423362460053,6.64833500002959e-09,6.34433330293635,-0.2234321117709,5.80635836624062e-07,-2.84968387331769,0.042315300354215,0.0148149640528661,-1.21347165821631,-0.0759118710967455,0.00951666283845353,0.188346202669738,0.1763344742672,0.223845841945218,-0.0158041696154362,0,0,0,0,0,0,0,0,0,0,0,0
2,3,2.76155171291997,-0.298585365859332,-0.169510504826544,2.93028428937828,7.36992301796834,0.00736004016286529,4.76248118548174,-0.148771778829021,6.07366550703033,-0.0221463400819553,0.00982556743356155,0.131790865157173,0.767594867130345,0.139043274873704,0.224211271494304,-18.7612538287599,0.965817385229476,0.238423362460053,6.64833500002959e-09,6.34433330293635,-0.2234321117709,5.80635836624062e-07,-1.54347723334288,-0.152535163317116,-0.00641352126338302,-0.265008105687347,-0.0326584737879347,0.00429429754281143,0.613736989214456,-0.0146694555780957,0.921458549947512,0.0438024798189488,0,0,0,0,0,0,0,0,0,0,0,0
3,3,1.87651024519422,0.0315738142437064,-0.0101819670777149,1.13850685521752,7.33929277533063,0.00924939421886063,4.60753076407114,-0.222501852443095,5.9445838239979,-0.082848505788425,0.00982556743356155,0.131790865157173,0.767594867130345,0.139043274873704,0.224211271494304,-18.7612538287599,0.965817385229476,0.238423362460053,6.64833500002959e-09,6.34433330293635,-0.2234321117709,5.80635836624062e-07,-2.42851870106863,0.177624016785923,0.152915016485446,-1.21038992332611,-0.063288716425645,0.00618365159880677,0.45878656780385,-0.08839952919217,0.792376866915083,-0.0168996858875208,0,0,0,0,0,0,0,0,0,0,0,0
1,4,4.19394198448903,-0.169571422614263,-0.192181151653244,13.7745045165672,7.36989250148641,0.00317796899924677,4.50259349553988,0.0106464124891003,5.75134983637189,-0.0377504877305008,0.00982556743356155,0.131790865157173,0.767594867130345,0.139043274873704,0.224211271494304,-18.7612538287599,0.965817385229476,0.238423362460053,6.64833500002959e-09,6.34433330293635,-0.2234321117709,5.80635836624062e-07,-0.111086961773821,-0.0235212200720464,-0.0290841680900832,1.2827118335318,-0.0326889902698699,0.000112226379192907,0.353849299272588,0.144748735740025,0.599142879289077,0.0281983321704033,0,0,0,0,0,0,0,0,0,0,0,0
