rep,id,eta_b0,eta_b1,eta_h1,eta_h2,eta_alpha1,eta_alpha2,eta_hcov1,eta_hcov2,score4C
8,12,0.892234427992107,0.0107309713560757,0,0,0,0,0,0,4
9,12,-0.223602018673869,-0.075783401697796,0,0,0,0,0,0,4
10,12,-0.639540131745591,-0.106553983913419,0,0,0,0,0,0,4
1,13,-1.84043032428872,0.0734676568622537,0,0,0,0,0,0,15
2,13,-2.27937559593198,0.00586944495467294,0,0,0,0,0,0,15
3,13,-0.851808470874636,-0.006368477176219,0,0,0,0,0,0,15
4,13,-0.907507836746806,-0.0406941108214473,0,0,0,0,0,0,15
5,13,-0.989944208135682,-0.0109403958383187,0,0,0,0,0,0,15
6,13,-1.42095002664407,-0.000356039250756066,0,0,0,0,0,0,15
7,13,-2.14038344655444,0.001052369554407,0,0,0,0,0,0,15
8,13,-2.47041658962129,-0.0425143160316035,0,0,0,0,0,0,15
9,13,-2.03242607631539,-0.0322277230247849,0,0,0,0,0,0,15
10,13,-1.68322253473594,0.0408974869309655,0,0,0,0,0,0,15
1,14,2.24931899983125,-0.0450393712762233,0,0,0,0,0,0,4
2,14,2.20020393863453,0.0123025797993366,0,0,0,0,0,0,4
3,14,1.69935889075634,-0.0351932077599677,0,0,0,0,0,0,4
4,14,1.79741577975206,0.0229179737558307,0,0,0,0,0,0,4
5,14,1.53225678835005,-0.0137752929784221,0,0,0,0,0,0,4
6,14,1.27125807154915,-0.0203649691526219,0,0,0,0,0,0,4
7,14,1.59027920250222,-0.0160215458399952,0,0,0,0,0,0,4
8,14,0.479100540289438,0.0506065166970155,0,0,0,0,0,0,4
9,14,1.17836369406317,0.0626877295102814,0,0,0,0,0,0,4
10,14,2.42558029695179,0.0270309809194502,0,0,0,0,0,0,4
1,15,2.75974246307041,0.0542682409962297,0,0,0,0,0,0,9
2,15,2.24745185967328,0.0180863836313747,0,0,0,0,0,0,9
3,15,1.65062063137992,-0.0112070916125613,0,0,0,0,0,0,9
4,15,2.93594817985061,-0.0884991376428143,0,0,0,0,0,0,9
5,15,3.28871997536435,0.0979065382920185,0,0,0,0,0,0,9
6,15,1.17097663447205,-0.00722378544611687,0,0,0,0,0,0,9
7,15,2.50425133980558,-0.00760163728518644,0,0,0,0,0,0,9
8,15,3.38410885136043,-0.017246973879261,0,0,0,0,0,0,9
9,15,1.47908966458677,0.00255544291050075,0,0,0,0,0,0,9
10,15,2.16773423728923,0.0197397127196098,0,0,0,0,0,0,9
1,16,-1.38040215498276,-0.0631730568069526,0,0,0,0,0,0,9
2,16,-0.344138341141718,0.0350596241304787,0,0,0,0,0,0,9
3,16,-1.99681648027801,-0.0143771797354171,0,0,0,0,0,0,9
4,16,-1.24761661674928,-0.0468778494383576,0,0,0,0,0,0,9
5,16,-0.388936434499219,0.040990559217621,0,0,0,0,0,0,9
6,16,1.67775464048202,-0.00208338299711063,0,0,0,0,0,0,9
7,16,-0.796199583383839,0.0443991791030377,0,0,0,0,0,0,9
8,16,-0.704090812278934,-0.0422846737873489,0,0,0,0,0,0,9
9,16,-1.07883549727421,-0.00338981369190067,0,0,0,0,0,0,9
10,16,-0.438994172197348,0.0170658323400306,0,0,0,0,0,0,9
1,17,0.578200553331077,-0.0339670345436086,0,0,0,0,0,0,5
2,17,0.29909399334438,0.0295399341047483,0,0,0,0,0,0,5
3,17,-0.80601234040765,-0.0382695937405227,0,0,0,0,0,0,5
4,17,0.246454533098448,0.00595673985173217,0,0,0,0,0,0,5
5,17,-1.01296279081633,0.0578164742704326,0,0,0,0,0,0,5
6,17,-0.676035094346913,-0.0680737621615195,0,0,0,0,0,0,5
7,17,-0.294839336793611,-0.0658614237423807,0,0,0,0,0,0,5
8,17,0.00457140912399101,-0.062847900124806,0,0,0,0,0,0,5
9,17,-0.920968899343728,0.0186149136668591,0,0,0,0,0,0,5
10,17,-0.59377338004218,0.0399663332336893,0,0,0,0,0,0,5
1,18,1.02906344423174,0.0424939797440034,0,0,0,0,0,0,2
2,18,1.25626209937771,-0.0214710991922357,0,0,0,0,0,0,2
3,18,0.653257587965011,-0.0700150240600305,0,0,0,0,0,0,2
4,18,0.110744720969475,0.0147343691106685,0,0,0,0,0,0,2
5,18,0.895862920942595,0.0417913392445912,0,0,0,0,0,0,2
6,18,0.413541204588291,-0.0234461852337979,0,0,0,0,0,0,2
7,18,0.132448534486688,0.0324866976539607,0,0,0,0,0,0,2
8,18,2.0394448938875,-0.00194659040630046,0,0,0,0,0,0,2
9,18,0.090213642207523,0.0361993454151067,0,0,0,0,0,0,2
10,18,-0.0686144549601684,0.00747579655802235,0,0,0,0,0,0,2
1,19,-1.36608451634491,0.063649444486591,0,0,0,0,0,0,1
2,19,-0.0304853861835905,0.0332592471064237,0,0,0,0,0,0,1
3,19,-0.813945677976387,0.0839785133743301,0,0,0,0,0,0,1
4,19,0.251538319212836,-0.0120780046871517,0,0,0,0,0,0,1
5,19,-0.667808488965325,0.0833933850419202,0,0,0,0,0,0,1
6,19,1.14264816805451,-0.166081138872274,0,0,0,0,0,0,1
7,19,-0.789094011886176,-0.0789505532818854,0,0,0,0,0,0,1
8,19,0.136911721383583,-0.0311861733408586,0,0,0,0,0,0,1
9,19,-0.954508134174048,-0.00859552778065087,0,0,0,0,0,0,1
10,19,-0.304546613956428,0.0177719047587983,0,0,0,0,0,0,1
1,20,-2.08369966006745,-0.0494380470669811,0,0,0,0,0,0,6
2,20,-1.32443165065732,-0.0620941513778237,0,0,0,0,0,0,6
3,20,-1.11342326734472,-0.0352223769619548,0,0,0,0,0,0,6
4,20,-0.896496652899924,0.0231981604539234,0,0,0,0,0,0,6
5,20,-0.490719361019691,0.0518011961559476,0,0,0,0,0,0,6
6,20,-0.754749173538628,0.0303000796180489,0,0,0,0,0,0,6
7,20,0.343243188596293,-0.0170781806275508,0,0,0,0,0,0,6
8,20,0.326666014880498,-0.0403861594297219,0,0,0,0,0,0,6
9,20,-0.232463850739292,0.00521494492610554,0,0,0,0,0,0,6
10,20,-1.43829652370482,-0.0324572423729362,0,0,0,0,0,0,6
1,21,-1.25359620650395,-0.0343929905205355,0,0,0,0,0,0,8
2,21,-2.34241922244015,0.0708684775895672,0,0,0,0,0,0,8
3,21,-1.22803717247665,-0.10140619113346,0,0,0,0,0,0,8
4,21,-1.15499877049167,0.00264826127656978,0,0,0,0,0,0,8
5,21,-1.30287698140064,-0.0705024451264102,0,0,0,0,0,0,8
6,21,-1.38783637444561,-0.0220577364352152,0,0,0,0,0,0,8
7,21,-0.616643277345465,0.0218151706324556,0,0,0,0,0,0,8
8,21,-0.833371197461582,-0.0795055108861718,0,0,0,0,0,0,8
9,21,0.062821451296057,-0.080794737784363,0,0,0,0,0,0,8
10,21,-0.562817700484932,-0.0891022380636564,0,0,0,0,0,0,8
1,22,-0.531475316188339,-0.0560553911244826,0,0,0,0,0,0,5
2,22,-1.56280848731252,0.0569810411679759,0,0,0,0,0,0,5
3,22,-0.385115860308175,-0.0644646410135649,0,0,0,0,0,0,5
4,22,-0.147021081864446,-0.00796518259200085,0,0,0,0,0,0,5
5,22,-0.752677052749411,-0.0565189074913829,0,0,0,0,0,0,5
6,22,-0.44246797534064,-0.0305843749447626,0,0,0,0,0,0,5
7,22,0.218294081384899,-0.00175509408735327,0,0,0,0,0,0,5
8,22,-0.367825801708429,-0.0384935588930009,0,0,0,0,0,0,5
9,22,-1.24186090142624,-0.00721585168536206,0,0,0,0,0,0,5
10,22,-0.868266901103201,-0.0401834679674985,0,0,0,0,0,0,5
1,23,-0.774480022911391,-0.0216889945864075,0,0,0,0,0,0,11
2,23,-0.972030045414662,0.0137834288082191,0,0,0,0,0,0,11
3,23,-0.401815786710402,-0.0174969468108858,0,0,0,0,0,0,11
4,23,0.556625870590225,-0.059288906718885,0,0,0,0,0,0,11
5,23,-1.20644038001038,0.061566859940375,0,0,0,0,0,0,11
6,23,0.134015081993959,0.0129532775086092,0,0,0,0,0,0,11
7,23,0.0852244826798287,-0.0287515907551399,0,0,0,0,0,0,11
8,23,0.331727321017561,-0.0531973117890362,0,0,0,0,0,0,11
9,23,-0.112941935399715,0.0404000302867562,0,0,0,0,0,0,11
10,23,-0.383891915631422,0.0201369765705776,0,0,0,0,0,0,11
1,24,1.6102732224851,0.0157468584406773,0,0,0,0,0,0,13
2,24,1.62829376698955,-0.0448930107886281,0,0,0,0,0,0,13
3,24,0.588831029345861,-0.0133245332452394,0,0,0,0,0,0,13
4,24,1.2113700546993,0.0165004349470069,0,0,0,0,0,0,13
5,24,0.297508620857259,0.125279081796058,0,0,0,0,0,0,13
6,24,1.61095582975929,0.0403088840289562,0,0,0,0,0,0,13
7,24,1.72563434218686,0.0923145426683172,0,0,0,0,0,0,13
8,24,1.21658446540244,0.104052064976552,0,0,0,0,0,0,13
9,24,1.32931916747146,0.0229185323972072,0,0,0,0,0,0,13
10,24,0.902061142583205,0.0734278661902888,0,0,0,0,0,0,13
1,25,0.835409171683671,-0.108482726418898,0,0,0,0,0,0,1
2,25,-1.0598728197718,-0.0162085186159972,0,0,0,0,0,0,1
3,25,-1.23756568308261,0.0772411759278847,0,0,0,0,0,0,1
4,25,-0.5440465985818,0.0333092891330799,0,0,0,0,0,0,1
5,25,-1.1517470349906,0.0819518634898204,0,0,0,0,0,0,1
6,25,-0.11910133410716,0.0709594789584426,0,0,0,0,0,0,1
7,25,0.131790170127293,0.031696874144451,0,0,0,0,0,0,1
8,25,0.763390943272744,-0.00925669942394506,0,0,0,0,0,0,1
9,25,-0.47751160772317,0.122975736526754,0,0,0,0,0,0,1
10,25,-1.27089576928046,0.0969499460719657,0,0,0,0,0,0,1
1,26,0.753716162832144,0.0486261209415812,0,0,0,0,0,0,7
2,26,0.513920583241676,0.0208481991694012,0,0,0,0,0,0,7
3,26,-0.183803877487382,0.100628183624341,0,0,0,0,0,0,7
4,26,0.891584430775723,0.0437528425351901,0,0,0,0,0,0,7
5,26,0.725890939659268,0.0394434927258815,0,0,0,0,0,0,7
6,26,0.797447337342377,0.0591523427819271,0,0,0,0,0,0,7
7,26,-0.313087944814276,0.0841217563526811,0,0,0,0,0,0,7
8,26,0.144317274494664,0.0627019249051845,0,0,0,0,0,0,7
9,26,-0.72646422202076,0.145953293312007,0,0,0,0,0,0,7
10,26,-0.0885095630434662,0.108876637664619,0,0,0,0,0,0,7
1,27,0.345371025651033,-0.0263412397626192,0,0,0,0,0,0,5
2,27,1.08869750441216,0.0179233482919065,0,0,0,0,0,0,5
3,27,-0.508757921611125,0.0771912834321331,0,0,0,0,0,0,5
4,27,0.131595693372225,0.0521155098946427,0,0,0,0,0,0,5
5,27,0.216448790890365,-0.0207759135522046,0,0,0,0,0,0,5
6,27,0.163084741611411,-0.106789216623667,0,0,0,0,0,0,5
7,27,-0.000201892408430382,-0.0412229634413755,0,0,0,0,0,0,5
8,27,1.46908790242068,-0.0336613616987328,0,0,0,0,0,0,5
9,27,0.378515346938791,0.0276067307253536,0,0,0,0,0,0,5
10,27,-0.732920399902024,0.0318077355488638,0,0,0,0,0,0,5
1,28,1.1431398969938,-0.060462297188571,0,0,0,0,0,0,6
2,28,1.25204548313923,-0.05488584217036,0,0,0,0,0,0,6
3,28,0.554985595561223,0.0185331957893675,0,0,0,0,0,0,6
4,28,1.44665054532925,-0.0172032397257166,0,0,0,0,0,0,6
5,28,0.77354428968803,0.057944517217072,0,0,0,0,0,0,6
6,28,-0.739920707534845,0.00959991146957308,0,0,0,0,0,0,6
7,28,1.01547620689989,-0.0416895820681622,0,0,0,0,0,0,6
8,28,0.851932169430705,-0.0399228825408588,0,0,0,0,0,0,6
9,28,0.610551779838866,-0.0950915144563618,0,0,0,0,0,0,6
10,28,1.6310771956072,-0.0241456994519878,0,0,0,0,0,0,6
1,29,-0.171932751781798,-0.0858325749374192,0,0,0,0,0,0,6
2,29,-1.61536319136599,-0.0262607331099779,0,0,0,0,0,0,6
3,29,-0.831153000949774,-0.00557420252556814,0,0,0,0,0,0,6
4,29,-2.15207975963571,0.119824981117625,0,0,0,0,0,0,6
5,29,-0.918526221902095,-0.0445878263050411,0,0,0,0,0,0,6
6,29,-0.677660738964287,0.0500754545558709,0,0,0,0,0,0,6
7,29,-2.58859419169659,-0.0402822007815439,0,0,0,0,0,0,6
8,29,-0.482561054978004,-0.096427886620705,0,0,0,0,0,0,6
9,29,0.320895457656165,0.0409839482641066,0,0,0,0,0,0,6
10,29,-0.984361372814133,-0.0534172680204287,0,0,0,0,0,0,6
1,30,0.994828007388896,0.033371208646689,0,0,0,0,0,0,12
2,30,1.78989521588468,0.0533350095280519,0,0,0,0,0,0,12
3,30,1.64511814637411,0.063964837936196,0,0,0,0,0,0,12
4,30,1.24364042611824,0.0269091341990988,0,0,0,0,0,0,12
5,30,1.01566339071423,0.0515782094154586,0,0,0,0,0,0,12
6,30,2.26988766245306,-0.0933139185860475,0,0,0,0,0,0,12
7,30,-0.0720588340539035,0.0794629656454017,0,0,0,0,0,0,12
8,30,2.0838910805039,0.0891625293675506,0,0,0,0,0,0,12
9,30,0.788320537377319,0.0790052334133214,0,0,0,0,0,0,12
10,30,1.50697396262417,0.0856506996187631,0,0,0,0,0,0,12
1,31,1.7999975733955,-0.00444073961137812,0,0,0,0,0,0,2
2,31,0.654531101022521,0.0688167624019475,0,0,0,0,0,0,2
3,31,0.759910559858016,-0.0287701406651652,0,0,0,0,0,0,2
4,31,-0.856693320964274,0.109923521703521,0,0,0,0,0,0,2
5,31,1.08769901555942,0.00676868449098178,0,0,0,0,0,0,2
6,31,1.50975777498644,-0.0873629700096585,0,0,0,0,0,0,2
7,31,0.10357542363109,-0.0483872372078058,0,0,0,0,0,0,2
8,31,0.717304235511251,-0.0272975981197012,0,0,0,0,0,0,2
9,31,0.417740565597468,0.0559984145715774,0,0,0,0,0,0,2
10,31,0.340813648423046,-0.0864714612694201,0,0,0,0,0,0,2
1,32,0.236659721405601,0.11346041341154,0,0,0,0,0,0,12
2,32,0.877802240922928,-0.0381898943142857,0,0,0,0,0,0,12
3,32,1.60748903036667,-0.0151946079267216,0,0,0,0,0,0,12
4,32,1.89333301943715,0.0393313323886094,0,0,0,0,0,0,12
5,32,1.32597674134018,0.00823487967586209,0,0,0,0,0,0,12
6,32,0.516024164648528,0.0556861238850393,0,0,0,0,0,0,12
7,32,2.31245459549433,0.00177168243535573,0,0,0,0,0,0,12
8,32,1.52537206684912,0.0179299679370671,0,0,0,0,0,0,12
9,32,1.52020562751617,-0.0466280657128298,0,0,0,0,0,0,12
10,32,1.94919665687834,0.0648825493628043,0,0,0,0,0,0,12
1,33,-0.752030256371633,0.0556135214535557,0,0,0,0,0,0,8
2,33,1.09898900757769,-0.0642404106152892,0,0,0,0,0,0,8
3,33,-0.0229202024059134,0.0238798043074294,0,0,0,0,0,0,8
4,33,-0.0544250810468814,0.00388017012349758,0,0,0,0,0,0,8
5,33,-0.276274495525134,0.0601438633895259,0,0,0,0,0,0,8
6,33,-0.0386699128373316,0.0275500402782675,0,0,0,0,0,0,8
7,33,-0.502122053487017,0.070144374233192,0,0,0,0,0,0,8
8,33,-0.0284069533275,0.0504169636887487,0,0,0,0,0,0,8
9,33,-0.180442045386934,0.0246263039594263,0,0,0,0,0,0,8
10,33,-0.353901807336253,0.0323613507239058,0,0,0,0,0,0,8
1,34,-0.276930485938746,-0.0779899275681464,0,0,0,0,0,0,5
2,34,-0.705802673386062,-0.000813683629317353,0,0,0,0,0,0,5
3,34,0.0404184583679363,0.0417437653619903,0,0,0,0,0,0,5
4,34,0.185862197606601,-0.0362490632781383,0,0,0,0,0,0,5
5,34,-0.233453311769829,-0.00450121878792585,0,0,0,0,0,0,5
6,34,-0.368340037689165,-0.0233021675387045,0,0,0,0,0,0,5
7,34,-0.0721418827920548,-0.0439309290063743,0,0,0,0,0,0,5
8,34,-0.629947200490023,-0.000415431232854471,0,0,0,0,0,0,5
9,34,0.131102003322846,-0.078447266188821,0,0,0,0,0,0,5
10,34,-0.710006587776571,0.0123465884554777,0,0,0,0,0,0,5
1,35,0.847645126754197,-0.0111519218896778,0,0,0,0,0,0,5
2,35,-0.148377801060166,0.0538232536555118,0,0,0,0,0,0,5
3,35,0.240682133259715,0.00870584511702956,0,0,0,0,0,0,5
4,35,0.638946740911435,0.0232188819985284,0,0,0,0,0,0,5
5,35,2.16891562695294,-0.0439335748548197,0,0,0,0,0,0,5
6,35,0.481534009721951,0.000432488137438696,0,0,0,0,0,0,5
7,35,0.574459453262429,-0.0284083026676392,0,0,0,0,0,0,5
8,35,0.267904440230745,0.0248199151930787,0,0,0,0,0,0,5
9,35,0.509684896355545,0.0517689734879925,0,0,0,0,0,0,5
10,35,-0.143214098664935,0.0281083056521689,0,0,0,0,0,0,5
1,36,-0.162558562475736,0.112495282742757,0,0,0,0,0,0,4
2,36,0.544831493692491,0.103174475199863,0,0,0,0,0,0,4
3,36,0.204137907176057,0.0794025887617566,0,0,0,0,0,0,4
4,36,0.692140564560693,0.0634054728161567,0,0,0,0,0,0,4
5,36,-0.132748861918294,0.120169106407298,0,0,0,0,0,0,4
6,36,0.255298048322067,0.125394149144511,0,0,0,0,0,0,4
7,36,-0.714647833152464,0.129926528181942,0,0,0,0,0,0,4
8,36,-0.517562770630807,0.110571638495175,0,0,0,0,0,0,4
9,36,0.831811129715301,-0.00611148959811108,0,0,0,0,0,0,4
10,36,0.332363112623605,0.0967257425141312,0,0,0,0,0,0,4
1,37,0.423513702126765,0.000644804598438398,0,0,0,0,0,0,4
2,37,-0.812782393844435,0.0706226768830359,0,0,0,0,0,0,4
3,37,-0.0765750322652821,0.0500892533261064,0,0,0,0,0,0,4
4,37,0.324884312154501,0.0262995920794136,0,0,0,0,0,0,4
5,37,0.515724927063797,0.016159551906486,0,0,0,0,0,0,4
6,37,0.0751895924881865,-0.0152773315055203,0,0,0,0,0,0,4
7,37,0.208197008632664,0.0139748443310205,0,0,0,0,0,0,4
8,37,-0.229355352745179,0.0360778865368392,0,0,0,0,0,0,4
9,37,-0.197181970094903,0.0194093812051588,0,0,0,0,0,0,4
10,37,-0.143903332055769,0.0930951642345033,0,0,0,0,0,0,4
1,38,-1.22183014984772,-0.0454673926977302,0,0,0,0,0,0,5
2,38,-0.446296735979721,-0.053589481618935,0,0,0,0,0,0,5
3,38,-0.965873438675796,-0.0103884571328342,0,0,0,0,0,0,5
4,38,-0.488269881446021,-0.0904184521698844,0,0,0,0,0,0,5
5,38,-1.1669140425297,0.0660008485396376,0,0,0,0,0,0,5
6,38,-1.40687360185409,0.0167229798963413,0,0,0,0,0,0,5
7,38,-1.04025191381902,0.0461834995734339,0,0,0,0,0,0,5
8,38,-0.448665863364342,0.100366778609609,0,0,0,0,0,0,5
9,38,-0.388923616887873,-0.00127849542084626,0,0,0,0,0,0,5
10,38,-1.16029811990657,-0.0456552880282775,0,0,0,0,0,0,5
1,39,0.335155844187715,0.0692124470147044,0,0,0,0,0,0,3
2,39,-0.668432936538533,-0.0467387662284738,0,0,0,0,0,0,3
3,39,-0.664350917233687,0.0309849755814849,0,0,0,0,0,0,3
4,39,2.54536578543123,-0.0380221783307753,0,0,0,0,0,0,3
5,39,0.482007094090645,-0.00323892043584944,0,0,0,0,0,0,3
6,39,0.305060906954764,-0.0658976528703502,0,0,0,0,0,0,3
7,39,-0.122819556340716,-0.0484695729636678,0,0,0,0,0,0,3
