rep,id,b0,b1,h1,h2,alpha1,alpha2,hcov1,hcov2,score4C
1,1,8.6834077101623,-0.00506519033284373,0.000242026223565538,0.0856885247332219,1.86336027766693,-1.09401339294426,3.66573705945217,-1.56205718239192,11
2,1,8.65516145292607,-0.0256170689716056,0.000242026223565538,0.0856885247332219,1.86336027766693,-1.09401339294426,3.66573705945217,-1.56205718239192,11
3,1,8.99887606227766,-0.0629322794679315,0.000242026223565538,0.0856885247332219,1.86336027766693,-1.09401339294426,3.66573705945217,-1.56205718239192,11
4,1,9.08000175330481,-0.165232156122713,0.000242026223565538,0.0856885247332219,1.86336027766693,-1.09401339294426,3.66573705945217,-1.56205718239192,11
5,1,9.13422677167141,-0.0180893306475865,0.000242026223565538,0.0856885247332219,1.86336027766693,-1.09401339294426,3.66573705945217,-1.56205718239192,11
6,1,9.33655436208201,-0.101663515874863,0.000242026223565538,0.0856885247332219,1.86336027766693,-1.09401339294426,3.66573705945217,-1.56205718239192,11
7,1,8.14114004409245,-0.0368345132096013,0.000242026223565538,0.0856885247332219,1.86336027766693,-1.09401339294426,3.66573705945217,-1.56205718239192,11
8,1,8.47158642676685,0.0192907174834025,0.000242026223565538,0.0856885247332219,1.86336027766693,-1.09401339294426,3.66573705945217,-1.56205718239192,11
9,1,8.85227138419056,-0.0777362612852869,0.000242026223565538,0.0856885247332219,1.86336027766693,-1.09401339294426,3.66573705945217,-1.56205718239192,11
10,1,8.86547481865723,-0.075996441220783,0.000242026223565538,0.0856885247332219,1.86336027766693,-1.09401339294426,3.66573705945217,-1.56205718239192,11
1,2,4.98010626943076,-0.0927215902891693,0.000242026223565538,0.0856885247332219,1.86336027766693,-1.09401339294426,1.6662441179328,-0.710025991996326,5
2,2,7.1376816000243,0.0780293890227247,0.000242026223565538,0.0856885247332219,1.86336027766693,-1.09401339294426,1.6662441179328,-0.710025991996326,5
3,2,6.75237476182482,0.0157154284974651,0.000242026223565538,0.0856885247332219,1.86336027766693,-1.09401339294426,1.6662441179328,-0.710025991996326,5
4,2,5.89063436925297,-0.0689529437614316,0.000242026223565538,0.0856885247332219,1.86336027766693,-1.09401339294426,1.6662441179328,-0.710025991996326,5
5,2,5.81260730280975,-0.0121237839959332,0.000242026223565538,0.0856885247332219,1.86336027766693,-1.09401339294426,1.6662441179328,-0.710025991996326,5
6,2,6.95335850351074,-0.0701404448856458,0.000242026223565538,0.0856885247332219,1.86336027766693,-1.09401339294426,1.6662441179328,-0.710025991996326,5
7,2,6.30433083757481,0.0287532645507299,0.000242026223565538,0.0856885247332219,1.86336027766693,-1.09401339294426,1.6662441179328,-0.710025991996326,5
8,2,6.25303113219545,-0.10440905763343,0.000242026223565538,0.0856885247332219,1.86336027766693,-1.09401339294426,1.6662441179328,-0.710025991996326,5
9,2,6.01825498719644,-0.0551108950040225,0.000242026223565538,0.0856885247332219,1.86336027766693,-1.09401339294426,1.6662441179328,-0.710025991996326,5
10,2,7.55242385980172,-0.0017996961853066,0.000242026223565538,0.0856885247332219,1.86336027766693,-1.09401339294426,1.6662441179328,-0.710025991996326,5
1,3,6.81174123816717,-0.0574726489574781,0.000242026223565538,0.0856885247332219,1.86336027766693,-1.09401339294426,1.99949294151937,-0.852031190395591,6
2,3,5.6760899087467,-0.0433467318902829,0.000242026223565538,0.0856885247332219,1.86336027766693,-1.09401339294426,1.99949294151937,-0.852031190395591,6
3,3,6.84030781432364,0.060012134778702,0.000242026223565538,0.0856885247332219,1.86336027766693,-1.09401339294426,1.99949294151937,-0.852031190395591,6
4,3,6.30033201561277,-0.00768428115199222,0.000242026223565538,0.0856885247332219,1.86336027766693,-1.09401339294426,1.99949294151937,-0.852031190395591,6
5,3,7.7603001069512,0.0618532114466264,0.000242026223565538,0.0856885247332219,1.86336027766693,-1.09401339294426,1.99949294151937,-0.852031190395591,6
6,3,6.20873373908106,0.0444165068180291,0.000242026223565538,0.0856885247332219,1.86336027766693,-1.09401339294426,1.99949294151937,-0.852031190395591,6
7,3,5.78438772833792,0.061008663793968,0.000242026223565538,0.0856885247332219,1.86336027766693,-1.09401339294426,1.99949294151937,-0.852031190395591,6
8,3,6.5667740650376,-0.0359200377234608,0.000242026223565538,0.0856885247332219,1.86336027766693,-1.09401339294426,1.99949294151937,-0.852031190395591,6
9,3,6.33191841521533,0.0337354674571065,0.000242026223565538,0.0856885247332219,1.86336027766693,-1.09401339294426,1.99949294151937,-0.852031190395591,6
10,3,6.82179062529785,-0.0174170406210234,0.000242026223565538,0.0856885247332219,1.86336027766693,-1.09401339294426,1.99949294151937,-0.852031190395591,6
1,4,7.35045366223234,-0.100852266937067,0.000242026223565538,0.0856885247332219,1.86336027766693,-1.09401339294426,2.66599058869249,-1.13604158719412,8
2,4,7.71316692024536,0.0172758576496798,0.000242026223565538,0.0856885247332219,1.86336027766693,-1.09401339294426,2.66599058869249,-1.13604158719412,8
